0.0,10.125,10.0,10.125,1.0694949626922607,202200
6.389999866485596,6.420000076293945,6.360000133514404,6.369999885559082,3.7188000679016113,28000
6.349999904632568,6.400000095367432,6.300000190734863,6.349999904632568,3.7071239948272714,54300
6.340000152587891,6.389999866485596,6.289999961853027,6.289999961853027,3.67209529876709,61200
6.329999923706055,6.380000114440918,6.289999961853027,6.369999885559082,3.7188000679016113,56400
6.389999866485596,6.389999866485596,6.320000171661377,6.329999923706055,3.695446729660034,69300
6.329999923706055,6.349999904632568,6.230000019073486,6.25,3.648743152618408,92000
6.289999961853027,6.409999847412109,6.289999961853027,6.380000114440918,3.7246363162994394,85600
6.400000095367432,6.409999847412109,6.320000171661377,6.380000114440918,3.7246363162994394,78100
6.380000114440918,6.380000114440918,6.309999942779541,6.329999923706055,3.695446729660034,73900
6.389999866485596,6.389999866485596,6.349999904632568,6.369999885559082,3.7188000679016113,45800
6.380000114440918,6.380000114440918,6.340000152587891,6.380000114440918,3.7246363162994394,53900
6.360000133514404,6.389999866485596,6.360000133514404,6.380000114440918,3.7246363162994394,40000
6.360000133514404,6.380000114440918,6.300000190734863,6.320000171661377,3.689611434936523,59100
6.340000152587891,6.349999904632568,6.320000171661377,6.320000171661377,3.689611434936523,43100
6.340000152587891,6.409999847412109,6.329999923706055,6.380000114440918,3.7246363162994394,54300
6.340000152587891,6.440000057220459,6.329999923706055,6.409999847412109,3.742151260375977,95500
6.389999866485596,6.420000076293945,6.320000171661377,6.329999923706055,3.7198216915130615,73200
6.320000171661377,6.400000095367432,6.289999961853027,6.400000095367432,3.760956764221192,46000
6.360000133514404,6.380000114440918,6.28000020980835,6.300000190734863,3.70219087600708,107100
6.329999923706055,6.349999904632568,6.300000190734863,6.349999904632568,3.7315733432769775,29900
6.300000190734863,6.380000114440918,6.300000190734863,6.329999923706055,3.7198216915130615,61600
6.340000152587891,6.349999904632568,6.300000190734863,6.300000190734863,3.70219087600708,23700
6.340000152587891,6.340000152587891,6.28000020980835,6.320000171661377,3.7139461040496826,33200
6.320000171661377,6.329999923706055,6.25,6.28000020980835,3.690436601638794,73400
6.300000190734863,6.309999942779541,6.269999980926514,6.289999961853027,3.6963164806365967,47000
6.21999979019165,6.260000228881836,6.210000038146973,6.260000228881836,3.6786856651306152,93700
6.260000228881836,6.329999923706055,6.210000038146973,6.309999942779541,3.708066701889038,88100
6.309999942779541,6.309999942779541,6.239999771118164,6.269999980926514,3.684563398361206,74500
6.25,6.289999961853027,6.210000038146973,6.230000019073486,3.6610569953918457,79700
6.25,6.300000190734863,6.25,6.300000190734863,3.70219087600708,78300
6.300000190734863,6.380000114440918,6.269999980926514,6.380000114440918,3.749202966690064,80100
6.360000133514404,6.380000114440918,6.329999923706055,6.360000133514404,3.737449884414673,44400
6.420000076293945,6.420000076293945,6.349999904632568,6.389999866485596,3.7550806999206543,64600
6.409999847412109,6.409999847412109,6.340000152587891,6.340000152587891,3.72569727897644,81300
6.340000152587891,6.409999847412109,6.340000152587891,6.340000152587891,3.72569727897644,38200
6.349999904632568,6.409999847412109,6.340000152587891,6.380000114440918,3.749202966690064,76800
6.400000095367432,6.409999847412109,6.369999885559082,6.389999866485596,3.7550806999206543,29100
6.389999866485596,6.409999847412109,6.360000133514404,6.409999847412109,3.766831636428833,62100
6.389999866485596,6.440000057220459,6.369999885559082,6.420000076293945,3.772709369659424,62800
6.389999866485596,6.389999866485596,6.260000228881836,6.28000020980835,3.7147395610809326,74600
6.300000190734863,6.309999942779541,6.260000228881836,6.269999980926514,3.7088277339935294,40000
6.269999980926514,6.320000171661377,6.150000095367432,6.159999847412109,3.6437578201293945,103700
6.170000076293945,6.210000038146973,6.150000095367432,6.210000038146973,3.673335313796997,84200
6.210000038146973,6.21999979019165,6.179999828338623,6.190000057220459,3.661503553390503,89300
6.230000019073486,6.329999923706055,6.190000057220459,6.329999923706055,3.744315624237061,74900
6.329999923706055,6.329999923706055,6.239999771118164,6.25,3.696995496749878,41400
6.340000152587891,6.369999885559082,6.269999980926514,6.329999923706055,3.744315624237061,48200
6.360000133514404,6.380000114440918,6.340000152587891,6.380000114440918,3.773892879486084,45500
6.360000133514404,6.380000114440918,6.309999942779541,6.309999942779541,3.732485055923462,57600
6.329999923706055,6.349999904632568,6.300000190734863,6.300000190734863,3.7265713214874263,78300
6.289999961853027,6.309999942779541,6.260000228881836,6.289999961853027,3.720656633377075,73500
6.309999942779541,6.349999904632568,6.289999961853027,6.320000171661377,3.738401412963867,37200
6.369999885559082,6.380000114440918,6.320000171661377,6.360000133514404,3.762062072753906,62000
6.389999866485596,6.389999866485596,6.369999885559082,6.389999866485596,3.779808521270752,42000
6.389999866485596,6.420000076293945,6.340000152587891,6.380000114440918,3.773892879486084,62000
6.349999904632568,6.369999885559082,6.300000190734863,6.329999923706055,3.744315624237061,95000
6.349999904632568,6.389999866485596,6.329999923706055,6.380000114440918,3.773892879486084,48800
6.380000114440918,6.46999979019165,6.380000114440918,6.420000076293945,3.797552108764648,68200
6.449999809265137,6.489999771118164,6.429999828338623,6.440000057220459,3.809384346008301,49000
6.420000076293945,6.460000038146973,6.369999885559082,6.380000114440918,3.798666715621948,70200
6.409999847412109,6.420000076293945,6.369999885559082,6.369999885559082,3.792712211608887,51700
6.340000152587891,6.449999809265137,6.340000152587891,6.409999847412109,3.8165283203125,53000
6.400000095367432,6.5,6.400000095367432,6.460000038146973,3.8462975025177,100400
6.480000019073486,6.489999771118164,6.429999828338623,6.429999828338623,3.828435897827149,22500
6.429999828338623,6.46999979019165,6.429999828338623,6.449999809265137,3.840342521667481,35500
6.46999979019165,6.5,6.460000038146973,6.489999771118164,3.864161252975464,72200
6.46999979019165,6.5,6.460000038146973,6.46999979019165,3.852250576019287,39800
6.460000038146973,6.510000228881836,6.449999809265137,6.460000038146973,3.8462975025177,29600
6.46999979019165,6.480000019073486,6.440000057220459,6.480000019073486,3.8582065105438232,70100
6.480000019073486,6.559999942779541,6.480000019073486,6.510000228881836,3.8760695457458496,80200
6.489999771118164,6.539999961853027,6.480000019073486,6.5,3.870114803314209,86600
6.550000190734863,6.559999942779541,6.510000228881836,6.559999942779541,3.905838489532471,50800
6.53000020980835,6.579999923706055,6.519999980926514,6.519999980926514,3.8820221424102783,35300
6.559999942779541,6.570000171661377,6.539999961853027,6.550000190734863,3.8998847007751465,41700
6.539999961853027,6.619999885559082,6.539999961853027,6.570000171661377,3.9117918014526367,56000
6.570000171661377,6.579999923706055,6.519999980926514,6.539999961853027,3.893931388854981,49300
6.559999942779541,6.610000133514404,6.53000020980835,6.590000152587891,3.9237027168273926,48200
6.559999942779541,6.71999979019165,6.559999942779541,6.639999866485596,3.953470230102539,60000
6.650000095367432,6.679999828338623,6.639999866485596,6.639999866485596,3.953470230102539,48500
6.619999885559082,6.619999885559082,6.559999942779541,6.599999904632568,3.954668283462525,39900
6.610000133514404,6.619999885559082,6.519999980926514,6.619999885559082,3.966651439666748,62500
6.610000133514404,6.610000133514404,6.550000190734863,6.599999904632568,3.954668283462525,37100
6.579999923706055,6.599999904632568,6.550000190734863,6.579999923706055,3.942683696746826,48200
6.599999904632568,6.619999885559082,6.510000228881836,6.53000020980835,3.912722587585449,66500
6.489999771118164,6.539999961853027,6.480000019073486,6.5,3.894752025604248,36500
6.489999771118164,6.53000020980835,6.46999979019165,6.46999979019165,3.876773595809937,46800
6.519999980926514,6.519999980926514,6.480000019073486,6.5,3.894752025604248,37500
6.5,6.510000228881836,6.460000038146973,6.460000038146973,3.8707802295684814,54200
6.489999771118164,6.539999961853027,6.489999771118164,6.53000020980835,3.912722587585449,52700
6.539999961853027,6.570000171661377,6.519999980926514,6.53000020980835,3.912722587585449,41000
6.539999961853027,6.539999961853027,6.480000019073486,6.5,3.894752025604248,56700
6.539999961853027,6.619999885559082,6.539999961853027,6.619999885559082,3.966651439666748,31100
6.590000152587891,6.670000076293945,6.590000152587891,6.650000095367432,3.984628915786743,49200
6.639999866485596,6.679999828338623,6.639999866485596,6.659999847412109,3.990619659423828,39500
6.679999828338623,6.699999809265137,6.610000133514404,6.610000133514404,3.960659980773926,51200
6.670000076293945,6.679999828338623,6.610000133514404,6.610000133514404,3.960659980773926,39200
6.630000114440918,6.710000038146973,6.579999923706055,6.639999866485596,3.978636741638184,52500
6.619999885559082,6.739999771118164,6.619999885559082,6.670000076293945,3.996610164642334,51100
6.650000095367432,6.760000228881836,6.650000095367432,6.699999809265137,4.014588832855225,52000
6.710000038146973,6.78000020980835,6.710000038146973,6.739999771118164,4.038557529449463,30700
6.730000019073486,6.900000095367432,6.730000019073486,6.860000133514404,4.110458850860596,63600
6.840000152587891,6.889999866485596,6.78000020980835,6.840000152587891,4.098474979400635,57800
6.820000171661377,6.820000171661377,6.75,6.760000228881836,4.0755696296691895,38600
6.769999980926514,6.78000020980835,6.699999809265137,6.710000038146973,4.045421123504639,51300
6.690000057220459,6.710000038146973,6.630000114440918,6.630000114440918,3.997189283370972,53700
6.619999885559082,6.699999809265137,6.610000133514404,6.630000114440918,3.997189283370972,90300
6.630000114440918,6.769999980926514,6.610000133514404,6.71999979019165,4.051448822021484,88800
6.730000019073486,6.730000019073486,6.670000076293945,6.690000057220459,4.033361911773682,79100
6.690000057220459,6.75,6.670000076293945,6.679999828338623,4.02733325958252,72900
6.75,6.75,6.679999828338623,6.699999809265137,4.039394378662109,69900
6.699999809265137,6.760000228881836,6.690000057220459,6.760000228881836,4.0755696296691895,73800
6.739999771118164,6.739999771118164,6.670000076293945,6.730000019073486,4.057477474212647,49900
6.71999979019165,6.739999771118164,6.699999809265137,6.699999809265137,4.039394378662109,72800
6.679999828338623,6.699999809265137,6.619999885559082,6.630000114440918,3.997189283370972,44400
6.619999885559082,6.679999828338623,6.599999904632568,6.610000133514404,3.985131025314331,49700
6.630000114440918,6.630000114440918,6.5,6.570000171661377,3.961014270782471,76400
6.590000152587891,6.699999809265137,6.539999961853027,6.599999904632568,3.979103326797485,170300
6.590000152587891,6.650000095367432,6.590000152587891,6.639999866485596,4.003218173980713,46700
6.650000095367432,6.75,6.630000114440918,6.75,4.069538593292236,58100
6.75,6.75,6.659999847412109,6.670000076293945,4.021305084228516,94600
6.710000038146973,6.710000038146973,6.559999942779541,6.650000095367432,4.009245872497559,46500
6.570000171661377,6.570000171661377,6.309999942779541,6.360000133514404,3.834408044815064,147400
6.349999904632568,6.519999980926514,6.289999961853027,6.420000076293945,3.8963122367858887,64800
6.389999866485596,6.599999904632568,6.380000114440918,6.599999904632568,4.005555152893066,55500
6.639999866485596,6.639999866485596,6.510000228881836,6.570000171661377,3.987345933914185,27100
6.579999923706055,6.599999904632568,6.489999771118164,6.510000228881836,3.950934648513794,45200
6.550000190734863,6.619999885559082,6.550000190734863,6.610000133514404,4.011622905731201,22700
6.570000171661377,6.610000133514404,6.539999961853027,6.590000152587891,3.9994847774505615,49100
6.570000171661377,6.639999866485596,6.570000171661377,6.639999866485596,4.029829978942871,28600
6.570000171661377,6.699999809265137,6.539999961853027,6.659999847412109,4.041965961456299,50400
6.630000114440918,6.670000076293945,6.590000152587891,6.630000114440918,4.023760795593262,29500
6.599999904632568,6.690000057220459,6.599999904632568,6.630000114440918,4.023760795593262,37000
6.639999866485596,6.659999847412109,6.610000133514404,6.630000114440918,4.023760795593262,43200
6.630000114440918,6.75,6.46999979019165,6.590000152587891,3.9994847774505615,140000
6.630000114440918,6.630000114440918,6.579999923706055,6.590000152587891,3.9994847774505615,17700
6.619999885559082,6.690000057220459,6.619999885559082,6.659999847412109,4.041965961456299,55900
6.650000095367432,6.679999828338623,6.630000114440918,6.650000095367432,4.035898208618164,34000
6.650000095367432,6.690000057220459,6.630000114440918,6.630000114440918,4.023760795593262,49300
6.71999979019165,6.739999771118164,6.659999847412109,6.739999771118164,4.090518951416016,71400
6.739999771118164,6.75,6.670000076293945,6.670000076293945,4.048038482666016,29500
6.690000057220459,6.690000057220459,6.630000114440918,6.659999847412109,4.041965961456299,42000
6.630000114440918,6.710000038146973,6.610000133514404,6.690000057220459,4.060173988342285,51600
6.699999809265137,6.730000019073486,6.699999809265137,6.710000038146973,4.072314739227295,27000
6.699999809265137,6.71999979019165,6.670000076293945,6.670000076293945,4.048038482666016,48800
6.650000095367432,6.670000076293945,6.610000133514404,6.670000076293945,4.048038482666016,39000
6.650000095367432,6.739999771118164,6.630000114440918,6.739999771118164,4.116440773010254,31600
6.71999979019165,6.820000171661377,6.71999979019165,6.820000171661377,4.16530179977417,45800
6.789999961853027,6.789999961853027,6.690000057220459,6.75,4.122548580169678,48700
6.75,6.75,6.650000095367432,6.679999828338623,4.07979679107666,57800
6.710000038146973,6.75,6.699999809265137,6.730000019073486,4.1103339195251465,18500
6.71999979019165,6.78000020980835,6.71999979019165,6.769999980926514,4.134761810302734,32500
6.789999961853027,6.800000190734863,6.71999979019165,6.739999771118164,4.116440773010254,62900
6.769999980926514,6.78000020980835,6.71999979019165,6.769999980926514,4.134761810302734,34500
6.690000057220459,6.809999942779541,6.659999847412109,6.809999942779541,4.159193992614746,65400
6.820000171661377,6.840000152587891,6.71999979019165,6.760000228881836,4.128659725189209,70400
6.78000020980835,6.800000190734863,6.699999809265137,6.760000228881836,4.128659725189209,58100
6.769999980926514,6.800000190734863,6.610000133514404,6.699999809265137,4.092010974884033,101500
6.739999771118164,6.789999961853027,6.71999979019165,6.75,4.122548580169678,29300
6.800000190734863,6.800000190734863,6.75,6.800000190734863,4.153088092803955,38100
6.800000190734863,6.820000171661377,6.75,6.75,4.122548580169678,46700
6.789999961853027,6.849999904632568,6.789999961853027,6.829999923706055,4.171407222747803,69000
6.829999923706055,6.829999923706055,6.710000038146973,6.71999979019165,4.104225158691406,44000
6.71999979019165,6.78000020980835,6.699999809265137,6.699999809265137,4.092010974884033,44700
6.699999809265137,6.739999771118164,6.679999828338623,6.699999809265137,4.092010974884033,46000
6.730000019073486,6.730000019073486,6.610000133514404,6.650000095367432,4.061471462249756,32900
6.619999885559082,6.730000019073486,6.619999885559082,6.710000038146973,4.098117351531982,57800
6.659999847412109,6.800000190734863,6.599999904632568,6.769999980926514,4.160807132720947,70400
6.789999961853027,6.789999961853027,6.619999885559082,6.699999809265137,4.117783069610596,60300
6.699999809265137,6.78000020980835,6.690000057220459,6.769999980926514,4.160807132720947,39700
6.829999923706055,6.849999904632568,6.730000019073486,6.820000171661377,4.191537857055664,79700
6.789999961853027,6.880000114440918,6.75,6.820000171661377,4.191537857055664,67700
6.829999923706055,6.920000076293945,6.809999942779541,6.829999923706055,4.1976847648620605,93800
6.809999942779541,6.880000114440918,6.809999942779541,6.849999904632568,4.209973812103272,29500
6.829999923706055,6.889999866485596,6.820000171661377,6.889999866485596,4.234556198120117,32300
6.889999866485596,6.929999828338623,6.880000114440918,6.929999828338623,4.2591423988342285,44500
6.940000057220459,6.96999979019165,6.920000076293945,6.940000057220459,4.265289306640625,46300
6.96999979019165,6.989999771118164,6.900000095367432,6.900000095367432,4.240706443786621,78100
6.960000038146973,6.989999771118164,6.929999828338623,6.989999771118164,4.296018600463867,38700
6.96999979019165,6.980000019073486,6.869999885559082,6.889999866485596,4.234556198120117,60300
6.929999828338623,6.960000038146973,6.849999904632568,6.849999904632568,4.209973812103272,51800
6.980000019073486,6.980000019073486,6.860000133514404,6.880000114440918,4.228413105010986,63300
6.849999904632568,6.929999828338623,6.809999942779541,6.849999904632568,4.209973812103272,71500
6.920000076293945,6.920000076293945,6.820000171661377,6.820000171661377,4.191537857055664,42500
6.820000171661377,6.840000152587891,6.789999961853027,6.829999923706055,4.1976847648620605,61700
6.820000171661377,6.849999904632568,6.769999980926514,6.769999980926514,4.160807132720947,54900
6.809999942779541,6.860000133514404,6.78000020980835,6.789999961853027,4.173100471496582,54000
6.820000171661377,6.869999885559082,6.800000190734863,6.860000133514404,4.21612024307251,33500
6.860000133514404,6.900000095367432,6.829999923706055,6.860000133514404,4.21612024307251,90000
6.889999866485596,6.900000095367432,6.820000171661377,6.840000152587891,4.20382833480835,55000
6.860000133514404,6.900000095367432,6.809999942779541,6.860000133514404,4.21612024307251,65800
6.900000095367432,6.980000019073486,6.849999904632568,6.900000095367432,4.266829013824463,68800
6.860000133514404,6.929999828338623,6.789999961853027,6.889999866485596,4.26064395904541,79700
6.900000095367432,6.900000095367432,6.820000171661377,6.849999904632568,4.235911846160889,50900
6.960000038146973,6.960000038146973,6.860000133514404,6.869999885559082,4.248277187347412,101100
6.900000095367432,6.940000057220459,6.880000114440918,6.940000057220459,4.291563034057617,56800
6.940000057220459,6.989999771118164,6.900000095367432,6.980000019073486,4.316299915313721,47900
6.96999979019165,7.0,6.949999809265137,6.989999771118164,4.322481155395508,105300
6.980000019073486,6.980000019073486,6.940000057220459,6.960000038146973,4.303929805755615,59900
6.96999979019165,7.0,6.929999828338623,7.0,4.328664779663086,54200
7.0,7.019999980926514,6.940000057220459,6.940000057220459,4.291563034057617,38600
6.980000019073486,7.010000228881836,6.849999904632568,6.920000076293945,4.279197216033936,93300
6.980000019073486,7.019999980926514,6.920000076293945,6.960000038146973,4.303929805755615,60800
6.989999771118164,6.989999771118164,6.940000057220459,6.980000019073486,4.316299915313721,40300
6.980000019073486,7.03000020980835,6.960000038146973,7.010000228881836,4.334851264953613,50000
7.010000228881836,7.070000171661377,6.989999771118164,7.070000171661377,4.371953010559082,34900
7.070000171661377,7.099999904632568,7.039999961853027,7.099999904632568,4.390504837036133,49600
7.099999904632568,7.099999904632568,7.059999942779541,7.099999904632568,4.390504837036133,68600
7.070000171661377,7.090000152587891,7.03000020980835,7.050000190734863,4.359585285186768,55100
7.019999980926514,7.119999885559082,7.010000228881836,7.119999885559082,4.402872562408447,58500
7.119999885559082,7.119999885559082,6.989999771118164,7.059999942779541,4.3916778564453125,69400
7.079999923706055,7.110000133514404,7.019999980926514,7.059999942779541,4.3916778564453125,47000
7.090000152587891,7.090000152587891,6.980000019073486,7.010000228881836,4.360573768615723,52300
7.039999961853027,7.090000152587891,7.010000228881836,7.010000228881836,4.360573768615723,42000
7.050000190734863,7.099999904632568,7.010000228881836,7.090000152587891,4.410336494445801,59100
7.130000114440918,7.130000114440918,7.050000190734863,7.050000190734863,4.385454177856445,37600
7.050000190734863,7.090000152587891,7.019999980926514,7.059999942779541,4.3916778564453125,73100
7.039999961853027,7.059999942779541,6.96999979019165,7.0,4.354351043701172,97200
7.050000190734863,7.090000152587891,7.0,7.079999923706055,4.404116630554199,70900
7.110000133514404,7.110000133514404,7.03000020980835,7.039999961853027,4.379233360290527,92200
7.059999942779541,7.139999866485596,7.050000190734863,7.090000152587891,4.410336494445801,44800
7.110000133514404,7.139999866485596,7.079999923706055,7.099999904632568,4.4165568351745605,56700
7.130000114440918,7.130000114440918,7.079999923706055,7.079999923706055,4.404116630554199,34200
7.090000152587891,7.139999866485596,7.070000171661377,7.110000133514404,4.422778606414795,65800
7.099999904632568,7.139999866485596,7.050000190734863,7.070000171661377,4.39789628982544,77600
7.070000171661377,7.139999866485596,7.039999961853027,7.110000133514404,4.422778606414795,69100
7.090000152587891,7.139999866485596,7.079999923706055,7.119999885559082,4.42899751663208,71500
7.139999866485596,7.139999866485596,7.099999904632568,7.139999866485596,4.441438674926758,52600
7.119999885559082,7.150000095367432,7.119999885559082,7.150000095367432,4.447657585144043,35800
7.179999828338623,7.269999980926514,7.130000114440918,7.230000019073486,4.497424125671387,87600
7.239999771118164,7.309999942779541,7.21999979019165,7.25,4.509864330291748,63900
7.260000228881836,7.300000190734863,7.230000019073486,7.260000228881836,4.51608419418335,74200
7.28000020980835,7.300000190734863,7.21999979019165,7.28000020980835,4.528526306152344,68800
7.369999885559082,7.369999885559082,7.260000228881836,7.260000228881836,4.5422892570495605,102000
7.25,7.260000228881836,7.170000076293945,7.170000076293945,4.485980987548828,85900
7.210000038146973,7.269999980926514,7.190000057220459,7.269999980926514,4.548549652099609,69900
7.25,7.300000190734863,7.210000038146973,7.28000020980835,4.554804801940918,52100
7.300000190734863,7.349999904632568,7.25,7.349999904632568,4.598600387573242,35400
7.329999923706055,7.329999923706055,7.28000020980835,7.28000020980835,4.554804801940918,40900
7.269999980926514,7.340000152587891,7.269999980926514,7.289999961853027,4.561061382293701,42500
7.320000171661377,7.349999904632568,7.300000190734863,7.309999942779541,4.573575496673584,50500
7.309999942779541,7.489999771118164,7.300000190734863,7.489999771118164,4.686191558837891,177400
7.480000019073486,7.559999942779541,7.440000057220459,7.489999771118164,4.686191558837891,193500
7.559999942779541,7.579999923706055,7.460000038146973,7.46999979019165,4.673679351806641,71900
7.53000020980835,7.550000190734863,7.429999828338623,7.440000057220459,4.654909133911133,81100
7.53000020980835,7.53000020980835,7.409999847412109,7.409999847412109,4.636137962341309,64200
7.409999847412109,7.449999809265137,7.360000133514404,7.389999866485596,4.623627662658691,91400
7.400000095367432,7.400000095367432,7.320000171661377,7.320000171661377,4.579831123352051,58800
7.329999923706055,7.400000095367432,7.329999923706055,7.369999885559082,4.61111307144165,42500
7.369999885559082,7.420000076293945,7.360000133514404,7.360000133514404,4.604855060577393,45100
7.400000095367432,7.400000095367432,7.300000190734863,7.300000190734863,4.567315578460693,85900
7.320000171661377,7.360000133514404,7.28000020980835,7.340000152587891,4.592343807220459,80300
7.369999885559082,7.409999847412109,7.340000152587891,7.380000114440918,4.617371559143066,74600
7.360000133514404,7.360000133514404,7.210000038146973,7.210000038146973,4.536827564239502,68200
7.199999809265137,7.239999771118164,7.099999904632568,7.119999885559082,4.480193614959717,101800
7.099999904632568,7.119999885559082,7.03000020980835,7.039999961853027,4.429855346679688,137300
7.019999980926514,7.079999923706055,6.989999771118164,7.019999980926514,4.417271614074707,119000
7.03000020980835,7.159999847412109,7.03000020980835,7.090000152587891,4.461316585540772,241200
7.099999904632568,7.159999847412109,7.070000171661377,7.159999847412109,4.505363464355469,96400
7.139999866485596,7.190000057220459,7.110000133514404,7.170000076293945,4.511656761169434,75800
7.179999828338623,7.25,7.139999866485596,7.239999771118164,4.555702686309815,52500
7.230000019073486,7.300000190734863,7.210000038146973,7.300000190734863,4.593457221984863,57400
7.28000020980835,7.369999885559082,7.230000019073486,7.360000133514404,4.631214141845703,142600
7.380000114440918,7.380000114440918,7.320000171661377,7.349999904632568,4.624922275543213,64000
7.389999866485596,7.389999866485596,7.239999771118164,7.269999980926514,4.574582576751709,147000
7.260000228881836,7.349999904632568,7.260000228881836,7.289999961853027,4.587167739868164,109900
7.300000190734863,7.380000114440918,7.300000190734863,7.360000133514404,4.631214141845703,79000
7.329999923706055,7.400000095367432,7.28000020980835,7.340000152587891,4.618629455566406,111400
7.369999885559082,7.429999828338623,7.260000228881836,7.260000228881836,4.568288326263428,101400
7.349999904632568,7.480000019073486,7.349999904632568,7.449999809265137,4.687845230102539,153900
7.46999979019165,7.539999961853027,7.420000076293945,7.489999771118164,4.713014125823975,87100
7.46999979019165,7.570000171661377,7.46999979019165,7.550000190734863,4.750766754150391,70400
7.5,7.539999961853027,7.400000095367432,7.480000019073486,4.7330522537231445,87200
7.510000228881836,7.510000228881836,7.320000171661377,7.369999885559082,4.66344690322876,108500
7.340000152587891,7.349999904632568,7.130000114440918,7.210000038146973,4.562206745147705,159000
7.210000038146973,7.210000038146973,7.0,7.150000095367432,4.5242414474487305,151800
7.139999866485596,7.199999809265137,7.050000190734863,7.179999828338623,4.543222427368164,80200
7.170000076293945,7.269999980926514,7.059999942779541,7.119999885559082,4.5052571296691895,116200
7.150000095367432,7.210000038146973,7.139999866485596,7.199999809265137,4.555880546569824,96100
7.190000057220459,7.21999979019165,7.119999885559082,7.179999828338623,4.543222427368164,67600
7.199999809265137,7.199999809265137,7.110000133514404,7.119999885559082,4.5052571296691895,55300
7.130000114440918,7.150000095367432,7.110000133514404,7.110000133514404,4.498930931091309,62000
7.110000133514404,7.28000020980835,7.070000171661377,7.210000038146973,4.562206745147705,110800
7.230000019073486,7.340000152587891,7.210000038146973,7.340000152587891,4.644465446472168,71500
7.340000152587891,7.349999904632568,7.260000228881836,7.289999961853027,4.612825870513916,57800
7.289999961853027,7.300000190734863,7.260000228881836,7.289999961853027,4.612825870513916,62400
7.309999942779541,7.389999866485596,7.21999979019165,7.289999961853027,4.612825870513916,81300
