0.0,10.125,10.0,10.125,1.0694949626922607,202200
7.340000152587891,7.360000133514404,7.230000019073486,7.260000228881836,4.593844890594482,114600
7.289999961853027,7.440000057220459,7.260000228881836,7.380000114440918,4.6697773933410645,72600
7.400000095367432,7.420000076293945,7.329999923706055,7.349999904632568,4.650791645050049,35500
7.369999885559082,7.429999828338623,7.349999904632568,7.420000076293945,4.69508695602417,53000
7.429999828338623,7.449999809265137,7.329999923706055,7.409999847412109,4.688758850097656,49200
7.440000057220459,7.449999809265137,7.369999885559082,7.429999828338623,4.701414585113525,55800
7.380000114440918,7.449999809265137,7.360000133514404,7.449999809265137,4.714069366455078,59900
7.46999979019165,7.489999771118164,7.420000076293945,7.480000019073486,4.7330522537231445,37700
7.460000038146973,7.510000228881836,7.429999828338623,7.480000019073486,4.7330522537231445,65800
7.340000152587891,7.449999809265137,7.170000076293945,7.400000095367432,4.708871841430664,69400
7.369999885559082,7.46999979019165,7.369999885559082,7.449999809265137,4.740687370300293,54100
7.489999771118164,7.53000020980835,7.440000057220459,7.510000228881836,4.778867721557617,86600
7.53000020980835,7.539999961853027,7.460000038146973,7.519999980926514,4.7852301597595215,34400
7.519999980926514,7.539999961853027,7.46999979019165,7.53000020980835,4.791593551635742,71200
7.53000020980835,7.539999961853027,7.460000038146973,7.519999980926514,4.7852301597595215,76500
7.519999980926514,7.53000020980835,7.389999866485596,7.409999847412109,4.715235233306885,96600
7.409999847412109,7.539999961853027,7.380000114440918,7.510000228881836,4.778867721557617,118400
7.519999980926514,7.579999923706055,7.510000228881836,7.579999923706055,4.823411464691162,125400
7.579999923706055,7.579999923706055,7.539999961853027,7.570000171661377,4.8170485496521,57000
7.559999942779541,7.610000133514404,7.550000190734863,7.579999923706055,4.823411464691162,69500
7.550000190734863,7.590000152587891,7.53000020980835,7.590000152587891,4.829774856567383,78000
7.550000190734863,7.570000171661377,7.539999961853027,7.559999942779541,4.810685157775879,80000
7.550000190734863,7.579999923706055,7.519999980926514,7.570000171661377,4.8170485496521,87400
7.559999942779541,7.590000152587891,7.519999980926514,7.590000152587891,4.829774856567383,74000
7.599999904632568,7.599999904632568,7.550000190734863,7.599999904632568,4.836136817932129,84000
7.599999904632568,7.619999885559082,7.550000190734863,7.599999904632568,4.836136817932129,132000
7.599999904632568,7.619999885559082,7.53000020980835,7.570000171661377,4.8170485496521,80800
7.570000171661377,7.630000114440918,7.570000171661377,7.619999885559082,4.848863124847412,69000
7.590000152587891,7.610000133514404,7.590000152587891,7.610000133514404,4.84250020980835,91900
7.590000152587891,7.639999866485596,7.539999961853027,7.619999885559082,4.874485492706299,76200
7.550000190734863,7.630000114440918,7.53000020980835,7.610000133514404,4.868088245391846,86000
7.619999885559082,7.690000057220459,7.590000152587891,7.690000057220459,4.919266223907471,80000
7.690000057220459,7.690000057220459,7.570000171661377,7.570000171661377,4.842501640319824,32200
7.630000114440918,7.659999847412109,7.579999923706055,7.650000095367432,4.893678188323975,60100
7.619999885559082,7.650000095367432,7.559999942779541,7.630000114440918,4.88088321685791,33000
7.650000095367432,7.659999847412109,7.610000133514404,7.650000095367432,4.893678188323975,33000
7.659999847412109,7.659999847412109,7.619999885559082,7.659999847412109,4.900074005126953,39500
7.659999847412109,7.659999847412109,7.639999866485596,7.659999847412109,4.900074005126953,52100
7.650000095367432,7.650000095367432,7.590000152587891,7.639999866485596,4.887279510498047,70100
7.630000114440918,7.650000095367432,7.579999923706055,7.650000095367432,4.893678188323975,30500
7.639999866485596,7.650000095367432,7.579999923706055,7.650000095367432,4.893678188323975,42900
7.630000114440918,7.679999828338623,7.559999942779541,7.579999923706055,4.848897457122803,112800
7.579999923706055,7.659999847412109,7.579999923706055,7.659999847412109,4.900074005126953,28900
7.610000133514404,7.639999866485596,7.590000152587891,7.619999885559082,4.874485492706299,24200
7.610000133514404,7.630000114440918,7.559999942779541,7.570000171661377,4.842501640319824,43200
7.610000133514404,7.619999885559082,7.449999809265137,7.510000228881836,4.804119110107422,24900
7.519999980926514,7.559999942779541,7.5,7.559999942779541,4.836105346679688,71100
7.539999961853027,7.559999942779541,7.449999809265137,7.510000228881836,4.804119110107422,71600
7.460000038146973,7.46999979019165,7.380000114440918,7.409999847412109,4.765531063079834,84900
7.389999866485596,7.440000057220459,7.349999904632568,7.389999866485596,4.75267219543457,60500
7.429999828338623,7.449999809265137,7.360000133514404,7.369999885559082,4.739805698394775,70800
7.400000095367432,7.409999847412109,7.349999904632568,7.380000114440918,4.746239185333252,59300
7.360000133514404,7.429999828338623,7.360000133514404,7.429999828338623,4.77839469909668,37900
7.440000057220459,7.489999771118164,7.429999828338623,7.46999979019165,4.804119110107422,53900
7.489999771118164,7.519999980926514,7.360000133514404,7.460000038146973,4.797688484191895,97000
7.480000019073486,7.539999961853027,7.449999809265137,7.510000228881836,4.829843997955322,49600
7.460000038146973,7.5,7.400000095367432,7.420000076293945,4.771964550018311,68800
7.429999828338623,7.480000019073486,7.389999866485596,7.449999809265137,4.791257381439209,72700
7.480000019073486,7.480000019073486,7.400000095367432,7.449999809265137,4.791257381439209,58100
7.46999979019165,7.650000095367432,7.449999809265137,7.650000095367432,4.9198808670043945,110900
7.630000114440918,7.739999771118164,7.579999923706055,7.739999771118164,4.977762699127197,164000
7.75,7.849999904632568,7.71999979019165,7.849999904632568,5.048506259918213,83300
7.820000171661377,7.989999771118164,7.75,7.849999904632568,5.048506259918213,128000
7.889999866485596,7.980000019073486,7.869999885559082,7.96999979019165,5.125679016113281,41700
7.940000057220459,8.039999961853027,7.909999847412109,7.96999979019165,5.125679016113281,195100
7.96999979019165,8.0600004196167,7.96999979019165,8.0600004196167,5.183560848236084,107200
8.039999961853027,8.039999961853027,7.860000133514404,7.920000076293945,5.093524932861328,95400
7.980000019073486,7.980000019073486,7.860000133514404,7.900000095367432,5.080661296844482,66000
7.940000057220459,7.940000057220459,7.78000020980835,7.889999866485596,5.074230194091797,81200
7.849999904632568,7.849999904632568,7.710000038146973,7.730000019073486,4.971329689025879,54700
7.730000019073486,7.849999904632568,7.730000019073486,7.739999771118164,4.977762699127197,57200
7.739999771118164,7.829999923706055,7.699999809265137,7.730000019073486,4.971329689025879,95700
7.769999980926514,7.789999961853027,7.630000114440918,7.630000114440918,4.932544231414795,109400
7.639999866485596,7.78000020980835,7.630000114440918,7.75,5.010117053985596,78800
7.730000019073486,7.760000228881836,7.679999828338623,7.699999809265137,4.97779655456543,57100
7.71999979019165,7.760000228881836,7.679999828338623,7.760000228881836,5.016584396362305,47300
7.75,7.800000190734863,7.71999979019165,7.75,5.010117053985596,54700
7.75,7.820000171661377,7.739999771118164,7.739999771118164,5.003655910491943,93400
7.739999771118164,7.829999923706055,7.739999771118164,7.75,5.010117053985596,76000
7.760000228881836,7.789999961853027,7.710000038146973,7.730000019073486,4.997190952301025,77800
7.71999979019165,7.800000190734863,7.71999979019165,7.789999961853027,5.035977840423584,57000
7.75,7.829999923706055,7.730000019073486,7.829999923706055,5.061836242675781,69400
7.849999904632568,7.849999904632568,7.760000228881836,7.760000228881836,5.016584396362305,70700
7.800000190734863,7.800000190734863,7.769999980926514,7.800000190734863,5.042442798614502,39700
7.769999980926514,7.800000190734863,7.639999866485596,7.800000190734863,5.042442798614502,55500
7.769999980926514,7.800000190734863,7.769999980926514,7.800000190734863,5.042442798614502,40600
7.75,7.800000190734863,7.699999809265137,7.710000038146973,4.984260082244873,58800
7.710000038146973,7.789999961853027,7.710000038146973,7.730000019073486,4.997190952301025,69900
7.690000057220459,7.789999961853027,7.670000076293945,7.690000057220459,4.971329689025879,59000
7.670000076293945,7.690000057220459,7.579999923706055,7.590000152587891,4.906682968139648,57300
7.619999885559082,7.650000095367432,7.53000020980835,7.53000020980835,4.867896556854248,33500
7.510000228881836,7.570000171661377,7.489999771118164,7.550000190734863,4.880824565887451,115100
7.519999980926514,7.590000152587891,7.480000019073486,7.579999923706055,4.926318645477295,44800
7.559999942779541,7.679999828338623,7.519999980926514,7.570000171661377,4.919820308685303,89000
7.630000114440918,7.659999847412109,7.590000152587891,7.599999904632568,4.939317226409912,55800
7.639999866485596,7.639999866485596,7.539999961853027,7.639999866485596,4.9653143882751465,71500
7.630000114440918,7.639999866485596,7.579999923706055,7.639999866485596,4.9653143882751465,27700
7.619999885559082,7.619999885559082,7.53000020980835,7.599999904632568,4.939317226409912,64000
7.579999923706055,7.579999923706055,7.380000114440918,7.489999771118164,4.867827892303467,73600
7.510000228881836,7.590000152587891,7.340000152587891,7.369999885559082,4.78983736038208,192600
7.360000133514404,7.46999979019165,7.340000152587891,7.440000057220459,4.835330486297607,61700
7.480000019073486,7.53000020980835,7.349999904632568,7.449999809265137,4.841829299926758,195600
7.460000038146973,7.550000190734863,7.460000038146973,7.53000020980835,4.893824577331543,123900
7.559999942779541,7.610000133514404,7.510000228881836,7.599999904632568,4.939317226409912,71200
7.599999904632568,7.670000076293945,7.550000190734863,7.670000076293945,4.984811782836914,101100
7.730000019073486,7.730000019073486,7.650000095367432,7.690000057220459,4.997809886932373,65300
7.730000019073486,7.739999771118164,7.690000057220459,7.71999979019165,5.017305374145508,62000
7.71999979019165,7.730000019073486,7.670000076293945,7.730000019073486,5.023805618286133,62600
7.75,7.760000228881836,7.690000057220459,7.71999979019165,5.017305374145508,76600
7.760000228881836,7.809999942779541,7.730000019073486,7.800000190734863,5.069299221038818,94500
7.789999961853027,7.800000190734863,7.739999771118164,7.78000020980835,5.056302070617676,68100
7.78000020980835,7.829999923706055,7.730000019073486,7.800000190734863,5.069299221038818,80600
7.840000152587891,7.840000152587891,7.75,7.809999942779541,5.075798511505127,95900
7.840000152587891,7.840000152587891,7.769999980926514,7.820000171661377,5.082297325134277,126400
7.860000133514404,7.860000133514404,7.78000020980835,7.820000171661377,5.082297325134277,110300
7.840000152587891,7.840000152587891,7.75,7.809999942779541,5.075798511505127,118000
7.800000190734863,7.880000114440918,7.78000020980835,7.820000171661377,5.108461856842041,102200
7.860000133514404,7.920000076293945,7.849999904632568,7.900000095367432,5.160721302032471,86100
7.920000076293945,7.920000076293945,7.880000114440918,7.920000076293945,5.173787593841553,104400
7.920000076293945,8.0,7.900000095367432,8.0,5.226047039031982,73100
7.980000019073486,8.09000015258789,7.96999979019165,8.09000015258789,5.284841060638428,111700
8.100000381469727,8.140000343322754,8.020000457763672,8.140000343322754,5.317503929138184,92600
8.149999618530273,8.229999542236328,8.069999694824219,8.229999542236328,5.376296043395996,180800
8.239999771118164,8.239999771118164,8.119999885559082,8.180000305175781,5.343632221221924,79800
8.220000267028809,8.25,8.100000381469727,8.25,5.389360904693604,111100
8.260000228881836,8.34000015258789,8.199999809265137,8.289999961853027,5.4154953956604,123600
8.34000015258789,8.34000015258789,8.130000114440918,8.149999618530273,5.324036598205566,118700
8.199999809265137,8.199999809265137,8.100000381469727,8.149999618530273,5.324036598205566,92700
8.199999809265137,8.199999809265137,8.100000381469727,8.149999618530273,5.324036598205566,87100
8.180000305175781,8.229999542236328,8.100000381469727,8.229999542236328,5.376296043395996,75900
8.180000305175781,8.199999809265137,8.119999885559082,8.1899995803833,5.35016393661499,108700
8.180000305175781,8.180000305175781,8.029999732971191,8.029999732971191,5.245645999908447,67600
8.069999694824219,8.079999923706055,7.949999809265137,7.96999979019165,5.206449508666992,61500
8.0,8.0,7.920000076293945,7.929999828338623,5.180320262908936,71700
7.96999979019165,8.039999961853027,7.909999847412109,7.96999979019165,5.206449508666992,63500
7.989999771118164,7.989999771118164,7.840000152587891,7.929999828338623,5.180320262908936,83900
7.909999847412109,7.909999847412109,7.820000171661377,7.840000152587891,5.146839141845703,57100
7.880000114440918,7.900000095367432,7.809999942779541,7.809999942779541,5.12714433670044,25300
7.840000152587891,7.840000152587891,7.659999847412109,7.670000076293945,5.035238265991211,105700
7.75,7.789999961853027,7.690000057220459,7.769999980926514,5.10088586807251,48900
7.800000190734863,7.809999942779541,7.710000038146973,7.75,5.087754726409912,84100
7.789999961853027,7.869999885559082,7.75,7.849999904632568,5.153405666351318,65000
7.889999866485596,7.960000038146973,7.860000133514404,7.960000038146973,5.225618839263916,75700
7.96999979019165,7.96999979019165,7.900000095367432,7.929999828338623,5.205923557281494,29100
7.889999866485596,7.949999809265137,7.800000190734863,7.809999942779541,5.12714433670044,114700
7.829999923706055,7.880000114440918,7.769999980926514,7.809999942779541,5.12714433670044,58000
7.809999942779541,7.860000133514404,7.730000019073486,7.78000020980835,5.107450008392334,87000
7.809999942779541,7.820000171661377,7.670000076293945,7.769999980926514,5.10088586807251,93100
7.71999979019165,7.71999979019165,7.650000095367432,7.699999809265137,5.054931640625,55300
7.71999979019165,7.800000190734863,7.670000076293945,7.78000020980835,5.107450008392334,37500
7.820000171661377,7.840000152587891,7.690000057220459,7.809999942779541,5.12714433670044,78000
7.809999942779541,7.880000114440918,7.78000020980835,7.840000152587891,5.146839141845703,77000
7.880000114440918,7.920000076293945,7.880000114440918,7.889999866485596,5.179662704467773,58400
7.840000152587891,7.869999885559082,7.820000171661377,7.840000152587891,5.146839141845703,59600
7.789999961853027,7.789999961853027,7.699999809265137,7.75,5.111879825592041,32400
7.760000228881836,7.769999980926514,7.570000171661377,7.639999866485596,5.03932523727417,138700
7.670000076293945,7.670000076293945,7.21999979019165,7.53000020980835,4.96676778793335,216100
7.53000020980835,7.71999979019165,7.489999771118164,7.699999809265137,5.07889986038208,60100
7.679999828338623,7.829999923706055,7.679999828338623,7.789999961853027,5.138262271881104,69300
7.789999961853027,7.840000152587891,7.739999771118164,7.840000152587891,5.171243190765381,77500
7.869999885559082,7.889999866485596,7.829999923706055,7.880000114440918,5.197628974914551,70100
7.929999828338623,7.929999828338623,7.869999885559082,7.900000095367432,5.210821151733398,24100
7.929999828338623,7.929999828338623,7.800000190734863,7.849999904632568,5.177839756011963,52400
7.900000095367432,7.96999979019165,7.860000133514404,7.96999979019165,5.256991863250732,90800
7.96999979019165,7.989999771118164,7.909999847412109,7.96999979019165,5.256991863250732,110700
7.980000019073486,8.020000457763672,7.960000038146973,8.020000457763672,5.289972305297852,85500
8.0600004196167,8.0600004196167,7.960000038146973,8.0,5.276780128479004,100600
8.029999732971191,8.079999923706055,7.940000057220459,8.029999732971191,5.296567440032959,130800
8.050000190734863,8.050000190734863,7.980000019073486,8.020000457763672,5.289972305297852,74800
8.029999732971191,8.079999923706055,7.980000019073486,8.069999694824219,5.3229498863220215,84900
8.069999694824219,8.069999694824219,7.96999979019165,8.050000190734863,5.309759140014648,90000
8.069999694824219,8.069999694824219,8.020000457763672,8.029999732971191,5.296567440032959,97400
8.050000190734863,8.0600004196167,7.949999809265137,7.980000019073486,5.263588905334473,97100
8.0,8.100000381469727,7.900000095367432,8.029999732971191,5.296567440032959,78400
8.079999923706055,8.09000015258789,7.989999771118164,8.069999694824219,5.3229498863220215,107900
8.0600004196167,8.109999656677246,7.960000038146973,8.109999656677246,5.349333763122559,144900
8.069999694824219,8.100000381469727,7.960000038146973,8.069999694824219,5.3229498863220215,66600
8.0600004196167,8.0600004196167,7.860000133514404,8.0,5.276780128479004,87600
7.920000076293945,7.949999809265137,7.710000038146973,7.739999771118164,5.12900447845459,102800
7.989999771118164,8.029999732971191,7.739999771118164,7.869999885559082,5.215151786804199,91500
7.889999866485596,7.909999847412109,7.760000228881836,7.760000228881836,5.142261505126953,75500
7.800000190734863,7.920000076293945,7.730000019073486,7.829999923706055,5.188645839691162,107500
7.880000114440918,7.880000114440918,7.730000019073486,7.809999942779541,5.1753926277160645,112800
7.769999980926514,7.800000190734863,7.579999923706055,7.599999904632568,5.036232948303223,119400
7.590000152587891,7.599999904632568,7.489999771118164,7.519999980926514,4.98322057723999,113700
7.449999809265137,7.590000152587891,7.449999809265137,7.550000190734863,5.003100395202637,77200
7.599999904632568,7.619999885559082,7.460000038146973,7.619999885559082,5.04948616027832,83600
7.639999866485596,7.789999961853027,7.639999866485596,7.789999961853027,5.162137508392334,48100
7.829999923706055,7.860000133514404,7.760000228881836,7.809999942779541,5.1753926277160645,37300
7.849999904632568,7.960000038146973,7.769999980926514,7.949999809265137,5.268165588378906,40200
7.96999979019165,8.020000457763672,7.900000095367432,7.980000019073486,5.28804349899292,51300
7.920000076293945,7.949999809265137,7.800000190734863,7.860000133514404,5.208526134490967,79800
7.840000152587891,7.929999828338623,7.820000171661377,7.900000095367432,5.235032558441162,63500
7.889999866485596,7.889999866485596,7.800000190734863,7.840000152587891,5.195272922515869,51000
7.889999866485596,7.889999866485596,7.760000228881836,7.840000152587891,5.195272922515869,89600
7.880000114440918,7.909999847412109,7.829999923706055,7.909999847412109,5.2416582107543945,80400
7.820000171661377,7.869999885559082,7.71999979019165,7.730000019073486,5.146452903747559,130800
7.75,7.860000133514404,7.670000076293945,7.860000133514404,5.233003616333008,72900
7.889999866485596,7.900000095367432,7.809999942779541,7.860000133514404,5.233003616333008,41400
7.809999942779541,7.889999866485596,7.809999942779541,7.860000133514404,5.233003616333008,67400
7.909999847412109,7.920000076293945,7.869999885559082,7.920000076293945,5.272949695587158,65600
7.920000076293945,8.020000457763672,7.900000095367432,8.020000457763672,5.339527606964111,54900
8.039999961853027,8.039999961853027,7.920000076293945,8.020000457763672,5.339527606964111,43500
8.039999961853027,8.039999961853027,7.929999828338623,8.029999732971191,5.346184253692627,98800
8.029999732971191,8.029999732971191,7.78000020980835,7.869999885559082,5.239660263061523,85900
7.920000076293945,8.010000228881836,7.809999942779541,7.880000114440918,5.24631929397583,72600
7.900000095367432,7.929999828338623,7.760000228881836,7.849999904632568,5.226345539093018,83600
7.900000095367432,7.900000095367432,7.78000020980835,7.840000152587891,5.219687461853027,81900
7.820000171661377,7.920000076293945,7.739999771118164,7.789999961853027,5.186399936676025,92500
7.739999771118164,7.840000152587891,7.739999771118164,7.800000190734863,5.193058013916016,65700
7.880000114440918,7.880000114440918,7.730000019073486,7.78000020980835,5.179740905761719,57300
7.820000171661377,7.840000152587891,7.78000020980835,7.840000152587891,5.219687461853027,27200
7.869999885559082,7.909999847412109,7.829999923706055,7.900000095367432,5.2596354484558105,29800
7.949999809265137,7.949999809265137,7.840000152587891,7.920000076293945,5.272949695587158,71200
7.880000114440918,7.909999847412109,7.849999904632568,7.900000095367432,5.2596354484558105,59900
7.820000171661377,7.860000133514404,7.800000190734863,7.829999923706055,5.237560749053955,70600
7.880000114440918,7.880000114440918,7.730000019073486,7.739999771118164,5.177359104156494,62700
7.710000038146973,7.760000228881836,7.699999809265137,7.760000228881836,5.190737724304199,110900
7.769999980926514,7.78000020980835,7.659999847412109,7.690000057220459,5.143913269042969,98900
7.75,7.760000228881836,7.630000114440918,7.659999847412109,5.123846530914307,91300
7.710000038146973,7.75,7.630000114440918,7.75,5.184046268463135,60100
7.71999979019165,7.730000019073486,7.650000095367432,7.699999809265137,5.150603771209717,78300
7.699999809265137,7.710000038146973,7.639999866485596,7.710000038146973,5.157291889190674,29000
7.670000076293945,7.71999979019165,7.590000152587891,7.71999979019165,5.163978576660156,111600
7.679999828338623,7.71999979019165,7.630000114440918,7.71999979019165,5.163978576660156,45600
7.699999809265137,7.78000020980835,7.679999828338623,7.760000228881836,5.190737724304199,35600
7.760000228881836,7.789999961853027,7.699999809265137,7.699999809265137,5.150603771209717,50900
7.730000019073486,7.789999961853027,7.699999809265137,7.789999961853027,5.210805892944336,43100
7.78000020980835,7.78000020980835,7.639999866485596,7.679999828338623,5.137223243713379,42300
7.730000019073486,7.730000019073486,7.639999866485596,7.670000076293945,5.130536079406738,38200
7.710000038146973,7.769999980926514,7.670000076293945,7.769999980926514,5.197426795959473,55100
7.739999771118164,7.769999980926514,7.730000019073486,7.769999980926514,5.197426795959473,52700
7.75,7.760000228881836,7.679999828338623,7.739999771118164,5.177359104156494,59300
7.670000076293945,7.699999809265137,7.550000190734863,7.559999942779541,5.056956768035889,120700
7.550000190734863,7.570000171661377,7.510000228881836,7.519999980926514,5.054938316345215,158200
7.539999961853027,7.550000190734863,7.510000228881836,7.53000020980835,5.061659336090088,89000
7.519999980926514,7.550000190734863,7.46999979019165,7.550000190734863,5.0751051902771,301900
7.510000228881836,7.519999980926514,7.409999847412109,7.460000038146973,5.014608383178711,140300
7.46999979019165,7.630000114440918,7.449999809265137,7.630000114440918,5.128880977630615,54900
7.590000152587891,7.630000114440918,7.5,7.53000020980835,5.061659336090088,117300
7.590000152587891,7.690000057220459,7.559999942779541,7.690000057220459,5.169212341308594,58700
7.679999828338623,7.730000019073486,7.630000114440918,7.699999809265137,5.175932884216309,47400
7.670000076293945,7.679999828338623,7.559999942779541,7.650000095367432,5.14232349395752,44900
7.619999885559082,7.659999847412109,7.550000190734863,7.590000152587891,5.101993560791016,97300
7.570000171661377,7.570000171661377,7.510000228881836,7.570000171661377,5.088549137115479,79100
7.599999904632568,7.769999980926514,7.570000171661377,7.769999980926514,5.222987651824951,85600
7.769999980926514,7.789999961853027,7.71999979019165,7.71999979019165,5.189378261566162,51500
7.739999771118164,7.789999961853027,7.639999866485596,7.730000019073486,5.196101665496826,33800
7.690000057220459,7.699999809265137,7.639999866485596,7.650000095367432,5.14232349395752,48200
7.650000095367432,7.650000095367432,7.579999923706055,7.639999866485596,5.135603427886963,22100
7.650000095367432,7.71999979019165,7.619999885559082,7.690000057220459,5.169212341308594,51800
7.659999847412109,7.800000190734863,7.599999904632568,7.679999828338623,5.16248893737793,123100
7.690000057220459,7.690000057220459,7.579999923706055,7.599999904632568,5.108712673187256,32700
7.590000152587891,7.619999885559082,7.550000190734863,7.550000190734863,5.0751051902771,44700
7.550000190734863,7.590000152587891,7.53000020980835,7.559999942779541,5.081826210021973,112300
7.570000171661377,7.590000152587891,7.550000190734863,7.550000190734863,5.0751051902771,36000
7.619999885559082,7.679999828338623,7.579999923706055,7.630000114440918,5.128880977630615,43200
7.650000095367432,7.650000095367432,7.550000190734863,7.599999904632568,5.108712673187256,41100
7.559999942779541,7.610000133514404,7.510000228881836,7.519999980926514,5.079665184020996,88000
7.579999923706055,7.619999885559082,7.510000228881836,7.510000228881836,5.072914123535156,100300
7.570000171661377,7.590000152587891,7.53000020980835,7.570000171661377,5.113442897796631,45000
7.610000133514404,7.679999828338623,7.559999942779541,7.639999866485596,5.160727500915527,60900
7.670000076293945,7.699999809265137,7.619999885559082,7.690000057220459,5.194502353668213,89500
7.699999809265137,7.760000228881836,7.659999847412109,7.679999828338623,5.187747955322266,70600
7.71999979019165,7.71999979019165,7.619999885559082,7.670000076293945,5.180993556976318,41100
7.71999979019165,7.730000019073486,7.679999828338623,7.710000038146973,5.20801305770874,67200
7.670000076293945,7.800000190734863,7.670000076293945,7.800000190734863,5.268807411193848,70500
7.789999961853027,7.820000171661377,7.679999828338623,7.690000057220459,5.194502353668213,70300
7.679999828338623,7.78000020980835,7.659999847412109,7.699999809265137,5.201254844665527,72500
7.739999771118164,7.769999980926514,7.610000133514404,7.639999866485596,5.160727500915527,62600
7.630000114440918,7.679999828338623,7.610000133514404,7.670000076293945,5.180993556976318,47200
7.690000057220459,7.690000057220459,7.630000114440918,7.679999828338623,5.187747955322266,41100
7.670000076293945,7.670000076293945,7.579999923706055,7.599999904632568,5.133706092834473,35200
7.630000114440918,7.699999809265137,7.610000133514404,7.670000076293945,5.180993556976318,112000
7.699999809265137,7.710000038146973,7.53000020980835,7.539999961853027,5.093177318572998,170100
7.539999961853027,7.619999885559082,7.539999961853027,7.570000171661377,5.113442897796631,88600
7.570000171661377,7.610000133514404,7.570000171661377,7.590000152587891,5.126954078674316,87800
7.630000114440918,7.630000114440918,7.53000020980835,7.53000020980835,5.086424350738525,79300
7.53000020980835,7.53000020980835,7.510000228881836,7.510000228881836,5.097963333129883,84800
7.53000020980835,7.53000020980835,7.5,7.5,5.091175556182861,86400
7.519999980926514,7.53000020980835,7.5,7.510000228881836,5.097963333129883,126700
7.510000228881836,7.550000190734863,7.5,7.550000190734863,5.1251139640808105,34600
7.53000020980835,7.550000190734863,7.5,7.5,5.091175556182861,65000
7.510000228881836,7.510000228881836,7.5,7.510000228881836,5.097963333129883,47700
7.510000228881836,7.519999980926514,7.5,7.510000228881836,5.097963333129883,92600
7.510000228881836,7.53000020980835,7.5,7.519999980926514,5.104750633239746,29100
