0.0,10.125,10.0,10.125,1.0694949626922607,202200
7.510000228881836,7.510000228881836,7.5,7.510000228881836,5.097963333129883,21100
7.510000228881836,7.53000020980835,7.46999979019165,7.46999979019165,5.070810317993164,74500
7.46999979019165,7.46999979019165,7.289999961853027,7.320000171661377,4.968987464904785,200100
7.289999961853027,7.320000171661377,7.260000228881836,7.309999942779541,4.962199687957764,72100
7.320000171661377,7.329999923706055,7.099999904632568,7.139999866485596,4.846800327301025,90100
7.110000133514404,7.139999866485596,6.789999961853027,6.96999979019165,4.731399059295654,174700
6.900000095367432,6.96999979019165,6.820000171661377,6.96999979019165,4.731399059295654,199400
6.989999771118164,7.050000190734863,6.949999809265137,7.050000190734863,4.785706043243408,79100
7.059999942779541,7.130000114440918,7.039999961853027,7.130000114440918,4.840011119842529,116000
7.119999885559082,7.159999847412109,7.070000171661377,7.110000133514404,4.826431751251221,78900
7.159999847412109,7.159999847412109,6.96999979019165,6.980000019073486,4.73818826675415,94100
6.949999809265137,6.949999809265137,6.800000190734863,6.820000171661377,4.629574298858643,140700
6.880000114440918,6.880000114440918,6.659999847412109,6.71999979019165,4.561692237854004,159100
6.659999847412109,6.78000020980835,6.599999904632568,6.739999771118164,4.575267791748047,146000
6.71999979019165,6.849999904632568,6.690000057220459,6.820000171661377,4.629574298858643,88500
6.869999885559082,6.869999885559082,6.75,6.800000190734863,4.6159987449646,80000
6.769999980926514,6.769999980926514,6.670000076293945,6.739999771118164,4.6003031730651855,115600
6.71999979019165,6.760000228881836,6.699999809265137,6.71999979019165,4.586648464202881,172300
6.690000057220459,6.690000057220459,6.550000190734863,6.639999866485596,4.532049179077148,165800
6.599999904632568,6.659999847412109,6.559999942779541,6.610000133514404,4.511571884155273,135900
6.550000190734863,6.559999942779541,6.320000171661377,6.429999828338623,4.38871431350708,244100
6.46999979019165,6.599999904632568,6.380000114440918,6.559999942779541,4.477445602416992,173400
6.599999904632568,6.809999942779541,6.579999923706055,6.75,4.607125759124756,184200
6.710000038146973,6.849999904632568,6.659999847412109,6.840000152587891,4.668554306030273,99500
6.849999904632568,6.849999904632568,6.699999809265137,6.829999923706055,4.661729335784912,155100
6.849999904632568,6.880000114440918,6.789999961853027,6.880000114440918,4.695857048034668,57400
6.820000171661377,6.880000114440918,6.78000020980835,6.78000020980835,4.627601146697998,87200
6.78000020980835,6.78000020980835,6.639999866485596,6.71999979019165,4.586648464202881,83200
6.670000076293945,6.679999828338623,6.510000228881836,6.53000020980835,4.456968784332275,89000
6.550000190734863,6.650000095367432,6.539999961853027,6.650000095367432,4.538871765136719,117400
6.619999885559082,6.670000076293945,6.610000133514404,6.659999847412109,4.545697212219238,67500
6.710000038146973,6.710000038146973,6.5,6.550000190734863,4.470621585845947,91900
6.570000171661377,6.710000038146973,6.559999942779541,6.679999828338623,4.559349536895752,120600
6.630000114440918,6.679999828338623,6.550000190734863,6.590000152587891,4.497920513153076,70900
6.579999923706055,6.639999866485596,6.550000190734863,6.610000133514404,4.511571884155273,131400
6.579999923706055,6.599999904632568,6.53000020980835,6.579999923706055,4.516376972198486,92400
6.570000171661377,6.630000114440918,6.5,6.579999923706055,4.516376972198486,113300
6.610000133514404,6.630000114440918,6.480000019073486,6.489999771118164,4.454602718353272,93700
6.550000190734863,6.550000190734863,6.449999809265137,6.5,4.4614667892456055,167600
6.46999979019165,6.46999979019165,6.369999885559082,6.380000114440918,4.379100799560547,97500
6.380000114440918,6.510000228881836,6.380000114440918,6.5,4.4614667892456055,130800
6.480000019073486,6.489999771118164,6.340000152587891,6.400000095367432,4.392828941345215,141200
6.349999904632568,6.369999885559082,6.210000038146973,6.269999980926514,4.3035969734191895,286600
6.269999980926514,6.349999904632568,6.210000038146973,6.289999961853027,4.317325592041016,164700
6.230000019073486,6.320000171661377,6.230000019073486,6.289999961853027,4.317325592041016,94200
6.329999923706055,6.329999923706055,6.239999771118164,6.320000171661377,4.337915897369385,44900
6.329999923706055,6.329999923706055,6.260000228881836,6.329999923706055,4.344781875610352,109900
6.289999961853027,6.329999923706055,6.230000019073486,6.300000190734863,4.32418966293335,80900
6.260000228881836,6.340000152587891,6.25,6.320000171661377,4.337915897369385,87400
6.269999980926514,6.289999961853027,6.179999828338623,6.199999809265137,4.255551338195801,88900
6.190000057220459,6.199999809265137,6.110000133514404,6.130000114440918,4.2075042724609375,140000
6.150000095367432,6.179999828338623,6.019999980926514,6.139999866485596,4.21436882019043,176800
6.119999885559082,6.179999828338623,6.099999904632568,6.150000095367432,4.22123384475708,121200
6.150000095367432,6.150000095367432,6.090000152587891,6.130000114440918,4.2075042724609375,67100
6.150000095367432,6.150000095367432,6.110000133514404,6.119999885559082,4.200644016265869,111100
6.090000152587891,6.090000152587891,6.050000190734863,6.070000171661377,4.191664695739746,98000
6.050000190734863,6.130000114440918,6.050000190734863,6.070000171661377,4.191664695739746,105100
6.010000228881836,6.079999923706055,5.980000019073486,6.0,4.143325328826904,105300
6.070000171661377,6.070000171661377,5.940000057220459,6.0,4.143325328826904,274600
6.0,6.0,5.889999866485596,5.900000095367432,4.074269771575928,235900
5.869999885559082,6.070000171661377,5.869999885559082,6.070000171661377,4.191664695739746,196100
5.989999771118164,6.110000133514404,5.989999771118164,6.070000171661377,4.191664695739746,208500
6.059999942779541,6.150000095367432,6.059999942779541,6.130000114440918,4.233096599578857,216300
6.070000171661377,6.170000076293945,6.059999942779541,6.099999904632568,4.212380886077881,134500
6.079999923706055,6.130000114440918,6.059999942779541,6.059999942779541,4.184756755828857,108800
6.039999961853027,6.130000114440918,6.03000020980835,6.110000133514404,4.219284534454346,186600
6.110000133514404,6.139999866485596,6.059999942779541,6.099999904632568,4.212380886077881,93300
6.059999942779541,6.130000114440918,6.050000190734863,6.130000114440918,4.233096599578857,85200
6.090000152587891,6.119999885559082,6.050000190734863,6.099999904632568,4.212380886077881,110900
6.090000152587891,6.119999885559082,6.070000171661377,6.119999885559082,4.226191520690918,140600
6.090000152587891,6.119999885559082,6.0,6.099999904632568,4.212380886077881,216500
6.050000190734863,6.099999904632568,6.039999961853027,6.090000152587891,4.205475330352783,78900
6.079999923706055,6.079999923706055,6.019999980926514,6.03000020980835,4.164042949676514,92200
6.019999980926514,6.139999866485596,6.019999980926514,6.130000114440918,4.233096599578857,132600
6.110000133514404,6.150000095367432,6.070000171661377,6.099999904632568,4.212380886077881,171200
6.079999923706055,6.099999904632568,6.0,6.0,4.143325328826904,100500
6.0,6.079999923706055,5.980000019073486,6.0,4.143325328826904,118600
6.0,6.039999961853027,5.980000019073486,6.0,4.143325328826904,153200
6.059999942779541,6.130000114440918,6.050000190734863,6.050000190734863,4.177852153778076,135700
5.989999771118164,6.119999885559082,5.989999771118164,6.119999885559082,4.252196788787842,162200
6.090000152587891,6.269999980926514,6.039999961853027,6.269999980926514,4.356418132781982,172700
6.269999980926514,6.28000020980835,6.21999979019165,6.25,4.342520713806152,73900
6.210000038146973,6.329999923706055,6.210000038146973,6.269999980926514,4.356418132781982,157700
6.230000019073486,6.309999942779541,6.230000019073486,6.25,4.342520713806152,109700
6.289999961853027,6.360000133514404,6.260000228881836,6.360000133514404,4.418948650360107,146800
6.329999923706055,6.389999866485596,6.329999923706055,6.349999904632568,4.412003040313721,92100
6.369999885559082,6.400000095367432,6.349999904632568,6.389999866485596,4.439793586730957,116000
6.400000095367432,6.400000095367432,6.349999904632568,6.400000095367432,4.446741104125977,81700
6.389999866485596,6.409999847412109,6.369999885559082,6.409999847412109,4.4536895751953125,89400
6.389999866485596,6.440000057220459,6.389999866485596,6.389999866485596,4.439793586730957,149600
6.349999904632568,6.440000057220459,6.320000171661377,6.420000076293945,4.460639953613281,106400
6.420000076293945,6.420000076293945,6.289999961853027,6.300000190734863,4.377261638641357,70000
6.320000171661377,6.349999904632568,6.239999771118164,6.239999771118164,4.335573196411133,80800
6.21999979019165,6.260000228881836,6.139999866485596,6.139999866485596,4.266093730926514,78600
6.150000095367432,6.190000057220459,6.119999885559082,6.190000057220459,4.300832748413086,50200
6.179999828338623,6.239999771118164,6.130000114440918,6.179999828338623,4.29388427734375,107000
6.179999828338623,6.230000019073486,6.159999847412109,6.179999828338623,4.29388427734375,93300
6.210000038146973,6.21999979019165,6.190000057220459,6.190000057220459,4.300832748413086,25900
6.179999828338623,6.210000038146973,6.159999847412109,6.190000057220459,4.300832748413086,50700
6.099999904632568,6.159999847412109,6.099999904632568,6.110000133514404,4.27077579498291,61100
6.119999885559082,6.179999828338623,6.059999942779541,6.179999828338623,4.319705009460449,116800
6.130000114440918,6.329999923706055,6.130000114440918,6.269999980926514,4.382613658905029,121000
6.25,6.320000171661377,6.190000057220459,6.269999980926514,4.382613658905029,94700
6.289999961853027,6.300000190734863,6.21999979019165,6.21999979019165,4.347665309906006,73100
6.25,6.260000228881836,6.179999828338623,6.179999828338623,4.319705009460449,129300
6.170000076293945,6.25,6.170000076293945,6.25,4.368635177612305,58200
6.230000019073486,6.28000020980835,6.230000019073486,6.230000019073486,4.35465669631958,58600
6.239999771118164,6.260000228881836,6.210000038146973,6.21999979019165,4.347665309906006,73300
6.199999809265137,6.25,6.199999809265137,6.25,4.368635177612305,92900
6.230000019073486,6.28000020980835,6.230000019073486,6.260000228881836,4.375624656677246,59100
6.239999771118164,6.28000020980835,6.239999771118164,6.28000020980835,4.389603137969971,61000
6.260000228881836,6.289999961853027,6.239999771118164,6.28000020980835,4.389603137969971,84500
6.260000228881836,6.269999980926514,6.21999979019165,6.239999771118164,4.361645698547363,137400
6.230000019073486,6.340000152587891,6.199999809265137,6.289999961853027,4.396595001220703,148300
6.269999980926514,6.300000190734863,6.21999979019165,6.300000190734863,4.40358304977417,97700
6.300000190734863,6.349999904632568,6.25,6.340000152587891,4.431542873382568,77300
6.309999942779541,6.349999904632568,6.309999942779541,6.329999923706055,4.424552917480469,76700
6.349999904632568,6.349999904632568,6.179999828338623,6.190000057220459,4.326694488525391,127900
6.179999828338623,6.300000190734863,6.179999828338623,6.269999980926514,4.382613658905029,87400
6.230000019073486,6.28000020980835,6.199999809265137,6.210000038146973,4.365741729736328,143200
6.210000038146973,6.289999961853027,6.210000038146973,6.25,4.393861770629883,146600
6.28000020980835,6.300000190734863,6.210000038146973,6.239999771118164,4.386833190917969,120700
6.21999979019165,6.289999961853027,6.21999979019165,6.239999771118164,4.386833190917969,55800
6.239999771118164,6.289999961853027,6.239999771118164,6.260000228881836,4.400891304016113,101900
6.239999771118164,6.28000020980835,6.239999771118164,6.260000228881836,4.400891304016113,98700
6.25,6.309999942779541,6.239999771118164,6.269999980926514,4.407922744750977,87500
6.28000020980835,6.289999961853027,6.21999979019165,6.21999979019165,4.372772693634033,82600
6.230000019073486,6.28000020980835,6.21999979019165,6.25,4.393861770629883,107200
6.25,6.269999980926514,6.079999923706055,6.110000133514404,4.295439720153809,185200
6.119999885559082,6.210000038146973,6.059999942779541,6.170000076293945,4.337621212005615,166900
6.119999885559082,6.139999866485596,6.03000020980835,6.050000190734863,4.25325870513916,221300
6.099999904632568,6.099999904632568,6.019999980926514,6.050000190734863,4.25325870513916,46700
6.019999980926514,6.070000171661377,6.0,6.010000228881836,4.225140571594238,138200
6.0,6.050000190734863,6.0,6.0,4.218106269836426,80200
6.039999961853027,6.050000190734863,5.96999979019165,6.010000228881836,4.225140571594238,147600
5.96999979019165,6.03000020980835,5.929999828338623,5.949999809265137,4.182956218719482,181500
6.019999980926514,6.03000020980835,5.900000095367432,5.920000076293945,4.161866664886475,149100
5.920000076293945,5.980000019073486,5.900000095367432,5.920000076293945,4.161866664886475,154700
5.929999828338623,5.949999809265137,5.900000095367432,5.920000076293945,4.161866664886475,134800
5.900000095367432,6.010000228881836,5.900000095367432,5.989999771118164,4.2110772132873535,174500
5.949999809265137,6.0,5.940000057220459,5.960000038146973,4.189987659454346,306700
5.96999979019165,5.989999771118164,5.940000057220459,5.960000038146973,4.189987659454346,82300
5.929999828338623,6.039999961853027,5.909999847412109,6.010000228881836,4.225140571594238,206000
5.940000057220459,6.099999904632568,5.929999828338623,6.090000152587891,4.3071818351745605,316600
6.070000171661377,6.21999979019165,6.070000171661377,6.21999979019165,4.399123191833496,285900
6.239999771118164,6.320000171661377,6.190000057220459,6.28000020980835,4.44155740737915,234100
6.260000228881836,6.380000114440918,6.260000228881836,6.340000152587891,4.4839935302734375,283300
6.320000171661377,6.53000020980835,6.309999942779541,6.329999923706055,4.476919174194336,218500
6.409999847412109,6.420000076293945,6.329999923706055,6.340000152587891,4.4839935302734375,124700
6.28000020980835,6.389999866485596,6.260000228881836,6.369999885559082,4.505210876464844,161600
6.329999923706055,6.349999904632568,6.239999771118164,6.25,4.420340538024902,171700
6.21999979019165,6.289999961853027,6.190000057220459,6.199999809265137,4.384976863861084,221200
6.170000076293945,6.300000190734863,6.139999866485596,6.25,4.420340538024902,266300
6.21999979019165,6.269999980926514,6.159999847412109,6.230000019073486,4.406198024749756,192100
6.21999979019165,6.25,6.179999828338623,6.199999809265137,4.384976863861084,118300
6.199999809265137,6.309999942779541,6.199999809265137,6.25,4.420340538024902,104800
6.25,6.329999923706055,6.25,6.289999961853027,4.448631763458252,128100
6.269999980926514,6.300000190734863,6.239999771118164,6.239999771118164,4.41326904296875,106200
6.260000228881836,6.300000190734863,6.260000228881836,6.269999980926514,4.43448543548584,34900
6.269999980926514,6.409999847412109,6.260000228881836,6.409999847412109,4.533499240875244,65600
6.369999885559082,6.440000057220459,6.360000133514404,6.400000095367432,4.526429653167725,87900
6.389999866485596,6.389999866485596,6.329999923706055,6.340000152587891,4.508650779724121,80400
6.369999885559082,6.429999828338623,6.349999904632568,6.409999847412109,4.558428287506104,118700
6.389999866485596,6.460000038146973,6.329999923706055,6.329999923706055,4.501539707183838,74600
6.340000152587891,6.429999828338623,6.340000152587891,6.409999847412109,4.558428287506104,55100
6.400000095367432,6.449999809265137,6.369999885559082,6.369999885559082,4.529983043670654,44900
6.389999866485596,6.409999847412109,6.349999904632568,6.360000133514404,4.522871494293213,42500
6.389999866485596,6.449999809265137,6.380000114440918,6.440000057220459,4.579764366149902,142900
6.440000057220459,6.449999809265137,6.389999866485596,6.420000076293945,4.56554126739502,48200
6.400000095367432,6.409999847412109,6.360000133514404,6.389999866485596,4.544206619262695,53300
6.360000133514404,6.380000114440918,6.309999942779541,6.320000171661377,4.494426250457764,66700
6.309999942779541,6.349999904632568,6.28000020980835,6.320000171661377,4.494426250457764,95300
6.309999942779541,6.380000114440918,6.300000190734863,6.369999885559082,4.529983043670654,137300
6.369999885559082,6.389999866485596,6.309999942779541,6.340000152587891,4.508650779724121,145100
6.329999923706055,6.400000095367432,6.320000171661377,6.340000152587891,4.508650779724121,121800
6.369999885559082,6.389999866485596,6.329999923706055,6.329999923706055,4.501539707183838,61700
6.420000076293945,6.420000076293945,6.320000171661377,6.349999904632568,4.515761852264404,88500
6.320000171661377,6.340000152587891,6.269999980926514,6.340000152587891,4.508650779724121,79200
6.309999942779541,6.360000133514404,6.300000190734863,6.320000171661377,4.494426250457764,65800
6.320000171661377,6.380000114440918,6.320000171661377,6.369999885559082,4.529983043670654,55700
6.349999904632568,6.400000095367432,6.320000171661377,6.349999904632568,4.515761852264404,116400
6.340000152587891,6.369999885559082,6.329999923706055,6.349999904632568,4.515761852264404,65400
6.349999904632568,6.380000114440918,6.329999923706055,6.380000114440918,4.537096977233887,68000
6.360000133514404,6.409999847412109,6.349999904632568,6.400000095367432,4.551319122314453,75700
6.340000152587891,6.360000133514404,6.300000190734863,6.320000171661377,4.519141674041748,126700
6.300000190734863,6.349999904632568,6.300000190734863,6.340000152587891,4.533442974090576,109600
6.329999923706055,6.369999885559082,6.320000171661377,6.340000152587891,4.533442974090576,72000
6.349999904632568,6.380000114440918,6.309999942779541,6.320000171661377,4.519141674041748,68400
6.320000171661377,6.340000152587891,6.309999942779541,6.309999942779541,4.511990070343018,62300
6.329999923706055,6.360000133514404,6.300000190734863,6.309999942779541,4.511990070343018,109200
6.320000171661377,6.340000152587891,6.300000190734863,6.309999942779541,4.511990070343018,55700
6.309999942779541,6.349999904632568,6.309999942779541,6.349999904632568,4.540591716766357,86600
6.369999885559082,6.400000095367432,6.340000152587891,6.360000133514404,4.54774284362793,138400
6.360000133514404,6.409999847412109,6.360000133514404,6.389999866485596,4.569194316864014,89500
6.389999866485596,6.409999847412109,6.369999885559082,6.380000114440918,4.562045097351074,64100
6.389999866485596,6.449999809265137,6.380000114440918,6.440000057220459,4.604948043823242,128400
6.420000076293945,6.440000057220459,6.369999885559082,6.369999885559082,4.554893493652344,68800
6.349999904632568,6.389999866485596,6.309999942779541,6.360000133514404,4.54774284362793,113200
6.360000133514404,6.400000095367432,6.340000152587891,6.400000095367432,4.576346397399902,53500
6.400000095367432,6.400000095367432,6.340000152587891,6.360000133514404,4.54774284362793,74600
6.360000133514404,6.510000228881836,6.340000152587891,6.5,4.647851467132568,221600
6.489999771118164,6.519999980926514,6.440000057220459,6.440000057220459,4.604948043823242,58900
6.449999809265137,6.480000019073486,6.400000095367432,6.400000095367432,4.576346397399902,50500
6.400000095367432,6.449999809265137,6.400000095367432,6.409999847412109,4.583495140075684,61300
6.369999885559082,6.400000095367432,6.360000133514404,6.389999866485596,4.593560695648193,90400
6.380000114440918,6.409999847412109,6.340000152587891,6.409999847412109,4.607936382293701,91700
6.369999885559082,6.369999885559082,6.309999942779541,6.349999904632568,4.5648040771484375,90300
6.349999904632568,6.389999866485596,6.349999904632568,6.389999866485596,4.593560695648193,29000
6.409999847412109,6.449999809265137,6.389999866485596,6.449999809265137,4.636692523956299,54700
6.449999809265137,6.489999771118164,6.420000076293945,6.480000019073486,4.658257961273193,121800
6.46999979019165,6.489999771118164,6.449999809265137,6.489999771118164,4.665445804595947,62100
6.46999979019165,6.559999942779541,6.46999979019165,6.53000020980835,4.6942009925842285,93800
6.510000228881836,6.550000190734863,6.510000228881836,6.53000020980835,4.6942009925842285,42500
6.550000190734863,6.550000190734863,6.46999979019165,6.5,4.672635555267334,78600
6.5,6.5,6.420000076293945,6.420000076293945,4.615124702453613,118700
6.449999809265137,6.449999809265137,6.349999904632568,6.389999866485596,4.593560695648193,101800
6.389999866485596,6.429999828338623,6.349999904632568,6.429999828338623,4.622315406799316,71900
6.420000076293945,6.440000057220459,6.369999885559082,6.409999847412109,4.607936382293701,77600
6.389999866485596,6.420000076293945,6.369999885559082,6.369999885559082,4.579182147979736,107300
6.360000133514404,6.380000114440918,6.360000133514404,6.360000133514404,4.571993350982666,61700
6.380000114440918,6.440000057220459,6.369999885559082,6.369999885559082,4.579182147979736,104600
6.389999866485596,6.420000076293945,6.380000114440918,6.380000114440918,4.586371421813965,68300
6.380000114440918,6.389999866485596,6.360000133514404,6.369999885559082,4.579182147979736,68700
6.380000114440918,6.400000095367432,6.360000133514404,6.389999866485596,4.593560695648193,135000
6.380000114440918,6.400000095367432,6.360000133514404,6.400000095367432,4.624634265899658,67700
6.400000095367432,6.400000095367432,6.369999885559082,6.389999866485596,4.617405891418457,101800
6.400000095367432,6.400000095367432,6.380000114440918,6.389999866485596,4.617405891418457,122500
6.429999828338623,6.440000057220459,6.400000095367432,6.429999828338623,4.646309852600098,57900
6.429999828338623,6.489999771118164,6.429999828338623,6.489999771118164,4.689664840698242,66000
6.480000019073486,6.550000190734863,6.480000019073486,6.550000190734863,4.733021259307861,79100
6.489999771118164,6.559999942779541,6.480000019073486,6.539999961853027,4.725796699523926,65000
6.550000190734863,6.599999904632568,6.53000020980835,6.599999904632568,4.769150733947754,79200
6.590000152587891,6.630000114440918,6.590000152587891,6.630000114440918,4.790829658508301,63000
6.619999885559082,6.619999885559082,6.550000190734863,6.590000152587891,4.761926174163818,55600
6.610000133514404,6.639999866485596,6.590000152587891,6.619999885559082,4.783602714538574,81200
6.630000114440918,6.71999979019165,6.619999885559082,6.659999847412109,4.812506675720215,80600
6.679999828338623,6.679999828338623,6.579999923706055,6.619999885559082,4.783602714538574,54500
6.590000152587891,6.690000057220459,6.579999923706055,6.679999828338623,4.826959133148193,126800
6.670000076293945,6.679999828338623,6.650000095367432,6.679999828338623,4.826959133148193,44700
6.650000095367432,6.690000057220459,6.650000095367432,6.679999828338623,4.826959133148193,54500
6.659999847412109,6.71999979019165,6.659999847412109,6.699999809265137,4.84141206741333,31800
6.699999809265137,6.699999809265137,6.679999828338623,6.690000057220459,4.83418607711792,27200
6.710000038146973,6.710000038146973,6.650000095367432,6.699999809265137,4.84141206741333,56500
6.659999847412109,6.679999828338623,6.630000114440918,6.630000114440918,4.814542293548584,44500
6.610000133514404,6.670000076293945,6.610000133514404,6.670000076293945,4.843591690063477,56700
6.670000076293945,6.670000076293945,6.599999904632568,6.630000114440918,4.814542293548584,100200
6.619999885559082,6.650000095367432,6.619999885559082,6.639999866485596,4.821803569793701,39900
6.630000114440918,6.650000095367432,6.630000114440918,6.639999866485596,4.821803569793701,38000
6.650000095367432,6.670000076293945,6.630000114440918,6.650000095367432,4.829066753387451,60300
6.670000076293945,6.670000076293945,6.630000114440918,6.650000095367432,4.829066753387451,150000
6.650000095367432,6.659999847412109,6.630000114440918,6.639999866485596,4.821803569793701,109200
6.659999847412109,6.659999847412109,6.630000114440918,6.650000095367432,4.829066753387451,82800
6.639999866485596,6.650000095367432,6.630000114440918,6.639999866485596,4.821803569793701,78500
6.639999866485596,6.699999809265137,6.639999866485596,6.690000057220459,4.858114242553711,74800
6.679999828338623,6.75,6.679999828338623,6.739999771118164,4.894423007965088,80400
6.75,6.75,6.71999979019165,6.739999771118164,4.894423007965088,72100
6.75,6.820000171661377,6.75,6.809999942779541,4.945253849029541,76200
6.78000020980835,6.800000190734863,6.670000076293945,6.670000076293945,4.843591690063477,88100
6.650000095367432,6.690000057220459,6.639999866485596,6.639999866485596,4.821803569793701,71700
6.639999866485596,6.650000095367432,6.630000114440918,6.630000114440918,4.814542293548584,46700
6.619999885559082,6.679999828338623,6.619999885559082,6.650000095367432,4.829066753387451,77900
6.650000095367432,6.659999847412109,6.619999885559082,6.619999885559082,4.807280540466309,48000
6.619999885559082,6.789999961853027,6.619999885559082,6.730000019073486,4.887160778045654,110600
6.710000038146973,6.710000038146973,6.610000133514404,6.659999847412109,4.83632755279541,103800
6.639999866485596,6.739999771118164,6.630000114440918,6.730000019073486,4.887160778045654,100000
6.71999979019165,6.71999979019165,6.610000133514404,6.630000114440918,4.814542293548584,132700
6.650000095367432,6.659999847412109,6.619999885559082,6.619999885559082,4.807280540466309,71900
6.590000152587891,6.590000152587891,6.510000228881836,6.510000228881836,4.751086711883545,126600
6.539999961853027,6.579999923706055,6.5,6.570000171661377,4.794875144958496,95400
6.570000171661377,6.570000171661377,6.489999771118164,6.519999980926514,4.758383750915527,80600
6.519999980926514,6.539999961853027,6.480000019073486,6.480000019073486,4.72919225692749,86800
6.5,6.539999961853027,6.46999979019165,6.46999979019165,4.7218918800354,149900
6.46999979019165,6.539999961853027,6.440000057220459,6.539999961853027,4.772979736328125,154400
6.559999942779541,6.579999923706055,6.5,6.550000190734863,4.780278205871582,115800
6.539999961853027,6.579999923706055,6.5,6.579999923706055,4.802172183990479,63500
6.550000190734863,6.599999904632568,6.550000190734863,6.570000171661377,4.794875144958496,49800
6.599999904632568,6.610000133514404,6.570000171661377,6.599999904632568,4.816767692565918,63400
6.599999904632568,6.599999904632568,6.579999923706055,6.599999904632568,4.816767692565918,69600
6.570000171661377,6.570000171661377,6.5,6.5,4.743788719177246,37600
6.5,6.5,6.400000095367432,6.400000095367432,4.670807361602783,97200
6.360000133514404,6.460000038146973,6.260000228881836,6.429999828338623,4.69270133972168,132700
6.460000038146973,6.480000019073486,6.420000076293945,6.480000019073486,4.72919225692749,66600
6.449999809265137,6.489999771118164,6.409999847412109,6.489999771118164,4.73648738861084,52900
6.480000019073486,6.480000019073486,6.429999828338623,6.440000057220459,4.699998378753662,54200
6.429999828338623,6.480000019073486,6.429999828338623,6.480000019073486,4.72919225692749,20800
6.5,6.510000228881836,6.46999979019165,6.510000228881836,4.751086711883545,67400
6.480000019073486,6.489999771118164,6.440000057220459,6.440000057220459,4.723945140838623,98500
6.420000076293945,6.460000038146973,6.409999847412109,6.460000038146973,4.738615036010742,79800
