0.0,10.125,10.0,10.125,1.0694949626922607,202200
6.440000057220459,6.480000019073486,6.440000057220459,6.480000019073486,4.753288269042969,46900
6.46999979019165,6.5,6.460000038146973,6.5,4.767958641052246,38900
6.480000019073486,6.489999771118164,6.460000038146973,6.460000038146973,4.738615036010742,77100
6.460000038146973,6.46999979019165,6.429999828338623,6.449999809265137,4.731279373168945,65700
6.449999809265137,6.5,6.449999809265137,6.489999771118164,4.760622024536133,84900
6.46999979019165,6.5,6.449999809265137,6.480000019073486,4.753288269042969,89500
6.460000038146973,6.5,6.460000038146973,6.489999771118164,4.760622024536133,57000
6.46999979019165,6.510000228881836,6.46999979019165,6.46999979019165,4.745948791503906,49900
6.489999771118164,6.510000228881836,6.480000019073486,6.5,4.767958641052246,76900
6.5,6.5,6.46999979019165,6.46999979019165,4.745948791503906,65000
6.429999828338623,6.449999809265137,6.400000095367432,6.449999809265137,4.731279373168945,135400
6.449999809265137,6.489999771118164,6.409999847412109,6.420000076293945,4.709273338317871,112600
6.429999828338623,6.449999809265137,6.369999885559082,6.369999885559082,4.672599792480469,45200
6.369999885559082,6.400000095367432,6.360000133514404,6.369999885559082,4.672599792480469,42700
6.369999885559082,6.420000076293945,6.369999885559082,6.400000095367432,4.694603443145752,44700
6.400000095367432,6.46999979019165,6.389999866485596,6.46999979019165,4.745948791503906,48100
6.46999979019165,6.519999980926514,6.449999809265137,6.449999809265137,4.731279373168945,115200
6.5,6.5,6.460000038146973,6.480000019073486,4.753288269042969,33700
6.460000038146973,6.489999771118164,6.420000076293945,6.420000076293945,4.733378410339356,54500
6.440000057220459,6.480000019073486,6.440000057220459,6.46999979019165,4.770241737365723,68400
6.46999979019165,6.5,6.440000057220459,6.46999979019165,4.770241737365723,58100
6.46999979019165,6.5,6.440000057220459,6.449999809265137,4.755497455596924,64200
6.429999828338623,6.489999771118164,6.429999828338623,6.429999828338623,4.740753173828125,61300
6.440000057220459,6.46999979019165,6.400000095367432,6.420000076293945,4.733378410339356,122800
6.429999828338623,6.449999809265137,6.420000076293945,6.449999809265137,4.755497455596924,95100
6.460000038146973,6.5,6.440000057220459,6.449999809265137,4.755497455596924,62200
6.449999809265137,6.480000019073486,6.429999828338623,6.449999809265137,4.755497455596924,73800
6.46999979019165,6.46999979019165,6.389999866485596,6.400000095367432,4.718633651733398,190300
6.409999847412109,6.449999809265137,6.400000095367432,6.420000076293945,4.733378410339356,139700
6.420000076293945,6.46999979019165,6.420000076293945,6.420000076293945,4.733378410339356,86800
6.440000057220459,6.480000019073486,6.420000076293945,6.420000076293945,4.733378410339356,124400
6.460000038146973,6.480000019073486,6.440000057220459,6.449999809265137,4.755497455596924,142200
6.449999809265137,6.480000019073486,6.449999809265137,6.449999809265137,4.755497455596924,61200
6.460000038146973,6.46999979019165,6.440000057220459,6.460000038146973,4.762871265411377,97500
6.440000057220459,6.480000019073486,6.429999828338623,6.429999828338623,4.740753173828125,72400
6.460000038146973,6.5,6.449999809265137,6.449999809265137,4.755497455596924,106100
6.489999771118164,6.5,6.480000019073486,6.480000019073486,4.777618885040283,110200
6.46999979019165,6.519999980926514,6.449999809265137,6.519999980926514,4.807107925415039,145400
6.5,6.539999961853027,6.5,6.539999961853027,4.821853160858154,127800
6.539999961853027,6.550000190734863,6.510000228881836,6.510000228881836,4.799735069274902,53000
6.489999771118164,6.519999980926514,6.429999828338623,6.460000038146973,4.762871265411377,118000
6.449999809265137,6.480000019073486,6.429999828338623,6.429999828338623,4.740753173828125,56700
6.409999847412109,6.550000190734863,6.409999847412109,6.5,4.817086696624756,250600
6.480000019073486,6.53000020980835,6.46999979019165,6.489999771118164,4.809673309326172,67500
6.480000019073486,6.5,6.460000038146973,6.460000038146973,4.787441253662109,65700
6.460000038146973,6.480000019073486,6.420000076293945,6.420000076293945,4.757796287536621,86200
6.420000076293945,6.449999809265137,6.420000076293945,6.420000076293945,4.757796287536621,66300
6.409999847412109,6.440000057220459,6.409999847412109,6.409999847412109,4.750384330749512,45700
6.409999847412109,6.440000057220459,6.389999866485596,6.400000095367432,4.742976188659668,91000
6.420000076293945,6.510000228881836,6.400000095367432,6.429999828338623,4.7652082443237305,262100
6.440000057220459,6.480000019073486,6.420000076293945,6.46999979019165,4.7948503494262695,58600
6.440000057220459,6.53000020980835,6.440000057220459,6.53000020980835,4.839317321777344,69100
6.53000020980835,6.550000190734863,6.489999771118164,6.550000190734863,4.8541412353515625,56700
6.53000020980835,6.570000171661377,6.5,6.570000171661377,4.868961811065674,119700
6.550000190734863,6.559999942779541,6.519999980926514,6.53000020980835,4.839317321777344,50200
6.510000228881836,6.53000020980835,6.5,6.510000228881836,4.824495792388916,45200
6.510000228881836,6.539999961853027,6.5,6.5,4.817086696624756,69500
6.5,6.539999961853027,6.489999771118164,6.489999771118164,4.809673309326172,61400
6.5,6.559999942779541,6.480000019073486,6.480000019073486,4.80226469039917,123700
6.5,6.53000020980835,6.46999979019165,6.46999979019165,4.7948503494262695,125400
6.460000038146973,6.510000228881836,6.460000038146973,6.5,4.817086696624756,47700
6.46999979019165,6.510000228881836,6.460000038146973,6.510000228881836,4.824495792388916,68900
6.489999771118164,6.519999980926514,6.460000038146973,6.5,4.8416290283203125,59700
6.46999979019165,6.550000190734863,6.449999809265137,6.550000190734863,4.878871917724609,180700
6.539999961853027,6.599999904632568,6.519999980926514,6.590000152587891,4.908666610717773,111500
6.579999923706055,6.610000133514404,6.559999942779541,6.559999942779541,4.886320114135742,54000
6.539999961853027,6.579999923706055,6.539999961853027,6.570000171661377,4.893768787384033,67700
6.559999942779541,6.590000152587891,6.53000020980835,6.579999923706055,4.901217460632324,145000
6.559999942779541,6.590000152587891,6.53000020980835,6.579999923706055,4.901217460632324,79800
6.559999942779541,6.650000095367432,6.550000190734863,6.639999866485596,4.945909023284912,81600
6.619999885559082,6.619999885559082,6.590000152587891,6.590000152587891,4.908666610717773,45000
6.579999923706055,6.630000114440918,6.579999923706055,6.610000133514404,4.923563480377197,137400
6.619999885559082,6.619999885559082,6.570000171661377,6.570000171661377,4.893768787384033,181500
6.579999923706055,6.610000133514404,6.539999961853027,6.539999961853027,4.871421813964844,44000
6.550000190734863,6.610000133514404,6.550000190734863,6.550000190734863,4.878871917724609,51300
6.579999923706055,6.599999904632568,6.53000020980835,6.53000020980835,4.8639726638793945,99100
6.579999923706055,6.590000152587891,6.53000020980835,6.53000020980835,4.8639726638793945,88500
6.539999961853027,6.579999923706055,6.53000020980835,6.570000171661377,4.893768787384033,52900
6.570000171661377,6.610000133514404,6.559999942779541,6.610000133514404,4.923563480377197,90400
6.599999904632568,6.619999885559082,6.590000152587891,6.590000152587891,4.908666610717773,52600
6.579999923706055,6.619999885559082,6.579999923706055,6.599999904632568,4.916115760803223,63100
6.599999904632568,6.619999885559082,6.590000152587891,6.610000133514404,4.923563480377197,69700
6.599999904632568,6.650000095367432,6.599999904632568,6.619999885559082,4.93101167678833,68700
6.599999904632568,6.650000095367432,6.590000152587891,6.630000114440918,4.938459873199463,70900
6.650000095367432,6.650000095367432,6.630000114440918,6.630000114440918,4.938459873199463,41600
6.630000114440918,6.650000095367432,6.579999923706055,6.610000133514404,4.923563480377197,142900
6.630000114440918,6.630000114440918,6.559999942779541,6.570000171661377,4.893768787384033,96800
6.550000190734863,6.579999923706055,6.519999980926514,6.519999980926514,4.881040573120117,86100
6.53000020980835,6.559999942779541,6.510000228881836,6.539999961853027,4.8960137367248535,112000
6.570000171661377,6.599999904632568,6.510000228881836,6.539999961853027,4.8960137367248535,103200
6.570000171661377,6.570000171661377,6.46999979019165,6.46999979019165,4.843609809875488,95900
6.5,6.539999961853027,6.460000038146973,6.46999979019165,4.843609809875488,87900
6.510000228881836,6.53000020980835,6.489999771118164,6.489999771118164,4.85858154296875,133500
6.519999980926514,6.539999961853027,6.460000038146973,6.489999771118164,4.85858154296875,113100
6.519999980926514,6.519999980926514,6.460000038146973,6.480000019073486,4.851098537445068,68200
6.5,6.53000020980835,6.480000019073486,6.480000019073486,4.851098537445068,102200
6.5,6.53000020980835,6.46999979019165,6.53000020980835,4.888526916503906,105400
6.539999961853027,6.599999904632568,6.539999961853027,6.599999904632568,4.940932750701904,73000
6.590000152587891,6.659999847412109,6.579999923706055,6.659999847412109,4.985847473144531,93600
6.619999885559082,6.659999847412109,6.590000152587891,6.630000114440918,4.963390827178955,82300
6.630000114440918,6.639999866485596,6.550000190734863,6.619999885559082,4.955904960632324,127600
6.599999904632568,6.619999885559082,6.559999942779541,6.610000133514404,4.9484171867370605,71900
6.619999885559082,6.650000095367432,6.590000152587891,6.630000114440918,4.963390827178955,96700
6.639999866485596,6.639999866485596,6.570000171661377,6.619999885559082,4.955904960632324,47900
6.599999904632568,6.630000114440918,6.570000171661377,6.630000114440918,4.963390827178955,32700
6.619999885559082,6.659999847412109,6.579999923706055,6.619999885559082,4.955904960632324,106400
6.590000152587891,6.610000133514404,6.519999980926514,6.610000133514404,4.973208427429199,77200
6.599999904632568,6.650000095367432,6.480000019073486,6.590000152587891,4.9581618309021,133100
6.579999923706055,6.590000152587891,6.519999980926514,6.590000152587891,4.9581618309021,95800
6.590000152587891,6.630000114440918,6.570000171661377,6.630000114440918,4.988256931304932,53800
6.610000133514404,6.639999866485596,6.599999904632568,6.639999866485596,4.995779037475586,44900
6.619999885559082,6.639999866485596,6.539999961853027,6.550000190734863,4.928067207336426,182400
6.559999942779541,6.599999904632568,6.559999942779541,6.590000152587891,4.9581618309021,45900
6.599999904632568,6.610000133514404,6.559999942779541,6.590000152587891,4.9581618309021,56200
6.579999923706055,6.630000114440918,6.550000190734863,6.610000133514404,4.973208427429199,99300
6.610000133514404,6.630000114440918,6.550000190734863,6.619999885559082,4.980733394622803,98400
6.630000114440918,6.670000076293945,6.610000133514404,6.639999866485596,4.995779037475586,94400
6.630000114440918,6.690000057220459,6.619999885559082,6.639999866485596,4.995779037475586,86600
6.650000095367432,6.659999847412109,6.599999904632568,6.610000133514404,4.973208427429199,85800
6.619999885559082,6.679999828338623,6.619999885559082,6.679999828338623,5.025875568389893,66100
6.659999847412109,6.699999809265137,6.650000095367432,6.650000095367432,5.003305435180664,94000
6.650000095367432,6.679999828338623,6.630000114440918,6.679999828338623,5.025875568389893,87000
6.670000076293945,6.690000057220459,6.659999847412109,6.679999828338623,5.025875568389893,60800
6.679999828338623,6.699999809265137,6.659999847412109,6.679999828338623,5.025875568389893,59300
6.670000076293945,6.699999809265137,6.639999866485596,6.699999809265137,5.065187454223633,78300
6.699999809265137,6.71999979019165,6.679999828338623,6.679999828338623,5.050066947937012,67900
6.699999809265137,6.739999771118164,6.690000057220459,6.699999809265137,5.065187454223633,85200
6.730000019073486,6.730000019073486,6.670000076293945,6.670000076293945,5.042508125305176,89700
6.670000076293945,6.699999809265137,6.659999847412109,6.659999847412109,5.034946441650391,96200
6.679999828338623,6.730000019073486,6.670000076293945,6.710000038146973,5.072746753692627,70100
6.710000038146973,6.730000019073486,6.690000057220459,6.690000057220459,5.057626724243164,94900
6.699999809265137,6.75,6.690000057220459,6.739999771118164,5.095427513122559,139800
6.739999771118164,6.75,6.710000038146973,6.710000038146973,5.072746753692627,85700
6.730000019073486,6.75,6.710000038146973,6.75,5.102988243103027,102100
6.75,6.820000171661377,6.75,6.820000171661377,5.155907154083252,179100
6.769999980926514,6.840000152587891,6.769999980926514,6.829999923706055,5.16346549987793,90200
6.840000152587891,6.900000095367432,6.840000152587891,6.900000095367432,5.216387748718262,124100
6.889999866485596,6.980000019073486,6.889999866485596,6.96999979019165,5.269308090209961,127400
6.960000038146973,7.010000228881836,6.929999828338623,6.949999809265137,5.254186153411865,242500
6.929999828338623,6.949999809265137,6.869999885559082,6.869999885559082,5.193706512451172,162100
6.889999866485596,6.909999847412109,6.869999885559082,6.909999847412109,5.223945617675781,109300
6.900000095367432,6.949999809265137,6.800000190734863,6.829999923706055,5.16346549987793,121400
6.800000190734863,6.849999904632568,6.760000228881836,6.789999961853027,5.133228302001953,58700
6.789999961853027,6.809999942779541,6.71999979019165,6.730000019073486,5.087867259979248,72500
6.71999979019165,6.760000228881836,6.71999979019165,6.730000019073486,5.087867259979248,29000
6.71999979019165,6.769999980926514,6.71999979019165,6.75,5.102988243103027,31800
6.739999771118164,6.78000020980835,6.739999771118164,6.769999980926514,5.118105411529541,47300
6.730000019073486,6.730000019073486,6.570000171661377,6.610000133514404,5.020879745483398,87000
6.550000190734863,6.650000095367432,6.550000190734863,6.650000095367432,5.051264762878418,97400
6.670000076293945,6.730000019073486,6.670000076293945,6.699999809265137,5.089243412017822,74600
6.699999809265137,6.730000019073486,6.639999866485596,6.650000095367432,5.051264762878418,67000
6.679999828338623,6.710000038146973,6.650000095367432,6.650000095367432,5.051264762878418,30100
6.690000057220459,6.690000057220459,6.639999866485596,6.679999828338623,5.074050426483154,92700
6.690000057220459,6.71999979019165,6.690000057220459,6.690000057220459,5.081645488739014,62900
6.670000076293945,6.699999809265137,6.659999847412109,6.690000057220459,5.081645488739014,76500
6.710000038146973,6.71999979019165,6.690000057220459,6.71999979019165,5.104433536529541,48700
6.699999809265137,6.71999979019165,6.699999809265137,6.710000038146973,5.096837997436523,40900
6.71999979019165,6.730000019073486,6.699999809265137,6.71999979019165,5.104433536529541,33500
6.710000038146973,6.739999771118164,6.710000038146973,6.739999771118164,5.119627475738525,31900
6.75,6.75,6.710000038146973,6.730000019073486,5.112030982971191,38900
6.699999809265137,6.71999979019165,6.630000114440918,6.630000114440918,5.03607177734375,141700
6.619999885559082,6.75,6.590000152587891,6.75,5.127223014831543,63200
6.739999771118164,6.800000190734863,6.710000038146973,6.769999980926514,5.142412662506104,58700
6.760000228881836,6.760000228881836,6.71999979019165,6.71999979019165,5.104433536529541,33400
6.71999979019165,6.739999771118164,6.679999828338623,6.679999828338623,5.074050426483154,48900
6.679999828338623,6.710000038146973,6.639999866485596,6.670000076293945,5.066455841064453,38200
6.670000076293945,6.670000076293945,6.639999866485596,6.670000076293945,5.066455841064453,50000
6.639999866485596,6.639999866485596,6.590000152587891,6.590000152587891,5.030577659606934,80200
6.619999885559082,6.679999828338623,6.579999923706055,6.679999828338623,5.099279403686523,56000
6.650000095367432,6.679999828338623,6.579999923706055,6.590000152587891,5.030577659606934,49800
6.610000133514404,6.670000076293945,6.590000152587891,6.670000076293945,5.091647624969482,90400
6.670000076293945,6.679999828338623,6.630000114440918,6.670000076293945,5.091647624969482,45900
6.670000076293945,6.699999809265137,6.610000133514404,6.699999809265137,5.114545822143555,39700
6.679999828338623,6.690000057220459,6.630000114440918,6.659999847412109,5.084012985229492,59100
6.659999847412109,6.670000076293945,6.610000133514404,6.619999885559082,5.053477764129639,61600
6.619999885559082,6.690000057220459,6.619999885559082,6.690000057220459,5.106913566589356,51000
6.690000057220459,6.699999809265137,6.639999866485596,6.699999809265137,5.114545822143555,43800
6.690000057220459,6.75,6.670000076293945,6.75,5.152716159820557,110900
6.75,6.769999980926514,6.690000057220459,6.710000038146973,5.122180461883545,80700
6.699999809265137,6.710000038146973,6.650000095367432,6.650000095367432,5.076378345489502,52600
6.659999847412109,6.699999809265137,6.639999866485596,6.670000076293945,5.091647624969482,54700
6.679999828338623,6.699999809265137,6.659999847412109,6.670000076293945,5.091647624969482,43100
6.690000057220459,6.739999771118164,6.690000057220459,6.739999771118164,5.145081520080566,56100
6.739999771118164,6.739999771118164,6.699999809265137,6.699999809265137,5.114545822143555,31900
6.71999979019165,6.730000019073486,6.670000076293945,6.670000076293945,5.091647624969482,66800
6.690000057220459,6.690000057220459,6.650000095367432,6.650000095367432,5.076378345489502,68400
6.639999866485596,6.730000019073486,6.639999866485596,6.730000019073486,5.163069248199463,125400
6.71999979019165,6.75,6.710000038146973,6.75,5.178412437438965,79200
6.739999771118164,6.769999980926514,6.730000019073486,6.769999980926514,5.193755626678467,43500
6.75,6.789999961853027,6.730000019073486,6.789999961853027,5.209099769592285,37600
6.78000020980835,6.800000190734863,6.739999771118164,6.760000228881836,5.186084747314453,47200
6.75,6.75,6.710000038146973,6.730000019073486,5.163069248199463,37900
6.739999771118164,6.75,6.670000076293945,6.670000076293945,5.117038726806641,42900
6.670000076293945,6.699999809265137,6.650000095367432,6.690000057220459,5.132380962371826,46100
6.679999828338623,6.710000038146973,6.659999847412109,6.659999847412109,5.109366893768311,35500
6.679999828338623,6.730000019073486,6.650000095367432,6.650000095367432,5.101696491241455,77300
6.659999847412109,6.699999809265137,6.659999847412109,6.690000057220459,5.132380962371826,52300
6.670000076293945,6.71999979019165,6.650000095367432,6.71999979019165,5.155396461486816,61300
6.71999979019165,6.71999979019165,6.690000057220459,6.710000038146973,5.1477251052856445,43800
6.71999979019165,6.71999979019165,6.679999828338623,6.710000038146973,5.1477251052856445,91400
6.679999828338623,6.690000057220459,6.659999847412109,6.659999847412109,5.109366893768311,46300
6.650000095367432,6.670000076293945,6.610000133514404,6.630000114440918,5.086352348327637,67700
6.610000133514404,6.619999885559082,6.579999923706055,6.579999923706055,5.047992706298828,96200
6.570000171661377,6.610000133514404,6.550000190734863,6.590000152587891,5.055666446685791,55700
6.610000133514404,6.639999866485596,6.610000133514404,6.639999866485596,5.09402322769165,28900
6.619999885559082,6.650000095367432,6.570000171661377,6.610000133514404,5.071008682250977,65600
6.559999942779541,6.579999923706055,6.510000228881836,6.53000020980835,5.034770488739014,44800
6.550000190734863,6.599999904632568,6.519999980926514,6.53000020980835,5.034770488739014,59600
6.519999980926514,6.590000152587891,6.510000228881836,6.590000152587891,5.081031799316406,48200
6.590000152587891,6.610000133514404,6.570000171661377,6.610000133514404,5.096452236175537,65700
6.599999904632568,6.599999904632568,6.519999980926514,6.53000020980835,5.034770488739014,39600
6.5,6.53000020980835,6.409999847412109,6.510000228881836,5.019351959228516,110500
6.480000019073486,6.519999980926514,6.460000038146973,6.460000038146973,4.980799198150635,38400
6.5,6.53000020980835,6.489999771118164,6.489999771118164,5.003929138183594,43000
6.5,6.519999980926514,6.429999828338623,6.449999809265137,4.97308874130249,130400
6.449999809265137,6.5,6.440000057220459,6.440000057220459,4.965378284454346,59200
6.440000057220459,6.510000228881836,6.420000076293945,6.460000038146973,4.980799198150635,84400
6.449999809265137,6.510000228881836,6.449999809265137,6.489999771118164,5.003929138183594,76900
6.5,6.510000228881836,6.449999809265137,6.460000038146973,4.980799198150635,98300
6.46999979019165,6.46999979019165,6.440000057220459,6.449999809265137,4.97308874130249,93900
6.440000057220459,6.480000019073486,6.420000076293945,6.420000076293945,4.949958324432373,129900
6.429999828338623,6.449999809265137,6.400000095367432,6.400000095367432,4.9345383644104,108200
6.400000095367432,6.440000057220459,6.380000114440918,6.440000057220459,4.965378284454346,87200
6.409999847412109,6.420000076293945,6.400000095367432,6.409999847412109,4.942248344421387,155400
6.400000095367432,6.449999809265137,6.349999904632568,6.409999847412109,4.942248344421387,231900
6.380000114440918,6.449999809265137,6.380000114440918,6.429999828338623,4.957669734954834,155100
6.429999828338623,6.440000057220459,6.380000114440918,6.380000114440918,4.919116020202637,120300
6.389999866485596,6.440000057220459,6.389999866485596,6.440000057220459,4.965378284454346,94400
6.429999828338623,6.46999979019165,6.409999847412109,6.429999828338623,4.957669734954834,78900
6.449999809265137,6.53000020980835,6.429999828338623,6.519999980926514,5.027060031890869,73700
6.5,6.539999961853027,6.440000057220459,6.46999979019165,5.013885498046875,75100
6.46999979019165,6.480000019073486,6.420000076293945,6.46999979019165,5.013885498046875,56900
6.46999979019165,6.510000228881836,6.46999979019165,6.5,5.037136077880859,50500
6.5,6.510000228881836,6.46999979019165,6.5,5.037136077880859,35900
6.480000019073486,6.519999980926514,6.480000019073486,6.519999980926514,5.052633285522461,101500
6.5,6.550000190734863,6.480000019073486,6.510000228881836,5.044885635375977,104900
6.510000228881836,6.53000020980835,6.440000057220459,6.460000038146973,5.006136417388916,67900
6.460000038146973,6.489999771118164,6.440000057220459,6.489999771118164,5.029386043548584,32900
6.480000019073486,6.510000228881836,6.409999847412109,6.489999771118164,5.029386043548584,95200
6.489999771118164,6.489999771118164,6.429999828338623,6.449999809265137,4.998387336730957,62200
6.480000019073486,6.539999961853027,6.420000076293945,6.429999828338623,4.982889652252197,62000
6.449999809265137,6.480000019073486,6.389999866485596,6.429999828338623,4.982889652252197,90300
6.429999828338623,6.460000038146973,6.400000095367432,6.409999847412109,4.967389106750488,53500
6.440000057220459,6.440000057220459,6.360000133514404,6.360000133514404,4.9286417961120605,98200
6.380000114440918,6.46999979019165,6.380000114440918,6.46999979019165,5.013885498046875,40500
6.449999809265137,6.480000019073486,6.409999847412109,6.440000057220459,4.990638256072998,70600
6.449999809265137,6.449999809265137,6.420000076293945,6.429999828338623,4.982889652252197,53500
6.440000057220459,6.449999809265137,6.420000076293945,6.449999809265137,4.998387336730957,32700
6.440000057220459,6.46999979019165,6.400000095367432,6.440000057220459,4.990638256072998,45900
6.389999866485596,6.400000095367432,6.329999923706055,6.400000095367432,4.985186100006104,67700
6.380000114440918,6.389999866485596,6.360000133514404,6.389999866485596,4.977396011352539,65600
6.380000114440918,6.389999866485596,6.349999904632568,6.389999866485596,4.977396011352539,56500
6.380000114440918,6.389999866485596,6.340000152587891,6.349999904632568,4.946238994598389,101800
6.340000152587891,6.349999904632568,6.309999942779541,6.309999942779541,4.91508150100708,56700
6.309999942779541,6.340000152587891,6.309999942779541,6.340000152587891,4.938449859619141,60600
6.320000171661377,6.329999923706055,6.260000228881836,6.269999980926514,4.8839263916015625,453100
6.289999961853027,6.300000190734863,6.25,6.28000020980835,4.891711711883545,196000
6.269999980926514,6.360000133514404,6.269999980926514,6.360000133514404,4.954027652740479,98500
6.349999904632568,6.380000114440918,6.340000152587891,6.380000114440918,4.969604969024658,56400
6.380000114440918,6.380000114440918,6.329999923706055,6.329999923706055,4.930660247802734,124900
6.340000152587891,6.369999885559082,6.340000152587891,6.360000133514404,4.954027652740479,72800
6.320000171661377,6.389999866485596,6.320000171661377,6.360000133514404,4.954027652740479,111100
6.380000114440918,6.400000095367432,6.360000133514404,6.400000095367432,4.985186100006104,115900
6.380000114440918,6.429999828338623,6.380000114440918,6.429999828338623,5.008552551269531,140800
6.429999828338623,6.429999828338623,6.380000114440918,6.389999866485596,4.977396011352539,71400
6.389999866485596,6.400000095367432,6.289999961853027,6.320000171661377,4.9228715896606445,213300
6.309999942779541,6.349999904632568,6.300000190734863,6.320000171661377,4.9228715896606445,57500
6.320000171661377,6.340000152587891,6.28000020980835,6.28000020980835,4.891711711883545,138000
6.269999980926514,6.360000133514404,6.25,6.360000133514404,4.954027652740479,126500
6.329999923706055,6.420000076293945,6.329999923706055,6.409999847412109,4.992973804473877,83900
6.400000095367432,6.440000057220459,6.400000095367432,6.409999847412109,4.992973804473877,78400
6.380000114440918,6.420000076293945,6.380000114440918,6.380000114440918,4.969604969024658,70200
6.400000095367432,6.409999847412109,6.369999885559082,6.389999866485596,4.977396011352539,108200
6.389999866485596,6.440000057220459,6.380000114440918,6.440000057220459,5.016341209411621,80500
6.429999828338623,6.429999828338623,6.329999923706055,6.369999885559082,4.987373352050781,62100
6.329999923706055,6.349999904632568,6.329999923706055,6.340000152587891,4.9638848304748535,89500
6.340000152587891,6.360000133514404,6.289999961853027,6.300000190734863,4.932568550109863,234800
6.340000152587891,6.349999904632568,6.300000190734863,6.320000171661377,4.948226451873779,80800
6.340000152587891,6.340000152587891,6.269999980926514,6.269999980926514,4.909080028533936,133100
6.210000038146973,6.309999942779541,6.210000038146973,6.28000020980835,4.91690731048584,147800
6.28000020980835,6.300000190734863,6.230000019073486,6.289999961853027,4.92473840713501,185200
6.260000228881836,6.340000152587891,6.25,6.340000152587891,4.9638848304748535,126300
6.309999942779541,6.320000171661377,6.269999980926514,6.300000190734863,4.932568550109863,68100
6.309999942779541,6.320000171661377,6.260000228881836,6.260000228881836,4.901249408721924,40400
6.28000020980835,6.300000190734863,6.260000228881836,6.28000020980835,4.91690731048584,58700
6.28000020980835,6.28000020980835,6.25,6.260000228881836,4.901249408721924,47000
6.260000228881836,6.320000171661377,6.260000228881836,6.309999942779541,4.940395355224609,51000
6.300000190734863,6.380000114440918,6.269999980926514,6.369999885559082,4.987373352050781,53900
6.360000133514404,6.360000133514404,6.329999923706055,6.329999923706055,4.956055164337158,51000
