0.0,10.125,10.0,10.125,1.0694949626922607,202200
6.329999923706055,6.360000133514404,6.320000171661377,6.329999923706055,4.956055164337158,43200
6.320000171661377,6.360000133514404,6.300000190734863,6.360000133514404,4.9795427322387695,38500
6.320000171661377,6.360000133514404,6.300000190734863,6.309999942779541,4.940395355224609,68900
6.300000190734863,6.329999923706055,6.269999980926514,6.320000171661377,4.948226451873779,64500
6.300000190734863,6.300000190734863,6.210000038146973,6.269999980926514,4.934847831726074,125000
6.260000228881836,6.300000190734863,6.25,6.25,4.919103622436523,77800
6.260000228881836,6.369999885559082,6.25,6.300000190734863,4.95845890045166,96800
6.289999961853027,6.380000114440918,6.289999961853027,6.349999904632568,4.997810363769531,84500
6.349999904632568,6.360000133514404,6.320000171661377,6.320000171661377,4.974199771881104,103900
6.309999942779541,6.360000133514404,6.300000190734863,6.329999923706055,4.982068538665772,52800
6.329999923706055,6.360000133514404,6.320000171661377,6.329999923706055,4.982068538665772,50900
6.329999923706055,6.360000133514404,6.329999923706055,6.329999923706055,4.982068538665772,66200
6.349999904632568,6.360000133514404,6.300000190734863,6.300000190734863,4.95845890045166,65700
6.300000190734863,6.329999923706055,6.28000020980835,6.28000020980835,4.942715644836426,49700
6.289999961853027,6.360000133514404,6.289999961853027,6.360000133514404,5.005680561065674,83900
6.369999885559082,6.389999866485596,6.309999942779541,6.389999866485596,5.029292106628418,80800
6.360000133514404,6.369999885559082,6.349999904632568,6.369999885559082,5.013552665710449,55200
6.380000114440918,6.400000095367432,6.360000133514404,6.360000133514404,5.005680561065674,42200
6.389999866485596,6.400000095367432,6.369999885559082,6.389999866485596,5.029292106628418,53300
6.389999866485596,6.440000057220459,6.389999866485596,6.440000057220459,5.06864595413208,60400
6.409999847412109,6.489999771118164,6.409999847412109,6.480000019073486,5.100127696990967,60300
6.46999979019165,6.489999771118164,6.440000057220459,6.489999771118164,5.107999324798584,64000
6.460000038146973,6.5,6.460000038146973,6.489999771118164,5.107999324798584,45800
6.46999979019165,6.46999979019165,6.420000076293945,6.460000038146973,5.084386348724365,57400
6.420000076293945,6.440000057220459,6.380000114440918,6.380000114440918,5.047206401824951,44800
6.429999828338623,6.440000057220459,6.400000095367432,6.400000095367432,5.063027858734131,57500
6.400000095367432,6.449999809265137,6.400000095367432,6.400000095367432,5.063027858734131,119700
6.429999828338623,6.429999828338623,6.389999866485596,6.409999847412109,5.070937633514404,91800
6.400000095367432,6.420000076293945,6.380000114440918,6.380000114440918,5.047206401824951,91800
6.409999847412109,6.460000038146973,6.369999885559082,6.460000038146973,5.11049222946167,113100
6.449999809265137,6.5,6.440000057220459,6.489999771118164,5.134226799011231,98300
6.489999771118164,6.489999771118164,6.460000038146973,6.480000019073486,5.126315593719482,73500
6.460000038146973,6.489999771118164,6.449999809265137,6.489999771118164,5.134226799011231,56400
6.519999980926514,6.519999980926514,6.480000019073486,6.510000228881836,5.150047779083252,40400
6.429999828338623,6.510000228881836,6.429999828338623,6.510000228881836,5.150047779083252,87600
6.480000019073486,6.550000190734863,6.480000019073486,6.5,5.142138957977295,55300
6.5,6.539999961853027,6.440000057220459,6.53000020980835,5.165870189666748,82300
6.550000190734863,6.559999942779541,6.510000228881836,6.53000020980835,5.165870189666748,75800
6.53000020980835,6.639999866485596,6.53000020980835,6.619999885559082,5.237069129943848,110600
6.579999923706055,6.650000095367432,6.519999980926514,6.53000020980835,5.165870189666748,148400
6.559999942779541,6.610000133514404,6.550000190734863,6.610000133514404,5.229159355163574,89900
6.579999923706055,6.610000133514404,6.53000020980835,6.53000020980835,5.165870189666748,58900
6.510000228881836,6.510000228881836,6.460000038146973,6.489999771118164,5.134226799011231,103800
6.46999979019165,6.489999771118164,6.409999847412109,6.429999828338623,5.086759090423584,120400
6.460000038146973,6.53000020980835,6.449999809265137,6.519999980926514,5.157959461212158,59400
6.550000190734863,6.559999942779541,6.5,6.510000228881836,5.150047779083252,39800
6.460000038146973,6.610000133514404,6.460000038146973,6.579999923706055,5.205425262451172,143800
6.599999904632568,6.659999847412109,6.570000171661377,6.639999866485596,5.2528910636901855,120100
6.670000076293945,6.670000076293945,6.619999885559082,6.619999885559082,5.237069129943848,64600
6.610000133514404,6.630000114440918,6.510000228881836,6.570000171661377,5.223552703857422,94700
6.599999904632568,6.630000114440918,6.590000152587891,6.619999885559082,5.263305187225342,91900
6.619999885559082,6.650000095367432,6.590000152587891,6.639999866485596,5.2792067527771,65800
6.650000095367432,6.670000076293945,6.610000133514404,6.670000076293945,5.303060054779053,42400
6.679999828338623,6.739999771118164,6.639999866485596,6.739999771118164,5.358715534210205,50800
6.739999771118164,6.739999771118164,6.679999828338623,6.699999809265137,5.32690954208374,60100
6.71999979019165,6.739999771118164,6.619999885559082,6.730000019073486,5.350762367248535,64000
6.75,6.78000020980835,6.730000019073486,6.78000020980835,5.390515804290772,36000
6.789999961853027,6.789999961853027,6.690000057220459,6.769999980926514,5.382565021514893,165800
6.760000228881836,6.800000190734863,6.679999828338623,6.690000057220459,5.318960666656494,96900
6.71999979019165,6.71999979019165,6.619999885559082,6.670000076293945,5.303060054779053,104400
6.659999847412109,6.659999847412109,6.539999961853027,6.559999942779541,5.215601444244385,88200
6.590000152587891,6.670000076293945,6.550000190734863,6.670000076293945,5.303060054779053,56700
6.630000114440918,6.630000114440918,6.559999942779541,6.590000152587891,5.239452362060547,83100
6.590000152587891,6.639999866485596,6.579999923706055,6.639999866485596,5.2792067527771,165900
6.639999866485596,6.639999866485596,6.599999904632568,6.630000114440918,5.2712578773498535,68500
6.639999866485596,6.690000057220459,6.619999885559082,6.679999828338623,5.311010360717773,80500
6.690000057220459,6.710000038146973,6.679999828338623,6.710000038146973,5.334862232208252,73500
6.71999979019165,6.71999979019165,6.460000038146973,6.519999980926514,5.1837992668151855,123000
6.519999980926514,6.550000190734863,6.510000228881836,6.550000190734863,5.233335971832275,39200
6.53000020980835,6.619999885559082,6.519999980926514,6.619999885559082,5.289264678955078,70500
6.639999866485596,6.71999979019165,6.639999866485596,6.699999809265137,5.353184223175049,89300
6.699999809265137,6.71999979019165,6.659999847412109,6.679999828338623,5.337204456329346,54100
6.699999809265137,6.769999980926514,6.699999809265137,6.730000019073486,5.377152919769287,64800
6.71999979019165,6.75,6.690000057220459,6.71999979019165,5.369163036346436,89300
6.730000019073486,6.789999961853027,6.699999809265137,6.760000228881836,5.401121616363525,80600
6.769999980926514,6.809999942779541,6.71999979019165,6.78000020980835,5.417102813720703,68000
6.769999980926514,6.78000020980835,6.730000019073486,6.78000020980835,5.417102813720703,53100
6.769999980926514,6.829999923706055,6.75,6.820000171661377,5.449061870574951,60700
6.809999942779541,6.889999866485596,6.800000190734863,6.889999866485596,5.5049920082092285,77500
6.900000095367432,6.940000057220459,6.800000190734863,6.800000190734863,5.433083534240723,91100
6.840000152587891,6.920000076293945,6.789999961853027,6.889999866485596,5.5049920082092285,98300
6.860000133514404,6.889999866485596,6.809999942779541,6.889999866485596,5.5049920082092285,46800
6.889999866485596,6.989999771118164,6.869999885559082,6.900000095367432,5.512980937957764,91600
6.929999828338623,6.949999809265137,6.829999923706055,6.829999923706055,5.457050800323486,97400
6.829999923706055,6.909999847412109,6.809999942779541,6.909999847412109,5.520968437194824,65700
6.860000133514404,6.900000095367432,6.840000152587891,6.849999904632568,5.473031997680664,57100
6.860000133514404,6.920000076293945,6.829999923706055,6.860000133514404,5.481019973754883,81400
6.860000133514404,6.880000114440918,6.840000152587891,6.840000152587891,5.465041637420654,118900
6.849999904632568,6.849999904632568,6.789999961853027,6.809999942779541,5.441071510314941,111800
6.760000228881836,6.849999904632568,6.760000228881836,6.789999961853027,5.425092697143555,235600
6.78000020980835,6.820000171661377,6.75,6.760000228881836,5.426697731018066,75000
6.789999961853027,6.789999961853027,6.659999847412109,6.760000228881836,5.426697731018066,112800
6.789999961853027,6.789999961853027,6.730000019073486,6.760000228881836,5.426697731018066,58000
6.769999980926514,6.849999904632568,6.760000228881836,6.829999923706055,5.482892036437988,65700
6.849999904632568,6.849999904632568,6.789999961853027,6.809999942779541,5.466836929321289,27900
6.840000152587891,6.880000114440918,6.829999923706055,6.880000114440918,5.523030281066895,31400
6.880000114440918,6.900000095367432,6.809999942779541,6.809999942779541,5.466836929321289,51800
6.78000020980835,6.849999904632568,6.769999980926514,6.849999904632568,5.498947143554688,70300
6.900000095367432,6.929999828338623,6.849999904632568,6.849999904632568,5.498947143554688,139500
6.840000152587891,6.940000057220459,6.840000152587891,6.900000095367432,5.539085388183594,58000
6.929999828338623,7.0,6.880000114440918,6.949999809265137,5.579223155975342,184100
6.960000038146973,6.96999979019165,6.940000057220459,6.96999979019165,5.595278263092041,75000
6.980000019073486,6.989999771118164,6.869999885559082,6.869999885559082,5.515003681182861,32100
6.909999847412109,6.960000038146973,6.909999847412109,6.949999809265137,5.579223155975342,46700
6.96999979019165,6.989999771118164,6.929999828338623,6.980000019073486,5.603304862976074,51700
6.980000019073486,6.989999771118164,6.880000114440918,6.880000114440918,5.523030281066895,122200
6.940000057220459,7.039999961853027,6.940000057220459,6.940000057220459,5.57119607925415,173100
6.989999771118164,7.03000020980835,6.980000019073486,6.980000019073486,5.603304862976074,86400
7.019999980926514,7.050000190734863,6.989999771118164,7.050000190734863,5.6595001220703125,101200
7.010000228881836,7.010000228881836,6.840000152587891,6.940000057220459,5.596599102020264,119800
6.960000038146973,6.960000038146973,6.840000152587891,6.840000152587891,5.515957832336426,85100
6.900000095367432,6.929999828338623,6.809999942779541,6.820000171661377,5.499828338623047,68900
6.869999885559082,6.929999828338623,6.869999885559082,6.889999866485596,5.55627965927124,105200
6.929999828338623,6.929999828338623,6.880000114440918,6.889999866485596,5.55627965927124,71600
6.909999847412109,7.010000228881836,6.900000095367432,7.0,5.644984722137451,96400
7.03000020980835,7.329999923706055,7.010000228881836,7.21999979019165,5.822397708892822,449900
7.239999771118164,7.239999771118164,7.019999980926514,7.019999980926514,5.66111421585083,187400
7.079999923706055,7.090000152587891,6.980000019073486,7.039999961853027,5.677240371704102,85600
7.090000152587891,7.099999904632568,6.989999771118164,7.050000190734863,5.685305595397949,75900
7.070000171661377,7.239999771118164,7.059999942779541,7.159999847412109,5.774012088775635,111200
7.110000133514404,7.199999809265137,7.090000152587891,7.119999885559082,5.741755485534668,90300
7.139999866485596,7.170000076293945,7.070000171661377,7.170000076293945,5.782078742980957,88800
7.150000095367432,7.21999979019165,7.099999904632568,7.119999885559082,5.741755485534668,61600
7.119999885559082,7.159999847412109,7.03000020980835,7.050000190734863,5.685305595397949,70900
7.039999961853027,7.190000057220459,7.03000020980835,7.170000076293945,5.782078742980957,94500
7.139999866485596,7.179999828338623,7.119999885559082,7.170000076293945,5.782078742980957,37800
7.170000076293945,7.199999809265137,7.130000114440918,7.159999847412109,5.774012088775635,63100
7.150000095367432,7.21999979019165,7.150000095367432,7.150000095367432,5.76594877243042,36100
7.190000057220459,7.210000038146973,7.150000095367432,7.199999809265137,5.806269645690918,90900
7.190000057220459,7.210000038146973,7.119999885559082,7.119999885559082,5.768191337585449,68900
7.170000076293945,7.239999771118164,7.130000114440918,7.130000114440918,5.776294708251953,37500
7.130000114440918,7.25,7.119999885559082,7.21999979019165,5.849207401275635,92700
7.21999979019165,7.239999771118164,7.110000133514404,7.110000133514404,5.760091304779053,72700
7.099999904632568,7.139999866485596,7.099999904632568,7.099999904632568,5.751991748809815,43800
7.119999885559082,7.139999866485596,7.079999923706055,7.090000152587891,5.743889808654785,88800
7.090000152587891,7.150000095367432,7.079999923706055,7.079999923706055,5.735788345336914,186100
7.099999904632568,7.119999885559082,7.059999942779541,7.059999942779541,5.719584465026856,77100
7.039999961853027,7.079999923706055,7.039999961853027,7.059999942779541,5.719584465026856,137200
7.050000190734863,7.139999866485596,7.050000190734863,7.079999923706055,5.735788345336914,95800
7.079999923706055,7.159999847412109,7.079999923706055,7.130000114440918,5.776294708251953,126300
7.150000095367432,7.239999771118164,7.130000114440918,7.150000095367432,5.792497158050537,85900
7.159999847412109,7.230000019073486,7.159999847412109,7.190000057220459,5.8249030113220215,62000
7.199999809265137,7.239999771118164,7.159999847412109,7.239999771118164,5.865409851074219,65000
7.190000057220459,7.25,7.190000057220459,7.239999771118164,5.865409851074219,61000
7.239999771118164,7.28000020980835,7.139999866485596,7.139999866485596,5.784396171569824,98500
7.150000095367432,7.190000057220459,7.139999866485596,7.159999847412109,5.800598621368408,134200
7.230000019073486,7.230000019073486,7.190000057220459,7.230000019073486,5.857309818267822,127700
7.28000020980835,7.28000020980835,7.21999979019165,7.239999771118164,5.865409851074219,85100
7.260000228881836,7.28000020980835,7.25,7.269999980926514,5.889715194702148,60600
7.289999961853027,7.340000152587891,7.289999961853027,7.340000152587891,5.946425437927246,63400
7.320000171661377,7.349999904632568,7.28000020980835,7.28000020980835,5.897815227508545,83800
7.320000171661377,7.389999866485596,7.309999942779541,7.360000133514404,5.962627410888672,57100
7.389999866485596,7.420000076293945,7.389999866485596,7.400000095367432,5.99503231048584,115900
7.400000095367432,7.429999828338623,7.289999961853027,7.400000095367432,6.021069049835205,99600
7.420000076293945,7.460000038146973,7.400000095367432,7.429999828338623,6.045480728149414,146700
7.420000076293945,7.449999809265137,7.360000133514404,7.360000133514404,5.988523960113525,106300
7.349999904632568,7.389999866485596,7.300000190734863,7.389999866485596,6.012932777404785,59600
7.380000114440918,7.46999979019165,7.329999923706055,7.389999866485596,6.012932777404785,77100
7.400000095367432,7.400000095367432,7.269999980926514,7.309999942779541,5.947839736938477,66500
7.25,7.349999904632568,7.21999979019165,7.25,5.899020195007324,112900
7.269999980926514,7.269999980926514,7.21999979019165,7.230000019073486,5.882749080657959,76000
7.269999980926514,7.269999980926514,7.230000019073486,7.269999980926514,5.915295600891113,79300
7.269999980926514,7.309999942779541,7.190000057220459,7.210000038146973,5.8664751052856445,96800
7.230000019073486,7.239999771118164,7.199999809265137,7.21999979019165,5.874611854553223,56200
7.25,7.340000152587891,7.239999771118164,7.320000171661377,5.955976486206055,66900
7.329999923706055,7.389999866485596,7.260000228881836,7.28000020980835,5.923430442810059,163100
7.28000020980835,7.329999923706055,7.260000228881836,7.320000171661377,5.955976486206055,79100
7.329999923706055,7.369999885559082,7.300000190734863,7.360000133514404,5.988523960113525,94400
7.380000114440918,7.400000095367432,7.28000020980835,7.309999942779541,5.947839736938477,95800
7.360000133514404,7.519999980926514,7.349999904632568,7.519999980926514,6.11870813369751,138900
7.489999771118164,7.590000152587891,7.460000038146973,7.53000020980835,6.126844882965088,224900
7.519999980926514,7.570000171661377,7.429999828338623,7.429999828338623,6.045480728149414,153100
7.449999809265137,7.510000228881836,7.320000171661377,7.329999923706055,5.964114189147949,124600
7.309999942779541,7.349999904632568,7.28000020980835,7.300000190734863,5.965747833251953,159900
7.329999923706055,7.380000114440918,7.170000076293945,7.170000076293945,5.859508991241455,70500
7.179999828338623,7.239999771118164,7.090000152587891,7.179999828338623,5.86768102645874,135600
7.21999979019165,7.289999961853027,7.190000057220459,7.269999980926514,5.941231727600098,86400
7.300000190734863,7.349999904632568,7.269999980926514,7.309999942779541,5.97391939163208,90500
7.360000133514404,7.360000133514404,7.300000190734863,7.360000133514404,6.014781951904297,116800
7.369999885559082,7.389999866485596,7.199999809265137,7.210000038146973,5.8921990394592285,109800
7.230000019073486,7.369999885559082,7.230000019073486,7.340000152587891,5.998437404632568,79900
7.349999904632568,7.409999847412109,7.309999942779541,7.369999885559082,6.022953510284424,59600
7.380000114440918,7.380000114440918,7.210000038146973,7.210000038146973,5.8921990394592285,65900
7.28000020980835,7.449999809265137,7.260000228881836,7.449999809265137,6.08833122253418,103200
7.449999809265137,7.5,7.420000076293945,7.46999979019165,6.104675769805908,82800
7.489999771118164,7.539999961853027,7.480000019073486,7.5,6.129194736480713,47000
7.480000019073486,7.510000228881836,7.480000019073486,7.480000019073486,6.112848281860352,23700
7.480000019073486,7.539999961853027,7.460000038146973,7.5,6.129194736480713,56400
7.53000020980835,7.539999961853027,7.440000057220459,7.489999771118164,6.121021270751953,65900
7.5,7.53000020980835,7.46999979019165,7.480000019073486,6.112848281860352,42100
7.5,7.519999980926514,7.409999847412109,7.409999847412109,6.055643558502197,49100
7.449999809265137,7.489999771118164,7.409999847412109,7.429999828338623,6.071987628936768,92200
7.400000095367432,7.429999828338623,7.289999961853027,7.309999942779541,5.999760627746582,88000
7.320000171661377,7.360000133514404,7.300000190734863,7.309999942779541,5.999760627746582,98400
7.329999923706055,7.349999904632568,7.300000190734863,7.329999923706055,6.016175270080566,65600
7.329999923706055,7.349999904632568,7.309999942779541,7.320000171661377,6.007966995239258,57600
7.320000171661377,7.329999923706055,7.300000190734863,7.300000190734863,5.991552352905273,70400
7.300000190734863,7.429999828338623,7.28000020980835,7.400000095367432,6.073629856109619,87500
7.420000076293945,7.449999809265137,7.360000133514404,7.420000076293945,6.090044498443604,74200
7.440000057220459,7.46999979019165,7.380000114440918,7.380000114440918,6.057213306427002,52200
7.28000020980835,7.5,7.269999980926514,7.5,6.155704975128174,83500
7.519999980926514,7.550000190734863,7.460000038146973,7.460000038146973,6.122875213623047,87300
7.440000057220459,7.5,7.409999847412109,7.46999979019165,6.131082057952881,89600
7.460000038146973,7.480000019073486,7.429999828338623,7.449999809265137,6.114666938781738,61800
7.5,7.579999923706055,7.46999979019165,7.579999923706055,6.221365451812744,162200
7.599999904632568,7.619999885559082,7.570000171661377,7.610000133514404,6.245989799499512,100000
7.579999923706055,7.599999904632568,7.510000228881836,7.550000190734863,6.196742057800293,46900
7.53000020980835,7.570000171661377,7.5,7.5,6.155704975128174,91300
7.489999771118164,7.559999942779541,7.480000019073486,7.559999942779541,6.204951763153076,76900
7.579999923706055,7.619999885559082,7.539999961853027,7.619999885559082,6.254195690155029,75300
7.590000152587891,7.630000114440918,7.539999961853027,7.539999961853027,6.188534736633301,65900
7.53000020980835,7.559999942779541,7.5,7.5,6.155704975128174,105500
7.519999980926514,7.519999980926514,7.369999885559082,7.380000114440918,6.057213306427002,136000
7.409999847412109,7.409999847412109,7.28000020980835,7.300000190734863,5.991552352905273,96400
7.320000171661377,7.380000114440918,7.309999942779541,7.369999885559082,6.049006462097168,75000
7.400000095367432,7.519999980926514,7.400000095367432,7.5,6.155704975128174,66500
7.449999809265137,7.53000020980835,7.449999809265137,7.519999980926514,6.198567867279053,64400
7.5,7.559999942779541,7.480000019073486,7.489999771118164,6.173840045928955,35000
7.519999980926514,7.570000171661377,7.449999809265137,7.460000038146973,6.149112224578857,66900
7.449999809265137,7.46999979019165,7.440000057220459,7.460000038146973,6.149112224578857,34800
7.440000057220459,7.5,7.389999866485596,7.400000095367432,6.099653720855713,68500
7.440000057220459,7.46999979019165,7.400000095367432,7.429999828338623,6.124381065368652,60800
7.460000038146973,7.460000038146973,7.400000095367432,7.400000095367432,6.099653720855713,37200
7.440000057220459,7.460000038146973,7.400000095367432,7.409999847412109,6.107895851135254,64100
7.449999809265137,7.480000019073486,7.420000076293945,7.480000019073486,6.165596008300781,64300
7.449999809265137,7.53000020980835,7.420000076293945,7.519999980926514,6.198567867279053,68700
7.5,7.5,7.380000114440918,7.420000076293945,6.116137981414795,79500
7.409999847412109,7.489999771118164,7.409999847412109,7.489999771118164,6.173840045928955,57700
7.480000019073486,7.559999942779541,7.449999809265137,7.559999942779541,6.231537818908691,38800
7.559999942779541,7.559999942779541,7.46999979019165,7.53000020980835,6.206809997558594,49400
7.559999942779541,7.559999942779541,7.460000038146973,7.510000228881836,6.190324306488037,70500
7.53000020980835,7.539999961853027,7.46999979019165,7.46999979019165,6.15735387802124,43900
7.510000228881836,7.539999961853027,7.46999979019165,7.489999771118164,6.173840045928955,64900
7.510000228881836,7.519999980926514,7.46999979019165,7.489999771118164,6.173840045928955,59800
7.510000228881836,7.539999961853027,7.489999771118164,7.510000228881836,6.190324306488037,68600
7.5,7.519999980926514,7.429999828338623,7.429999828338623,6.124381065368652,38800
7.380000114440918,7.449999809265137,7.380000114440918,7.449999809265137,6.167428970336914,77400
7.460000038146973,7.460000038146973,7.429999828338623,7.429999828338623,6.150871753692627,46500
7.420000076293945,7.449999809265137,7.400000095367432,7.449999809265137,6.167428970336914,55500
7.420000076293945,7.480000019073486,7.389999866485596,7.480000019073486,6.192265510559082,81900
7.489999771118164,7.539999961853027,7.440000057220459,7.5,6.208822727203369,101100
7.480000019073486,7.510000228881836,7.460000038146973,7.480000019073486,6.192265510559082,60700
7.46999979019165,7.489999771118164,7.440000057220459,7.480000019073486,6.192265510559082,65000
7.46999979019165,7.5,7.449999809265137,7.480000019073486,6.192265510559082,86200
7.480000019073486,7.480000019073486,7.429999828338623,7.460000038146973,6.175710678100586,37600
7.46999979019165,7.46999979019165,7.400000095367432,7.409999847412109,6.134315490722656,52300
7.449999809265137,7.449999809265137,7.400000095367432,7.409999847412109,6.134315490722656,108600
7.429999828338623,7.429999828338623,7.340000152587891,7.340000152587891,6.076366424560547,100000
7.360000133514404,7.369999885559082,7.300000190734863,7.340000152587891,6.076366424560547,247800
7.309999942779541,7.329999923706055,7.289999961853027,7.289999961853027,6.034974575042725,62600
7.289999961853027,7.380000114440918,7.28000020980835,7.349999904632568,6.084646224975586,113200
7.380000114440918,7.409999847412109,7.349999904632568,7.360000133514404,6.092925548553467,105400
7.360000133514404,7.380000114440918,7.329999923706055,7.329999923706055,6.068089485168457,64400
7.329999923706055,7.340000152587891,7.199999809265137,7.25,6.001860618591309,140600
7.21999979019165,7.260000228881836,7.199999809265137,7.239999771118164,5.993584156036377,66300
7.239999771118164,7.28000020980835,7.21999979019165,7.28000020980835,6.026697158813477,111300
7.239999771118164,7.340000152587891,7.239999771118164,7.309999942779541,6.0515313148498535,49800
7.320000171661377,7.349999904632568,7.260000228881836,7.349999904632568,6.084646224975586,47000
7.320000171661377,7.340000152587891,7.28000020980835,7.340000152587891,6.076366424560547,26000
7.340000152587891,7.380000114440918,7.309999942779541,7.369999885559082,6.101202011108398,103300
7.340000152587891,7.360000133514404,7.28000020980835,7.28000020980835,6.052154064178467,73200
7.300000190734863,7.300000190734863,7.21999979019165,7.289999961853027,6.060464859008789,83700
7.320000171661377,7.349999904632568,7.300000190734863,7.300000190734863,6.068780422210693,64100
7.28000020980835,7.289999961853027,7.25,7.25,6.027213096618652,62500
7.289999961853027,7.309999942779541,7.269999980926514,7.289999961853027,6.060464859008789,56400
7.289999961853027,7.360000133514404,7.28000020980835,7.360000133514404,6.118661880493164,108200
7.349999904632568,7.440000057220459,7.349999904632568,7.400000095367432,6.151914596557617,92100
7.420000076293945,7.460000038146973,7.349999904632568,7.440000057220459,6.185166358947754,162200
7.449999809265137,7.489999771118164,7.420000076293945,7.489999771118164,6.2267351150512695,148400
7.480000019073486,7.480000019073486,7.409999847412109,7.46999979019165,6.210108280181885,48300
7.449999809265137,7.449999809265137,7.340000152587891,7.340000152587891,6.1020331382751465,93000
7.380000114440918,7.380000114440918,7.28000020980835,7.329999923706055,6.09372091293335,55300
7.320000171661377,7.400000095367432,7.309999942779541,7.360000133514404,6.118661880493164,82600
7.389999866485596,7.389999866485596,7.320000171661377,7.329999923706055,6.09372091293335,37300
7.329999923706055,7.360000133514404,7.260000228881836,7.300000190734863,6.068780422210693,59800
7.329999923706055,7.340000152587891,7.289999961853027,7.340000152587891,6.1020331382751465,49500
7.320000171661377,7.349999904632568,7.309999942779541,7.320000171661377,6.08540678024292,70600
7.340000152587891,7.340000152587891,7.190000057220459,7.28000020980835,6.052154064178467,116200
7.239999771118164,7.239999771118164,7.119999885559082,7.190000057220459,5.977330684661865,132600
7.179999828338623,7.190000057220459,6.940000057220459,6.96999979019165,5.794436931610107,196200
7.0,7.010000228881836,6.840000152587891,7.0,5.845375061035156,112100
7.010000228881836,7.139999866485596,7.010000228881836,7.119999885559082,5.945581912994385,98400
7.170000076293945,7.199999809265137,7.079999923706055,7.099999904632568,5.928882598876953,68900
7.090000152587891,7.230000019073486,7.03000020980835,7.099999904632568,5.928882598876953,166000
7.119999885559082,7.130000114440918,7.059999942779541,7.070000171661377,5.903829574584961,60400
7.059999942779541,7.130000114440918,7.03000020980835,7.079999923706055,5.912179946899414,92000
7.110000133514404,7.130000114440918,7.0,7.019999980926514,5.862078666687012,116200
