0.0,10.125,10.0,10.125,1.0694949626922607,202200
7.0,7.0,6.909999847412109,6.929999828338623,5.786923885345459,85800
6.920000076293945,6.949999809265137,6.820000171661377,6.880000114440918,5.745170593261719,139300
6.949999809265137,6.96999979019165,6.579999923706055,6.880000114440918,5.745170593261719,133900
6.940000057220459,7.0,6.849999904632568,7.0,5.845375061035156,85900
7.03000020980835,7.03000020980835,6.949999809265137,7.010000228881836,5.8537278175354,79600
7.010000228881836,7.079999923706055,6.96999979019165,7.050000190734863,5.88712739944458,122400
7.079999923706055,7.079999923706055,6.96999979019165,7.03000020980835,5.870429039001465,61000
7.039999961853027,7.039999961853027,6.929999828338623,6.989999771118164,5.837027072906494,77400
7.03000020980835,7.03000020980835,6.960000038146973,6.980000019073486,5.828675270080566,110000
6.929999828338623,6.949999809265137,6.880000114440918,6.949999809265137,5.803624153137207,145600
6.949999809265137,6.949999809265137,6.679999828338623,6.730000019073486,5.619913578033447,334300
6.679999828338623,6.78000020980835,6.550000190734863,6.769999980926514,5.65331506729126,208200
6.670000076293945,6.71999979019165,6.539999961853027,6.610000133514404,5.519706726074219,240700
6.570000171661377,6.659999847412109,6.539999961853027,6.650000095367432,5.579273700714111,132500
6.650000095367432,6.699999809265137,6.599999904632568,6.650000095367432,5.579273700714111,157200
6.679999828338623,6.679999828338623,6.590000152587891,6.630000114440918,5.562493324279785,103000
6.659999847412109,6.659999847412109,6.53000020980835,6.559999942779541,5.503764152526856,89000
6.510000228881836,6.630000114440918,6.510000228881836,6.630000114440918,5.562493324279785,116900
6.630000114440918,6.670000076293945,6.630000114440918,6.670000076293945,5.5960540771484375,82800
6.639999866485596,6.650000095367432,6.610000133514404,6.650000095367432,5.579273700714111,81600
6.670000076293945,6.739999771118164,6.659999847412109,6.670000076293945,5.5960540771484375,50800
6.699999809265137,6.71999979019165,6.679999828338623,6.690000057220459,5.612833499908447,39100
6.699999809265137,6.730000019073486,6.630000114440918,6.659999847412109,5.587663650512695,130000
6.599999904632568,6.760000228881836,6.579999923706055,6.699999809265137,5.621222496032715,280400
6.699999809265137,6.699999809265137,6.570000171661377,6.570000171661377,5.512153625488281,112800
6.579999923706055,6.599999904632568,6.550000190734863,6.570000171661377,5.512153625488281,79000
6.610000133514404,6.619999885559082,6.550000190734863,6.590000152587891,5.52893590927124,96300
6.559999942779541,6.650000095367432,6.550000190734863,6.650000095367432,5.579273700714111,136700
6.630000114440918,6.78000020980835,6.630000114440918,6.78000020980835,5.688343048095703,152200
6.75,6.760000228881836,6.659999847412109,6.739999771118164,5.654782772064209,182100
6.730000019073486,6.75,6.630000114440918,6.630000114440918,5.562493324279785,143200
6.619999885559082,6.619999885559082,6.590000152587891,6.619999885559082,5.554103851318359,95700
6.670000076293945,6.699999809265137,6.630000114440918,6.699999809265137,5.621222496032715,73000
6.730000019073486,6.769999980926514,6.679999828338623,6.739999771118164,5.654782772064209,172400
6.71999979019165,6.760000228881836,6.659999847412109,6.760000228881836,5.671562194824219,194700
6.71999979019165,6.78000020980835,6.690000057220459,6.78000020980835,5.688343048095703,99400
6.75,6.78000020980835,6.699999809265137,6.71999979019165,5.638001918792725,105700
6.699999809265137,6.710000038146973,6.599999904632568,6.670000076293945,5.621987819671631,168000
6.699999809265137,6.739999771118164,6.630000114440918,6.630000114440918,5.588273048400879,144700
6.650000095367432,6.659999847412109,6.619999885559082,6.650000095367432,5.605130195617676,100300
6.650000095367432,6.690000057220459,6.610000133514404,6.639999866485596,5.596701622009277,151300
6.650000095367432,6.690000057220459,6.590000152587891,6.639999866485596,5.596701622009277,175600
6.670000076293945,6.670000076293945,6.599999904632568,6.650000095367432,5.605130195617676,148700
6.650000095367432,6.699999809265137,6.630000114440918,6.659999847412109,5.613559722900391,144700
6.659999847412109,6.670000076293945,6.619999885559082,6.630000114440918,5.588273048400879,118400
6.639999866485596,6.679999828338623,6.619999885559082,6.679999828338623,5.630414962768555,117100
6.679999828338623,6.75,6.679999828338623,6.75,5.689417362213135,44500
6.75,6.820000171661377,6.730000019073486,6.820000171661377,5.7484211921691895,117100
6.769999980926514,6.800000190734863,6.730000019073486,6.78000020980835,5.714704513549805,114200
6.800000190734863,6.880000114440918,6.789999961853027,6.829999923706055,5.756848335266113,94100
6.829999923706055,6.880000114440918,6.820000171661377,6.849999904632568,5.773705005645752,39400
6.849999904632568,6.880000114440918,6.840000152587891,6.880000114440918,5.798993110656738,92800
6.880000114440918,6.929999828338623,6.849999904632568,6.849999904632568,5.773705005645752,54500
6.849999904632568,6.880000114440918,6.809999942779541,6.880000114440918,5.798993110656738,62200
6.849999904632568,6.880000114440918,6.840000152587891,6.860000133514404,5.80830717086792,100800
6.860000133514404,6.869999885559082,6.829999923706055,6.860000133514404,5.80830717086792,95000
6.849999904632568,6.849999904632568,6.78000020980835,6.78000020980835,5.740569591522217,57200
6.760000228881836,6.800000190734863,6.760000228881836,6.800000190734863,5.757505893707275,37600
6.800000190734863,6.869999885559082,6.789999961853027,6.849999904632568,5.799838542938232,76700
6.869999885559082,6.880000114440918,6.829999923706055,6.849999904632568,5.799838542938232,48500
6.849999904632568,6.849999904632568,6.820000171661377,6.829999923706055,5.78290319442749,27500
6.849999904632568,6.880000114440918,6.840000152587891,6.849999904632568,5.799838542938232,86500
6.849999904632568,6.909999847412109,6.849999904632568,6.900000095367432,5.842174530029297,94700
6.920000076293945,6.949999809265137,6.900000095367432,6.940000057220459,5.876040458679199,79000
6.980000019073486,7.0,6.909999847412109,7.0,5.92684268951416,104500
6.980000019073486,6.980000019073486,6.909999847412109,6.920000076293945,5.85910701751709,123400
6.960000038146973,6.960000038146973,6.900000095367432,6.900000095367432,5.842174530029297,47000
6.940000057220459,6.960000038146973,6.929999828338623,6.960000038146973,5.892975330352783,50100
6.96999979019165,7.019999980926514,6.960000038146973,7.010000228881836,5.935309410095215,65900
6.980000019073486,7.039999961853027,6.929999828338623,6.929999828338623,5.8675737380981445,106700
6.949999809265137,6.980000019073486,6.880000114440918,6.900000095367432,5.842174530029297,103100
6.880000114440918,6.929999828338623,6.849999904632568,6.860000133514404,5.80830717086792,60900
6.849999904632568,6.920000076293945,6.849999904632568,6.860000133514404,5.80830717086792,121800
6.860000133514404,6.900000095367432,6.809999942779541,6.829999923706055,5.78290319442749,104000
6.789999961853027,6.840000152587891,6.769999980926514,6.789999961853027,5.775250434875488,122900
6.739999771118164,6.860000133514404,6.739999771118164,6.860000133514404,5.834789276123047,156700
6.829999923706055,6.949999809265137,6.800000190734863,6.949999809265137,5.911337375640869,100500
6.909999847412109,6.960000038146973,6.880000114440918,6.960000038146973,5.919844627380371,84800
6.940000057220459,6.949999809265137,6.869999885559082,6.869999885559082,5.843294143676758,110300
6.889999866485596,6.940000057220459,6.849999904632568,6.880000114440918,5.851799011230469,98600
6.880000114440918,6.989999771118164,6.880000114440918,6.980000019073486,5.936854362487793,98300
6.949999809265137,6.980000019073486,6.949999809265137,6.980000019073486,5.936854362487793,92600
6.960000038146973,6.980000019073486,6.929999828338623,6.980000019073486,5.936854362487793,66900
6.96999979019165,7.0,6.909999847412109,6.929999828338623,5.894327163696289,106300
6.920000076293945,6.920000076293945,6.869999885559082,6.920000076293945,5.885822296142578,77000
6.909999847412109,6.920000076293945,6.849999904632568,6.860000133514404,5.834789276123047,102400
6.869999885559082,6.900000095367432,6.829999923706055,6.880000114440918,5.851799011230469,109400
6.900000095367432,6.920000076293945,6.800000190734863,6.820000171661377,5.80076789855957,148400
6.829999923706055,6.889999866485596,6.829999923706055,6.840000152587891,5.817778587341309,71700
6.829999923706055,7.039999961853027,6.809999942779541,7.0,5.953866958618164,147800
6.980000019073486,6.989999771118164,6.800000190734863,6.860000133514404,5.834789276123047,118100
6.869999885559082,6.900000095367432,6.800000190734863,6.840000152587891,5.817778587341309,72100
6.820000171661377,6.840000152587891,6.800000190734863,6.800000190734863,5.783756732940674,67800
6.800000190734863,6.820000171661377,6.789999961853027,6.820000171661377,5.828194618225098,70800
6.800000190734863,6.900000095367432,6.769999980926514,6.900000095367432,5.89655876159668,57300
6.889999866485596,6.920000076293945,6.820000171661377,6.820000171661377,5.828194618225098,83400
6.829999923706055,6.880000114440918,6.789999961853027,6.829999923706055,5.836739540100098,85300
6.820000171661377,6.849999904632568,6.800000190734863,6.800000190734863,5.811103343963623,109000
6.809999942779541,6.920000076293945,6.800000190734863,6.920000076293945,5.913651466369629,82500
6.889999866485596,6.889999866485596,6.829999923706055,6.840000152587891,5.845285892486572,85400
6.869999885559082,6.889999866485596,6.809999942779541,6.869999885559082,5.870922088623047,131300
6.869999885559082,6.909999847412109,6.849999904632568,6.860000133514404,5.862377166748047,84400
6.860000133514404,6.940000057220459,6.860000133514404,6.940000057220459,5.930741786956787,111300
6.940000057220459,6.940000057220459,6.880000114440918,6.880000114440918,5.879467010498047,64100
6.889999866485596,6.909999847412109,6.860000133514404,6.909999847412109,5.905104637145996,60100
6.920000076293945,6.929999828338623,6.869999885559082,6.929999828338623,5.922196388244629,82500
6.929999828338623,6.949999809265137,6.909999847412109,6.949999809265137,5.939287185668945,54200
6.949999809265137,6.96999979019165,6.940000057220459,6.949999809265137,5.939287185668945,47100
6.960000038146973,7.039999961853027,6.960000038146973,7.039999961853027,6.016200542449951,63300
7.010000228881836,7.03000020980835,6.989999771118164,6.989999771118164,5.973472595214844,79700
7.0,7.090000152587891,7.0,7.079999923706055,6.0503830909729,123300
7.099999904632568,7.110000133514404,7.070000171661377,7.070000171661377,6.041837215423584,40100
7.070000171661377,7.130000114440918,7.050000190734863,7.130000114440918,6.093109607696533,56500
7.139999866485596,7.150000095367432,7.079999923706055,7.079999923706055,6.0503830909729,47800
7.099999904632568,7.130000114440918,7.039999961853027,7.079999923706055,6.0503830909729,92300
7.079999923706055,7.150000095367432,7.079999923706055,7.079999923706055,6.0503830909729,41500
7.110000133514404,7.150000095367432,7.090000152587891,7.130000114440918,6.093109607696533,46600
7.099999904632568,7.099999904632568,7.039999961853027,7.059999942779541,6.060491561889648,69700
7.079999923706055,7.099999904632568,7.039999961853027,7.059999942779541,6.060491561889648,75700
7.059999942779541,7.139999866485596,7.0,7.099999904632568,6.094829559326172,103000
7.099999904632568,7.110000133514404,7.019999980926514,7.019999980926514,6.026154041290283,110300
7.019999980926514,7.039999961853027,7.0,7.010000228881836,6.017570018768311,81000
7.0,7.010000228881836,6.940000057220459,6.980000019073486,5.991817951202393,62100
6.96999979019165,7.010000228881836,6.96999979019165,6.96999979019165,5.983233451843262,43300
6.96999979019165,7.050000190734863,6.96999979019165,7.019999980926514,6.026154041290283,61900
7.039999961853027,7.070000171661377,7.019999980926514,7.019999980926514,6.026154041290283,73200
7.03000020980835,7.059999942779541,7.019999980926514,7.059999942779541,6.060491561889648,74200
7.050000190734863,7.070000171661377,7.050000190734863,7.059999942779541,6.060491561889648,62100
7.079999923706055,7.119999885559082,7.050000190734863,7.119999885559082,6.111997127532959,105500
7.110000133514404,7.110000133514404,7.079999923706055,7.079999923706055,6.077660083770752,99600
7.099999904632568,7.139999866485596,7.059999942779541,7.099999904632568,6.094829559326172,32100
7.099999904632568,7.110000133514404,7.059999942779541,7.079999923706055,6.077660083770752,35900
7.070000171661377,7.139999866485596,7.039999961853027,7.139999866485596,6.129163265228272,88200
7.119999885559082,7.119999885559082,7.070000171661377,7.070000171661377,6.069077491760254,43500
7.070000171661377,7.150000095367432,7.070000171661377,7.079999923706055,6.077660083770752,45400
7.090000152587891,7.159999847412109,7.090000152587891,7.150000095367432,6.137750625610352,55500
7.159999847412109,7.230000019073486,7.130000114440918,7.199999809265137,6.180671691894531,65500
7.139999866485596,7.210000038146973,7.139999866485596,7.179999828338623,6.191883087158203,52300
7.179999828338623,7.269999980926514,7.159999847412109,7.159999847412109,6.174633502960205,56700
7.199999809265137,7.199999809265137,7.090000152587891,7.090000152587891,6.1142683029174805,38400
7.090000152587891,7.119999885559082,7.090000152587891,7.099999904632568,6.122891902923584,25900
7.150000095367432,7.159999847412109,7.099999904632568,7.119999885559082,6.140139579772949,41500
7.210000038146973,7.210000038146973,7.119999885559082,7.130000114440918,6.148763656616211,45600
7.139999866485596,7.159999847412109,7.110000133514404,7.119999885559082,6.140139579772949,61800
7.150000095367432,7.170000076293945,7.090000152587891,7.090000152587891,6.1142683029174805,75000
7.099999904632568,7.159999847412109,7.099999904632568,7.130000114440918,6.148763656616211,91000
7.150000095367432,7.190000057220459,7.119999885559082,7.139999866485596,6.157386779785156,90300
7.25,7.25,7.139999866485596,7.190000057220459,6.20050573348999,95200
7.21999979019165,7.239999771118164,7.190000057220459,7.199999809265137,6.209130764007568,73600
7.199999809265137,7.230000019073486,7.179999828338623,7.230000019073486,6.2350006103515625,68400
7.230000019073486,7.289999961853027,7.230000019073486,7.25,6.252248287200928,88200
7.269999980926514,7.309999942779541,7.25,7.269999980926514,6.269495964050293,47300
7.269999980926514,7.309999942779541,7.230000019073486,7.289999961853027,6.286743640899658,29300
7.320000171661377,7.329999923706055,7.239999771118164,7.300000190734863,6.295367240905762,53800
7.260000228881836,7.28000020980835,7.199999809265137,7.199999809265137,6.209130764007568,64400
7.260000228881836,7.260000228881836,7.170000076293945,7.199999809265137,6.209130764007568,114300
7.179999828338623,7.179999828338623,7.150000095367432,7.150000095367432,6.194403171539307,52500
7.150000095367432,7.179999828338623,7.070000171661377,7.110000133514404,6.159749031066895,363800
7.110000133514404,7.260000228881836,7.099999904632568,7.150000095367432,6.194403171539307,136700
7.150000095367432,7.21999979019165,7.150000095367432,7.150000095367432,6.194403171539307,86000
7.210000038146973,7.210000038146973,7.150000095367432,7.170000076293945,6.211729049682617,70500
7.21999979019165,7.21999979019165,7.150000095367432,7.179999828338623,6.220393657684326,46000
7.210000038146973,7.230000019073486,7.170000076293945,7.179999828338623,6.220393657684326,71400
7.239999771118164,7.25,7.179999828338623,7.190000057220459,6.229055404663086,45600
7.230000019073486,7.230000019073486,7.170000076293945,7.230000019073486,6.263710021972656,35500
7.230000019073486,7.230000019073486,7.170000076293945,7.170000076293945,6.211729049682617,62400
7.21999979019165,7.21999979019165,7.150000095367432,7.150000095367432,6.194403171539307,75300
7.190000057220459,7.190000057220459,7.150000095367432,7.159999847412109,6.203063488006592,62200
7.159999847412109,7.179999828338623,7.119999885559082,7.119999885559082,6.1684112548828125,78400
7.199999809265137,7.199999809265137,7.099999904632568,7.110000133514404,6.159749031066895,103400
7.150000095367432,7.199999809265137,7.150000095367432,7.199999809265137,6.237720012664795,32200
7.230000019073486,7.230000019073486,7.139999866485596,7.150000095367432,6.194403171539307,26100
7.159999847412109,7.179999828338623,7.090000152587891,7.130000114440918,6.177075386047363,102900
7.159999847412109,7.190000057220459,7.110000133514404,7.119999885559082,6.1684112548828125,208800
7.190000057220459,7.199999809265137,7.119999885559082,7.150000095367432,6.194403171539307,135500
7.150000095367432,7.190000057220459,7.150000095367432,7.190000057220459,6.229055404663086,72300
7.210000038146973,7.239999771118164,7.190000057220459,7.230000019073486,6.263710021972656,44700
7.230000019073486,7.380000114440918,7.230000019073486,7.369999885559082,6.384998321533203,119800
7.409999847412109,7.409999847412109,7.320000171661377,7.349999904632568,6.367671012878418,68900
7.369999885559082,7.369999885559082,7.300000190734863,7.300000190734863,6.32435417175293,40200
7.340000152587891,7.360000133514404,7.300000190734863,7.320000171661377,6.370478630065918,50600
7.320000171661377,7.340000152587891,7.260000228881836,7.260000228881836,6.318263053894043,43800
7.269999980926514,7.309999942779541,7.260000228881836,7.269999980926514,6.326964855194092,40900
7.260000228881836,7.309999942779541,7.260000228881836,7.28000020980835,6.335667610168457,64400
7.269999980926514,7.300000190734863,7.210000038146973,7.25,6.309558868408203,58500
7.269999980926514,7.28000020980835,7.159999847412109,7.159999847412109,6.231232166290283,72700
7.210000038146973,7.320000171661377,7.210000038146973,7.28000020980835,6.335667610168457,77800
7.289999961853027,7.289999961853027,7.21999979019165,7.230000019073486,6.292153835296631,45100
7.230000019073486,7.289999961853027,7.230000019073486,7.289999961853027,6.344370365142822,46900
7.320000171661377,7.329999923706055,7.28000020980835,7.28000020980835,6.335667610168457,78700
7.300000190734863,7.320000171661377,7.28000020980835,7.320000171661377,6.370478630065918,85700
7.309999942779541,7.329999923706055,7.289999961853027,7.289999961853027,6.344370365142822,15400
7.300000190734863,7.360000133514404,7.269999980926514,7.28000020980835,6.335667610168457,46800
7.309999942779541,7.329999923706055,7.289999961853027,7.329999923706055,6.379181861877441,29700
7.329999923706055,7.349999904632568,7.260000228881836,7.260000228881836,6.318263053894043,35300
7.320000171661377,7.320000171661377,7.25,7.260000228881836,6.318263053894043,61300
7.269999980926514,7.329999923706055,7.239999771118164,7.329999923706055,6.379181861877441,58000
7.320000171661377,7.329999923706055,7.239999771118164,7.260000228881836,6.318263053894043,31800
7.150000095367432,7.300000190734863,7.150000095367432,7.25,6.309558868408203,115800
7.28000020980835,7.300000190734863,7.210000038146973,7.25,6.309558868408203,39800
7.230000019073486,7.230000019073486,7.170000076293945,7.199999809265137,6.294695854187012,95800
7.210000038146973,7.239999771118164,7.179999828338623,7.21999979019165,6.31218147277832,57300
7.21999979019165,7.25,7.190000057220459,7.199999809265137,6.294695854187012,32200
7.210000038146973,7.230000019073486,7.179999828338623,7.179999828338623,6.277213096618652,61700
7.190000057220459,7.239999771118164,7.190000057220459,7.239999771118164,6.329668045043945,55600
7.239999771118164,7.260000228881836,7.199999809265137,7.199999809265137,6.294695854187012,35300
7.230000019073486,7.269999980926514,7.21999979019165,7.239999771118164,6.329668045043945,34500
7.25,7.25,7.199999809265137,7.25,6.338409900665283,40100
7.230000019073486,7.230000019073486,7.159999847412109,7.159999847412109,6.259726524353027,34800
7.190000057220459,7.210000038146973,7.170000076293945,7.190000057220459,6.285953521728516,66500
7.210000038146973,7.289999961853027,7.210000038146973,7.210000038146973,6.303440093994141,97800
7.210000038146973,7.25,7.179999828338623,7.179999828338623,6.277213096618652,72100
7.239999771118164,7.25,7.179999828338623,7.179999828338623,6.277213096618652,105100
7.239999771118164,7.239999771118164,7.199999809265137,7.199999809265137,6.294695854187012,67500
7.21999979019165,7.21999979019165,7.159999847412109,7.159999847412109,6.259726524353027,78800
7.170000076293945,7.210000038146973,7.170000076293945,7.190000057220459,6.285953521728516,143600
7.190000057220459,7.21999979019165,7.170000076293945,7.179999828338623,6.277213096618652,99600
7.190000057220459,7.210000038146973,7.179999828338623,7.210000038146973,6.303440093994141,60900
7.260000228881836,7.260000228881836,7.199999809265137,7.260000228881836,6.3471527099609375,70400
7.230000019073486,7.239999771118164,7.21999979019165,7.239999771118164,6.358570098876953,30600
7.239999771118164,7.269999980926514,7.230000019073486,7.269999980926514,6.384918212890625,27700
7.269999980926514,7.269999980926514,7.230000019073486,7.269999980926514,6.384918212890625,30800
7.269999980926514,7.269999980926514,7.21999979019165,7.269999980926514,6.384918212890625,47500
7.269999980926514,7.269999980926514,7.230000019073486,7.269999980926514,6.384918212890625,26800
7.239999771118164,7.269999980926514,7.230000019073486,7.230000019073486,6.349787712097168,24000
7.239999771118164,7.260000228881836,7.190000057220459,7.21999979019165,6.341004848480225,47900
7.199999809265137,7.21999979019165,7.190000057220459,7.199999809265137,6.323439598083496,38000
7.21999979019165,7.25,7.199999809265137,7.21999979019165,6.341004848480225,43500
7.25,7.25,7.199999809265137,7.25,6.36735200881958,36600
7.25,7.260000228881836,7.190000057220459,7.260000228881836,6.376134872436523,62500
7.260000228881836,7.260000228881836,7.110000133514404,7.170000076293945,6.297091960906982,64100
7.150000095367432,7.190000057220459,7.130000114440918,7.179999828338623,6.305876731872559,42100
7.230000019073486,7.230000019073486,7.139999866485596,7.199999809265137,6.323439598083496,76200
7.179999828338623,7.210000038146973,7.170000076293945,7.170000076293945,6.297091960906982,36100
7.21999979019165,7.21999979019165,7.159999847412109,7.179999828338623,6.305876731872559,36300
7.21999979019165,7.230000019073486,7.139999866485596,7.150000095367432,6.27952766418457,29200
7.139999866485596,7.159999847412109,7.130000114440918,7.130000114440918,6.261961936950684,24700
7.130000114440918,7.130000114440918,7.099999904632568,7.110000133514404,6.244397163391113,31200
7.110000133514404,7.150000095367432,7.099999904632568,7.150000095367432,6.27952766418457,42100
7.139999866485596,7.139999866485596,7.110000133514404,7.139999866485596,6.270744323730469,27200
7.119999885559082,7.150000095367432,7.110000133514404,7.150000095367432,6.27952766418457,78600
7.139999866485596,7.190000057220459,7.139999866485596,7.190000057220459,6.3146562576293945,44400
7.170000076293945,7.210000038146973,7.159999847412109,7.210000038146973,6.33222246170044,36500
7.210000038146973,7.210000038146973,7.130000114440918,7.139999866485596,6.270744323730469,95500
7.110000133514404,7.150000095367432,7.099999904632568,7.139999866485596,6.299860954284668,30100
7.110000133514404,7.130000114440918,7.090000152587891,7.130000114440918,6.291038990020752,30400
7.110000133514404,7.170000076293945,7.099999904632568,7.170000076293945,6.326331615447998,41200
7.130000114440918,7.150000095367432,7.110000133514404,7.119999885559082,6.282214641571045,29200
7.110000133514404,7.110000133514404,7.050000190734863,7.050000190734863,6.220451354980469,79400
7.059999942779541,7.070000171661377,7.039999961853027,7.039999961853027,6.211628437042236,44700
7.059999942779541,7.059999942779541,7.03000020980835,7.03000020980835,6.202805519104004,73600
7.010000228881836,7.03000020980835,6.989999771118164,7.019999980926514,6.193981647491455,76400
7.019999980926514,7.039999961853027,6.980000019073486,7.019999980926514,6.193981647491455,71000
7.010000228881836,7.039999961853027,7.0,7.039999961853027,6.211628437042236,57900
7.019999980926514,7.03000020980835,6.940000057220459,6.960000038146973,6.141042709350586,127600
6.96999979019165,6.989999771118164,6.929999828338623,6.989999771118164,6.167511463165283,99700
6.96999979019165,6.989999771118164,6.889999866485596,6.889999866485596,6.079278469085693,111500
6.869999885559082,6.900000095367432,6.849999904632568,6.900000095367432,6.088101387023926,142000
6.869999885559082,6.920000076293945,6.860000133514404,6.909999847412109,6.096925258636475,102500
6.900000095367432,6.920000076293945,6.869999885559082,6.900000095367432,6.088101387023926,116800
6.909999847412109,6.940000057220459,6.889999866485596,6.900000095367432,6.088101387023926,166700
6.900000095367432,6.920000076293945,6.860000133514404,6.869999885559082,6.06163215637207,92500
6.860000133514404,6.869999885559082,6.829999923706055,6.869999885559082,6.06163215637207,86700
6.869999885559082,6.909999847412109,6.869999885559082,6.889999866485596,6.079278469085693,78700
6.829999923706055,6.889999866485596,6.829999923706055,6.880000114440918,6.098781108856201,81900
6.869999885559082,6.940000057220459,6.869999885559082,6.900000095367432,6.1165080070495605,76300
6.889999866485596,6.960000038146973,6.889999866485596,6.940000057220459,6.151967525482178,126900
6.929999828338623,6.940000057220459,6.889999866485596,6.900000095367432,6.1165080070495605,70800
6.900000095367432,6.909999847412109,6.869999885559082,6.909999847412109,6.125373840332031,78900
6.889999866485596,6.929999828338623,6.889999866485596,6.900000095367432,6.1165080070495605,66700
6.900000095367432,6.929999828338623,6.840000152587891,6.869999885559082,6.089915752410889,177100
6.869999885559082,6.880000114440918,6.829999923706055,6.860000133514404,6.081051349639893,33200
6.889999866485596,6.889999866485596,6.840000152587891,6.869999885559082,6.089915752410889,83400
6.869999885559082,6.889999866485596,6.840000152587891,6.860000133514404,6.081051349639893,67700
6.840000152587891,6.880000114440918,6.840000152587891,6.880000114440918,6.098781108856201,83800
6.860000133514404,6.880000114440918,6.840000152587891,6.869999885559082,6.089915752410889,58900
6.880000114440918,6.889999866485596,6.840000152587891,6.889999866485596,6.1076436042785645,82400
6.869999885559082,6.869999885559082,6.820000171661377,6.869999885559082,6.089915752410889,111600
6.840000152587891,6.909999847412109,6.820000171661377,6.909999847412109,6.125373840332031,115700
6.889999866485596,6.949999809265137,6.889999866485596,6.929999828338623,6.143101215362549,88600
6.949999809265137,6.960000038146973,6.920000076293945,6.949999809265137,6.160830020904541,115900
6.940000057220459,6.949999809265137,6.920000076293945,6.920000076293945,6.134238243103027,105100
6.920000076293945,6.96999979019165,6.909999847412109,6.96999979019165,6.178561210632324,56500
6.920000076293945,6.949999809265137,6.909999847412109,6.920000076293945,6.134238243103027,90100
6.920000076293945,6.929999828338623,6.880000114440918,6.929999828338623,6.143101215362549,140200
