0.0,10.125,10.0,10.125,1.0694949626922607,202200
6.920000076293945,6.940000057220459,6.900000095367432,6.900000095367432,6.1165080070495605,144800
6.949999809265137,6.949999809265137,6.900000095367432,6.929999828338623,6.143101215362549,106800
6.909999847412109,6.949999809265137,6.869999885559082,6.869999885559082,6.089915752410889,69400
6.849999904632568,6.880000114440918,6.739999771118164,6.760000228881836,6.020448684692383,288400
6.75,6.820000171661377,6.730000019073486,6.809999942779541,6.064978122711182,243200
6.78000020980835,6.849999904632568,6.78000020980835,6.809999942779541,6.064978122711182,129000
6.849999904632568,6.880000114440918,6.820000171661377,6.880000114440918,6.127321243286133,146000
6.860000133514404,6.900000095367432,6.840000152587891,6.860000133514404,6.109508514404297,144200
6.849999904632568,6.880000114440918,6.829999923706055,6.869999885559082,6.118415355682373,113000
6.849999904632568,6.880000114440918,6.829999923706055,6.840000152587891,6.091697216033936,105900
6.860000133514404,6.869999885559082,6.840000152587891,6.869999885559082,6.118415355682373,102800
6.889999866485596,6.889999866485596,6.849999904632568,6.860000133514404,6.109508514404297,117200
6.889999866485596,6.889999866485596,6.849999904632568,6.869999885559082,6.118415355682373,99200
6.889999866485596,6.900000095367432,6.869999885559082,6.889999866485596,6.136227130889893,108700
6.900000095367432,6.900000095367432,6.860000133514404,6.900000095367432,6.145132541656494,59100
6.920000076293945,6.949999809265137,6.860000133514404,6.909999847412109,6.154038429260254,175800
6.920000076293945,6.929999828338623,6.880000114440918,6.900000095367432,6.145132541656494,91300
6.900000095367432,6.900000095367432,6.840000152587891,6.869999885559082,6.118415355682373,152500
6.869999885559082,6.900000095367432,6.849999904632568,6.860000133514404,6.109508514404297,83600
6.860000133514404,6.900000095367432,6.840000152587891,6.849999904632568,6.100602626800537,153100
6.889999866485596,6.889999866485596,6.820000171661377,6.840000152587891,6.12028694152832,102100
6.869999885559082,6.880000114440918,6.809999942779541,6.809999942779541,6.093444347381592,63400
6.820000171661377,6.869999885559082,6.800000190734863,6.809999942779541,6.093444347381592,134500
6.840000152587891,6.849999904632568,6.809999942779541,6.820000171661377,6.102392196655273,53800
6.840000152587891,6.860000133514404,6.789999961853027,6.820000171661377,6.102392196655273,152900
6.849999904632568,6.869999885559082,6.820000171661377,6.860000133514404,6.138183116912842,139500
6.869999885559082,6.900000095367432,6.849999904632568,6.869999885559082,6.14713191986084,171200
6.889999866485596,6.889999866485596,6.840000152587891,6.880000114440918,6.1560797691345215,146900
6.880000114440918,6.880000114440918,6.809999942779541,6.880000114440918,6.1560797691345215,142300
6.840000152587891,6.840000152587891,6.730000019073486,6.730000019073486,6.021862506866455,198500
6.699999809265137,6.730000019073486,6.650000095367432,6.679999828338623,5.977123260498047,218500
6.71999979019165,6.760000228881836,6.650000095367432,6.670000076293945,5.968175888061523,141500
6.670000076293945,6.75,6.639999866485596,6.71999979019165,6.012915134429932,126200
6.690000057220459,6.760000228881836,6.659999847412109,6.699999809265137,5.995018482208252,159400
6.710000038146973,6.71999979019165,6.619999885559082,6.670000076293945,5.968175888061523,131000
6.699999809265137,6.75,6.630000114440918,6.670000076293945,5.968175888061523,219200
6.710000038146973,6.760000228881836,6.710000038146973,6.760000228881836,6.048705577850342,141400
6.800000190734863,6.800000190734863,6.710000038146973,6.769999980926514,6.057652950286865,58200
6.769999980926514,6.769999980926514,6.710000038146973,6.730000019073486,6.021862506866455,25200
6.71999979019165,6.78000020980835,6.699999809265137,6.730000019073486,6.021862506866455,80500
6.699999809265137,6.730000019073486,6.679999828338623,6.690000057220459,6.0137715339660645,47300
6.690000057220459,6.730000019073486,6.670000076293945,6.679999828338623,6.004782199859619,43000
6.699999809265137,6.699999809265137,6.639999866485596,6.670000076293945,5.99579381942749,91200
6.670000076293945,6.710000038146973,6.659999847412109,6.670000076293945,5.99579381942749,78000
6.699999809265137,6.730000019073486,6.619999885559082,6.630000114440918,5.959836483001709,118400
6.619999885559082,6.639999866485596,6.579999923706055,6.579999923706055,5.914891242980957,97000
6.610000133514404,6.630000114440918,6.570000171661377,6.630000114440918,5.959836483001709,47500
6.630000114440918,6.659999847412109,6.599999904632568,6.639999866485596,5.968825340270996,61600
6.630000114440918,6.670000076293945,6.630000114440918,6.659999847412109,5.98680305480957,47900
6.650000095367432,6.670000076293945,6.599999904632568,6.599999904632568,5.932868957519531,46200
6.630000114440918,6.630000114440918,6.590000152587891,6.590000152587891,5.923880100250244,53700
6.590000152587891,6.610000133514404,6.570000171661377,6.610000133514404,5.941858768463135,69100
6.590000152587891,6.610000133514404,6.579999923706055,6.599999904632568,5.932868957519531,27200
6.610000133514404,6.639999866485596,6.599999904632568,6.610000133514404,5.941858768463135,32700
6.599999904632568,6.610000133514404,6.579999923706055,6.590000152587891,5.923880100250244,139400
6.579999923706055,6.610000133514404,6.579999923706055,6.610000133514404,5.941858768463135,30600
6.590000152587891,6.610000133514404,6.570000171661377,6.599999904632568,5.932868957519531,135100
6.579999923706055,6.630000114440918,6.570000171661377,6.610000133514404,5.941858768463135,143100
6.610000133514404,6.650000095367432,6.610000133514404,6.610000133514404,5.941858768463135,42500
6.570000171661377,6.599999904632568,6.550000190734863,6.550000190734863,5.915667533874512,69200
6.579999923706055,6.599999904632568,6.559999942779541,6.590000152587891,5.951793670654297,50400
6.570000171661377,6.599999904632568,6.559999942779541,6.599999904632568,5.960824012756348,54700
6.570000171661377,6.610000133514404,6.570000171661377,6.599999904632568,5.960824012756348,91000
6.579999923706055,6.579999923706055,6.480000019073486,6.519999980926514,5.888572216033936,211300
6.519999980926514,6.539999961853027,6.489999771118164,6.489999771118164,5.861477851867676,56800
6.480000019073486,6.5,6.46999979019165,6.480000019073486,5.85244607925415,72800
6.460000038146973,6.519999980926514,6.460000038146973,6.510000228881836,5.87954044342041,67800
6.510000228881836,6.510000228881836,6.489999771118164,6.5,5.870508670806885,35300
6.5,6.519999980926514,6.460000038146973,6.519999980926514,5.888572216033936,76700
6.53000020980835,6.539999961853027,6.5,6.53000020980835,5.897603511810303,64100
6.510000228881836,6.559999942779541,6.510000228881836,6.53000020980835,5.897603511810303,66900
6.570000171661377,6.579999923706055,6.519999980926514,6.519999980926514,5.888572216033936,70800
6.53000020980835,6.550000190734863,6.5,6.5,5.870508670806885,58500
6.550000190734863,6.550000190734863,6.5,6.519999980926514,5.888572216033936,96000
6.510000228881836,6.550000190734863,6.489999771118164,6.550000190734863,5.915667533874512,50300
6.559999942779541,6.559999942779541,6.510000228881836,6.559999942779541,5.924698352813721,72800
6.599999904632568,6.659999847412109,6.570000171661377,6.599999904632568,5.960824012756348,144700
6.559999942779541,6.590000152587891,6.559999942779541,6.579999923706055,5.942761898040772,62900
6.619999885559082,6.630000114440918,6.570000171661377,6.570000171661377,5.933730125427246,87400
6.599999904632568,6.599999904632568,6.550000190734863,6.559999942779541,5.924698352813721,85600
6.550000190734863,6.570000171661377,6.519999980926514,6.519999980926514,5.888572216033936,69400
6.519999980926514,6.550000190734863,6.519999980926514,6.550000190734863,5.915667533874512,55700
6.53000020980835,6.550000190734863,6.510000228881836,6.510000228881836,5.87954044342041,62800
6.519999980926514,6.519999980926514,6.449999809265137,6.460000038146973,5.862298488616943,78600
6.449999809265137,6.489999771118164,6.449999809265137,6.480000019073486,5.880447864532471,178700
6.489999771118164,6.5,6.46999979019165,6.5,5.8985981941223145,168100
6.480000019073486,6.489999771118164,6.480000019073486,6.480000019073486,5.880447864532471,21900
6.480000019073486,6.5,6.46999979019165,6.5,5.8985981941223145,47000
6.489999771118164,6.489999771118164,6.449999809265137,6.480000019073486,5.880447864532471,89200
6.460000038146973,6.46999979019165,6.409999847412109,6.449999809265137,5.853222846984863,79700
6.480000019073486,6.5,6.46999979019165,6.489999771118164,5.889523029327393,73800
6.53000020980835,6.53000020980835,6.480000019073486,6.53000020980835,5.9258222579956055,47400
6.519999980926514,6.53000020980835,6.5,6.510000228881836,5.907672882080078,81900
6.5,6.550000190734863,6.480000019073486,6.539999961853027,5.9348978996276855,106600
6.510000228881836,6.53000020980835,6.480000019073486,6.53000020980835,5.9258222579956055,97100
6.510000228881836,6.550000190734863,6.5,6.550000190734863,5.943971157073975,110400
6.53000020980835,6.539999961853027,6.5,6.53000020980835,5.9258222579956055,70500
6.53000020980835,6.53000020980835,6.480000019073486,6.53000020980835,5.9258222579956055,63100
6.5,6.519999980926514,6.480000019073486,6.510000228881836,5.907672882080078,45200
6.489999771118164,6.539999961853027,6.46999979019165,6.510000228881836,5.907672882080078,94900
6.53000020980835,6.599999904632568,6.510000228881836,6.599999904632568,5.989345550537109,105500
6.570000171661377,6.570000171661377,6.5,6.5,5.8985981941223145,88300
6.539999961853027,6.570000171661377,6.53000020980835,6.559999942779541,5.953045845031738,67900
6.519999980926514,6.519999980926514,6.480000019073486,6.519999980926514,5.944839477539063,86500
6.519999980926514,6.53000020980835,6.5,6.519999980926514,5.944839477539063,70300
6.519999980926514,6.53000020980835,6.5,6.5,5.926605224609375,84000
6.489999771118164,6.539999961853027,6.489999771118164,6.539999961853027,5.963077068328857,62000
6.550000190734863,6.550000190734863,6.489999771118164,6.489999771118164,5.917486667633057,61200
6.53000020980835,6.53000020980835,6.489999771118164,6.519999980926514,5.944839477539063,56000
6.539999961853027,6.570000171661377,6.510000228881836,6.570000171661377,5.990431308746338,74200
6.599999904632568,6.599999904632568,6.539999961853027,6.579999923706055,5.999547004699707,53300
6.599999904632568,6.599999904632568,6.550000190734863,6.550000190734863,5.972194671630859,32300
6.610000133514404,6.610000133514404,6.590000152587891,6.599999904632568,6.017782688140869,91800
6.590000152587891,6.619999885559082,6.590000152587891,6.599999904632568,6.017782688140869,51100
6.639999866485596,6.670000076293945,6.619999885559082,6.659999847412109,6.072491645812988,98400
6.659999847412109,6.699999809265137,6.650000095367432,6.690000057220459,6.099843502044678,99600
6.710000038146973,6.710000038146973,6.670000076293945,6.699999809265137,6.10896110534668,58400
6.710000038146973,6.71999979019165,6.679999828338623,6.710000038146973,6.118080139160156,59600
6.710000038146973,6.710000038146973,6.690000057220459,6.699999809265137,6.10896110534668,38600
6.710000038146973,6.710000038146973,6.639999866485596,6.650000095367432,6.063372611999512,75800
6.659999847412109,6.679999828338623,6.639999866485596,6.650000095367432,6.063372611999512,52900
6.659999847412109,6.699999809265137,6.630000114440918,6.699999809265137,6.10896110534668,38300
6.659999847412109,6.670000076293945,6.619999885559082,6.619999885559082,6.06407642364502,131300
6.630000114440918,6.659999847412109,6.619999885559082,6.639999866485596,6.082396984100342,47900
6.650000095367432,6.679999828338623,6.610000133514404,6.610000133514404,6.054915904998779,57900
6.619999885559082,6.659999847412109,6.579999923706055,6.579999923706055,6.027435302734375,48900
6.590000152587891,6.659999847412109,6.559999942779541,6.659999847412109,6.100717544555664,69200
6.659999847412109,6.690000057220459,6.630000114440918,6.690000057220459,6.128197193145752,134200
6.690000057220459,6.699999809265137,6.650000095367432,6.670000076293945,6.109878540039063,43100
6.650000095367432,6.690000057220459,6.650000095367432,6.650000095367432,6.091557025909424,78200
6.670000076293945,6.690000057220459,6.639999866485596,6.639999866485596,6.082396984100342,26100
6.670000076293945,6.690000057220459,6.639999866485596,6.639999866485596,6.082396984100342,47500
6.650000095367432,6.659999847412109,6.599999904632568,6.610000133514404,6.054915904998779,38200
6.639999866485596,6.639999866485596,6.590000152587891,6.639999866485596,6.082396984100342,79200
6.630000114440918,6.659999847412109,6.579999923706055,6.579999923706055,6.027435302734375,77600
6.639999866485596,6.670000076293945,6.590000152587891,6.590000152587891,6.036594867706299,87500
6.659999847412109,6.730000019073486,6.610000133514404,6.730000019073486,6.164837837219238,166000
6.730000019073486,6.739999771118164,6.630000114440918,6.630000114440918,6.07323694229126,73400
6.670000076293945,6.679999828338623,6.579999923706055,6.599999904632568,6.045755863189697,87300
6.579999923706055,6.599999904632568,6.559999942779541,6.570000171661377,6.018274784088135,109500
6.570000171661377,6.590000152587891,6.559999942779541,6.579999923706055,6.027435302734375,41000
6.579999923706055,6.639999866485596,6.53000020980835,6.559999942779541,6.009114742279053,130000
6.570000171661377,6.650000095367432,6.559999942779541,6.650000095367432,6.091557025909424,86800
6.699999809265137,6.699999809265137,6.630000114440918,6.699999809265137,6.13735818862915,89700
6.670000076293945,6.699999809265137,6.639999866485596,6.670000076293945,6.109878540039063,87300
6.699999809265137,6.769999980926514,6.690000057220459,6.769999980926514,6.201480865478516,167500
6.760000228881836,6.800000190734863,6.75,6.78000020980835,6.238284587860107,33900
6.789999961853027,6.800000190734863,6.75,6.78000020980835,6.238284587860107,61900
6.789999961853027,6.809999942779541,6.730000019073486,6.760000228881836,6.219882011413574,67800
6.760000228881836,6.769999980926514,6.75,6.760000228881836,6.219882011413574,26500
6.820000171661377,6.820000171661377,6.75,6.789999961853027,6.247485637664795,42700
6.800000190734863,6.829999923706055,6.769999980926514,6.78000020980835,6.238284587860107,108400
6.820000171661377,6.820000171661377,6.769999980926514,6.78000020980835,6.238284587860107,49000
6.820000171661377,6.820000171661377,6.739999771118164,6.769999980926514,6.22908353805542,42400
6.809999942779541,6.860000133514404,6.760000228881836,6.820000171661377,6.275088787078857,64300
6.849999904632568,6.849999904632568,6.760000228881836,6.769999980926514,6.22908353805542,38500
6.849999904632568,6.849999904632568,6.75,6.760000228881836,6.219882011413574,71100
6.809999942779541,6.840000152587891,6.769999980926514,6.840000152587891,6.293490409851074,62600
6.880000114440918,6.880000114440918,6.789999961853027,6.800000190734863,6.256686687469482,90800
6.829999923706055,6.829999923706055,6.789999961853027,6.800000190734863,6.256686687469482,18800
6.809999942779541,6.829999923706055,6.789999961853027,6.789999961853027,6.247485637664795,51100
6.800000190734863,6.820000171661377,6.789999961853027,6.789999961853027,6.247485637664795,22900
6.789999961853027,6.809999942779541,6.78000020980835,6.789999961853027,6.247485637664795,34400
6.829999923706055,6.829999923706055,6.760000228881836,6.78000020980835,6.238284587860107,26900
6.769999980926514,6.800000190734863,6.769999980926514,6.800000190734863,6.256686687469482,29800
6.789999961853027,6.829999923706055,6.789999961853027,6.829999923706055,6.2842888832092285,31300
6.800000190734863,6.820000171661377,6.800000190734863,6.820000171661377,6.302772521972656,40000
6.820000171661377,6.849999904632568,6.789999961853027,6.829999923706055,6.312013626098633,61000
6.840000152587891,6.849999904632568,6.820000171661377,6.829999923706055,6.312013626098633,22900
6.820000171661377,6.820000171661377,6.739999771118164,6.78000020980835,6.265806198120117,87500
6.860000133514404,6.860000133514404,6.769999980926514,6.78000020980835,6.265806198120117,47000
6.829999923706055,6.829999923706055,6.760000228881836,6.809999942779541,6.29353141784668,27900
6.809999942779541,6.809999942779541,6.760000228881836,6.78000020980835,6.265806198120117,41100
6.769999980926514,6.800000190734863,6.769999980926514,6.789999961853027,6.275047302246094,8900
6.800000190734863,6.800000190734863,6.75,6.75,6.238081455230713,19000
6.769999980926514,6.789999961853027,6.75,6.75,6.238081455230713,63900
6.739999771118164,6.760000228881836,6.730000019073486,6.730000019073486,6.219597816467285,41100
6.739999771118164,6.760000228881836,6.71999979019165,6.730000019073486,6.219597816467285,39600
6.730000019073486,6.769999980926514,6.730000019073486,6.760000228881836,6.247323036193848,54300
6.760000228881836,6.78000020980835,6.739999771118164,6.760000228881836,6.247323036193848,83700
6.789999961853027,6.849999904632568,6.789999961853027,6.840000152587891,6.321255207061768,61400
6.820000171661377,6.840000152587891,6.78000020980835,6.78000020980835,6.265806198120117,70900
6.769999980926514,6.789999961853027,6.71999979019165,6.71999979019165,6.21035623550415,73900
6.71999979019165,6.789999961853027,6.699999809265137,6.699999809265137,6.191874027252197,44700
6.71999979019165,6.760000228881836,6.699999809265137,6.710000038146973,6.201114654541016,53600
6.71999979019165,6.730000019073486,6.679999828338623,6.71999979019165,6.21035623550415,87200
6.739999771118164,6.739999771118164,6.690000057220459,6.699999809265137,6.191874027252197,55600
6.690000057220459,6.710000038146973,6.619999885559082,6.619999885559082,6.1179399490356445,94900
6.619999885559082,6.690000057220459,6.579999923706055,6.579999923706055,6.080973148345947,96600
6.579999923706055,6.590000152587891,6.519999980926514,6.53000020980835,6.03476619720459,67200
6.5,6.510000228881836,6.429999828338623,6.440000057220459,5.979061126708984,152800
6.460000038146973,6.510000228881836,6.449999809265137,6.460000038146973,5.997629165649414,76800
6.449999809265137,6.519999980926514,6.440000057220459,6.5,6.03476619720459,84900
6.510000228881836,6.519999980926514,6.5,6.510000228881836,6.044051170349121,40200
6.489999771118164,6.5,6.440000057220459,6.440000057220459,5.979061126708984,69800
6.440000057220459,6.460000038146973,6.420000076293945,6.449999809265137,5.988344192504883,66700
6.440000057220459,6.460000038146973,6.389999866485596,6.429999828338623,5.969776153564453,99800
6.400000095367432,6.449999809265137,6.389999866485596,6.429999828338623,5.969776153564453,89500
6.440000057220459,6.489999771118164,6.409999847412109,6.489999771118164,6.025481700897217,58900
6.46999979019165,6.519999980926514,6.460000038146973,6.519999980926514,6.053335189819336,44100
6.5,6.519999980926514,6.449999809265137,6.449999809265137,5.988344192504883,65100
6.449999809265137,6.480000019073486,6.429999828338623,6.440000057220459,5.979061126708984,153200
6.409999847412109,6.449999809265137,6.360000133514404,6.420000076293945,5.9604926109313965,55600
6.320000171661377,6.400000095367432,6.320000171661377,6.340000152587891,5.8862175941467285,101200
6.369999885559082,6.389999866485596,6.300000190734863,6.320000171661377,5.867649555206299,116100
6.369999885559082,6.369999885559082,6.320000171661377,6.349999904632568,5.895501613616943,130100
6.320000171661377,6.369999885559082,6.320000171661377,6.369999885559082,5.914071083068848,64200
6.329999923706055,6.329999923706055,6.260000228881836,6.309999942779541,5.858365535736084,95500
6.329999923706055,6.329999923706055,6.289999961853027,6.329999923706055,5.876934051513672,53800
6.309999942779541,6.409999847412109,6.309999942779541,6.409999847412109,5.951208114624023,90600
6.349999904632568,6.360000133514404,6.320000171661377,6.320000171661377,5.895240783691406,43900
6.320000171661377,6.349999904632568,6.269999980926514,6.269999980926514,5.8486008644104,69900
6.269999980926514,6.28000020980835,6.21999979019165,6.269999980926514,5.8486008644104,142300
6.239999771118164,6.25,6.190000057220459,6.190000057220459,5.773977756500244,74300
6.210000038146973,6.25,6.190000057220459,6.239999771118164,5.820616722106934,51300
6.239999771118164,6.25,6.190000057220459,6.21999979019165,5.801961421966553,92900
6.21999979019165,6.25,6.090000152587891,6.21999979019165,5.801961421966553,173900
6.210000038146973,6.239999771118164,6.150000095367432,6.210000038146973,5.792633533477783,105200
6.199999809265137,6.25,6.170000076293945,6.170000076293945,5.755321025848389,85400
6.159999847412109,6.179999828338623,6.110000133514404,6.119999885559082,5.708682537078857,133900
6.099999904632568,6.119999885559082,6.059999942779541,6.079999923706055,5.671370029449463,177800
6.090000152587891,6.110000133514404,6.039999961853027,6.050000190734863,5.6433868408203125,181100
6.050000190734863,6.150000095367432,6.050000190734863,6.150000095367432,5.73666524887085,241100
6.119999885559082,6.210000038146973,6.119999885559082,6.190000057220459,5.773977756500244,159000
6.190000057220459,6.239999771118164,6.159999847412109,6.170000076293945,5.755321025848389,123300
6.159999847412109,6.190000057220459,6.159999847412109,6.170000076293945,5.755321025848389,57900
6.170000076293945,6.210000038146973,6.159999847412109,6.210000038146973,5.792633533477783,99000
6.190000057220459,6.260000228881836,6.190000057220459,6.230000019073486,5.811288833618164,103800
6.269999980926514,6.300000190734863,6.260000228881836,6.300000190734863,5.876584053039551,133900
6.340000152587891,6.349999904632568,6.320000171661377,6.340000152587891,5.913896083831787,127400
6.320000171661377,6.360000133514404,6.28000020980835,6.300000190734863,5.9045233726501465,95000
6.309999942779541,6.309999942779541,6.25,6.260000228881836,5.867035388946533,126400
6.28000020980835,6.28000020980835,6.239999771118164,6.269999980926514,5.876407146453857,105900
6.260000228881836,6.289999961853027,6.230000019073486,6.28000020980835,5.88577938079834,140300
6.300000190734863,6.300000190734863,6.260000228881836,6.289999961853027,5.895151138305664,49800
6.28000020980835,6.289999961853027,6.239999771118164,6.269999980926514,5.876407146453857,55000
6.28000020980835,6.28000020980835,6.190000057220459,6.190000057220459,5.801429271697998,66800
6.199999809265137,6.25,6.199999809265137,6.25,5.857663154602051,27100
6.28000020980835,6.28000020980835,6.210000038146973,6.269999980926514,5.876407146453857,78000
6.28000020980835,6.309999942779541,6.25,6.309999942779541,5.913897037506104,97300
6.269999980926514,6.289999961853027,6.21999979019165,6.239999771118164,5.848289966583252,142900
6.260000228881836,6.300000190734863,6.260000228881836,6.300000190734863,5.9045233726501465,80300
6.329999923706055,6.369999885559082,6.289999961853027,6.369999885559082,5.97012996673584,111300
6.369999885559082,6.420000076293945,6.360000133514404,6.409999847412109,6.007619380950928,102300
6.440000057220459,6.46999979019165,6.400000095367432,6.46999979019165,6.063852310180664,138900
6.420000076293945,6.510000228881836,6.409999847412109,6.5,6.091968536376953,167300
6.46999979019165,6.559999942779541,6.46999979019165,6.559999942779541,6.148202896118164,84500
6.570000171661377,6.599999904632568,6.53000020980835,6.590000152587891,6.176319599151611,143400
6.590000152587891,6.599999904632568,6.559999942779541,6.599999904632568,6.185691833496094,30400
6.639999866485596,6.639999866485596,6.420000076293945,6.440000057220459,6.035736083984375,103900
6.429999828338623,6.480000019073486,6.349999904632568,6.360000133514404,5.960757732391357,146800
6.380000114440918,6.409999847412109,6.360000133514404,6.380000114440918,5.9795026779174805,93500
6.329999923706055,6.400000095367432,6.329999923706055,6.340000152587891,5.942012786865234,133000
6.309999942779541,6.380000114440918,6.25,6.309999942779541,5.942013263702393,166300
6.300000190734863,6.360000133514404,6.230000019073486,6.230000019073486,5.866678237915039,179700
6.25,6.269999980926514,6.159999847412109,6.21999979019165,5.8572611808776855,213800
6.21999979019165,6.230000019073486,6.159999847412109,6.190000057220459,5.829011917114258,112100
6.190000057220459,6.260000228881836,6.130000114440918,6.199999809265137,5.83842658996582,118000
6.230000019073486,6.25,6.159999847412109,6.159999847412109,5.800760269165039,94000
6.190000057220459,6.260000228881836,6.119999885559082,6.159999847412109,5.800760269165039,183000
6.170000076293945,6.199999809265137,6.119999885559082,6.159999847412109,5.800760269165039,214500
6.150000095367432,6.179999828338623,6.130000114440918,6.139999866485596,5.781927108764648,254100
6.150000095367432,6.349999904632568,6.150000095367432,6.349999904632568,5.979680061340332,119400
6.380000114440918,6.409999847412109,6.349999904632568,6.409999847412109,6.03618049621582,46100
6.409999847412109,6.429999828338623,6.369999885559082,6.409999847412109,6.03618049621582,90600
6.449999809265137,6.449999809265137,6.389999866485596,6.440000057220459,6.064432621002197,111900
6.489999771118164,6.610000133514404,6.440000057220459,6.5,6.120932102203369,196200
6.5,6.5,6.429999828338623,6.440000057220459,6.064432621002197,92100
6.46999979019165,6.53000020980835,6.440000057220459,6.519999980926514,6.139765739440918,83700
6.579999923706055,6.599999904632568,6.550000190734863,6.570000171661377,6.1868510246276855,51900
6.559999942779541,6.599999904632568,6.460000038146973,6.480000019073486,6.102097988128662,104900
6.46999979019165,6.5,6.380000114440918,6.409999847412109,6.063315391540527,146400
6.400000095367432,6.420000076293945,6.360000133514404,6.369999885559082,6.025479316711426,144600
6.380000114440918,6.429999828338623,6.360000133514404,6.429999828338623,6.082235336303711,107700
6.429999828338623,6.440000057220459,6.380000114440918,6.389999866485596,6.044398307800293,100000
6.400000095367432,6.460000038146973,6.380000114440918,6.449999809265137,6.101152420043945,98600
6.460000038146973,6.590000152587891,6.449999809265137,6.590000152587891,6.233581066131592,230500
6.590000152587891,6.75,6.579999923706055,6.730000019073486,6.366008758544922,244700
6.75,6.75,6.670000076293945,6.739999771118164,6.375468730926514,91100
6.75,6.75,6.659999847412109,6.679999828338623,6.318714618682861,31800
6.699999809265137,6.710000038146973,6.539999961853027,6.550000190734863,6.195744037628174,156400
6.570000171661377,6.630000114440918,6.510000228881836,6.539999961853027,6.186285018920898,97600
6.570000171661377,6.630000114440918,6.570000171661377,6.610000133514404,6.252500057220459,143100
6.610000133514404,6.699999809265137,6.610000133514404,6.670000076293945,6.3092546463012695,100400
6.670000076293945,6.690000057220459,6.610000133514404,6.630000114440918,6.27141809463501,67700
6.619999885559082,6.639999866485596,6.619999885559082,6.630000114440918,6.27141809463501,49100
6.619999885559082,6.630000114440918,6.559999942779541,6.610000133514404,6.252500057220459,91900
6.599999904632568,6.619999885559082,6.590000152587891,6.619999885559082,6.261958122253418,35700
6.619999885559082,6.730000019073486,6.619999885559082,6.71999979019165,6.356548309326172,63800
