0.0,10.125,10.0,10.125,1.0694949626922607,202200
6.71999979019165,6.75,6.690000057220459,6.710000038146973,6.347089767456055,90700
6.71999979019165,6.71999979019165,6.630000114440918,6.650000095367432,6.31764030456543,98200
6.639999866485596,6.659999847412109,6.630000114440918,6.659999847412109,6.327139377593994,34500
6.670000076293945,6.699999809265137,6.659999847412109,6.690000057220459,6.3556413650512695,74500
6.679999828338623,6.690000057220459,6.659999847412109,6.690000057220459,6.3556413650512695,45800
6.679999828338623,6.710000038146973,6.670000076293945,6.710000038146973,6.374641418457031,36000
6.730000019073486,6.730000019073486,6.699999809265137,6.730000019073486,6.393641948699951,37100
6.739999771118164,6.75,6.730000019073486,6.75,6.412642002105713,40100
6.769999980926514,6.800000190734863,6.75,6.800000190734863,6.460144519805908,83100
6.800000190734863,6.800000190734863,6.730000019073486,6.730000019073486,6.393641948699951,65500
6.75,6.769999980926514,6.739999771118164,6.75,6.412642002105713,32400
6.760000228881836,6.840000152587891,6.760000228881836,6.840000152587891,6.498143196105957,77500
6.849999904632568,6.889999866485596,6.809999942779541,6.840000152587891,6.498143196105957,95800
6.849999904632568,6.900000095367432,6.849999904632568,6.880000114440918,6.536145687103272,95100
6.880000114440918,6.889999866485596,6.829999923706055,6.829999923706055,6.488643169403076,48500
6.840000152587891,6.869999885559082,6.800000190734863,6.809999942779541,6.469643592834473,31500
6.809999942779541,6.820000171661377,6.800000190734863,6.800000190734863,6.460144519805908,48900
6.820000171661377,6.889999866485596,6.800000190734863,6.820000171661377,6.479144096374512,108200
6.840000152587891,6.849999904632568,6.800000190734863,6.800000190734863,6.460144519805908,58600
6.800000190734863,6.809999942779541,6.789999961853027,6.789999961853027,6.4506425857543945,41000
6.800000190734863,6.800000190734863,6.739999771118164,6.75,6.440147399902344,40800
6.789999961853027,6.800000190734863,6.739999771118164,6.760000228881836,6.4496893882751465,76900
6.78000020980835,6.78000020980835,6.75,6.75,6.440147399902344,37700
6.78000020980835,6.789999961853027,6.71999979019165,6.730000019073486,6.421065330505371,42200
6.739999771118164,6.800000190734863,6.730000019073486,6.739999771118164,6.430606842041016,105500
6.789999961853027,6.840000152587891,6.769999980926514,6.840000152587891,6.5260162353515625,93400
6.829999923706055,6.869999885559082,6.800000190734863,6.869999885559082,6.55463981628418,73100
6.880000114440918,6.900000095367432,6.849999904632568,6.860000133514404,6.545098781585693,62200
6.889999866485596,6.900000095367432,6.869999885559082,6.900000095367432,6.583261966705322,19100
6.900000095367432,6.920000076293945,6.889999866485596,6.900000095367432,6.583261966705322,56600
6.900000095367432,6.900000095367432,6.880000114440918,6.880000114440918,6.564180850982666,27600
6.900000095367432,6.940000057220459,6.880000114440918,6.909999847412109,6.592803955078125,97900
6.929999828338623,6.940000057220459,6.909999847412109,6.929999828338623,6.611885070800781,69900
6.929999828338623,6.929999828338623,6.909999847412109,6.920000076293945,6.602344036102295,77600
6.929999828338623,6.960000038146973,6.900000095367432,6.940000057220459,6.621426582336426,111700
6.949999809265137,6.96999979019165,6.829999923706055,6.840000152587891,6.5260162353515625,288100
6.840000152587891,6.860000133514404,6.829999923706055,6.840000152587891,6.5260162353515625,52100
6.840000152587891,6.860000133514404,6.820000171661377,6.849999904632568,6.535556793212891,48500
6.840000152587891,6.849999904632568,6.829999923706055,6.829999923706055,6.516474723815918,42300
6.849999904632568,6.869999885559082,6.840000152587891,6.869999885559082,6.55463981628418,45900
6.869999885559082,6.909999847412109,6.869999885559082,6.909999847412109,6.592803955078125,18800
6.900000095367432,6.940000057220459,6.900000095367432,6.909999847412109,6.592803955078125,37300
6.900000095367432,6.920000076293945,6.900000095367432,6.920000076293945,6.602344036102295,39200
6.909999847412109,6.949999809265137,6.900000095367432,6.929999828338623,6.611885070800781,54600
6.940000057220459,6.960000038146973,6.920000076293945,6.949999809265137,6.630966663360596,105900
6.920000076293945,6.929999828338623,6.800000190734863,6.809999942779541,6.524619102478027,121700
6.829999923706055,6.849999904632568,6.800000190734863,6.820000171661377,6.534199237823486,60000
6.809999942779541,6.829999923706055,6.800000190734863,6.800000190734863,6.51503849029541,62600
6.800000190734863,6.809999942779541,6.769999980926514,6.769999980926514,6.486295223236084,36500
6.789999961853027,6.820000171661377,6.769999980926514,6.800000190734863,6.51503849029541,38200
6.809999942779541,6.840000152587891,6.78000020980835,6.789999961853027,6.505456924438477,79600
6.789999961853027,6.840000152587891,6.730000019073486,6.730000019073486,6.447971343994141,185800
6.760000228881836,6.809999942779541,6.75,6.769999980926514,6.486295223236084,78600
6.78000020980835,6.800000190734863,6.760000228881836,6.78000020980835,6.495875835418701,70600
6.78000020980835,6.800000190734863,6.78000020980835,6.78000020980835,6.495875835418701,65500
6.800000190734863,6.840000152587891,6.800000190734863,6.809999942779541,6.524619102478027,80400
6.820000171661377,6.820000171661377,6.800000190734863,6.800000190734863,6.51503849029541,32400
6.820000171661377,6.869999885559082,6.809999942779541,6.860000133514404,6.572523593902588,100700
6.869999885559082,6.889999866485596,6.840000152587891,6.840000152587891,6.553361415863037,74400
6.860000133514404,6.889999866485596,6.849999904632568,6.889999866485596,6.601265907287598,51600
6.880000114440918,6.909999847412109,6.869999885559082,6.909999847412109,6.620428085327148,27900
6.920000076293945,6.929999828338623,6.889999866485596,6.889999866485596,6.601265907287598,33100
6.889999866485596,6.909999847412109,6.860000133514404,6.880000114440918,6.591685771942139,48700
6.900000095367432,6.900000095367432,6.869999885559082,6.889999866485596,6.601265907287598,60300
6.860000133514404,6.869999885559082,6.840000152587891,6.849999904632568,6.589722156524658,41300
6.860000133514404,6.909999847412109,6.849999904632568,6.860000133514404,6.5993428230285645,70700
6.860000133514404,6.880000114440918,6.840000152587891,6.840000152587891,6.58010196685791,69100
6.860000133514404,6.860000133514404,6.829999923706055,6.849999904632568,6.589722156524658,30700
6.840000152587891,6.860000133514404,6.809999942779541,6.809999942779541,6.551242351531982,52400
6.820000171661377,6.840000152587891,6.809999942779541,6.820000171661377,6.560862064361572,28800
6.809999942779541,6.840000152587891,6.809999942779541,6.829999923706055,6.57048225402832,41300
6.840000152587891,6.860000133514404,6.800000190734863,6.820000171661377,6.560862064361572,75800
6.840000152587891,6.849999904632568,6.829999923706055,6.849999904632568,6.589722156524658,39800
6.840000152587891,6.909999847412109,6.840000152587891,6.889999866485596,6.628201961517334,91500
6.900000095367432,6.96999979019165,6.900000095367432,6.96999979019165,6.705162048339844,62700
6.96999979019165,6.96999979019165,6.840000152587891,6.869999885559082,6.608962535858154,191800
6.889999866485596,6.920000076293945,6.880000114440918,6.909999847412109,6.647442817687988,56900
6.909999847412109,6.929999828338623,6.889999866485596,6.889999866485596,6.628201961517334,89700
6.900000095367432,6.900000095367432,6.840000152587891,6.849999904632568,6.589722156524658,61400
6.860000133514404,6.900000095367432,6.829999923706055,6.840000152587891,6.58010196685791,73200
6.840000152587891,6.900000095367432,6.840000152587891,6.869999885559082,6.608962535858154,147600
6.889999866485596,6.920000076293945,6.869999885559082,6.900000095367432,6.637822151184082,95900
6.889999866485596,6.909999847412109,6.889999866485596,6.889999866485596,6.628201961517334,54600
6.909999847412109,6.920000076293945,6.889999866485596,6.909999847412109,6.647442817687988,56000
6.920000076293945,6.920000076293945,6.889999866485596,6.909999847412109,6.647442817687988,47900
6.909999847412109,7.050000190734863,6.909999847412109,7.050000190734863,6.782122611999512,138800
7.03000020980835,7.130000114440918,7.0,7.079999923706055,6.81098222732544,129900
7.130000114440918,7.139999866485596,7.050000190734863,7.070000171661377,6.801362991333008,105600
7.079999923706055,7.079999923706055,6.960000038146973,6.96999979019165,6.7308669090271,84000
6.980000019073486,7.03000020980835,6.960000038146973,6.960000038146973,6.72121000289917,85700
6.980000019073486,6.989999771118164,6.940000057220459,6.940000057220459,6.701897144317627,65600
6.960000038146973,6.989999771118164,6.940000057220459,6.980000019073486,6.740524768829346,14100
6.989999771118164,7.03000020980835,6.989999771118164,7.019999980926514,6.779151439666748,117900
7.0,7.039999961853027,6.989999771118164,7.03000020980835,6.788808345794678,60500
7.039999961853027,7.070000171661377,6.989999771118164,7.010000228881836,6.769495010375977,54400
7.010000228881836,7.03000020980835,6.989999771118164,7.010000228881836,6.769495010375977,42100
7.019999980926514,7.03000020980835,6.96999979019165,6.980000019073486,6.740524768829346,76800
7.010000228881836,7.050000190734863,6.980000019073486,7.010000228881836,6.769495010375977,84300
7.050000190734863,7.079999923706055,7.010000228881836,7.019999980926514,6.779151439666748,89600
7.050000190734863,7.050000190734863,7.010000228881836,7.010000228881836,6.769495010375977,60000
7.019999980926514,7.019999980926514,6.980000019073486,6.989999771118164,6.750180721282959,77900
6.989999771118164,7.0,6.96999979019165,6.989999771118164,6.750180721282959,81200
6.980000019073486,7.010000228881836,6.980000019073486,7.0,6.759838104248047,27400
7.010000228881836,7.010000228881836,6.96999979019165,6.989999771118164,6.750180721282959,135900
6.96999979019165,7.0,6.96999979019165,6.980000019073486,6.740524768829346,61900
6.989999771118164,7.019999980926514,6.980000019073486,7.019999980926514,6.779151439666748,96700
7.019999980926514,7.050000190734863,6.989999771118164,7.0,6.759838104248047,81700
6.980000019073486,7.0,6.949999809265137,6.989999771118164,6.776318073272705,77300
6.980000019073486,6.989999771118164,6.960000038146973,6.960000038146973,6.74723482131958,34200
6.960000038146973,6.980000019073486,6.949999809265137,6.960000038146973,6.74723482131958,41300
6.960000038146973,6.989999771118164,6.949999809265137,6.96999979019165,6.756929397583008,46100
6.96999979019165,6.980000019073486,6.960000038146973,6.960000038146973,6.74723482131958,33600
6.960000038146973,7.0,6.960000038146973,7.0,6.786012649536133,78800
7.0,7.010000228881836,6.980000019073486,7.010000228881836,6.795707702636719,90000
7.019999980926514,7.090000152587891,7.019999980926514,7.090000152587891,6.873261451721191,134200
7.050000190734863,7.139999866485596,7.050000190734863,7.079999923706055,6.863567352294922,103700
7.079999923706055,7.150000095367432,7.079999923706055,7.130000114440918,6.912038803100586,59200
7.110000133514404,7.130000114440918,7.070000171661377,7.079999923706055,6.863567352294922,74600
7.079999923706055,7.150000095367432,7.079999923706055,7.090000152587891,6.873261451721191,72400
7.079999923706055,7.179999828338623,7.079999923706055,7.119999885559082,6.90234375,96000
7.119999885559082,7.190000057220459,7.119999885559082,7.170000076293945,6.950815200805664,69400
7.159999847412109,7.199999809265137,7.159999847412109,7.159999847412109,6.941121578216553,45200
7.159999847412109,7.199999809265137,7.139999866485596,7.170000076293945,6.950815200805664,57100
7.170000076293945,7.199999809265137,7.119999885559082,7.119999885559082,6.90234375,61600
7.130000114440918,7.179999828338623,7.130000114440918,7.159999847412109,6.941121578216553,21600
7.139999866485596,7.199999809265137,7.130000114440918,7.150000095367432,6.931427478790283,81200
7.179999828338623,7.199999809265137,7.159999847412109,7.199999809265137,6.979898452758789,34700
7.170000076293945,7.170000076293945,7.119999885559082,7.119999885559082,6.928325176239014,40300
7.139999866485596,7.179999828338623,7.070000171661377,7.070000171661377,6.879672050476074,106700
7.059999942779541,7.090000152587891,7.039999961853027,7.050000190734863,6.860210418701172,66700
7.050000190734863,7.099999904632568,7.050000190734863,7.079999923706055,6.889402389526367,145800
7.070000171661377,7.099999904632568,7.070000171661377,7.099999904632568,6.908863544464111,60000
7.079999923706055,7.099999904632568,7.079999923706055,7.090000152587891,6.899133205413818,34300
7.079999923706055,7.090000152587891,7.050000190734863,7.050000190734863,6.860210418701172,89200
7.050000190734863,7.070000171661377,7.019999980926514,7.039999961853027,6.8504791259765625,87400
7.039999961853027,7.059999942779541,7.039999961853027,7.050000190734863,6.860210418701172,58400
7.050000190734863,7.099999904632568,7.039999961853027,7.099999904632568,6.908863544464111,69200
7.110000133514404,7.110000133514404,7.090000152587891,7.110000133514404,6.918594837188721,57600
7.119999885559082,7.130000114440918,7.099999904632568,7.110000133514404,6.918594837188721,38400
7.119999885559082,7.139999866485596,7.110000133514404,7.119999885559082,6.928325176239014,77700
7.130000114440918,7.150000095367432,7.099999904632568,7.099999904632568,6.908863544464111,88800
7.119999885559082,7.150000095367432,7.099999904632568,7.139999866485596,6.947786808013916,48600
7.119999885559082,7.159999847412109,7.119999885559082,7.139999866485596,6.947786808013916,63900
7.130000114440918,7.139999866485596,7.099999904632568,7.119999885559082,6.928325176239014,79200
7.110000133514404,7.139999866485596,7.110000133514404,7.110000133514404,6.918594837188721,26700
7.110000133514404,7.110000133514404,7.079999923706055,7.099999904632568,6.908863544464111,61500
7.079999923706055,7.090000152587891,7.070000171661377,7.070000171661377,6.879672050476074,49600
7.070000171661377,7.079999923706055,7.059999942779541,7.070000171661377,6.879672050476074,22700
7.050000190734863,7.070000171661377,7.019999980926514,7.019999980926514,6.83101749420166,77800
7.019999980926514,7.019999980926514,6.900000095367432,6.920000076293945,6.733709812164307,119100
6.920000076293945,6.980000019073486,6.900000095367432,6.920000076293945,6.733709812164307,55600
6.909999847412109,6.909999847412109,6.849999904632568,6.889999866485596,6.73077917098999,178100
6.900000095367432,6.940000057220459,6.880000114440918,6.920000076293945,6.760085582733154,205800
6.929999828338623,6.949999809265137,6.920000076293945,6.920000076293945,6.760085582733154,82700
6.920000076293945,6.949999809265137,6.920000076293945,6.940000057220459,6.779623508453369,30400
6.949999809265137,6.980000019073486,6.940000057220459,6.960000038146973,6.799160957336426,60100
6.96999979019165,6.989999771118164,6.949999809265137,6.96999979019165,6.808930397033691,91800
6.96999979019165,6.980000019073486,6.960000038146973,6.980000019073486,6.818698883056641,48000
6.96999979019165,7.0,6.96999979019165,6.989999771118164,6.82846736907959,61600
6.980000019073486,7.010000228881836,6.980000019073486,7.0,6.838236808776856,37700
7.010000228881836,7.039999961853027,7.0,7.039999961853027,6.877312660217285,65600
7.03000020980835,7.070000171661377,7.019999980926514,7.050000190734863,6.887081146240234,85500
7.050000190734863,7.070000171661377,7.03000020980835,7.050000190734863,6.887081146240234,113400
7.050000190734863,7.059999942779541,7.050000190734863,7.059999942779541,6.8968505859375,14800
7.059999942779541,7.059999942779541,7.03000020980835,7.059999942779541,6.8968505859375,46200
7.070000171661377,7.070000171661377,7.019999980926514,7.019999980926514,6.85777473449707,74200
7.03000020980835,7.039999961853027,7.0,7.010000228881836,6.848006248474121,74900
7.010000228881836,7.050000190734863,7.010000228881836,7.03000020980835,6.867544174194336,24000
7.019999980926514,7.03000020980835,7.010000228881836,7.010000228881836,6.848006248474121,30500
7.019999980926514,7.03000020980835,7.0,7.03000020980835,6.867544174194336,58700
7.03000020980835,7.050000190734863,7.010000228881836,7.050000190734863,6.887081146240234,33400
7.019999980926514,7.039999961853027,7.0,7.019999980926514,6.884139537811279,44300
7.010000228881836,7.019999980926514,6.980000019073486,6.980000019073486,6.844913482666016,31800
6.989999771118164,6.989999771118164,6.909999847412109,6.929999828338623,6.795881271362305,86200
6.929999828338623,6.949999809265137,6.920000076293945,6.929999828338623,6.795881271362305,50200
6.929999828338623,6.929999828338623,6.900000095367432,6.909999847412109,6.776268005371094,41700
6.920000076293945,6.940000057220459,6.889999866485596,6.929999828338623,6.795881271362305,63400
6.940000057220459,6.949999809265137,6.909999847412109,6.929999828338623,6.795881271362305,31100
6.940000057220459,6.949999809265137,6.909999847412109,6.940000057220459,6.80568790435791,53500
6.949999809265137,6.960000038146973,6.909999847412109,6.920000076293945,6.786074638366699,58300
6.920000076293945,6.920000076293945,6.869999885559082,6.889999866485596,6.756655216217041,49400
6.880000114440918,6.900000095367432,6.869999885559082,6.869999885559082,6.737042427062988,51900
6.889999866485596,6.960000038146973,6.869999885559082,6.960000038146973,6.825300216674805,84800
7.0,7.010000228881836,6.960000038146973,7.010000228881836,6.874333381652832,73100
7.0,7.019999980926514,7.0,7.019999980926514,6.884139537811279,76200
7.010000228881836,7.03000020980835,6.960000038146973,6.960000038146973,6.825300216674805,45700
6.960000038146973,7.019999980926514,6.960000038146973,7.019999980926514,6.884139537811279,84100
7.019999980926514,7.079999923706055,7.019999980926514,7.079999923706055,6.9429779052734375,96500
7.070000171661377,7.079999923706055,7.010000228881836,7.059999942779541,6.923365592956543,87100
7.019999980926514,7.079999923706055,7.019999980926514,7.059999942779541,6.923365592956543,32400
7.070000171661377,7.079999923706055,7.059999942779541,7.079999923706055,6.9429779052734375,56300
7.050000190734863,7.050000190734863,7.010000228881836,7.019999980926514,6.910492897033691,39500
7.03000020980835,7.059999942779541,7.0,7.059999942779541,6.949869632720947,64700
7.050000190734863,7.079999923706055,7.050000190734863,7.079999923706055,6.96955680847168,36500
7.090000152587891,7.090000152587891,7.039999961853027,7.059999942779541,6.949869632720947,33200
7.059999942779541,7.070000171661377,7.03000020980835,7.059999942779541,6.949869632720947,47100
7.070000171661377,7.079999923706055,7.059999942779541,7.079999923706055,6.96955680847168,19600
7.090000152587891,7.099999904632568,7.079999923706055,7.099999904632568,6.989245414733887,48700
7.110000133514404,7.119999885559082,7.090000152587891,7.090000152587891,6.979401111602783,28900
7.119999885559082,7.119999885559082,7.090000152587891,7.099999904632568,6.989245414733887,38900
7.110000133514404,7.119999885559082,7.039999961853027,7.099999904632568,6.989245414733887,57300
7.110000133514404,7.119999885559082,7.059999942779541,7.059999942779541,6.949869632720947,43900
7.079999923706055,7.110000133514404,7.059999942779541,7.090000152587891,6.979401111602783,46200
7.099999904632568,7.139999866485596,7.070000171661377,7.070000171661377,6.959713459014893,44200
7.099999904632568,7.099999904632568,7.03000020980835,7.039999961853027,6.93018102645874,65600
7.079999923706055,7.119999885559082,7.03000020980835,7.050000190734863,6.9400248527526855,85000
7.050000190734863,7.070000171661377,7.03000020980835,7.050000190734863,6.9400248527526855,58500
7.050000190734863,7.059999942779541,7.03000020980835,7.03000020980835,6.920337677001953,108800
7.039999961853027,7.050000190734863,6.980000019073486,7.019999980926514,6.910492897033691,172400
7.010000228881836,7.050000190734863,7.0,7.019999980926514,6.910492897033691,78400
7.010000228881836,7.03000020980835,7.0,7.019999980926514,6.910492897033691,68500
7.03000020980835,7.059999942779541,7.019999980926514,7.039999961853027,6.93018102645874,68200
7.03000020980835,7.050000190734863,6.989999771118164,7.010000228881836,6.900649547576904,51100
7.0,7.03000020980835,6.989999771118164,7.010000228881836,6.900649547576904,51900
7.010000228881836,7.039999961853027,7.0,7.039999961853027,6.93018102645874,66700
7.019999980926514,7.070000171661377,7.0,7.070000171661377,6.986507892608643,65200
7.070000171661377,7.130000114440918,7.039999961853027,7.110000133514404,7.026035308837891,49700
7.119999885559082,7.130000114440918,7.110000133514404,7.130000114440918,7.045799255371094,84300
7.130000114440918,7.139999866485596,7.079999923706055,7.079999923706055,6.996389389038086,61400
7.110000133514404,7.139999866485596,7.099999904632568,7.130000114440918,7.045799255371094,63500
7.139999866485596,7.150000095367432,7.130000114440918,7.139999866485596,7.055680751800537,39900
7.150000095367432,7.150000095367432,7.070000171661377,7.070000171661377,6.986507892608643,38800
7.090000152587891,7.110000133514404,7.039999961853027,7.059999942779541,6.976625919342041,88500
7.050000190734863,7.070000171661377,7.03000020980835,7.070000171661377,6.986507892608643,51800
7.079999923706055,7.139999866485596,7.050000190734863,7.070000171661377,6.986507892608643,59200
7.070000171661377,7.119999885559082,7.059999942779541,7.110000133514404,7.026035308837891,79500
7.110000133514404,7.130000114440918,7.090000152587891,7.090000152587891,7.006271839141846,53000
7.099999904632568,7.119999885559082,7.050000190734863,7.050000190734863,6.96674394607544,100500
7.059999942779541,7.139999866485596,7.059999942779541,7.139999866485596,7.055680751800537,45100
7.150000095367432,7.170000076293945,7.110000133514404,7.130000114440918,7.045799255371094,95700
7.150000095367432,7.159999847412109,7.130000114440918,7.139999866485596,7.055680751800537,61100
7.150000095367432,7.159999847412109,7.130000114440918,7.150000095367432,7.065563201904297,101000
7.150000095367432,7.150000095367432,7.130000114440918,7.150000095367432,7.065563201904297,64200
7.119999885559082,7.179999828338623,7.119999885559082,7.170000076293945,7.112184047698975,46800
7.170000076293945,7.170000076293945,7.119999885559082,7.150000095367432,7.092345714569092,96100
7.159999847412109,7.159999847412109,7.130000114440918,7.139999866485596,7.082426071166992,45400
7.130000114440918,7.190000057220459,7.130000114440918,7.159999847412109,7.102264881134033,137900
7.179999828338623,7.179999828338623,7.150000095367432,7.150000095367432,7.092345714569092,49100
7.159999847412109,7.170000076293945,7.150000095367432,7.159999847412109,7.102264881134033,34500
7.159999847412109,7.190000057220459,7.159999847412109,7.190000057220459,7.132023334503174,40400
7.190000057220459,7.210000038146973,7.179999828338623,7.190000057220459,7.132023334503174,81600
7.21999979019165,7.239999771118164,7.179999828338623,7.190000057220459,7.132023334503174,57700
7.179999828338623,7.239999771118164,7.170000076293945,7.210000038146973,7.151861667633057,75900
7.230000019073486,7.25,7.190000057220459,7.210000038146973,7.151861667633057,73000
7.21999979019165,7.239999771118164,7.199999809265137,7.210000038146973,7.151861667633057,58200
7.230000019073486,7.239999771118164,7.199999809265137,7.230000019073486,7.171700477600098,65600
7.21999979019165,7.239999771118164,7.190000057220459,7.210000038146973,7.151861667633057,55600
7.210000038146973,7.21999979019165,7.199999809265137,7.21999979019165,7.161780834197998,37000
7.230000019073486,7.309999942779541,7.21999979019165,7.309999942779541,7.251055240631103,97600
7.309999942779541,7.309999942779541,7.289999961853027,7.300000190734863,7.241136074066162,28900
7.320000171661377,7.349999904632568,7.28000020980835,7.329999923706055,7.270894050598144,85200
7.340000152587891,7.349999904632568,7.340000152587891,7.349999904632568,7.2907328605651855,35000
7.360000133514404,7.400000095367432,7.329999923706055,7.389999866485596,7.330410480499268,57000
7.369999885559082,7.409999847412109,7.369999885559082,7.389999866485596,7.330410480499268,40200
7.389999866485596,7.420000076293945,7.389999866485596,7.409999847412109,7.35024881362915,30700
7.389999866485596,7.449999809265137,7.380000114440918,7.449999809265137,7.389926433563232,29100
7.449999809265137,7.460000038146973,7.360000133514404,7.380000114440918,7.346622943878174,84300
7.380000114440918,7.420000076293945,7.380000114440918,7.380000114440918,7.346622943878174,57000
7.409999847412109,7.5,7.349999904632568,7.349999904632568,7.316758632659912,63000
7.369999885559082,7.460000038146973,7.300000190734863,7.300000190734863,7.266984939575195,104100
7.360000133514404,7.369999885559082,7.309999942779541,7.320000171661377,7.286894798278809,67400
7.329999923706055,7.420000076293945,7.309999942779541,7.320000171661377,7.286894798278809,68700
7.360000133514404,7.409999847412109,7.260000228881836,7.260000228881836,7.227166175842285,104500
7.260000228881836,7.340000152587891,7.210000038146973,7.25,7.21721076965332,80500
7.289999961853027,7.289999961853027,6.980000019073486,6.980000019073486,6.948431968688965,137100
7.0,7.170000076293945,6.980000019073486,7.150000095367432,7.117663383483887,116600
7.150000095367432,7.25,7.150000095367432,7.25,7.21721076965332,103000
7.260000228881836,7.429999828338623,7.21999979019165,7.349999904632568,7.316758632659912,94900
7.300000190734863,7.349999904632568,7.289999961853027,7.309999942779541,7.276939392089844,54100
7.28000020980835,7.340000152587891,7.28000020980835,7.340000152587891,7.306804180145264,67000
6.210000038146973,7.260000228881836,6.210000038146973,7.079999923706055,7.047979831695557,149200
7.070000171661377,7.079999923706055,6.940000057220459,6.949999809265137,6.918567657470703,131300
6.860000133514404,6.880000114440918,6.559999942779541,6.630000114440918,6.600015163421631,249400
5.539999961853027,6.179999828338623,5.5,5.809999942779541,5.7837233543396,388300
6.010000228881836,6.440000057220459,5.96999979019165,6.110000133514404,6.082366943359375,448100
5.909999847412109,6.010000228881836,5.579999923706055,5.96999979019165,5.942999839782715,328200
5.980000019073486,6.059999942779541,5.849999904632568,6.010000228881836,6.010000228881836,188800
5.940000057220459,5.940000057220459,5.150000095367432,5.21999979019165,5.21999979019165,306300
5.179999828338623,5.380000114440918,4.849999904632568,5.340000152587891,5.340000152587891,239300
5.239999771118164,5.71999979019165,5.239999771118164,5.539999961853027,5.539999961853027,294000
5.579999923706055,5.579999923706055,5.150000095367432,5.239999771118164,5.239999771118164,253800
5.400000095367432,5.539999961853027,5.309999942779541,5.539999961853027,5.539999961853027,218800
5.599999904632568,5.980000019073486,5.550000190734863,5.840000152587891,5.840000152587891,219900
5.900000095367432,6.190000057220459,5.900000095367432,6.190000057220459,6.190000057220459,211300
6.139999866485596,6.300000190734863,6.079999923706055,6.230000019073486,6.230000019073486,178700
6.320000171661377,6.369999885559082,6.239999771118164,6.360000133514404,6.360000133514404,82800
6.46999979019165,6.46999979019165,6.25,6.389999866485596,6.389999866485596,138400
6.320000171661377,6.320000171661377,6.059999942779541,6.179999828338623,6.179999828338623,104600
