25.440000534057617,25.59000015258789,25.36000061035156,25.520000457763672,25.171144485473636,261200
25.5,25.729999542236328,25.42099952697754,25.649999618530277,25.299365997314453,110400
25.71999931335449,25.75,25.559999465942383,25.65999984741211,25.30923080444336,108600
25.690000534057617,25.690000534057617,25.520000457763672,25.56999969482422,25.220460891723636,181300
25.57999992370605,25.59000015258789,25.44499969482422,25.5,25.151416778564453,96500
25.540000915527344,25.690000534057617,25.540000915527344,25.670000076293945,25.319093704223636,155000
25.729999542236328,25.8700008392334,25.729999542236328,25.850000381469727,25.49663352966309,132600
25.8700008392334,26.049999237060547,25.82999992370605,25.899999618530277,25.54594993591309,507700
25.950000762939453,25.950000762939453,25.670000076293945,25.76000022888184,25.40786361694336,55100
25.76000022888184,25.76000022888184,25.552000045776367,25.649999618530277,25.299365997314453,54100
25.649999618530277,25.709999084472656,25.5,25.670000076293945,25.319093704223636,49400
25.690000534057617,25.84000015258789,25.690000534057617,25.729999542236328,25.378273010253903,59300
25.743000030517575,25.8799991607666,25.700000762939453,25.82999992370605,25.476905822753903,137600
25.920000076293945,25.920000076293945,25.739999771118164,25.739999771118164,25.38813591003418,68900
25.799999237060547,25.8799991607666,25.770000457763672,25.809999465942383,25.45718002319336,38100
25.8799991607666,25.979999542236328,25.86000061035156,25.950000762939453,25.59526634216309,30800
25.96999931335449,25.96999931335449,25.850000381469727,25.950000762939453,25.59526634216309,19300
25.90999984741211,26.01000022888184,25.899999618530277,25.93000030517578,25.575538635253903,23200
26.01000022888184,26.200000762939453,25.84000015258789,25.93000030517578,25.575538635253903,41500
25.93000030517578,25.95499992370605,25.86199951171875,25.895000457763672,25.541017532348636,19000
26.007999420166016,26.007999420166016,25.84000015258789,25.93000030517578,25.575538635253903,29200
25.950000762939453,26.01000022888184,25.88500022888184,25.959999084472656,25.605127334594727,19700
25.979999542236328,26.100000381469727,25.979999542236328,26.06999969482422,25.713624954223636,27400
26.100000381469727,26.190000534057617,25.959999084472656,26.190000534057617,25.83198547363281,35500
26.21999931335449,26.280000686645508,26.1299991607666,26.18000030517578,25.82212257385254,34300
26.200000762939453,26.239999771118164,26.149999618530277,26.191999435424805,25.83395767211914,8200
26.21999931335449,26.399999618530277,26.21999931335449,26.270000457763672,25.910892486572266,26600
26.299999237060547,26.540000915527344,26.280000686645508,26.46999931335449,26.108156204223636,17600
26.440000534057617,26.440000534057617,26.100000381469727,26.270000457763672,25.910892486572266,32100
26.34000015258789,26.34000015258789,26.1200008392334,26.270000457763672,25.910892486572266,40300
26.200000762939453,26.350000381469727,26.174999237060547,26.209999084472656,25.85171127319336,64900
26.32200050354004,26.32200050354004,26.08699989318848,26.200000762939453,25.84184837341309,23500
26.200000762939453,26.200000762939453,26.100000381469727,26.100000381469727,25.74321556091309,34400
25.809999465942383,26.100000381469727,25.809999465942383,26.030000686645508,25.67417335510254,15100
26.06800079345703,26.100000381469727,25.950000762939453,25.950000762939453,25.59526634216309,16800
25.96999931335449,26.0,25.799999237060547,25.799999237060547,25.447315216064453,171700
25.799999237060547,25.799999237060547,25.698999404907227,25.698999404907227,25.34769630432129,21200
25.899999618530277,25.93000030517578,25.700000762939453,25.700000762939453,25.34868431091309,11100
25.81399917602539,25.850000381469727,25.709999084472656,25.780000686645508,25.42759132385254,38800
25.770000457763672,25.84000015258789,25.6200008392334,25.65999984741211,25.30923080444336,83400
25.76000022888184,25.76000022888184,25.5939998626709,25.670000076293945,25.319093704223636,42800
25.649999618530277,25.649999618530277,25.577999114990234,25.6200008392334,25.269777297973636,35400
25.6299991607666,25.700000762939453,25.57999992370605,25.600000381469727,25.25005149841309,32800
25.63999938964844,25.63999938964844,25.530000686645508,25.57999992370605,25.230323791503903,37400
25.540000915527344,25.71999931335449,25.540000915527344,25.670000076293945,25.319093704223636,36500
25.68000030517578,25.71999931335449,25.600000381469727,25.670000076293945,25.319093704223636,32200
25.68000030517578,25.799999237060547,25.66200065612793,25.770000457763672,25.417726516723636,42500
25.77899932861328,25.809999465942383,25.729999542236328,25.76000022888184,25.40786361694336,14800
25.777000427246094,25.799999237060547,25.649999618530277,25.75,25.39800071716309,56000
25.420000076293945,25.530000686645508,25.280000686645508,25.3700008392334,25.3700008392334,87200
25.36000061035156,25.399999618530277,25.30299949645996,25.350000381469727,25.350000381469727,15400
25.309999465942383,25.316999435424805,25.18000030517578,25.270000457763672,25.270000457763672,51000
25.200000762939453,25.350000381469727,25.100000381469727,25.229999542236328,25.229999542236328,79900
25.280000686645508,25.38999938964844,25.200000762939453,25.38999938964844,25.38999938964844,46900
25.3700008392334,25.41900062561035,25.31999969482422,25.350000381469727,25.350000381469727,28200
25.350000381469727,25.399999618530277,25.309999465942383,25.3799991607666,25.3799991607666,23200
25.399999618530277,25.46999931335449,25.32999992370605,25.46999931335449,25.46999931335449,43600
25.40999984741211,25.520000457763672,25.399999618530277,25.520000457763672,25.520000457763672,61700
25.520000457763672,25.68000030517578,25.43000030517578,25.600000381469727,25.600000381469727,44900
25.68000030517578,25.68000030517578,25.51000022888184,25.6200008392334,25.6200008392334,12100
25.649999618530277,25.75,25.649999618530277,25.75,25.75,24900
25.75,25.8700008392334,25.75,25.809999465942383,25.809999465942383,19700
25.850000381469727,25.920000076293945,25.799999237060547,25.899999618530277,25.899999618530277,25600
25.899999618530277,25.989999771118164,25.864999771118164,25.989999771118164,25.989999771118164,15800
26.059999465942383,26.059999465942383,25.823999404907227,26.0,26.0,18500
26.049999237060547,26.049999237060547,25.90399932861328,26.030000686645508,26.030000686645508,20800
26.05599975585937,26.36000061035156,25.96999931335449,26.261999130249023,26.261999130249023,22300
26.350000381469727,26.399999618530277,26.049999237060547,26.31800079345703,26.31800079345703,14200
26.24799919128418,26.31999969482422,26.149999618530277,26.31999969482422,26.31999969482422,10800
26.290000915527344,26.489999771118164,26.19700050354004,26.450000762939453,26.450000762939453,45200
26.600000381469727,26.700000762939453,26.299999237060547,26.600000381469727,26.600000381469727,30300
26.600000381469727,26.690000534057617,26.33699989318848,26.68000030517578,26.68000030517578,42200
26.68000030517578,26.88999938964844,26.600000381469727,26.8799991607666,26.8799991607666,38300
26.76000022888184,26.850000381469727,26.479999542236328,26.520000457763672,26.520000457763672,62700
26.614999771118164,26.75,26.479999542236328,26.5,26.5,23400
26.405000686645508,26.530000686645508,26.208999633789062,26.530000686645508,26.530000686645508,25500
26.700000762939453,26.700000762939453,26.200000762939453,26.5,26.5,15100
26.5,26.5,26.270000457763672,26.350000381469727,26.350000381469727,18300
26.489999771118164,26.549999237060547,26.40900039672852,26.450000762939453,26.450000762939453,23700
26.450000762939453,26.51499938964844,26.450000762939453,26.459999084472656,26.459999084472656,6300
26.56999969482422,26.56999969482422,26.28700065612793,26.38999938964844,26.38999938964844,17600
26.479999542236328,26.479999542236328,26.270000457763672,26.299999237060547,26.299999237060547,32900
26.34000015258789,26.34000015258789,26.280000686645508,26.290000915527344,26.290000915527344,11500
26.32999992370605,26.350000381469727,26.315000534057617,26.31999969482422,26.31999969482422,15400
26.350000381469727,26.450000762939453,26.29800033569336,26.420000076293945,26.420000076293945,13000
26.399999618530277,26.399999618530277,26.18000030517578,26.270000457763672,26.270000457763672,12000
26.20400047302246,26.38999938964844,26.18000030517578,26.31999969482422,26.31999969482422,11500
26.39699935913086,26.39699935913086,26.200000762939453,26.32999992370605,26.32999992370605,14600
26.34000015258789,26.34000015258789,26.200000762939453,26.28700065612793,26.28700065612793,8000
26.34000015258789,26.40900039672852,26.075000762939453,26.09000015258789,26.09000015258789,32100
26.11000061035156,26.218000411987305,26.11000061035156,26.1200008392334,26.1200008392334,13900
26.170000076293945,26.35099983215332,26.170000076293945,26.33300018310547,26.33300018310547,26400
26.32999992370605,26.459999084472656,26.32999992370605,26.459999084472656,26.459999084472656,21800
26.420000076293945,26.5,26.3799991607666,26.46999931335449,26.46999931335449,19200
26.496000289916992,26.63800048828125,26.496000289916992,26.618000030517575,26.618000030517575,16200
26.540000915527344,26.63500022888184,26.540000915527344,26.6299991607666,26.6299991607666,12200
26.6299991607666,26.68000030517578,26.6200008392334,26.663000106811523,26.663000106811523,18600
26.559999465942383,26.71999931335449,26.559999465942383,26.684999465942383,26.684999465942383,11900
26.600000381469727,26.70499992370605,26.549999237060547,26.690000534057617,26.690000534057617,6400
26.600000381469727,26.770000457763672,26.600000381469727,26.729999542236328,26.729999542236328,15900
26.649999618530277,26.770000457763672,26.61000061035156,26.670000076293945,26.670000076293945,15900
26.61000061035156,26.670000076293945,26.549999237060547,26.56999969482422,26.56999969482422,12300
26.780000686645508,26.780000686645508,26.604999542236328,26.65399932861328,26.65399932861328,9200
26.68199920654297,26.68199920654297,26.420000076293945,26.43000030517578,26.43000030517578,21700
26.479999542236328,26.559999465942383,26.21999931335449,26.21999931335449,26.21999931335449,38400
26.309999465942383,26.440000534057617,26.309999465942383,26.40999984741211,26.40999984741211,8000
26.40999984741211,26.450000762939453,26.26000022888184,26.32900047302246,26.32900047302246,11800
26.211000442504883,26.211000442504883,26.100000381469727,26.1299991607666,26.1299991607666,10000
26.327999114990234,26.327999114990234,25.81999969482422,25.81999969482422,25.81999969482422,10700
26.18000030517578,26.18000030517578,25.649999618530277,25.690000534057617,25.690000534057617,44500
25.43000030517578,25.479999542236328,25.1299991607666,25.239999771118164,25.239999771118164,75700
25.1200008392334,25.1200008392334,24.59000015258789,24.59000015258789,24.59000015258789,74900
24.790000915527344,25.33099937438965,24.75,25.33099937438965,25.33099937438965,48600
25.38999938964844,25.86000061035156,25.350000381469727,25.549999237060547,25.549999237060547,86700
25.554000854492188,25.950000762939453,25.554000854492188,25.950000762939453,25.950000762939453,26900
25.270000457763672,25.920000076293945,25.270000457763672,25.670000076293945,25.670000076293945,11100
25.190000534057617,25.513999938964844,24.577999114990234,25.149999618530277,25.149999618530277,43600
24.84000015258789,24.84000015258789,23.8799991607666,24.450000762939453,24.450000762939453,40800
25.059999465942383,25.059999465942383,24.57900047302246,25.0,25.0,50400
24.799999237060547,24.850000381469727,23.81999969482422,24.06999969482422,24.06999969482422,58100
23.5,23.5,20.40999984741211,20.503999710083008,20.503999710083008,41500
21.26000022888184,21.780000686645508,20.020000457763672,21.729999542236328,21.729999542236328,49300
19.020000457763672,21.75,19.020000457763672,19.350000381469727,19.350000381469727,34900
20.0,20.26300048828125,19.3700008392334,20.100000381469727,20.100000381469727,23400
19.0,19.56999969482422,13.640000343322754,17.5,17.5,51400
15.520000457763672,19.399999618530277,15.520000457763672,18.8799991607666,18.8799991607666,26100
19.09000015258789,20.440000534057617,18.299999237060547,19.200000762939453,19.200000762939453,37700
18.709999084472656,19.489999771118164,15.18000030517578,17.5,17.5,28500
18.5,19.71999931335449,18.5,18.8700008392334,18.8700008392334,20800
18.68000030517578,22.66399955749512,17.399999618530273,20.25,20.25,31300
21.374000549316406,22.549999237060547,21.374000549316406,22.540000915527344,22.540000915527344,19700
20.31999969482422,22.0,20.31999969482422,21.270000457763672,21.270000457763672,4800
21.270000457763672,23.18000030517578,21.270000457763672,22.0,22.0,11500
21.84000015258789,22.979999542236328,21.75,22.170000076293945,22.170000076293945,12000
21.50200080871582,21.739999771118164,20.90999984741211,21.739999771118164,21.739999771118164,24500
