24.950000762939453,24.950000762939453,24.899999618530277,24.899999618530277,18.740140914916992,3100
25.0,25.0,24.770000457763672,24.950000762939453,18.77777099609375,6900
24.950000762939453,24.950000762939453,24.850000381469727,24.895999908447266,18.73712539672852,6600
24.96999931335449,24.96999931335449,24.850000381469727,24.950000762939453,18.77777099609375,3800
24.947999954223636,24.950000762939453,24.947999954223636,24.950000762939453,18.77777099609375,1400
24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,18.77777099609375,400
24.979999542236328,24.979999542236328,24.899999618530277,24.950000762939453,18.77777099609375,18300
24.899999618530277,24.926000595092773,24.5,24.86000061035156,18.710037231445312,12100
24.86000061035156,24.940000534057617,24.86000061035156,24.940000534057617,18.77024269104004,3600
24.899999618530277,24.899999618530277,24.854999542236328,24.899999618530277,18.740140914916992,13000
24.940000534057617,25.0,24.93400001525879,25.0,18.815401077270508,9200
24.93000030517578,25.049999237060547,24.920000076293945,24.94300079345703,18.77250099182129,11800
24.90999984741211,25.14900016784668,24.90999984741211,25.14900016784668,18.927539825439453,2700
25.030000686645508,25.09600067138672,24.992000579833984,25.049999237060547,18.85302734375,19500
24.899999618530277,25.100000381469727,24.899999618530277,25.100000381469727,18.890663146972656,6200
25.46999931335449,25.46999931335449,25.100000381469727,25.100000381469727,18.890663146972656,4100
25.18000030517578,25.200000762939453,25.01099967956543,25.04800033569336,18.85152816772461,5300
25.25,25.25,25.1299991607666,25.190000534057617,18.958396911621094,2000
25.15999984741211,25.15999984741211,24.950000762939453,24.950000762939453,18.77777099609375,14500
24.940000534057617,25.0049991607666,24.600000381469727,24.75,18.62724494934082,16700
24.25,25.0,24.25,25.0,18.815401077270508,8100
24.989999771118164,25.0,24.989999771118164,25.0,18.815401077270508,1100
24.878999710083008,25.420000076293945,24.75,25.100000381469727,18.890663146972656,6600
25.020000457763672,25.43899917602539,25.01000022888184,25.149999618530277,18.92828941345215,12200
25.030000686645508,25.030000686645508,24.959999084472656,25.020000457763672,18.8304500579834,3300
24.989999771118164,25.0,24.989999771118164,25.0,18.815401077270508,1300
25.09000015258789,25.100000381469727,25.0,25.0,18.815401077270508,500
24.850000381469727,24.999000549316406,24.850000381469727,24.999000549316406,18.81464958190918,2500
25.0,25.0,24.959999084472656,24.959999084472656,18.78529357910156,500
24.899999618530277,24.950000762939453,24.649999618530277,24.850000381469727,18.702505111694336,1100
24.84000015258789,24.84000015258789,24.799999237060547,24.799999237060547,18.664878845214844,800
24.8799991607666,25.218000411987305,24.770000457763672,24.899999618530277,18.740140914916992,17900
24.899999618530277,24.899999618530277,24.899999618530277,24.899999618530277,18.740140914916992,0
24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,18.664878845214844,500
24.700000762939453,24.700000762939453,24.01000022888184,24.18000030517578,18.19825553894043,5600
24.100000381469727,24.149999618530277,24.100000381469727,24.136999130249023,18.1658935546875,4500
23.899999618530277,23.899999618530277,23.899999618530277,23.899999618530277,17.987524032592773,100
24.00200080871582,24.049999237060547,24.000999450683597,24.049999237060547,18.10041618347168,1400
24.299999237060547,24.489999771118164,24.299999237060547,24.489999771118164,18.431568145751957,2500
24.26099967956543,24.420000076293945,24.26099967956543,24.309999465942383,18.29609489440918,1700
24.41900062561035,24.41900062561035,24.25,24.25,18.250938415527344,1500
24.229999542236328,24.238000869750977,23.832000732421875,23.832000732421875,17.93634796142578,7400
24.18000030517578,24.200000762939453,24.030000686645508,24.049999237060547,18.10041618347168,2700
24.01000022888184,24.15699958801269,23.93600082397461,23.940000534057617,18.017627716064453,7300
23.979999542236328,24.479999542236328,23.75,24.209999084472656,18.22083282470703,6300
24.489999771118164,24.57999992370605,24.489999771118164,24.57999992370605,18.499305725097656,2400
24.149999618530277,24.299999237060547,23.600000381469727,24.299999237060547,18.2885684967041,6200
24.25,24.459999084472656,23.96999931335449,24.030000686645508,18.08536148071289,27400
24.09000015258789,24.75,24.09000015258789,24.71999931335449,18.604665756225582,12700
25.25,25.5,24.649999618530277,24.82999992370605,18.687456130981445,4000
24.799999237060547,25.0,24.549999237060547,24.559999465942383,18.484251022338867,9300
24.75,24.75,24.739999771118164,24.739999771118164,18.619718551635746,800
24.6200008392334,24.799999237060547,24.6200008392334,24.799999237060547,18.664878845214844,3200
24.600000381469727,24.99799919128418,24.549999237060547,24.988000869750977,18.806373596191406,1500
24.729999542236328,25.709999084472656,24.729999542236328,25.25,19.003551483154297,2600
25.0,25.209999084472656,24.959999084472656,25.18000030517578,18.950870513916016,11200
24.81999969482422,25.13999938964844,24.450000762939453,24.6200008392334,18.906328201293945,22500
24.459999084472656,24.479999542236328,24.200000762939453,24.350000381469727,18.698993682861328,3400
24.309999465942383,24.489999771118164,24.25,24.489999771118164,18.806501388549805,3100
24.299999237060547,24.489999771118164,24.299999237060547,24.489999771118164,18.806501388549805,200
24.566999435424805,24.75,24.31399917602539,24.489999771118164,18.806501388549805,6800
24.81999969482422,24.84000015258789,24.601999282836918,24.65999984741211,18.937049865722656,2800
24.899999618530277,25.0,24.850000381469727,24.850000381469727,19.08295440673828,3800
24.76000022888184,24.799999237060547,24.76000022888184,24.799999237060547,19.04455947875977,3100
24.75,24.75,24.670000076293945,24.75,19.00615882873535,4600
24.520000457763672,24.749000549316406,24.520000457763672,24.749000549316406,19.00539207458496,800
24.75,24.75,24.54199981689453,24.75,19.00615882873535,3300
24.75,24.75,24.549999237060547,24.75,19.00615882873535,1200
25.0,25.0,24.649999618530277,24.649999618530277,18.92936897277832,9200
24.649999618530277,24.71999931335449,24.649999618530277,24.649999618530277,18.92936897277832,5400
24.600000381469727,24.88999938964844,24.600000381469727,24.88999938964844,19.113670349121094,5200
24.63999938964844,25.0,24.63999938964844,24.899999618530277,19.121353149414062,3700
24.959999084472656,24.959999084472656,24.950000762939453,24.950000762939453,19.159748077392575,1500
24.81999969482422,24.81999969482422,24.75,24.780000686645508,19.029197692871094,3000
24.94300079345703,25.049999237060547,24.739999771118164,24.739999771118164,18.99848175048828,8700
24.790000915527344,24.799999237060547,24.701000213623047,24.799999237060547,19.04455947875977,3900
24.799999237060547,24.799999237060547,24.731000900268555,24.75,19.00615882873535,9800
24.700000762939453,24.770000457763672,24.65999984741211,24.770000457763672,19.021520614624023,11300
24.770000457763672,24.770000457763672,24.670000076293945,24.670000076293945,18.944726943969727,18600
24.75,24.979999542236328,24.739999771118164,24.979999542236328,19.182785034179688,2200
24.75,24.76000022888184,24.649999618530277,24.76000022888184,19.013843536376957,3200
24.75,24.75,24.6299991607666,24.700000762939453,18.96776580810547,2800
24.75,24.75,24.559999465942383,24.6299991607666,18.91400909423828,16600
24.75,24.8700008392334,24.65999984741211,24.8700008392334,19.09831428527832,10500
24.75,24.989999771118164,24.600000381469727,24.989999771118164,19.190467834472656,3300
24.739999771118164,24.75,24.649999618530277,24.700000762939453,18.96776580810547,12000
24.75,24.989999771118164,24.68000030517578,24.68000030517578,18.95240592956543,5600
24.75,24.799999237060547,24.600000381469727,24.600000381469727,18.890974044799805,27100
24.729999542236328,24.75,24.63999938964844,24.63999938964844,18.921689987182617,4400
24.75,24.790000915527344,24.746000289916992,24.75,19.00615882873535,2700
24.75,24.790000915527344,24.75,24.790000915527344,19.036880493164062,6300
24.812000274658203,24.88999938964844,24.812000274658203,24.88999938964844,19.113670349121094,2500
24.790000915527344,24.88999938964844,24.790000915527344,24.88999938964844,19.113670349121094,800
24.850000381469727,24.88999938964844,24.850000381469727,24.850000381469727,19.08295440673828,2500
24.88999938964844,24.88999938964844,24.88999938964844,24.88999938964844,19.113670349121094,6500
24.88999938964844,24.989999771118164,24.88999938964844,24.989999771118164,19.190467834472656,1600
24.88999938964844,25.0,24.88999938964844,25.0,19.19814109802246,5500
25.0,25.0,25.0,25.0,19.19814109802246,400
25.0,25.059999465942383,24.854999542236328,25.059999465942383,19.24422264099121,5800
25.09000015258789,25.100000381469727,25.0,25.0,19.19814109802246,7400
24.950000762939453,24.950000762939453,24.71199989318848,24.950000762939453,19.159748077392575,700
24.948999404907227,25.059999465942383,24.82999992370605,25.049999237060547,19.23653793334961,11600
24.8799991607666,25.040000915527344,24.809999465942383,24.82999992370605,19.06759452819824,12800
24.989999771118164,25.07999992370605,24.93000030517578,25.07999992370605,19.259578704833984,11500
25.049999237060547,25.059999465942383,25.049999237060547,25.059999465942383,19.24422264099121,1400
25.049999237060547,25.100000381469727,24.90999984741211,25.07999992370605,19.259578704833984,3800
25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,19.267263412475582,200
25.09000015258789,25.649999618530277,25.09000015258789,25.1299991607666,19.297975540161133,3300
25.11000061035156,25.1200008392334,25.100000381469727,25.1200008392334,19.2902946472168,1400
25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,19.2902946472168,0
25.0,25.34000015258789,25.0,25.242000579833984,19.38397979736328,3700
25.299999237060547,25.34000015258789,24.979999542236328,25.200000762939453,19.35172843933105,6700
25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,19.35172843933105,400
25.34000015258789,25.34000015258789,25.200000762939453,25.34000015258789,19.45923614501953,4600
25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,19.45923614501953,0
25.420000076293945,25.420000076293945,25.399999618530277,25.399999618530277,19.505311965942383,3000
25.440000534057617,25.5939998626709,25.440000534057617,25.5939998626709,19.65429306030273,2600
25.670000076293945,25.670000076293945,25.5,25.65999984741211,19.704973220825195,1400
25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,19.71265411376953,900
25.5,25.93199920654297,25.5,25.93199920654297,19.91384696960449,1600
25.8700008392334,25.8700008392334,25.440000534057617,25.5,19.90604019165039,700
25.5,25.5,25.040000915527344,25.059999465942383,19.56256866455078,2900
25.25,25.489999771118164,25.170000076293945,25.2189998626709,19.68668365478516,7100
25.3799991607666,26.049999237060547,25.280000686645508,25.700000762939453,20.062166213989254,13700
25.700000762939453,25.700000762939453,25.200000762939453,25.700000762939453,20.062166213989254,1700
25.700000762939453,25.700000762939453,25.549999237060547,25.549999237060547,19.9450740814209,500
25.600000381469727,25.600000381469727,25.5,25.5,19.90604019165039,700
25.46299934387207,25.600000381469727,25.46299934387207,25.600000381469727,19.98410415649414,2400
25.649999618530277,25.649999618530277,25.440000534057617,25.530000686645508,19.92946052551269,2700
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,19.867015838623047,300
25.6299991607666,25.63999938964844,25.549999237060547,25.549999237060547,19.9450740814209,1100
25.551000595092773,25.562000274658203,25.549999237060547,25.562000274658203,19.95444107055664,2700
25.799999237060547,25.799999237060547,25.25,25.38999938964844,19.82017135620117,9700
25.479999542236328,25.729999542236328,25.09000015258789,25.09000015258789,19.58599090576172,14200
25.290000915527344,25.46999931335449,25.190000534057617,25.299999237060547,19.74991607666016,5400
25.479999542236328,25.479999542236328,25.399999618530277,25.399999618530277,19.827978134155277,800
25.399999618530277,25.399999618530277,25.399999618530277,25.399999618530277,19.827978134155277,100
25.459999084472656,25.459999084472656,25.299999237060547,25.309999465942383,19.757720947265625,7200
25.46999931335449,25.65999984741211,25.399999618530277,25.600000381469727,19.98410415649414,4000
25.780000686645508,26.06999969482422,25.780000686645508,26.0,20.296356201171875,2200
25.7549991607666,25.88999938964844,25.7549991607666,25.88999938964844,20.210485458374023,1700
25.799999237060547,25.96999931335449,25.649999618530277,25.649999618530277,20.02313804626465,4400
25.75,26.01000022888184,25.3799991607666,25.709999084472656,20.069976806640625,5900
25.95400047302246,25.989999771118164,25.826000213623047,25.989999771118164,20.288551330566406,2400
26.01000022888184,26.01000022888184,26.01000022888184,26.01000022888184,20.30416488647461,200
26.0,26.0,25.26000022888184,25.40999984741211,19.835786819458008,3900
25.58799934387207,25.58799934387207,25.450000762939453,25.4950008392334,19.90214157104492,2100
25.56999969482422,26.34000015258789,25.56999969482422,26.0,20.296356201171875,15300
26.25,26.25,26.0049991607666,26.100000381469727,20.37442398071289,1300
26.0,26.0,25.76000022888184,25.76000022888184,20.10901260375977,500
25.799999237060547,25.799999237060547,25.63999938964844,25.63999938964844,20.01533508300781,600
25.799999237060547,25.799999237060547,25.3700008392334,25.399999618530277,19.827978134155277,3300
25.549999237060547,25.600000381469727,25.459999084472656,25.459999084472656,19.874818801879883,800
25.51000022888184,25.65999984741211,25.5,25.649999618530277,20.02313804626465,5000
25.649999618530277,26.489999771118164,25.649999618530277,26.489999771118164,20.678869247436523,5200
26.399999618530277,26.399999618530277,26.0,26.0,20.296356201171875,900
25.809999465942383,26.00900077819824,25.809999465942383,25.93000030517578,20.24171257019043,2400
25.950000762939453,25.959999084472656,25.950000762939453,25.950000762939453,20.257328033447266,600
26.100000381469727,26.100000381469727,25.700000762939453,25.700000762939453,20.062166213989254,1900
25.799999237060547,25.799999237060547,25.700000762939453,25.70400047302246,20.06529235839844,2100
25.600000381469727,25.667999267578125,25.350000381469727,25.667999267578125,20.037189483642575,8900
25.5,25.68000030517578,25.5,25.660999298095703,20.031721115112305,2900
25.660999298095703,25.660999298095703,25.660999298095703,25.660999298095703,20.031721115112305,0
25.673999786376957,25.71999931335449,25.65999984741211,25.65999984741211,20.03094291687012,4000
25.57999992370605,25.649999618530277,25.57999992370605,25.600000381469727,19.98410415649414,2100
25.57999992370605,25.799999237060547,25.57999992370605,25.65800094604492,20.02938270568848,5700
25.700000762939453,25.75,25.700000762939453,25.75,20.10120391845703,3700
25.75,25.75,25.746999740600582,25.746999740600582,20.098857879638672,1500
25.75,25.799999237060547,25.709999084472656,25.709999084472656,20.069976806640625,3000
25.850000381469727,25.850000381469727,25.799999237060547,25.799999237060547,20.14023208618164,1300
25.850000381469727,26.229999542236328,25.850000381469727,26.229999542236328,20.475902557373047,4600
26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,20.37442398071289,1000
25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,20.257328033447266,600
26.100000381469727,26.15999984741211,26.07999992370605,26.149999618530277,20.413448333740234,2600
26.299999237060547,26.299999237060547,26.170000076293945,26.170000076293945,20.429065704345703,1800
26.350000381469727,26.399999618530277,26.350000381469727,26.399999618530277,20.60860824584961,500
26.399999618530277,26.399999618530277,26.399999618530277,26.399999618530277,20.60860824584961,100
25.979999542236328,26.36000061035156,25.979999542236328,26.36000061035156,20.57738304138184,1900
26.25,26.25,26.01300048828125,26.01300048828125,20.306509017944336,1200
25.979999542236328,26.299999237060547,25.979999542236328,26.06999969482422,20.351001739501957,4200
26.100000381469727,26.100000381469727,26.01000022888184,26.020000457763672,20.31196975708008,1400
26.020000457763672,26.040000915527344,26.01000022888184,26.040000915527344,20.327585220336918,700
26.100000381469727,26.309999465942383,26.0,26.25,20.49151611328125,1200
26.07999992370605,26.350000381469727,26.07999992370605,26.200000762939453,20.45248413085937,5800
26.0,26.309999465942383,26.0,26.309999465942383,20.87457656860352,2100
26.020000457763672,26.299999237060547,26.020000457763672,26.15999984741211,20.755565643310547,1200
26.030000686645508,26.309999465942383,26.0,26.290000915527344,20.85870742797852,1100
26.15999984741211,26.299999237060547,25.959999084472656,26.239999771118164,20.81903839111328,1700
26.149999618530277,26.299999237060547,26.030000686645508,26.280000686645508,20.85077476501465,700
26.38999938964844,26.38999938964844,26.25,26.299999237060547,20.866640090942383,1600
26.100000381469727,26.309999465942383,26.100000381469727,26.280000686645508,20.85077476501465,1900
26.15999984741211,26.31999969482422,26.149999618530277,26.290000915527344,20.85870742797852,3000
26.13999938964844,26.13999938964844,25.959999084472656,25.959999084472656,20.59688377380371,2300
26.229999542236328,26.239999771118164,26.01000022888184,26.030000686645508,20.652423858642575,6300
26.09000015258789,26.18000030517578,25.950000762939453,26.06999969482422,20.684158325195312,1600
26.0,26.0,26.0,26.0,20.62862014770508,200
26.0,26.18000030517578,26.0,26.01000022888184,20.636554718017575,2200
26.01000022888184,26.01000022888184,26.0,26.0,20.62862014770508,1200
26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,20.668289184570312,100
26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,20.668289184570312,0
26.049999237060547,26.049999237060547,26.0,26.040000915527344,20.66035842895508,2900
26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,20.66035842895508,0
26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,20.66035842895508,0
26.0,26.136999130249023,26.0,26.0,20.62862014770508,1800
26.200000762939453,26.200000762939453,26.0,26.16200065612793,20.75715065002441,900
26.01000022888184,26.01000022888184,25.809999465942383,25.809999465942383,20.47786903381348,1900
25.809999465942383,25.809999465942383,25.5,25.5,20.231914520263672,700
25.520000457763672,25.600000381469727,25.520000457763672,25.549999237060547,20.271583557128903,4600
25.399999618530277,25.489999771118164,25.399999618530277,25.489999771118164,20.223981857299805,10400
25.51000022888184,25.600000381469727,25.354999542236328,25.51000022888184,20.239850997924805,4000
25.63999938964844,25.63999938964844,25.520000457763672,25.520000457763672,20.24778175354004,1500
25.549999237060547,25.549999237060547,25.40999984741211,25.46999931335449,20.208112716674805,5000
25.5,25.51300048828125,25.400999069213867,25.420000076293945,20.16844367980957,4000
25.479999542236328,25.479999542236328,25.47100067138672,25.47100067138672,20.208904266357425,2300
25.5,25.5,25.496999740600582,25.5,20.231914520263672,3100
25.5,25.5,25.5,25.5,20.231914520263672,0
25.559999465942383,25.59000015258789,25.5,25.59000015258789,20.303321838378903,2600
25.63999938964844,25.63999938964844,25.5,25.5,20.231914520263672,1800
25.59000015258789,25.59000015258789,25.5,25.59000015258789,20.303321838378903,1700
25.399999618530277,25.5,25.399999618530277,25.5,20.231914520263672,1600
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,20.19224548339844,1000
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,20.19224548339844,0
25.5,25.530000686645508,25.5,25.530000686645508,20.25571823120117,500
25.559999465942383,25.57999992370605,25.458999633789062,25.458999633789062,20.199386596679688,1800
25.545000076293945,25.700000762939453,25.545000076293945,25.62299919128418,20.329504013061523,2000
25.200000762939453,25.690000534057617,25.200000762939453,25.600000381469727,20.311256408691406,2700
25.415000915527344,25.690000534057617,25.415000915527344,25.690000534057617,20.38266372680664,400
25.690000534057617,25.690000534057617,25.25,25.600000381469727,20.311256408691406,4000
25.170000076293945,25.632999420166016,25.170000076293945,25.632999420166016,20.337438583374023,1900
25.40999984741211,25.40999984741211,25.399999618530277,25.399999618530277,20.15257453918457,600
25.239999771118164,25.34000015258789,25.0,25.31999969482422,20.08910369873047,8700
25.350000381469727,25.350000381469727,25.194000244140625,25.350000381469727,20.112903594970703,31600
25.350000381469727,25.350000381469727,25.25,25.32999992370605,20.097034454345703,7200
25.350000381469727,25.350000381469727,25.299999237060547,25.350000381469727,20.112903594970703,4000
25.350000381469727,25.38999938964844,25.309999465942383,25.3700008392334,20.128774642944336,8100
25.26000022888184,25.46999931335449,25.25,25.40999984741211,20.16050720214844,7300
25.399999618530277,25.440000534057617,25.299999237060547,25.395999908447266,20.14940071105957,1600
25.440000534057617,25.440000534057617,25.170000076293945,25.33699989318848,20.10259056091309,8900
25.3799991607666,25.399999618530277,25.239999771118164,25.399999618530277,20.15257453918457,9100
25.350000381469727,25.399999618530277,25.25,25.38999938964844,20.14463996887207,4100
25.399999618530277,25.399999618530277,25.35400009155273,25.399999618530277,20.15257453918457,4700
25.280000686645508,25.399999618530277,25.15999984741211,25.3700008392334,20.128774642944336,14200
25.3700008392334,25.450000762939453,25.350000381469727,25.440000534057617,20.184310913085938,6500
25.32999992370605,25.415000915527344,25.29400062561035,25.415000915527344,20.16447639465332,22700
25.4379997253418,25.440000534057617,25.290000915527344,25.43000030517578,20.17637825012207,5700
25.299999237060547,25.538000106811523,25.299999237060547,25.399999618530277,20.15257453918457,11300
25.440000534057617,25.51000022888184,25.440000534057617,25.450000762939453,20.19224548339844,3700
25.44499969482422,25.780000686645508,25.429000854492188,25.780000686645508,20.45406913757324,8700
25.350000381469727,25.350000381469727,25.200000762939453,25.290000915527344,20.399219512939453,10700
25.149999618530277,25.399999618530277,25.149999618530277,25.399999618530277,20.487945556640625,7200
25.200000762939453,25.3799991607666,25.200000762939453,25.268999099731445,20.38227653503418,1300
25.3700008392334,25.3700008392334,25.11400032043457,25.13500022888184,20.27419662475586,3700
25.25,25.520000457763672,25.200000762939453,25.309999465942383,20.41535186767578,6600
25.479999542236328,25.479999542236328,25.34000015258789,25.34000015258789,20.43954849243164,1700
25.299999237060547,25.299999237060547,25.200000762939453,25.25,20.366952896118164,12300
25.200000762939453,25.32999992370605,25.1299991607666,25.25,20.366952896118164,7000
25.190000534057617,25.315000534057617,25.190000534057617,25.315000534057617,20.41938591003418,3900
25.25,25.27899932861328,25.1299991607666,25.1299991607666,20.27016258239746,5500
25.198999404907227,25.26000022888184,25.059999465942383,25.200000762939453,20.32662773132324,5500
25.25,25.40999984741211,25.149999618530277,25.3700008392334,20.4637508392334,6100
25.299999237060547,25.399999618530277,25.299999237060547,25.38999938964844,20.479881286621094,7500
25.36000061035156,25.450000762939453,25.36000061035156,25.450000762939453,20.52827835083008,300
25.450000762939453,25.57999992370605,25.26000022888184,25.57999992370605,20.63313865661621,13200
25.36000061035156,25.549999237060547,25.36000061035156,25.549999237060547,20.60893821716309,6800
25.48600006103516,25.53199958801269,25.299999237060547,25.31999969482422,20.423419952392575,4300
25.32999992370605,25.440000534057617,25.32999992370605,25.440000534057617,20.520212173461918,1800
25.479999542236328,26.34000015258789,25.479999542236328,25.600000381469727,20.64927101135254,17000
25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,20.64927101135254,0
25.65699958801269,25.690000534057617,25.36000061035156,25.36000061035156,20.4556827545166,11600
25.38999938964844,25.593000411987305,25.38999938964844,25.593000411987305,20.64362525939941,2100
25.520000457763672,25.670000076293945,25.5,25.5,20.568607330322266,7300
25.5,25.6200008392334,25.5,25.600000381469727,20.64927101135254,13300
25.790000915527344,25.790000915527344,25.600000381469727,25.600000381469727,20.64927101135254,1200
25.61000061035156,25.75,25.600000381469727,25.600000381469727,20.64927101135254,4900
