24.950000762939453,24.950000762939453,24.899999618530277,24.899999618530277,18.740140914916992,3100
25.61000061035156,25.61000061035156,25.56999969482422,25.597000122070312,20.6468505859375,2000
25.600000381469727,25.68099975585937,25.600000381469727,25.68099975585937,20.714609146118164,200
25.61000061035156,25.61000061035156,25.61000061035156,25.61000061035156,20.65733337402344,300
25.69499969482422,25.69499969482422,25.650999069213867,25.650999069213867,20.69040870666504,700
25.600000381469727,26.11000061035156,25.600000381469727,25.700000762939453,20.72993278503418,2200
25.799999237060547,25.92300033569336,25.71999931335449,25.871999740600582,20.86867332458496,4000
25.959999084472656,26.0,25.87700080871582,25.899999618530277,20.89125633239746,3400
25.65999984741211,25.68000030517578,25.65999984741211,25.68000030517578,20.71380424499512,600
25.649999618530277,25.8700008392334,25.649999618530277,25.84000015258789,20.842857360839844,3200
25.96500015258789,26.07999992370605,25.96500015258789,26.07999992370605,21.03644561767578,500
25.899999618530277,25.899999618530277,25.670000076293945,25.74399948120117,20.76542282104492,2900
25.54599952697754,25.54599952697754,25.54599952697754,25.54599952697754,20.605712890625,600
25.6200008392334,25.799999237060547,25.6200008392334,25.767000198364254,20.78397750854492,2300
25.88999938964844,25.940000534057617,25.850000381469727,25.850000381469727,20.850923538208008,4500
25.75,25.850000381469727,25.729999542236328,25.729999542236328,20.754125595092773,2700
25.68199920654297,25.75,25.68199920654297,25.75,20.770267486572266,3000
25.554000854492188,25.554000854492188,25.554000854492188,25.554000854492188,20.61216926574707,1400
25.81999969482422,25.871999740600582,25.799999237060547,25.799999237060547,20.810592651367188,6000
25.94499969482422,25.94499969482422,25.57200050354004,25.8700008392334,20.8670597076416,9500
25.71199989318848,25.71199989318848,25.709999084472656,25.709999084472656,20.73799705505371,1400
25.649999618530277,25.75,25.649999618530277,25.739999771118164,20.76219749450684,4800
25.649999618530277,25.65999984741211,25.57200050354004,25.642000198364254,20.68314743041992,19000
25.700000762939453,25.8799991607666,25.65999984741211,25.700000762939453,20.72993278503418,9500
25.700000762939453,25.799999237060547,25.600000381469727,25.690000534057617,20.721866607666016,10100
25.700000762939453,25.899999618530277,25.700000762939453,25.899999618530277,20.89125633239746,1800
25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,20.72993278503418,1000
25.804000854492188,25.881000518798828,25.804000854492188,25.850000381469727,20.850923538208008,2000
25.84000015258789,25.850000381469727,25.700000762939453,25.850000381469727,20.850923538208008,1700
25.79400062561035,25.84000015258789,25.700000762939453,25.84000015258789,20.842857360839844,600
25.850000381469727,25.850000381469727,25.799999237060547,25.799999237060547,20.810592651367188,3000
25.799999237060547,25.86100006103516,25.739999771118164,25.739999771118164,20.76219749450684,4000
25.874000549316406,25.874000549316406,25.874000549316406,25.874000549316406,20.87027931213379,300
25.768999099731445,25.899999618530277,25.768999099731445,25.899999618530277,20.89125633239746,700
25.899999618530277,25.899999618530277,25.649999618530277,25.899999618530277,20.89125633239746,5200
25.68000030517578,25.700000762939453,25.631000518798828,25.700000762939453,21.073287963867188,5400
25.549999237060547,25.700000762939453,25.549999237060547,25.690000534057617,21.065086364746094,6200
25.799999237060547,25.81999969482422,25.56999969482422,25.799999237060547,21.15528678894043,11100
25.81999969482422,25.81999969482422,25.799999237060547,25.799999237060547,21.15528678894043,3300
25.81999969482422,25.81999969482422,25.649999618530277,25.799999237060547,21.15528678894043,5400
25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,21.17168617248535,800
25.81999969482422,25.81999969482422,25.75,25.75,21.11428642272949,3100
25.809999465942383,26.1200008392334,25.809999465942383,26.007999420166016,21.325838088989254,8200
25.96999931335449,25.96999931335449,25.8799991607666,25.899999618530277,21.237281799316406,700
26.040000915527344,26.149999618530277,25.950000762939453,26.149999618530277,21.44227409362793,1300
26.0,26.0,25.75,25.940000534057617,21.27008056640625,4100
26.0,26.073999404907227,25.700000762939453,25.96999931335449,21.294679641723636,3600
26.12299919128418,26.12299919128418,25.893999099731445,26.0,21.319276809692383,2100
25.850000381469727,26.290000915527344,25.850000381469727,26.0,21.319276809692383,3700
25.989999771118164,26.270000457763672,25.940000534057617,26.040000915527344,21.35207748413086,3300
26.0,26.0,25.780000686645508,25.780000686645508,21.138885498046875,1400
25.8799991607666,25.950000762939453,25.8799991607666,25.950000762939453,21.27827835083008,3500
25.93000030517578,25.93000030517578,25.709999084472656,25.780000686645508,21.138885498046875,3600
25.799999237060547,25.899999618530277,25.799999237060547,25.802000045776367,21.156923294067383,2200
25.722000122070312,26.040000915527344,25.722000122070312,26.0,21.319276809692383,5700
26.229999542236328,26.229999542236328,26.229999542236328,26.229999542236328,21.507871627807617,100
26.030000686645508,26.030000686645508,26.0,26.0,21.319276809692383,1800
26.0,26.0,26.0,26.0,21.319276809692383,0
26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,21.540672302246094,1100
26.26000022888184,26.26000022888184,26.058000564575195,26.26000022888184,21.532470703125,1500
26.049999237060547,26.575000762939453,26.049999237060547,26.575000762939453,21.79076194763184,1400
26.200000762939453,26.621000289916992,25.93000030517578,25.93000030517578,21.261882781982425,8500
26.049999237060547,26.049999237060547,25.84000015258789,25.84000015258789,21.188085556030277,2600
26.01000022888184,26.049999237060547,25.809999465942383,25.809999465942383,21.163482666015625,4700
25.86000061035156,25.8700008392334,25.799999237060547,25.833999633789062,21.18316650390625,10500
25.799999237060547,25.899999618530277,25.799999237060547,25.899999618530277,21.237281799316406,2500
25.899999618530277,25.899999618530277,25.86000061035156,25.8799991607666,21.22088432312012,6800
25.899999618530277,25.899999618530277,25.799999237060547,25.799999237060547,21.15528678894043,12800
25.799999237060547,26.200000762939453,25.799999237060547,26.06999969482422,21.37667465209961,6500
26.209999084472656,26.209999084472656,25.93400001525879,25.950000762939453,21.27827835083008,1700
25.989999771118164,25.989999771118164,25.86899948120117,25.8700008392334,21.212684631347656,900
25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,21.212684631347656,600
26.07200050354004,26.07200050354004,26.049999237060547,26.049999237060547,21.36027717590332,600
25.850000381469727,25.915000915527344,25.850000381469727,25.915000915527344,21.24958038330078,1500
25.899999618530277,25.899999618530277,25.899999618530277,25.899999618530277,21.237281799316406,100
26.173999786376957,26.173999786376957,26.173999786376957,26.173999786376957,21.46195411682129,400
26.0,26.0,25.8700008392334,25.8700008392334,21.212684631347656,1200
25.8700008392334,25.899999618530277,25.8700008392334,25.899999618530277,21.237281799316406,300
25.899999618530277,25.899999618530277,25.899999618530277,25.899999618530277,21.237281799316406,0
25.899999618530277,25.899999618530277,25.899999618530277,25.899999618530277,21.237281799316406,0
26.01000022888184,26.01000022888184,26.0,26.0,21.319276809692383,500
25.97599983215332,25.97599983215332,25.850000381469727,25.850000381469727,21.1962833404541,3800
26.309999465942383,26.309999465942383,25.83300018310547,26.13999938964844,21.4340763092041,800
26.150999069213867,26.18000030517578,25.84499931335449,25.84499931335449,21.192184448242188,1200
26.2549991607666,26.2549991607666,25.850000381469727,25.950000762939453,21.27827835083008,500
25.832000732421875,25.832000732421875,25.832000732421875,25.832000732421875,21.18152236938477,300
25.8700008392334,25.8799991607666,25.86000061035156,25.875,21.216781616210938,1800
26.059999465942383,26.059999465942383,25.86000061035156,25.86000061035156,21.204484939575195,6700
25.924999237060547,25.940000534057617,25.924999237060547,25.924999237060547,21.25778007507324,500
25.86000061035156,25.8799991607666,25.86000061035156,25.8799991607666,21.22088432312012,5600
25.899999618530277,26.01000022888184,25.88999938964844,25.899999618530277,21.237281799316406,8600
25.989999771118164,25.989999771118164,25.950000762939453,25.950000762939453,21.27827835083008,1300
26.0,26.003999710083008,26.0,26.003999710083008,21.32255744934082,700
26.020000457763672,26.11000061035156,25.881999969482425,25.899999618530277,21.237281799316406,10800
25.8700008392334,25.989999771118164,25.81999969482422,25.96999931335449,21.294679641723636,12200
25.899999618530277,26.0,25.899999618530277,26.0,21.319276809692383,500
26.0,26.0,26.0,26.0,21.319276809692383,500
25.96999931335449,26.040000915527344,25.950000762939453,26.040000915527344,21.35207748413086,2300
25.96999931335449,26.049999237060547,25.96999931335449,26.049999237060547,21.36027717590332,2700
25.940000534057617,25.940000534057617,25.799999237060547,25.799999237060547,21.503637313842773,11400
25.73900032043457,25.850000381469727,25.73900032043457,25.770999908447266,21.47946548461914,3200
25.75,25.81599998474121,25.75,25.81599998474121,21.516969680786133,1600
25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,21.54530906677246,600
25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,21.503637313842773,1100
25.850000381469727,25.899999618530277,25.850000381469727,25.850000381469727,21.54530906677246,3100
25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,21.54530906677246,0
25.825000762939453,25.86000061035156,25.825000762939453,25.86000061035156,21.55364418029785,1300
25.780000686645508,25.82200050354004,25.780000686645508,25.82200050354004,21.521970748901367,600
25.878999710083008,25.959999084472656,25.75,25.75,21.46196174621582,2600
25.799999237060547,26.097000122070312,25.799999237060547,26.097000122070312,21.751176834106445,9600
26.170000076293945,26.190000534057617,26.0,26.0,21.67032814025879,4800
26.0,26.190000534057617,26.0,26.100000381469727,21.753677368164062,5700
26.100000381469727,26.15999984741211,26.100000381469727,26.100000381469727,21.753677368164062,4600
26.187000274658203,26.200000762939453,26.0,26.0,21.67032814025879,2200
26.3799991607666,26.3799991607666,26.13999938964844,26.36000061035156,21.97038078308105,1800
26.23500061035156,26.25,26.149999618530277,26.149999618530277,21.79534912109375,6400
26.16699981689453,26.440000534057617,26.16699981689453,26.302000045776367,21.92203712463379,8600
26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,21.753677368164062,400
26.030000686645508,26.030000686645508,26.030000686645508,26.030000686645508,21.69533348083496,1000
26.125,26.125,25.854999542236328,25.959999084472656,21.63699150085449,2300
25.84000015258789,26.020000457763672,25.84000015258789,26.01000022888184,21.678667068481445,800
26.01000022888184,26.01000022888184,25.950000762939453,25.950000762939453,21.62865447998047,1400
25.950000762939453,26.049999237060547,25.85300064086914,25.93000030517578,21.611988067626957,3800
25.8700008392334,26.0,25.8700008392334,26.0,21.67032814025879,3100
26.0,26.0,26.0,26.0,21.67032814025879,0
26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,21.83702278137207,400
26.0,26.100000381469727,26.0,26.100000381469727,21.753677368164062,300
26.0,26.450000762939453,26.0,26.450000762939453,22.045392990112305,800
26.0,26.25,26.0,26.25,21.87869453430176,500
26.25,26.25,26.25,26.25,21.87869453430176,0
26.113000869750977,26.113000869750977,25.82999992370605,25.90999984741211,21.595314025878903,11100
25.86400032043457,26.07999992370605,25.86400032043457,25.90999984741211,21.595314025878903,2100
25.93899917602539,26.040000915527344,25.920000076293945,25.920000076293945,21.60365295410156,1600
25.965999603271484,25.965999603271484,25.950000762939453,25.950000762939453,21.62865447998047,900
25.93000030517578,26.030000686645508,25.93000030517578,26.030000686645508,21.69533348083496,2200
25.979999542236328,26.13999938964844,25.959999084472656,26.13999938964844,21.787017822265625,1500
26.100000381469727,26.209999084472656,26.089000701904297,26.089000701904297,21.7445068359375,1600
26.11000061035156,26.1200008392334,26.0,26.0,21.67032814025879,1200
26.0,26.049999237060547,25.920000076293945,26.0,21.67032814025879,3200
25.950000762939453,25.95400047302246,25.799999237060547,25.933000564575195,21.614486694335938,5900
25.950000762939453,25.950000762939453,25.809999465942383,25.809999465942383,21.5119686126709,2000
25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,21.5119686126709,0
25.770000457763672,25.81999969482422,25.770000457763672,25.809999465942383,21.5119686126709,4400
25.790000915527344,25.809999465942383,25.780000686645508,25.809999465942383,21.5119686126709,2200
25.93000030517578,26.05500030517578,25.90999984741211,26.020000457763672,21.687000274658203,5200
26.049999237060547,26.097999572753903,25.86000061035156,26.06999969482422,21.728670120239254,3100
26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,21.728670120239254,0
26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,21.728670120239254,0
25.899999618530277,26.040000915527344,25.780000686645508,25.8700008392334,21.56197929382324,3500
25.88999938964844,25.88999938964844,25.88999938964844,25.88999938964844,21.578643798828125,800
25.950000762939453,26.06100082397461,25.850000381469727,26.06100082397461,21.72117042541504,4400
25.86000061035156,26.020000457763672,25.86000061035156,25.8700008392334,21.56197929382324,4200
26.0,26.030000686645508,25.8799991607666,25.8799991607666,21.570314407348636,1700
26.0,26.15999984741211,26.0,26.15999984741211,21.803688049316406,6700
26.09000015258789,26.0939998626709,25.947999954223636,26.0939998626709,21.748676300048828,1000
26.01000022888184,26.15999984741211,25.959999084472656,26.020000457763672,21.687000274658203,1700
25.96999931335449,25.989999771118164,25.96999931335449,25.989999771118164,21.6619930267334,600
25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,21.62865447998047,400
25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,21.62032127380371,300
25.96999931335449,26.049999237060547,25.940000534057617,25.959999084472656,21.63699150085449,2400
26.0,26.0,26.0,26.0,21.67032814025879,100
26.0,26.13999938964844,26.0,26.13999938964844,21.787017822265625,2700
26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,21.72034072875977,200
26.059999465942383,26.13999938964844,26.049999237060547,26.11000061035156,21.762012481689453,3000
25.71999931335449,25.75,25.63999938964844,25.63999938964844,21.721349716186523,2600
25.799999237060547,25.799999237060547,25.68099975585937,25.68099975585937,21.75608253479004,1600
25.68099975585937,25.68099975585937,25.68099975585937,25.68099975585937,21.75608253479004,0
25.700000762939453,25.790000915527344,25.700000762939453,25.790000915527344,21.848424911499023,2000
25.799999237060547,25.839000701904297,25.799999237060547,25.839000701904297,21.88993453979492,1600
25.75,25.799999237060547,25.6200008392334,25.77899932861328,21.83910179138184,9000
25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,21.856895446777344,800
25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,21.856895446777344,0
25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,21.89925575256348,500
25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,21.89925575256348,0
25.822999954223636,25.850000381469727,25.68000030517578,25.850000381469727,21.89925575256348,3200
25.850000381469727,25.850000381469727,25.799999237060547,25.847999572753903,21.89755630493164,1000
25.76000022888184,25.8799991607666,25.75,25.799999237060547,21.856895446777344,1500
25.71999931335449,25.826000213623047,25.709999084472656,25.729999542236328,21.797588348388672,2300
25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,21.780651092529297,500
25.799999237060547,25.832000732421875,25.76000022888184,25.81999969482422,21.87384033203125,2900
25.81999969482422,25.849000930786133,25.71999931335449,25.849000930786133,21.89840507507324,3100
25.739999771118164,25.834999084472656,25.700000762939453,25.834999084472656,21.88654136657715,1400
25.815000534057617,25.81999969482422,25.790000915527344,25.790000915527344,21.848424911499023,4700
25.81999969482422,25.850000381469727,25.81999969482422,25.81999969482422,21.87384033203125,400
25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,21.87384033203125,0
25.809999465942383,25.84000015258789,25.799999237060547,25.84000015258789,21.89078140258789,1800
25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,21.89078140258789,200
25.834999084472656,25.899999618530277,25.799999237060547,25.88800048828125,21.931446075439453,2800
25.899999618530277,25.899999618530277,25.85700035095215,25.85700035095215,21.905181884765625,300
25.85700035095215,25.85700035095215,25.85700035095215,25.85700035095215,21.905181884765625,0
25.85700035095215,25.85700035095215,25.85700035095215,25.85700035095215,21.905181884765625,0
25.85700035095215,25.85700035095215,25.85700035095215,25.85700035095215,21.905181884765625,0
25.84000015258789,25.893999099731445,25.82999992370605,25.88999938964844,21.933141708374023,1700
25.850000381469727,25.850000381469727,25.82999992370605,25.82999992370605,21.88231086730957,400
25.84000015258789,25.88999938964844,25.739999771118164,25.88999938964844,21.933141708374023,1600
25.809999465942383,25.89900016784668,25.809999465942383,25.89900016784668,21.94076156616211,1800
25.89900016784668,25.89900016784668,25.89900016784668,25.89900016784668,21.94076156616211,0
25.899999618530277,25.899999618530277,25.899999618530277,25.899999618530277,21.941612243652344,800
25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,21.967025756835938,100
25.770000457763672,25.940000534057617,25.770000457763672,25.940000534057617,21.975496292114254,400
25.920000076293945,26.40999984741211,25.790000915527344,26.0,22.02632713317871,1500
26.07999992370605,26.177000045776367,26.049999237060547,26.11000061035156,22.119516372680664,1600
25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,21.89925575256348,200
25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,21.89925575256348,0
25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,21.89925575256348,0
25.86000061035156,26.06999969482422,25.76000022888184,26.048999786376957,22.06783866882324,3400
25.96999931335449,25.96999931335449,25.68000030517578,25.81999969482422,21.87384033203125,7000
25.875999450683597,25.88999938964844,25.875999450683597,25.88999938964844,21.933141708374023,400
25.850000381469727,25.87800025939941,25.790000915527344,25.87800025939941,21.9229736328125,800
25.87800025939941,25.87800025939941,25.87800025939941,25.87800025939941,21.9229736328125,0
25.75,25.850000381469727,25.75,25.850000381469727,21.89925575256348,1400
25.709999084472656,25.888999938964844,25.709999084472656,25.888999938964844,21.93229103088379,1100
25.729999542236328,25.8799991607666,25.725000381469727,25.8799991607666,21.92466735839844,2000
25.75,25.88999938964844,25.75,25.881000518798828,21.925514221191406,1100
25.881000518798828,25.881000518798828,25.881000518798828,25.881000518798828,21.925514221191406,0
25.790000915527344,25.88999938964844,25.790000915527344,25.799999237060547,21.856895446777344,400
25.82999992370605,25.82999992370605,25.82999992370605,25.82999992370605,21.88231086730957,700
25.8700008392334,25.8700008392334,25.81999969482422,25.81999969482422,21.87384033203125,1200
25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,21.87384033203125,100
25.864999771118164,26.16699981689453,25.864999771118164,26.0,22.02632713317871,4400
26.059999465942383,26.059999465942383,25.850000381469727,26.059999465942383,22.077157974243164,600
25.8700008392334,25.959999084472656,25.86000061035156,25.959999084472656,21.99243927001953,1800
25.86100006103516,26.0,25.86100006103516,26.0,22.02632713317871,1400
26.00300025939941,26.170000076293945,25.90999984741211,26.06999969482422,22.08562660217285,3200
26.07999992370605,26.07999992370605,25.899999618530277,25.899999618530277,21.941612243652344,1100
25.93000030517578,26.0,25.899999618530277,26.0,22.02632713317871,2500
25.950000762939453,26.07999992370605,25.950000762939453,25.989999771118164,22.01785469055176,1400
25.93000030517578,26.09000015258789,25.93000030517578,26.09000015258789,22.10257339477539,300
25.84000015258789,25.84000015258789,25.71500015258789,25.82999992370605,22.2420711517334,300
25.82999992370605,25.82999992370605,25.82999992370605,25.82999992370605,22.2420711517334,0
25.940000534057617,25.940000534057617,25.75200080871582,25.9379997253418,22.335065841674805,1400
25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,22.3367919921875,100
25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,22.216236114501957,1100
25.88999938964844,25.88999938964844,25.88999938964844,25.88999938964844,22.293737411499023,100
25.799999237060547,26.024999618530277,25.799999237060547,26.024999618530277,22.40998077392578,600
26.979999542236328,26.979999542236328,25.950000762939453,25.950000762939453,22.345401763916016,400
25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,22.345401763916016,0
25.948999404907227,25.948999404907227,25.780000686645508,25.92799949645996,22.32645606994629,1600
25.92799949645996,25.92799949645996,25.92799949645996,25.92799949645996,22.32645606994629,0
25.86199951171875,25.920000076293945,25.780000686645508,25.920000076293945,22.319568634033203,800
25.770000457763672,25.90999984741211,25.75,25.899999618530277,22.30234718322754,2700
25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,22.379844665527344,100
25.770000457763672,25.770000457763672,25.75,25.770000457763672,22.190406799316406,1500
25.76000022888184,25.76000022888184,25.75,25.75,22.17318344116211,1000
25.75,25.82999992370605,25.71999931335449,25.82999992370605,22.2420711517334,2300
25.82999992370605,25.82999992370605,25.82999992370605,25.82999992370605,22.2420711517334,0
25.82999992370605,25.82999992370605,25.82999992370605,25.82999992370605,22.2420711517334,0
25.799999237060547,25.899999618530277,25.670000076293945,25.8700008392334,22.276514053344727,2000
25.75,25.86000061035156,25.649999618530277,25.86000061035156,22.267902374267575,2600
25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,22.267902374267575,0
25.65999984741211,25.709999084472656,25.65999984741211,25.700000762939453,22.130130767822266,1200
25.75,25.75,25.670000076293945,25.700000762939453,22.130130767822266,1400
25.75,25.75,25.670000076293945,25.71999931335449,22.147350311279297,5900
25.700000762939453,25.700000762939453,25.670000076293945,25.700000762939453,22.130130767822266,3500
25.82999992370605,25.82999992370605,25.82999992370605,25.82999992370605,22.2420711517334,200
25.71999931335449,25.82900047302246,25.670000076293945,25.82900047302246,22.241209030151367,2200
25.68000030517578,25.79800033569336,25.68000030517578,25.79199981689453,22.209348678588867,900
25.79199981689453,25.79199981689453,25.79199981689453,25.79199981689453,22.209348678588867,0
25.670000076293945,25.75,25.670000076293945,25.75,22.17318344116211,2800
25.670000076293945,25.700000762939453,25.670000076293945,25.700000762939453,22.130130767822266,2000
25.670000076293945,25.71699905395508,25.670000076293945,25.71699905395508,22.14476585388184,2100
25.649999618530277,25.82999992370605,25.649999618530277,25.82999992370605,22.2420711517334,2600
25.649999618530277,25.670000076293945,25.489999771118164,25.670000076293945,22.104297637939453,13400
25.5,25.75,25.5,25.75,22.17318344116211,7800
25.780000686645508,25.780000686645508,25.75,25.75,22.17318344116211,2700
25.75,25.75,25.75,25.75,22.17318344116211,0
25.75,25.75,25.75,25.75,22.17318344116211,0
25.59000015258789,25.788000106811523,25.59000015258789,25.788000106811523,22.20590209960937,400
25.641000747680664,25.780000686645508,25.600000381469727,25.780000686645508,22.199012756347656,2700
25.549999237060547,25.75,25.549999237060547,25.75,22.17318344116211,1900
25.56999969482422,25.75,25.5,25.530000686645508,21.983741760253903,2700
25.549999237060547,25.729999542236328,25.549999237060547,25.604999542236328,22.048322677612305,2300
25.62299919128418,25.62299919128418,25.62299919128418,25.62299919128418,22.06382369995117,400
