24.950000762939453,24.950000762939453,24.899999618530277,24.899999618530277,18.740140914916992,3100
25.670000076293945,25.670000076293945,25.56999969482422,25.600000381469727,22.044021606445312,2400
25.690000534057617,25.690000534057617,25.57999992370605,25.57999992370605,22.02679443359375,1900
25.57999992370605,25.739999771118164,25.56999969482422,25.739999771118164,22.16457176208496,600
25.729999542236328,25.75,25.666000366210938,25.666000366210938,22.10085105895996,1800
25.6200008392334,25.63999938964844,25.59000015258789,25.59000015258789,22.03540802001953,2400
25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,22.03540802001953,0
25.690000534057617,25.724000930786133,25.690000534057617,25.724000930786133,22.15079498291016,800
25.724000930786133,25.724000930786133,25.724000930786133,25.724000930786133,22.15079498291016,0
25.6200008392334,25.780000686645508,25.6200008392334,25.780000686645508,22.199012756347656,2000
25.66399955749512,25.69300079345703,25.63999938964844,25.690000534057617,22.121517181396484,3000
25.65999984741211,25.739999771118164,25.600000381469727,25.739999771118164,22.16457176208496,3700
25.631999969482425,25.739999771118164,25.631999969482425,25.739999771118164,22.16457176208496,500
25.700000762939453,25.799999237060547,25.700000762939453,25.780000686645508,22.199012756347656,2100
25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,22.199012756347656,0
25.71999931335449,25.780000686645508,25.61000061035156,25.780000686645508,22.199012756347656,3000
25.489999771118164,25.489999771118164,25.399999618530277,25.459999084472656,22.28830909729004,4500
25.459999084472656,25.474000930786133,25.399999618530277,25.399999618530277,22.235782623291016,2200
25.399999618530277,25.399999618530277,25.399999618530277,25.399999618530277,22.235782623291016,0
25.399999618530277,25.399999618530277,25.399999618530277,25.399999618530277,22.235782623291016,0
25.46999931335449,25.46999931335449,25.459999084472656,25.459999084472656,22.28830909729004,200
25.440000534057617,25.479999542236328,25.399999618530277,25.479999542236328,22.305818557739254,10300
25.540000915527344,25.59000015258789,25.479999542236328,25.488000869750977,22.312822341918945,500
25.479999542236328,25.479999542236328,25.440000534057617,25.440000534057617,22.270801544189453,2100
25.399999618530277,25.690000534057617,25.399999618530277,25.690000534057617,22.48965835571289,2000
25.670000076293945,25.670000076293945,25.451000213623047,25.459999084472656,22.28830909729004,800
25.46999931335449,25.489999771118164,25.46999931335449,25.489999771118164,22.314573287963867,800
25.649999618530277,25.649999618530277,25.649999618530277,25.649999618530277,22.45463752746582,200
25.600000381469727,25.700000762939453,25.600000381469727,25.700000762939453,22.498409271240234,500
25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,22.498409271240234,0
25.489999771118164,25.63599967956543,25.46999931335449,25.59000015258789,22.40211677551269,2800
25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,22.410871505737305,400
25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,22.34083366394043,1700
25.5629997253418,25.569000244140625,25.520000457763672,25.569000244140625,22.38372802734375,4400
25.63999938964844,25.739999771118164,25.51000022888184,25.51000022888184,22.33207893371582,3600
25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,22.35834312438965,100
25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,22.35834312438965,0
25.559999465942383,25.600000381469727,25.559999465942383,25.600000381469727,22.410871505737305,400
25.61000061035156,25.68000030517578,25.61000061035156,25.68000030517578,22.48090171813965,200
25.77899932861328,25.77899932861328,25.77899932861328,25.77899932861328,22.567569732666016,100
25.6200008392334,25.70599937438965,25.6200008392334,25.70599937438965,22.503662109375,4800
25.600000381469727,25.70499992370605,25.600000381469727,25.70499992370605,22.50278663635254,4600
25.70499992370605,25.70499992370605,25.70499992370605,25.70499992370605,22.50278663635254,0
25.70499992370605,25.70499992370605,25.70499992370605,25.70499992370605,22.50278663635254,0
25.70499992370605,25.70499992370605,25.70499992370605,25.70499992370605,22.50278663635254,0
25.70499992370605,25.70499992370605,25.70499992370605,25.70499992370605,22.50278663635254,0
25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,22.498409271240234,1900
25.650999069213867,25.65900039672852,25.649999618530277,25.649999618530277,22.45463752746582,500
25.8700008392334,25.8700008392334,25.700000762939453,25.700000762939453,22.498409271240234,1800
25.65999984741211,25.670000076293945,25.649999618530277,25.649999618530277,22.45463752746582,600
25.649999618530277,25.649999618530277,25.649999618530277,25.649999618530277,22.45463752746582,300
25.56999969482422,25.649999618530277,25.559999465942383,25.649999618530277,22.45463752746582,2500
25.499000549316406,25.64900016784668,25.496999740600582,25.64900016784668,22.453765869140625,2600
25.57999992370605,25.59000015258789,25.575000762939453,25.575000762939453,22.38898086547852,400
25.559999465942383,25.6299991607666,25.559999465942383,25.6299991607666,22.437129974365234,300
25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,22.410871505737305,1500
25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,22.410871505737305,0
25.461000442504883,25.63500022888184,25.459999084472656,25.63500022888184,22.441511154174805,1300
25.649999618530277,25.649999618530277,25.649999618530277,25.649999618530277,22.45463752746582,500
25.492000579833984,25.63999938964844,25.492000579833984,25.63999938964844,22.44588661193848,1600
25.5,25.61100006103516,25.5,25.61100006103516,22.42049598693848,1000
25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,22.410871505737305,200
25.51000022888184,25.628999710083008,25.51000022888184,25.628999710083008,22.436254501342773,2600
25.549999237060547,25.61899948120117,25.549999237060547,25.61400032043457,22.42312240600586,800
25.6200008392334,25.649999618530277,25.6200008392334,25.649999618530277,22.45463752746582,1200
25.559999465942383,25.649999618530277,25.559999465942383,25.649999618530277,22.45463752746582,700
25.649999618530277,25.649999618530277,25.649999618530277,25.649999618530277,22.45463752746582,0
25.65999984741211,25.726999282836918,25.59199905395508,25.665000915527344,22.467771530151367,1300
25.76000022888184,25.76000022888184,25.76000022888184,25.76000022888184,22.550935745239254,200
25.76000022888184,25.76000022888184,25.76000022888184,25.76000022888184,22.550935745239254,0
25.76000022888184,25.76000022888184,25.75,25.75,22.54218101501465,200
25.75,25.75,25.75,25.75,22.54218101501465,0
25.733999252319336,25.733999252319336,25.709999084472656,25.709999084472656,22.507164001464844,800
25.75,25.799999237060547,25.75,25.799999237060547,22.58595466613769,1200
25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,22.62972450256348,200
25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,22.62972450256348,0
25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,22.62972450256348,0
25.863000869750977,25.881000518798828,25.850000381469727,25.881000518798828,22.65686416625977,2900
25.881000518798828,25.881000518798828,25.881000518798828,25.881000518798828,22.65686416625977,0
25.920000076293945,25.920000076293945,25.8799991607666,25.882999420166016,22.65861320495605,2300
25.51000022888184,25.540000915527344,25.51000022888184,25.540000915527344,22.728918075561523,1400
25.520000457763672,25.600000381469727,25.5,25.500999450683597,22.694210052490234,3400
25.55299949645996,25.601999282836918,25.549999237060547,25.57999992370605,22.764514923095703,2000
25.549999237060547,25.64900016784668,25.549999237060547,25.57999992370605,22.764514923095703,800
25.549999237060547,25.62700080871582,25.5,25.6200008392334,22.800111770629883,4300
25.5,25.549999237060547,25.5,25.549999237060547,22.737815856933597,1800
25.57999992370605,25.65699958801269,25.57999992370605,25.57999992370605,22.764514923095703,1100
25.57999992370605,25.57999992370605,25.57999992370605,25.57999992370605,22.764514923095703,0
25.68899917602539,25.68899917602539,25.652999877929688,25.652999877929688,22.82948112487793,200
25.51000022888184,25.549999237060547,25.5,25.525999069213867,22.71645736694336,1900
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,22.64882469177246,300
25.46999931335449,25.46999931335449,25.46999931335449,25.46999931335449,22.6666202545166,200
25.46999931335449,25.46999931335449,25.46999931335449,25.46999931335449,22.6666202545166,100
25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,22.675519943237305,200
25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,22.675519943237305,0
25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,22.675519943237305,0
25.577999114990234,25.577999114990234,25.479999542236328,25.479999542236328,22.675519943237305,1300
25.479999542236328,25.6200008392334,25.46999931335449,25.57999992370605,22.764514923095703,3500
25.489999771118164,25.618000030517575,25.489999771118164,25.617000579833984,22.797441482543945,500
25.43000030517578,25.597000122070312,25.43000030517578,25.597000122070312,22.779645919799805,1100
25.597000122070312,25.597000122070312,25.597000122070312,25.597000122070312,22.779645919799805,0
25.46999931335449,25.589000701904297,25.46999931335449,25.589000701904297,22.77252578735352,1500
25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,22.755615234375,200
25.59000015258789,25.600000381469727,25.549999237060547,25.600000381469727,22.78231430053711,1900
25.549999237060547,25.549999237060547,25.46999931335449,25.54700088500977,22.735145568847656,6000
25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,22.675519943237305,1500
25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,22.737815856933597,200
25.541000366210938,25.541000366210938,25.541000366210938,25.541000366210938,22.729808807373047,500
25.549999237060547,25.607999801635746,25.541000366210938,25.607999801635746,22.78943252563477,1100
25.530000686645508,25.62299919128418,25.530000686645508,25.62299919128418,22.80278205871582,600
25.520000457763672,25.63999938964844,25.46999931335449,25.6200008392334,22.800111770629883,4700
25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,22.800111770629883,0
25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,22.800111770629883,0
25.51000022888184,25.59000015258789,25.51000022888184,25.569000244140625,22.75472450256348,700
25.600000381469727,25.63999938964844,25.600000381469727,25.63999938964844,22.81791305541992,600
25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,22.81791305541992,0
25.5310001373291,25.5310001373291,25.5310001373291,25.5310001373291,22.720909118652344,1000
25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,22.737815856933597,400
25.621999740600582,25.621999740600582,25.6200008392334,25.6200008392334,22.800111770629883,1000
25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,22.800111770629883,100
25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,22.800111770629883,100
25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,22.800111770629883,200
25.621000289916992,25.790000915527344,25.549999237060547,25.780000686645508,22.942502975463867,6900
26.11000061035156,26.11000061035156,26.11000061035156,26.11000061035156,23.23617935180664,300
25.770000457763672,25.770000457763672,25.770000457763672,25.770000457763672,22.933603286743164,100
25.770000457763672,25.770000457763672,25.63999938964844,25.63999938964844,22.81791305541992,800
25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,22.81791305541992,0
25.63999938964844,25.63999938964844,25.63999938964844,25.63999938964844,22.81791305541992,0
25.6200008392334,25.700000762939453,25.6200008392334,25.700000762939453,22.871307373046875,400
25.81999969482422,25.81999969482422,25.69700050354004,25.69700050354004,22.868637084960938,300
25.850000381469727,25.850000381469727,25.6299991607666,25.6299991607666,22.809011459350582,2500
25.68199920654297,25.87299919128418,25.68199920654297,25.700000762939453,22.871307373046875,10300
25.75,25.75,25.670000076293945,25.670000076293945,22.8446102142334,2900
25.790000915527344,25.790000915527344,25.690000534057617,25.690000534057617,22.862409591674805,500
25.690000534057617,25.738000869750977,25.690000534057617,25.738000869750977,22.905128479003903,200
25.690000534057617,25.738000869750977,25.690000534057617,25.73600006103516,22.903345108032227,600
25.73900032043457,25.790000915527344,25.73900032043457,25.790000915527344,22.951404571533203,3600
25.799999237060547,25.799999237060547,25.71999931335449,25.71999931335449,22.889108657836918,1000
25.65999984741211,25.798999786376957,25.65999984741211,25.780000686645508,22.942502975463867,800
25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,22.96030044555664,100
25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,22.96030044555664,300
25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,22.96030044555664,100
25.799999237060547,25.8700008392334,25.77300071716309,25.8700008392334,23.02259826660156,1200
25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,23.1058292388916,500
25.459999084472656,25.459999084472656,25.450000762939453,25.450000762939453,23.02440643310547,800
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,23.02440643310547,0
25.459999084472656,25.46299934387207,25.450000762939453,25.450000762939453,23.02440643310547,2100
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,23.02440643310547,0
25.299999237060547,25.488000869750977,25.299999237060547,25.488000869750977,23.058786392211918,400
25.450000762939453,25.450000762939453,25.399999618530277,25.399999618530277,22.97916984558105,2000
25.38999938964844,25.399999618530277,25.38999938964844,25.399999618530277,22.97916984558105,1400
25.34000015258789,25.39299964904785,25.334999084472656,25.334999084472656,22.92036437988281,2500
25.368000030517575,25.3700008392334,25.34000015258789,25.34000015258789,22.92489051818848,800
25.322999954223636,25.322999954223636,25.18000030517578,25.18000030517578,22.78013801574707,17500
25.25,25.25,25.200000762939453,25.222999572753903,22.81903839111328,2700
25.21999931335449,25.267000198364254,25.21999931335449,25.267000198364254,22.858848571777344,1000
25.233999252319336,25.23900032043457,25.21999931335449,25.23900032043457,22.833515167236328,2100
25.200000762939453,25.239999771118164,25.200000762939453,25.209999084472656,22.80727767944336,3400
25.200000762939453,25.22100067138672,25.170000076293945,25.18000030517578,22.78013801574707,5500
25.170000076293945,25.21199989318848,25.145000457763672,25.21199989318848,22.8090877532959,3100
25.200000762939453,25.200000762939453,25.149999618530277,25.200000762939453,22.79823303222656,600
25.21999931335449,25.21999931335449,25.200000762939453,25.200000762939453,22.79823303222656,1100
25.211000442504883,25.238000869750977,25.202999114990234,25.238000869750977,22.83261108398437,900
25.21999931335449,25.238000869750977,25.184999465942383,25.201000213623047,22.79913711547852,2600
25.170000076293945,25.200000762939453,25.170000076293945,25.18199920654297,22.78194808959961,4900
25.22100067138672,25.229999542236328,25.18000030517578,25.18000030517578,22.78013801574707,1900
25.268999099731445,25.270000457763672,25.21999931335449,25.21999931335449,22.81632423400879,2700
25.19300079345703,25.26000022888184,25.19300079345703,25.25,22.843467712402344,2900
25.26000022888184,25.26000022888184,25.26000022888184,25.26000022888184,22.85251235961914,800
25.21999931335449,25.21999931335449,25.21999931335449,25.21999931335449,22.81632423400879,500
25.190000534057617,25.26000022888184,25.190000534057617,25.26000022888184,22.85251235961914,1200
25.200000762939453,25.222999572753903,25.190000534057617,25.222999572753903,22.81903839111328,2500
25.22100067138672,25.22100067138672,25.21999931335449,25.21999931335449,22.81632423400879,200
25.280000686645508,25.280000686645508,25.22100067138672,25.22100067138672,22.817232131958008,1000
25.21999931335449,25.239999771118164,25.200000762939453,25.232999801635746,22.828086853027344,3300
25.27400016784668,25.280000686645508,25.209999084472656,25.256000518798828,22.848896026611328,3300
25.229999542236328,25.280000686645508,25.209999084472656,25.257999420166016,22.850704193115234,6900
25.280000686645508,25.290000915527344,25.246999740600582,25.246999740600582,22.84075355529785,1400
25.229999542236328,25.290000915527344,25.229999542236328,25.267000198364254,22.858848571777344,700
25.290000915527344,25.290000915527344,25.270000457763672,25.27899932861328,22.86970329284668,4200
25.28300094604492,25.34000015258789,25.280000686645508,25.280000686645508,22.870607376098636,3900
25.31999969482422,25.34000015258789,25.31999969482422,25.34000015258789,22.92489051818848,2400
25.31999969482422,25.399999618530277,25.31999969482422,25.399999618530277,22.97916984558105,1800
25.35700035095215,25.399999618530277,25.31999969482422,25.363000869750977,22.945697784423828,3500
25.301000595092773,25.301000595092773,25.299999237060547,25.299999237060547,22.88870048522949,1100
25.3700008392334,25.3700008392334,25.299999237060547,25.363000869750977,22.945697784423828,1900
25.363000869750977,25.363000869750977,25.363000869750977,25.363000869750977,22.945697784423828,0
25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,22.897748947143555,1300
25.309999465942383,25.37800025939941,25.309999465942383,25.37800025939941,22.95926856994629,1600
25.31999969482422,25.38999938964844,25.309999465942383,25.38999938964844,22.970123291015625,1700
25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,22.970123291015625,700
25.38999938964844,25.440000534057617,25.371999740600582,25.371999740600582,22.953838348388672,3800
25.3700008392334,25.3700008392334,25.325000762939453,25.325000762939453,22.911319732666016,300
25.325000762939453,25.325000762939453,25.325000762939453,25.325000762939453,22.911319732666016,0
25.399999618530277,25.399999618530277,25.309999465942383,25.309999465942383,22.897748947143555,1100
25.34000015258789,25.36000061035156,25.309999465942383,25.36000061035156,22.94297981262207,2600
25.325000762939453,25.325000762939453,25.325000762939453,25.325000762939453,22.911319732666016,500
25.325000762939453,25.325000762939453,25.325000762939453,25.325000762939453,22.911319732666016,1000
25.3700008392334,25.3700008392334,25.31999969482422,25.31999969482422,22.906795501708984,1300
25.3700008392334,25.450000762939453,25.3700008392334,25.450000762939453,23.02440643310547,200
25.38500022888184,25.450000762939453,25.31999969482422,25.41399955749512,22.99183654785156,600
25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,22.906795501708984,1500
25.4060001373291,25.4060001373291,25.34000015258789,25.36199951171875,22.94479179382324,2500
25.350000381469727,25.420000076293945,25.350000381469727,25.40800094604492,22.986408233642575,2300
25.40800094604492,25.40800094604492,25.40800094604492,25.40800094604492,22.986408233642575,0
25.51000022888184,25.51000022888184,25.51000022888184,25.51000022888184,23.07868766784668,100
25.030000686645508,25.04199981689453,25.01000022888184,25.04199981689453,23.03636932373047,2100
25.149999618530277,25.149999618530277,25.11000061035156,25.11000061035156,23.09892463684082,700
25.131999969482425,25.309999465942383,25.07999992370605,25.07999992370605,23.071327209472656,5200
25.042999267578125,25.049999237060547,24.959999084472656,24.959999084472656,22.960935592651367,12300
25.049999237060547,25.125999450683597,24.90699958801269,25.0,22.99773406982422,11100
25.0,25.02899932861328,24.75,25.02899932861328,23.02441024780273,4900
25.0,25.0,24.670000076293945,24.670000076293945,22.694164276123047,7700
24.739999771118164,24.78400039672852,24.56999969482422,24.780000686645508,22.79535675048828,3900
24.790000915527344,24.899999618530277,24.56999969482422,24.815000534057617,22.82755279541016,1800
24.63999938964844,25.040000915527344,24.63999938964844,24.788000106811523,22.80271339416504,3800
24.799999237060547,25.43000030517578,24.694000244140625,25.43000030517578,23.393295288085938,3400
25.332000732421875,25.332000732421875,24.746999740600582,25.0,22.99773406982422,1700
25.030000686645508,25.100000381469727,24.738000869750977,25.100000381469727,23.08972549438477,8900
24.950000762939453,25.049999237060547,24.93000030517578,25.020999908447266,23.017051696777344,8300
25.15999984741211,25.15999984741211,25.03400039672852,25.049999237060547,23.04372978210449,7200
25.049999237060547,25.049999237060547,24.992000579833984,25.030000686645508,23.025331497192383,61800
25.049999237060547,25.100000381469727,25.0,25.03199958801269,23.02717399597168,61700
25.142000198364254,25.18000030517578,25.142000198364254,25.165000915527344,23.14952087402344,600
25.13999938964844,25.13999938964844,25.0,25.049999237060547,23.04372978210449,57700
25.01000022888184,25.104999542236328,25.01000022888184,25.059999465942383,23.052928924560547,54100
25.030000686645508,25.05900001525879,25.020000457763672,25.030000686645508,23.025331497192383,26700
25.09000015258789,25.09000015258789,25.01000022888184,25.049999237060547,23.04372978210449,36700
25.1200008392334,25.149999618530277,25.020000457763672,25.049999237060547,23.04372978210449,22600
25.086000442504883,25.099000930786133,25.01000022888184,25.01000022888184,23.006935119628903,42200
25.083999633789062,25.09000015258789,25.040000915527344,25.076000213623047,23.06764793395996,1600
25.08099937438965,25.17799949645996,25.08099937438965,25.17799949645996,23.16147804260254,900
25.07999992370605,25.21999931335449,25.07999992370605,25.21999931335449,23.20011329650879,1800
25.11000061035156,25.183000564575195,25.11000061035156,25.183000564575195,23.166078567504883,500
25.170000076293945,25.31999969482422,25.11000061035156,25.1200008392334,23.108123779296875,8800
25.27400016784668,25.27400016784668,25.249000549316406,25.249000549316406,23.22679328918457,500
25.200000762939453,25.274999618530277,25.200000762939453,25.26300048828125,23.239669799804688,2700
25.299999237060547,25.299999237060547,25.25300025939941,25.25300025939941,23.230472564697266,3100
25.25,25.290000915527344,25.18000030517578,25.290000915527344,23.26450729370117,2600
25.299999237060547,25.299999237060547,25.25,25.299999237060547,23.27370834350586,1600
25.299999237060547,25.31999969482422,25.229999542236328,25.229999542236328,23.20931434631348,2900
25.33799934387207,25.33799934387207,25.28499984741211,25.28499984741211,23.25990867614746,700
25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,23.20931434631348,500
25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,23.20931434631348,0
25.239999771118164,25.34000015258789,25.239999771118164,25.34000015258789,23.31050491333008,300
25.270000457763672,25.315000534057617,25.270000457763672,25.292999267578125,23.26726722717285,1300
25.292999267578125,25.34000015258789,25.292999267578125,25.339000701904297,23.309585571289062,800
25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,23.27370834350586,500
25.290000915527344,25.319000244140625,25.290000915527344,25.299999237060547,23.27370834350586,1300
25.319000244140625,25.339000701904297,25.30599975585937,25.339000701904297,23.309585571289062,3800
25.367000579833984,25.367000579833984,25.367000579833984,25.367000579833984,23.33534240722656,400
25.375,25.375,25.3700008392334,25.3700008392334,23.33810043334961,600
25.350000381469727,25.3799991607666,25.350000381469727,25.3799991607666,23.347299575805664,800
25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,23.33810043334961,400
25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,23.33810043334961,0
25.382999420166016,25.434999465942383,25.350000381469727,25.350000381469727,23.319704055786133,1500
25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,23.319704055786133,1100
25.35300064086914,25.415000915527344,25.35300064086914,25.36000061035156,23.328901290893555,500
25.36000061035156,25.450000762939453,25.36000061035156,25.450000762939453,23.41169548034668,2200
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,23.41169548034668,100
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,23.41169548034668,0
