24.950000762939453,24.950000762939453,24.899999618530277,24.899999618530277,18.740140914916992,3100
25.475000381469727,25.475000381469727,25.448999404907227,25.45499992370605,23.41629219055176,1300
25.450000762939453,25.489999771118164,25.450000762939453,25.489999771118164,23.448490142822266,1700
25.5,25.5,25.450000762939453,25.492000579833984,23.450328826904297,2400
25.5,25.5,25.5,25.5,23.457687377929688,600
25.450000762939453,25.51000022888184,25.450000762939453,25.51000022888184,23.46688842773437,1400
25.535999298095703,25.535999298095703,25.51000022888184,25.51000022888184,23.46688842773437,2600
25.21999931335449,25.21999931335449,25.155000686645508,25.197999954223636,23.56978225708008,6300
25.183000564575195,25.25,25.183000564575195,25.239999771118164,23.60906791687012,5200
25.225000381469727,25.280000686645508,25.225000381469727,25.280000686645508,23.646482467651367,1100
25.170000076293945,25.20599937438965,25.170000076293945,25.20599937438965,23.5772647857666,500
25.25,25.25,25.15999984741211,25.165000915527344,23.538911819458008,1700
25.23900032043457,25.274999618530277,25.15999984741211,25.25,23.61842155456543,6800
25.173999786376957,25.25,25.173999786376957,25.25,23.61842155456543,1000
25.25,25.29400062561035,25.19099998474121,25.19099998474121,23.563234329223636,4100
25.200000762939453,25.202999114990234,25.200000762939453,25.200000762939453,23.571653366088867,600
25.25,25.25,25.25,25.25,23.61842155456543,400
25.229999542236328,25.25,25.18000030517578,25.18000030517578,23.55294609069824,6200
25.209999084472656,25.299999237060547,25.209999084472656,25.209999084472656,23.581005096435547,13800
25.21999931335449,25.280000686645508,25.209999084472656,25.280000686645508,23.646482467651367,2900
25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,23.646482467651367,0
25.26300048828125,25.26300048828125,25.26300048828125,25.26300048828125,23.63058280944824,400
25.25,25.28700065612793,25.25,25.25,23.61842155456543,4100
25.290000915527344,25.290000915527344,25.25,25.25,23.61842155456543,4900
25.26000022888184,25.26000022888184,25.25,25.25,23.61842155456543,3400
25.246999740600582,25.299999237060547,25.246999740600582,25.299999237060547,23.665189743041992,1700
25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,23.665189743041992,100
25.299999237060547,25.34000015258789,25.239999771118164,25.299999237060547,23.665189743041992,5400
25.34000015258789,25.34000015258789,25.239999771118164,25.25300025939941,23.62122917175293,2500
25.26000022888184,25.299999237060547,25.26000022888184,25.299999237060547,23.665189743041992,1600
25.34199905395508,25.349000930786133,25.30699920654297,25.349000930786133,23.71102523803711,1200
25.3700008392334,25.3799991607666,25.351999282836918,25.3799991607666,23.740020751953125,7300
25.38500022888184,25.38500022888184,25.350000381469727,25.350000381469727,23.711959838867188,1600
25.309999465942383,25.343000411987305,25.309999465942383,25.34000015258789,23.70260429382324,2700
25.299999237060547,25.375,25.26000022888184,25.290000915527344,23.65583610534668,1600
25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,23.749372482299805,300
25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,23.749372482299805,0
25.270000457763672,25.36000061035156,25.26000022888184,25.270000457763672,23.637130737304688,4400
25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,23.646482467651367,300
25.28300094604492,25.28300094604492,25.28300094604492,25.28300094604492,23.649290084838867,400
25.34000015258789,25.440000534057617,25.323999404907227,25.440000534057617,23.796144485473636,3700
25.440000534057617,25.440000534057617,25.364999771118164,25.364999771118164,23.72599029541016,800
25.402999877929688,25.489999771118164,25.358999252319336,25.371000289916992,23.731603622436523,13400
25.42099952697754,25.42099952697754,25.350000381469727,25.42099952697754,23.77837181091309,700
25.44099998474121,25.459999084472656,25.426000595092773,25.426000595092773,23.78305053710937,2600
25.426000595092773,25.426000595092773,25.426000595092773,25.426000595092773,23.78305053710937,0
25.36000061035156,25.363000869750977,25.36000061035156,25.36000061035156,23.7213134765625,3000
25.363000869750977,25.363000869750977,25.36000061035156,25.36000061035156,23.7213134765625,1000
25.40999984741211,25.40999984741211,25.36000061035156,25.40999984741211,23.76808357238769,600
25.405000686645508,25.405000686645508,25.405000686645508,25.405000686645508,23.76340675354004,100
25.46999931335449,25.46999931335449,25.280000686645508,25.299999237060547,23.665189743041992,19900
25.450000762939453,25.450000762939453,25.299999237060547,25.31100082397461,23.67548179626465,8800
25.350000381469727,25.459999084472656,25.31999969482422,25.459999084472656,23.814851760864254,4600
25.36000061035156,25.450000762939453,25.34000015258789,25.36000061035156,23.7213134765625,3200
25.3799991607666,25.3799991607666,25.30900001525879,25.309999465942383,23.674543380737305,7900
25.38999938964844,25.38999938964844,25.31999969482422,25.367000579833984,23.727863311767575,700
25.31999969482422,25.36000061035156,25.31999969482422,25.35700035095215,23.718507766723636,4300
25.399999618530277,25.41399955749512,25.36000061035156,25.36000061035156,23.7213134765625,1400
25.3700008392334,25.450000762939453,25.3700008392334,25.3799991607666,23.740020751953125,2600
25.3700008392334,25.450000762939453,25.36000061035156,25.36000061035156,23.7213134765625,14600
25.36000061035156,25.36000061035156,25.36000061035156,25.36000061035156,23.7213134765625,0
25.459999084472656,25.46999931335449,25.3799991607666,25.46999931335449,23.824203491210938,1600
25.46999931335449,25.489999771118164,25.440000534057617,25.47599983215332,23.829818725585938,1500
25.489999771118164,25.489999771118164,25.391000747680664,25.489999771118164,23.842914581298828,2600
25.43000030517578,25.493000030517575,25.43000030517578,25.43000030517578,23.786792755126957,3800
25.5,25.520000457763672,25.5,25.51099967956543,23.86255645751953,1800
25.468000411987305,25.489999771118164,25.46500015258789,25.488000869750977,23.84104347229004,1600
25.5,25.540000915527344,25.4689998626709,25.540000915527344,23.889684677124023,4800
25.549999237060547,25.549999237060547,25.538000106811523,25.540000915527344,23.889684677124023,4000
25.54599952697754,25.59000015258789,25.54599952697754,25.59000015258789,23.936450958251957,5000
25.21999931335449,25.21999931335449,25.15999984741211,25.200000762939453,23.966886520385746,9600
25.214000701904297,25.270000457763672,25.214000701904297,25.270000457763672,24.03346061706543,4500
25.290000915527344,25.299999237060547,25.270000457763672,25.299999237060547,24.061992645263672,1300
25.299999237060547,25.309999465942383,25.239999771118164,25.301000595092773,24.062944412231445,3100
25.299999237060547,25.31999969482422,25.25,25.309999465942383,24.071502685546875,3500
25.299999237060547,25.32999992370605,25.299999237060547,25.32999992370605,24.09052276611328,2600
25.38999938964844,25.38999938964844,25.36100006103516,25.36100006103516,24.12000846862793,600
25.301000595092773,25.301000595092773,25.301000595092773,25.301000595092773,24.062944412231445,600
25.299999237060547,25.38999938964844,25.299999237060547,25.350000381469727,24.10954475402832,2100
25.33799934387207,25.38999938964844,25.33799934387207,25.378999710083008,24.137126922607425,6000
25.3799991607666,25.3799991607666,25.290000915527344,25.34000015258789,24.10003471374512,5400
25.38999938964844,25.38999938964844,25.350000381469727,25.3700008392334,24.12856674194336,500
25.38999938964844,25.399999618530277,25.358999252319336,25.358999252319336,24.118104934692383,2200
25.395999908447266,25.43000030517578,25.3799991607666,25.43000030517578,24.18563270568848,1900
25.32999992370605,25.479999542236328,25.32999992370605,25.43400001525879,24.189437866210938,1000
25.43400001525879,25.43400001525879,25.43400001525879,25.43400001525879,24.189437866210938,0
25.32999992370605,25.46999931335449,25.299999237060547,25.434999465942383,24.190385818481445,2400
25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,24.08101272583008,200
25.34199905395508,25.367000579833984,25.34199905395508,25.367000579833984,24.125715255737305,1500
25.51000022888184,25.51000022888184,25.51000022888184,25.51000022888184,24.261716842651367,800
25.51000022888184,25.51000022888184,25.51000022888184,25.51000022888184,24.261716842651367,0
25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,24.27122688293457,200
25.3700008392334,25.520000457763672,25.3700008392334,25.46199989318848,24.216066360473636,2200
25.40999984741211,25.472999572753903,25.40999984741211,25.459999084472656,24.21416282653809,1500
25.51000022888184,25.51000022888184,25.420000076293945,25.420000076293945,24.176122665405277,1800
25.450000762939453,25.450000762939453,25.42300033569336,25.42300033569336,24.178974151611328,2200
25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,24.176122665405277,300
25.450000762939453,25.450000762939453,25.420000076293945,25.434999465942383,24.190385818481445,1200
25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,24.176122665405277,100
25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,24.176122665405277,200
25.420000076293945,25.42300033569336,25.399999618530277,25.420000076293945,24.176122665405277,3300
25.3700008392334,25.5,25.3700008392334,25.5,24.252206802368164,800
25.3700008392334,25.44300079345703,25.3700008392334,25.44300079345703,24.197996139526367,300
25.440000534057617,25.450000762939453,25.395000457763672,25.450000762939453,24.20465469360352,2900
25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,24.13807678222656,1000
25.45499992370605,25.45499992370605,25.45499992370605,25.45499992370605,24.209407806396484,200
25.459999084472656,25.499000549316406,25.40999984741211,25.40999984741211,24.16661071777344,800
25.4950008392334,25.4950008392334,25.45599937438965,25.45599937438965,24.210357666015625,600
25.540000915527344,25.540000915527344,25.43000030517578,25.43000030517578,24.18563270568848,1800
25.540000915527344,25.540000915527344,25.43000030517578,25.43000030517578,24.18563270568848,1800
25.399999618530277,25.53700065612793,25.399999618530277,25.53700065612793,24.28739547729492,1400
25.440000534057617,25.57999992370605,25.440000534057617,25.57999992370605,24.32829093933105,3600
25.540000915527344,25.576000213623047,25.459999084472656,25.459999084472656,24.21416282653809,2000
25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,24.18563270568848,1000
25.42200088500977,25.549999237060547,25.42200088500977,25.549999237060547,24.29975891113281,2300
25.54800033569336,25.54800033569336,25.54800033569336,25.54800033569336,24.2978572845459,400
25.549999237060547,25.59000015258789,25.451000213623047,25.451000213623047,24.205602645874023,2100
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,24.20465469360352,100
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,24.20465469360352,1300
25.50300025939941,25.56999969482422,25.420000076293945,25.516000747680664,24.267423629760746,8500
25.530000686645508,25.549999237060547,25.489999771118164,25.489999771118164,24.24269676208496,500
25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,24.24269676208496,0
25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,24.24269676208496,0
25.56999969482422,25.56999969482422,25.43000030517578,25.43099975585937,24.186582565307617,2300
25.43099975585937,25.43099975585937,25.43099975585937,25.43099975585937,24.186582565307617,0
25.559999465942383,25.56999969482422,25.52199935913086,25.52199935913086,24.27313041687012,1800
25.52199935913086,25.52199935913086,25.52199935913086,25.52199935913086,24.27313041687012,0
25.450000762939453,25.56999969482422,25.450000762939453,25.56999969482422,24.31878089904785,2000
25.57999992370605,25.65999984741211,25.506999969482425,25.549999237060547,24.29975891113281,4500
25.468000411987305,25.600000381469727,25.468000411987305,25.586000442504883,24.333999633789062,2100
25.5,25.59000015258789,25.440000534057617,25.520000457763672,24.27122688293457,7600
25.43000030517578,25.479999542236328,25.399999618530277,25.459999084472656,24.21416282653809,12100
25.440000534057617,25.600000381469727,25.440000534057617,25.600000381469727,24.347312927246094,3600
25.26000022888184,25.26000022888184,25.170000076293945,25.23200035095215,24.399532318115234,5600
25.200000762939453,25.239999771118164,25.17799949645996,25.239999771118164,24.40726852416992,13600
25.23200035095215,25.25,25.209999084472656,25.21999931335449,24.38792610168457,1700
25.22599983215332,25.290000915527344,25.22599983215332,25.290000915527344,24.45561790466309,4100
25.270000457763672,25.270000457763672,25.25,25.25,24.41693687438965,2700
25.27899932861328,25.27899932861328,25.200000762939453,25.25,24.41693687438965,9800
25.18000030517578,25.299999237060547,25.18000030517578,25.285999298095703,24.451749801635746,2000
25.25,25.26000022888184,25.25,25.26000022888184,24.426607131958008,14300
25.200000762939453,25.280000686645508,25.200000762939453,25.280000686645508,24.445947647094727,1800
25.22900009155273,25.27899932861328,25.22900009155273,25.239999771118164,24.40726852416992,5300
25.239999771118164,25.239999771118164,25.21199989318848,25.239999771118164,24.40726852416992,2400
25.280000686645508,25.280000686645508,25.22599983215332,25.246000289916992,24.413068771362305,5900
25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,24.45561790466309,100
25.25,25.25,25.211000442504883,25.25,24.41693687438965,3500
25.25,25.25,25.229999542236328,25.2450008392334,24.4121036529541,5100
25.270000457763672,25.270000457763672,25.25,25.25,24.41693687438965,700
25.229999542236328,25.25,25.229999542236328,25.239999771118164,24.40726852416992,1200
25.25,25.25,25.229999542236328,25.229999542236328,24.39759635925293,2900
25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,24.40726852416992,300
25.257999420166016,25.270000457763672,25.257999420166016,25.270000457763672,24.436277389526367,200
25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,24.436277389526367,0
25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,24.436277389526367,0
25.299999237060547,25.309999465942383,25.270000457763672,25.309999465942383,24.474958419799805,700
25.299999237060547,25.3799991607666,25.299999237060547,25.31999969482422,24.48462677001953,6500
25.3799991607666,25.38999938964844,25.375999450683597,25.3799991607666,24.542648315429688,2100
25.350000381469727,25.350000381469727,25.315000534057617,25.350000381469727,24.51363754272461,800
25.392000198364254,25.392000198364254,25.350000381469727,25.350000381469727,24.51363754272461,1300
25.323999404907227,25.34600067138672,25.323999404907227,25.34600067138672,24.5097713470459,400
25.325000762939453,25.325000762939453,25.325000762939453,25.325000762939453,24.489463806152344,500
25.209999084472656,25.290000915527344,25.209999084472656,25.270000457763672,24.436277389526367,4000
25.3700008392334,25.420000076293945,25.290000915527344,25.290000915527344,24.45561790466309,1200
25.38999938964844,25.420000076293945,25.350000381469727,25.36000061035156,24.5233097076416,3000
25.40999984741211,25.40999984741211,25.32699966430664,25.32699966430664,24.491395950317383,2100
25.420000076293945,25.420000076293945,25.350000381469727,25.350000381469727,24.51363754272461,2800
25.479999542236328,25.479999542236328,25.399999618530277,25.399999618530277,24.561986923217773,4100
25.399999618530277,25.479999542236328,25.399999618530277,25.40999984741211,24.571657180786133,3100
25.44700050354004,25.44700050354004,25.44700050354004,25.44700050354004,24.607437133789062,400
25.44700050354004,25.44700050354004,25.44700050354004,25.44700050354004,24.607437133789062,0
25.46199989318848,25.465999603271484,25.46199989318848,25.465999603271484,24.625810623168945,900
25.461000442504883,25.461000442504883,25.440000534057617,25.440000534057617,24.600669860839844,300
25.40999984741211,25.437000274658203,25.40999984741211,25.437000274658203,24.597766876220703,1200
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,24.610340118408203,300
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,24.610340118408203,0
25.46699905395508,25.46699905395508,25.46699905395508,25.46699905395508,24.62677764892578,400
25.40999984741211,25.520000457763672,25.399999618530277,25.46999931335449,24.629676818847656,3100
25.420000076293945,25.459999084472656,25.420000076293945,25.45400047302246,24.614206314086918,1300
25.479999542236328,25.479999542236328,25.420000076293945,25.42099952697754,24.582294464111328,800
25.43000030517578,25.43000030517578,25.420000076293945,25.420000076293945,24.581329345703125,2700
25.483999252319336,25.5,25.350000381469727,25.5,24.658689498901367,2200
25.530000686645508,25.530000686645508,25.43000030517578,25.43000030517578,24.590999603271484,1200
25.44099998474121,25.44099998474121,25.399999618530277,25.399999618530277,24.561986923217773,300
25.399999618530277,25.399999618530277,25.399999618530277,25.399999618530277,24.561986923217773,100
25.489999771118164,25.5,25.489999771118164,25.5,24.658689498901367,600
25.5,25.5,25.5,25.5,24.658689498901367,100
25.5,25.5,25.5,25.5,24.658689498901367,400
25.5,25.5,25.5,25.5,24.658689498901367,0
25.530000686645508,25.540000915527344,25.489999771118164,25.489999771118164,24.649019241333008,1300
25.36199951171875,25.540000915527344,25.36199951171875,25.482999801635746,24.64225006103516,1000
25.51000022888184,25.540000915527344,25.51000022888184,25.540000915527344,24.697370529174805,400
25.530000686645508,25.530000686645508,25.43000030517578,25.459999084472656,24.620006561279297,700
25.450000762939453,25.540000915527344,25.450000762939453,25.5,24.658689498901367,5600
25.459999084472656,25.540000915527344,25.450000762939453,25.540000915527344,24.697370529174805,2700
25.5,25.549999237060547,25.46999931335449,25.540000915527344,24.697370529174805,2700
25.549999237060547,25.549999237060547,25.51000022888184,25.549999237060547,24.70703887939453,3200
25.170000076293945,25.233999252319336,25.170000076293945,25.233999252319336,24.811262130737305,4900
25.26000022888184,25.280000686645508,25.253999710083008,25.26000022888184,24.836828231811523,2800
25.270999908447266,25.290000915527344,25.26000022888184,25.290000915527344,24.86632537841797,1100
25.309999465942383,25.33799934387207,25.309999465942383,25.33799934387207,24.91352081298828,700
25.35300064086914,25.35300064086914,25.35300064086914,25.35300064086914,24.92827033996582,1000
25.34000015258789,25.34000015258789,25.32999992370605,25.32999992370605,24.90565490722656,900
25.3700008392334,25.375,25.323999404907227,25.323999404907227,24.899755477905277,2700
25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,24.885990142822266,400
25.3799991607666,25.3799991607666,25.309999465942383,25.3799991607666,24.954816818237305,3000
25.309999465942383,25.34600067138672,25.200000762939453,25.25,24.82699584960937,19500
25.25,25.25,25.18000030517578,25.25,24.82699584960937,9700
25.25,25.309999465942383,25.209999084472656,25.209999084472656,24.78766441345215,2400
25.290000915527344,25.309999465942383,25.280000686645508,25.299999237060547,24.87615776062012,1400
25.21999931335449,25.350000381469727,25.21999931335449,25.31999969482422,24.89582252502441,8800
25.299999237060547,25.399999618530277,25.270000457763672,25.34000015258789,24.91548728942871,6300
25.34000015258789,25.34000015258789,25.2450008392334,25.32999992370605,24.90565490722656,15600
25.270000457763672,25.32900047302246,25.25,25.32900047302246,24.904672622680664,1600
25.26000022888184,25.420000076293945,25.26000022888184,25.32999992370605,24.90565490722656,6000
25.38999938964844,25.420000076293945,25.299999237060547,25.420000076293945,24.99414825439453,3400
25.420000076293945,25.420000076293945,25.299999237060547,25.31999969482422,24.89582252502441,1000
25.31999969482422,25.405000686645508,25.290000915527344,25.322999954223636,24.89877319335937,1900
25.350000381469727,25.350000381469727,25.280000686645508,25.280000686645508,24.85649299621582,800
25.280000686645508,25.399999618530277,25.280000686645508,25.399999618530277,24.9744815826416,1600
25.299999237060547,25.3799991607666,25.299999237060547,25.34499931335449,24.92040252685547,1900
25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,24.94498634338379,800
25.39800071716309,25.39800071716309,25.374000549316406,25.39299964904785,24.96759986877441,1400
25.350000381469727,25.399999618530277,25.350000381469727,25.399999618530277,24.9744815826416,600
25.415000915527344,25.41699981689453,25.415000915527344,25.41699981689453,24.99119758605957,500
25.36000061035156,25.40999984741211,25.30500030517578,25.33300018310547,24.908605575561523,2700
25.36000061035156,25.399999618530277,25.350000381469727,25.371000289916992,24.945968627929688,3800
25.395999908447266,25.395999908447266,25.36000061035156,25.36000061035156,24.93515396118164,1900
25.479999542236328,25.479999542236328,25.36000061035156,25.38800048828125,24.962684631347656,2100
25.36000061035156,25.46999931335449,25.36000061035156,25.450000762939453,25.023645401000977,2400
25.459999084472656,25.479999542236328,25.459999084472656,25.459999084472656,25.03347587585449,1400
25.43000030517578,25.43000030517578,25.3700008392334,25.382999420166016,24.957767486572266,300
25.3799991607666,25.5,25.3799991607666,25.5,25.07280731201172,3300
25.5,25.5,25.5,25.5,25.07280731201172,100
25.41200065612793,25.559999465942383,25.41200065612793,25.559999465942383,25.13180160522461,2200
25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,25.12196922302246,2500
25.399999618530277,25.399999618530277,25.3799991607666,25.399999618530277,24.9744815826416,400
25.5,25.5,25.399999618530277,25.48500061035156,25.05805969238281,2600
25.5,25.5,25.5,25.5,25.07280731201172,900
25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.112138748168945,100
25.399999618530277,25.645000457763672,25.399999618530277,25.645000457763672,25.215377807617188,1100
25.61100006103516,25.61100006103516,25.5,25.5,25.07280731201172,800
25.420000076293945,25.63999938964844,25.420000076293945,25.6299991607666,25.20062828063965,3300
25.549999237060547,25.549999237060547,25.459999084472656,25.549999237060547,25.12196922302246,6200
25.513999938964844,25.513999938964844,25.513999938964844,25.513999938964844,25.086572647094727,400
25.600000381469727,25.63999938964844,25.520000457763672,25.55599975585937,25.12786865234375,800
25.3700008392334,25.5,25.3700008392334,25.450000762939453,25.023645401000977,3400
25.399999618530277,25.51499938964844,25.399999618530277,25.51499938964844,25.087554931640625,2300
25.440000534057617,25.440000534057617,25.399999618530277,25.440000534057617,25.013813018798828,3800
25.440000534057617,25.459999084472656,25.350000381469727,25.415000915527344,24.98923110961914,4200
25.399999618530277,25.600000381469727,25.399999618530277,25.48200035095215,25.05510902404785,5200
25.46999931335449,25.489999771118164,25.309999465942383,25.3700008392334,24.94498634338379,28300
25.40999984741211,25.43000030517578,25.399999618530277,25.43000030517578,25.00398063659668,500
25.420000076293945,25.44700050354004,25.3799991607666,25.424999237060547,24.99906349182129,1900
25.299999237060547,25.440000534057617,25.299999237060547,25.40999984741211,24.98431396484375,10900
25.299999237060547,25.299999237060547,24.6200008392334,25.25,24.82699584960937,16500
25.26000022888184,25.50300025939941,24.850000381469727,25.34600067138672,24.921388626098636,43900
25.3700008392334,25.5,24.924999237060547,25.190000534057617,24.768001556396484,18900
24.8700008392334,24.8700008392334,21.450000762939453,24.354999542236328,24.354999542236328,11500
24.239999771118164,24.511999130249023,22.809999465942383,24.511999130249023,24.511999130249023,15300
24.0,24.0,19.756000518798828,22.0,22.0,72500
21.81999969482422,22.0,20.0,20.0,20.0,21100
20.0,20.916000366210938,15.199999809265137,16.139999389648438,16.139999389648438,46700
16.0,18.940000534057617,13.0,18.940000534057617,18.940000534057617,42200
20.0,20.0,16.75,16.863000869750977,16.863000869750977,1800
16.0,18.18000030517578,16.0,18.18000030517578,18.18000030517578,24200
19.006000518798828,19.459999084472656,18.549999237060547,19.020000457763672,19.020000457763672,9700
18.989999771118164,20.323999404907227,18.850000381469727,20.0,20.0,7300
20.57999992370605,23.84000015258789,20.5,22.698999404907227,22.698999404907227,5400
22.700000762939453,22.700000762939453,21.26000022888184,21.75,21.75,4600
21.549999237060547,21.75,21.100000381469727,21.700000762939453,21.700000762939453,3200
20.76000022888184,21.239999771118164,19.63999938964844,21.0,21.0,19100
20.200000762939453,21.149999618530277,19.5,20.0,20.0,7600
