13.359999656677246,14.100000381469728,13.300000190734863,13.550000190734863,13.550000190734863,2259700
13.479999542236328,14.079999923706056,13.21500015258789,14.010000228881836,14.010000228881836,998200
14.0,14.25,13.800000190734863,14.039999961853027,14.039999961853027,844200
14.149999618530272,14.159000396728516,13.739999771118164,13.8100004196167,13.8100004196167,1156200
13.800000190734863,13.920000076293944,13.40999984741211,13.4399995803833,13.4399995803833,463400
13.539999961853027,13.8100004196167,13.539999961853027,13.739999771118164,13.739999771118164,511000
13.800000190734863,13.836999893188477,13.65999984741211,13.720000267028809,13.720000267028809,185900
13.829999923706056,13.909000396728516,13.649999618530272,13.8100004196167,13.8100004196167,120300
13.869999885559082,14.84000015258789,13.859999656677246,14.630000114440918,14.630000114440918,826900
14.720000267028809,15.100000381469728,14.5,14.84000015258789,14.84000015258789,398200
15.029999732971191,15.109999656677246,14.579999923706056,14.630000114440918,14.630000114440918,323300
14.649999618530272,14.725000381469728,14.119999885559082,14.229999542236328,14.229999542236328,243700
14.079999923706056,14.18000030517578,13.670000076293944,13.920000076293944,13.920000076293944,1095900
13.93000030517578,14.128999710083008,13.552000045776367,13.829999923706056,13.829999923706056,126600
13.8100004196167,13.90999984741211,13.550000190734863,13.90999984741211,13.90999984741211,171400
13.850000381469728,14.13700008392334,13.649999618530272,13.899999618530272,13.899999618530272,420100
13.880000114440918,13.949999809265137,13.710000038146973,13.899999618530272,13.899999618530272,139600
13.869999885559082,14.15999984741211,13.850000381469728,14.029999732971191,14.029999732971191,128700
14.029999732971191,14.149999618530272,13.746999740600586,13.920000076293944,13.920000076293944,196000
13.890000343322754,14.0,13.5600004196167,13.729999542236328,13.729999542236328,388400
13.770000457763672,14.170000076293944,13.539999961853027,13.630000114440918,13.630000114440918,110000
13.699999809265137,13.84000015258789,12.90999984741211,13.18000030517578,13.18000030517578,463800
12.850000381469728,13.369999885559082,12.81999969482422,13.270000457763672,13.270000457763672,152600
13.229999542236328,13.260000228881836,13.0,13.220000267028809,13.220000267028809,46200
13.289999961853027,13.350000381469728,13.010000228881836,13.270000457763672,13.270000457763672,115800
13.31999969482422,13.479999542236328,13.149999618530272,13.289999961853027,13.289999961853027,144900
13.31999969482422,13.470000267028809,13.199999809265137,13.300000190734863,13.300000190734863,52700
13.34000015258789,13.40999984741211,13.170000076293944,13.210000038146973,13.210000038146973,143500
13.15999984741211,13.300000190734863,13.09000015258789,13.149999618530272,13.149999618530272,282700
13.130000114440918,13.800000190734863,13.0,13.75,13.75,516100
14.0,14.31999969482422,13.510000228881836,14.06999969482422,14.06999969482422,448200
14.109999656677246,14.970000267028809,13.75,14.739999771118164,14.739999771118164,152300
14.829999923706056,14.9399995803833,14.399999618530272,14.789999961853027,14.789999961853027,455900
13.899999618530272,14.428000450134276,12.5,13.029999732971191,13.029999732971191,1114400
13.0,13.3100004196167,12.460000038146973,12.600000381469728,12.600000381469728,760100
12.789999961853027,13.06999969482422,12.550000190734863,12.920000076293944,12.920000076293944,404500
12.970000267028809,13.0600004196167,12.56999969482422,12.640000343322754,12.640000343322754,765000
12.6899995803833,12.868000030517578,12.31999969482422,12.579999923706056,12.579999923706056,229400
12.59000015258789,12.949999809265137,12.170000076293944,12.210000038146973,12.210000038146973,292100
12.1899995803833,12.329999923706056,12.050000190734863,12.3100004196167,12.3100004196167,162400
12.329999923706056,12.600000381469728,12.300000190734863,12.56999969482422,12.56999969482422,140700
12.649999618530272,13.0,12.470000267028809,12.970000267028809,12.970000267028809,240500
12.890000343322754,13.5,12.43000030517578,13.010000228881836,13.010000228881836,546400
12.739999771118164,13.390000343322754,12.710000038146973,13.369999885559082,13.369999885559082,773900
13.289999961853027,13.550000190734863,13.149999618530272,13.510000228881836,13.510000228881836,247600
13.520000457763672,13.539999961853027,12.729999542236328,13.119999885559082,13.119999885559082,269200
13.270000457763672,13.270000457763672,12.850000381469728,13.079999923706056,13.079999923706056,325400
13.100000381469728,13.40999984741211,12.989999771118164,13.239999771118164,13.239999771118164,676700
13.239999771118164,13.470000267028809,13.100000381469728,13.229999542236328,13.229999542236328,1666800
13.300000190734863,13.449999809265137,13.170000076293944,13.199999809265137,13.199999809265137,144600
13.15999984741211,13.20699977874756,12.989999771118164,13.010000228881836,13.010000228881836,124700
13.0,13.380000114440918,12.970000267028809,13.239999771118164,13.239999771118164,92500
13.15999984741211,13.220000267028809,13.0,13.09000015258789,13.09000015258789,105900
13.130000114440918,13.359999656677246,13.039999961853027,13.329999923706056,13.329999923706056,122800
13.420000076293944,13.420000076293944,12.880000114440918,13.020000457763672,13.020000457763672,101700
13.0,13.40999984741211,13.0,13.199999809265137,13.199999809265137,106000
13.100000381469728,13.100000381469728,12.899999618530272,13.0,13.0,93900
12.989999771118164,13.234999656677246,12.970000267028809,13.18000030517578,13.18000030517578,65200
13.199999809265137,13.220000267028809,12.93000030517578,12.989999771118164,12.989999771118164,83700
12.970000267028809,13.125,12.949999809265137,13.050000190734863,13.050000190734863,86700
13.0600004196167,13.390000343322754,13.0600004196167,13.31999969482422,13.31999969482422,210800
13.270000457763672,13.75,13.270000457763672,13.529999732971191,13.529999732971191,172700
13.529999732971191,13.90999984741211,13.489999771118164,13.779999732971191,13.779999732971191,147000
13.770000457763672,13.970000267028809,13.539999961853027,13.850000381469728,13.850000381469728,140300
13.779999732971191,14.130000114440918,13.710000038146973,14.119999885559082,14.119999885559082,191700
14.119999885559082,14.529999732971191,14.0,14.460000038146973,14.460000038146973,123300
14.300000190734863,14.460000038146973,13.710000038146973,13.880000114440918,13.880000114440918,198800
13.960000038146973,14.0600004196167,13.619999885559082,13.710000038146973,13.710000038146973,204800
13.729999542236328,13.942999839782717,13.619999885559082,13.800000190734863,13.800000190734863,146700
13.720000267028809,13.920000076293944,13.520000457763672,13.630000114440918,13.630000114440918,108300
13.579999923706056,13.81999969482422,13.56999969482422,13.609999656677246,13.609999656677246,192800
13.529999732971191,13.670000076293944,12.859999656677246,13.109999656677246,13.109999656677246,224000
13.140000343322754,13.279999732971191,12.979999542236328,13.119999885559082,13.119999885559082,211600
13.06999969482422,13.06999969482422,12.899999618530272,13.0,13.0,141500
12.949999809265137,13.0,12.68000030517578,12.81999969482422,12.81999969482422,221600
12.6899995803833,12.920000076293944,12.59000015258789,12.789999961853027,12.789999961853027,82600
12.859999656677246,12.949999809265137,12.614999771118164,12.779999732971191,12.779999732971191,77300
12.920000076293944,13.079999923706056,12.699999809265137,12.789999961853027,12.789999961853027,76900
12.8100004196167,13.880000114440918,12.800000190734863,13.859999656677246,13.859999656677246,317600
13.920000076293944,14.154999732971191,13.640000343322754,13.670000076293944,13.670000076293944,294900
13.550000190734863,13.720000267028809,13.460000038146973,13.59000015258789,13.59000015258789,72300
13.5600004196167,13.630000114440918,13.100000381469728,13.329999923706056,13.329999923706056,84500
13.5,13.520000457763672,13.260000228881836,13.510000228881836,13.510000228881836,39200
13.56999969482422,14.020000457763672,13.505999565124512,13.989999771118164,13.989999771118164,69200
14.039999961853027,14.039999961853027,13.029999732971191,13.100000381469728,13.100000381469728,307600
13.100000381469728,13.479999542236328,13.050000190734863,13.3100004196167,13.3100004196167,112200
13.289999961853027,13.510000228881836,13.039999961853027,13.050000190734863,13.050000190734863,107900
13.0,13.204999923706056,12.789999961853027,13.079999923706056,13.079999923706056,134700
13.079999923706056,13.079999923706056,12.710000038146973,12.729999542236328,12.729999542236328,74900
12.84000015258789,12.970000267028809,12.710000038146973,12.8100004196167,12.8100004196167,61600
12.710000038146973,12.890000343322754,12.710000038146973,12.789999961853027,12.789999961853027,88900
12.800000190734863,12.920000076293944,12.729999542236328,12.850000381469728,12.850000381469728,54800
12.829999923706056,12.869999885559082,12.6899995803833,12.760000228881836,12.760000228881836,111300
12.760000228881836,12.880000114440918,12.65999984741211,12.829999923706056,12.829999923706056,164500
12.699999809265137,13.298999786376951,12.699999809265137,13.210000038146973,13.210000038146973,178400
13.210000038146973,13.31999969482422,13.145000457763672,13.210000038146973,13.210000038146973,73900
13.15999984741211,13.414999961853027,12.970000267028809,13.010000228881836,13.010000228881836,88800
13.199999809265137,13.5,12.9399995803833,13.25,13.25,91500
13.119999885559082,13.43000030517578,12.970000267028809,13.380000114440918,13.380000114440918,66700
13.4399995803833,14.43000030517578,13.4399995803833,13.979999542236328,13.979999542236328,429900
14.43000030517578,14.43000030517578,12.81999969482422,12.890000343322754,12.890000343322754,259700
12.859999656677246,12.989999771118164,12.100000381469728,12.289999961853027,12.289999961853027,576000
12.420000076293944,13.029999732971191,12.3100004196167,12.84000015258789,12.84000015258789,254300
12.75,13.479999542236328,12.75,13.350000381469728,13.350000381469728,427300
13.350000381469728,14.630000114440918,13.329999923706056,14.470000267028809,14.470000267028809,519400
14.34000015258789,14.425000190734863,13.6899995803833,13.800000190734863,13.800000190734863,187300
13.84000015258789,13.899999618530272,13.350000381469728,13.399999618530272,13.399999618530272,266300
13.40999984741211,13.489999771118164,13.25,13.260000228881836,13.260000228881836,157400
13.279999732971191,13.390000343322754,12.9399995803833,12.989999771118164,12.989999771118164,122600
12.960000038146973,12.984999656677246,12.359999656677246,12.81999969482422,12.81999969482422,283000
12.850000381469728,13.0,12.56999969482422,12.960000038146973,12.960000038146973,171500
12.989999771118164,13.130000114440918,12.670000076293944,12.899999618530272,12.899999618530272,88700
12.890000343322754,13.0649995803833,12.635000228881836,13.029999732971191,13.029999732971191,89100
13.050000190734863,13.25,12.90999984741211,12.949999809265137,12.949999809265137,300000
12.90999984741211,13.56999969482422,12.90999984741211,13.260000228881836,13.260000228881836,316100
13.149999618530272,13.3100004196167,13.020000457763672,13.199999809265137,13.199999809265137,130200
13.1899995803833,13.300000190734863,13.149999618530272,13.279999732971191,13.279999732971191,67300
13.239999771118164,13.5,13.229999542236328,13.449999809265137,13.449999809265137,74300
13.550000190734863,13.699999809265137,13.229999542236328,13.68000030517578,13.68000030517578,122100
13.68000030517578,13.84000015258789,13.510000228881836,13.84000015258789,13.84000015258789,99100
13.890000343322754,13.890000343322754,13.5,13.550000190734863,13.550000190734863,56600
13.649999618530272,13.649999618530272,13.06999969482422,13.149999618530272,13.149999618530272,486100
13.149999618530272,13.18000030517578,12.310999870300291,12.399999618530272,12.399999618530272,388300
12.210000038146973,12.329999923706056,11.920000076293944,12.06999969482422,12.06999969482422,1452100
12.18000030517578,12.199999809265137,11.960000038146973,12.130000114440918,12.130000114440918,574200
12.06999969482422,12.4399995803833,12.020000457763672,12.25,12.25,396900
12.3100004196167,12.479999542236328,12.130000114440918,12.449999809265137,12.449999809265137,575000
13.100000381469728,13.100000381469728,12.104999542236328,12.43000030517578,12.43000030517578,343500
12.380000114440918,12.380000114440918,12.050000190734863,12.130000114440918,12.130000114440918,259100
12.130000114440918,12.199999809265137,11.763999938964844,12.079999923706056,12.079999923706056,430400
12.039999961853027,12.130000114440918,11.850000381469728,12.0600004196167,12.0600004196167,299500
12.079999923706056,12.119999885559082,11.850000381469728,11.890000343322754,11.890000343322754,235400
11.8100004196167,12.0,11.460000038146973,11.729999542236328,11.729999542236328,341900
11.65999984741211,12.020000457763672,11.65999984741211,11.960000038146973,11.960000038146973,730100
11.800000190734863,11.899999618530272,11.68000030517578,11.710000038146973,11.710000038146973,251100
11.729999542236328,11.890000343322754,11.579999923706056,11.649999618530272,11.649999618530272,350500
11.6899995803833,11.902000427246094,11.529999732971191,11.779999732971191,11.779999732971191,318800
11.75,11.760000228881836,11.119999885559082,11.399999618530272,11.399999618530272,697700
11.31999969482422,11.5,11.270000457763672,11.479999542236328,11.479999542236328,149000
11.470000267028809,11.699999809265137,11.229999542236328,11.649999618530272,11.649999618530272,192000
11.6899995803833,11.979999542236328,11.609999656677246,11.850000381469728,11.850000381469728,299200
11.949999809265137,12.109999656677246,11.805999755859377,12.010000228881836,12.010000228881836,591800
11.920000076293944,12.060999870300291,11.630000114440918,12.0,12.0,256400
11.989999771118164,12.020000457763672,11.829999923706056,12.010000228881836,12.010000228881836,259300
12.100000381469728,12.380000114440918,11.880000114440918,12.359999656677246,12.359999656677246,268400
12.229999542236328,12.380000114440918,11.93000030517578,12.3100004196167,12.3100004196167,201700
12.390000343322754,12.890000343322754,12.390000343322754,12.4399995803833,12.4399995803833,546600
12.600000381469728,12.600000381469728,12.199999809265137,12.529999732971191,12.529999732971191,292500
12.520000457763672,12.859999656677246,12.489999771118164,12.739999771118164,12.739999771118164,286100
12.619999885559082,12.850000381469728,12.399999618530272,12.710000038146973,12.710000038146973,235200
12.59000015258789,13.0,12.43000030517578,12.949999809265137,12.949999809265137,353700
12.960000038146973,13.0,12.789999961853027,12.920000076293944,12.920000076293944,160400
12.949999809265137,13.0,12.779999732971191,12.979999542236328,12.979999542236328,322400
13.0,13.010000228881836,12.789999961853027,12.949999809265137,12.949999809265137,249100
13.199999809265137,13.229999542236328,12.970000267028809,13.050000190734863,13.050000190734863,407800
13.15999984741211,13.75,13.119999885559082,13.75,13.75,421900
13.75,13.989999771118164,13.65999984741211,13.920000076293944,13.920000076293944,596000
13.979999542236328,14.729999542236328,13.859999656677246,14.619999885559082,14.619999885559082,1046400
14.640000343322754,14.779999732971191,13.949999809265137,14.039999961853027,14.039999961853027,492900
14.149999618530272,14.59000015258789,13.779999732971191,14.3100004196167,14.3100004196167,823000
13.465999603271484,14.390000343322754,12.90999984741211,13.489999771118164,13.489999771118164,948000
12.970000267028809,13.420000076293944,12.760000228881836,12.800000190734863,12.800000190734863,1423500
12.81999969482422,13.119000434875488,12.640000343322754,12.710000038146973,12.710000038146973,999100
12.649999618530272,12.75,12.43000030517578,12.670000076293944,12.670000076293944,452400
12.729999542236328,12.75,12.609999656677246,12.729999542236328,12.729999542236328,481500
12.729999542236328,12.75,12.5600004196167,12.6899995803833,12.6899995803833,508900
12.649999618530272,12.699999809265137,12.029999732971191,12.109999656677246,12.109999656677246,726300
12.15999984741211,12.300000190734863,12.109999656677246,12.170000076293944,12.170000076293944,716100
12.1899995803833,12.239999771118164,12.0600004196167,12.149999618530272,12.149999618530272,898200
12.1899995803833,12.265000343322754,12.020000457763672,12.119999885559082,12.119999885559082,838800
12.109999656677246,12.329999923706056,11.850000381469728,12.300000190734863,12.300000190734863,2733100
12.3100004196167,12.949999809265137,12.300000190734863,12.529999732971191,12.529999732971191,1448700
12.359999656677246,12.449999809265137,12.079999923706056,12.4399995803833,12.4399995803833,1379400
12.4399995803833,12.449999809265137,12.100000381469728,12.369999885559082,12.369999885559082,521100
12.359999656677246,12.470000267028809,12.300000190734863,12.470000267028809,12.470000267028809,362400
12.43000030517578,12.75,12.109999656677246,12.369999885559082,12.369999885559082,475400
12.220000267028809,12.33899974822998,11.899999618530272,11.989999771118164,11.989999771118164,508200
11.920000076293944,12.149999618530272,11.920000076293944,12.0,12.0,194000
12.010000228881836,12.142999649047852,11.890000343322754,12.029999732971191,12.029999732971191,1396800
12.050000190734863,12.17300033569336,11.93000030517578,12.029999732971191,12.029999732971191,287700
11.729999542236328,11.920000076293944,11.595999717712402,11.850000381469728,11.850000381469728,484100
11.699999809265137,11.949999809265137,11.40999984741211,11.75,11.75,499000
11.869999885559082,11.869999885559082,11.3100004196167,11.699999809265137,11.699999809265137,444800
11.800000190734863,11.824999809265137,11.56999969482422,11.59000015258789,11.59000015258789,268900
11.630000114440918,11.645000457763672,11.350000381469728,11.449999809265137,11.449999809265137,351200
11.489999771118164,11.586999893188477,11.029999732971191,11.40999984741211,11.40999984741211,498900
11.300000190734863,12.119999885559082,11.170000076293944,12.109999656677246,12.109999656677246,834900
12.229999542236328,12.5649995803833,11.901000022888184,12.0600004196167,12.0600004196167,817700
12.039999961853027,12.06999969482422,11.75,12.0600004196167,12.0600004196167,271600
12.079999923706056,12.640000343322754,12.06999969482422,12.56999969482422,12.56999969482422,687800
12.619999885559082,13.300000190734863,12.470000267028809,12.800000190734863,12.800000190734863,1874600
12.829999923706056,12.949999809265137,12.25,12.869999885559082,12.869999885559082,842900
12.84000015258789,13.039999961853027,12.710000038146973,12.789999961853027,12.789999961853027,397200
12.760000228881836,12.899999618530272,12.59000015258789,12.68000030517578,12.68000030517578,256800
12.630000114440918,12.649999618530272,12.25,12.520000457763672,12.520000457763672,467100
12.470000267028809,12.56999969482422,12.199999809265137,12.239999771118164,12.239999771118164,318200
12.350000381469728,12.420000076293944,12.029999732971191,12.149999618530272,12.149999618530272,341200
12.15999984741211,12.199999809265137,12.06999969482422,12.149999618530272,12.149999618530272,214200
12.1899995803833,12.220000267028809,11.960000038146973,12.0,12.0,359000
11.90999984741211,11.970000267028809,11.609999656677246,11.729999542236328,11.729999542236328,234600
11.720000267028809,12.109999656677246,11.60200023651123,12.050000190734863,12.050000190734863,416900
11.970000267028809,12.0,11.8100004196167,11.949999809265137,11.949999809265137,186100
11.869999885559082,11.869999885559082,11.574999809265137,11.640000343322754,11.640000343322754,186600
11.550000190734863,11.609999656677246,11.0,11.100000381469728,11.100000381469728,379800
10.9399995803833,11.380000114440918,10.579999923706056,11.260000228881836,11.260000228881836,608900
11.210000038146973,11.390000343322754,11.0600004196167,11.25,11.25,590000
11.289999961853027,11.31999969482422,10.84000015258789,10.84000015258789,10.84000015258789,497400
10.869999885559082,11.020000457763672,10.760000228881836,10.869999885559082,10.869999885559082,348500
10.949999809265137,10.99899959564209,10.670000076293944,10.869999885559082,10.869999885559082,202500
10.890000343322754,10.989999771118164,10.640000343322754,10.9399995803833,10.9399995803833,392100
10.859999656677246,11.579999923706056,10.859999656677246,11.5600004196167,11.5600004196167,368600
11.600000381469728,11.729999542236328,11.4399995803833,11.630000114440918,11.630000114440918,286500
11.649999618530272,12.199999809265137,11.649999618530272,12.119999885559082,12.119999885559082,804600
12.130000114440918,12.220000267028809,11.93000030517578,12.149999618530272,12.149999618530272,429800
12.140000343322754,12.270000457763672,12.06999969482422,12.140000343322754,12.140000343322754,299900
12.239999771118164,12.260000228881836,11.960000038146973,12.149999618530272,12.149999618530272,319700
12.199999809265137,12.34000015258789,12.071000099182127,12.34000015258789,12.34000015258789,276300
12.399999618530272,12.75,12.170000076293944,12.729999542236328,12.729999542236328,420700
12.68000030517578,12.880000114440918,12.649999618530272,12.770000457763672,12.770000457763672,531800
12.789999961853027,12.960000038146973,12.640000343322754,12.699999809265137,12.699999809265137,568800
12.699999809265137,12.699999809265137,12.31999969482422,12.5,12.5,934300
12.359999656677246,12.760000228881836,12.329999923706056,12.75,12.75,351200
12.670000076293944,13.279999732971191,12.609999656677246,13.0,13.0,1270200
13.010000228881836,13.10200023651123,12.75,12.9399995803833,12.9399995803833,464000
12.779999732971191,13.149999618530272,12.729999542236328,13.0,13.0,550300
13.170000076293944,13.850000381469728,13.109999656677246,13.529999732971191,13.529999732971191,1852000
13.210000038146973,13.210000038146973,12.0600004196167,12.5,12.5,1971000
12.25,12.5600004196167,12.15999984741211,12.460000038146973,12.460000038146973,778500
12.460000038146973,12.510000228881836,12.050000190734863,12.199999809265137,12.199999809265137,520700
12.15999984741211,12.4399995803833,12.130000114440918,12.369999885559082,12.369999885559082,448600
12.350000381469728,12.4399995803833,12.149999618530272,12.34000015258789,12.34000015258789,598200
12.289999961853027,12.380000114440918,12.119999885559082,12.25,12.25,473400
12.15999984741211,12.300000190734863,11.989999771118164,12.0,12.0,2553900
11.9399995803833,12.06999969482422,11.880000114440918,11.93000030517578,11.93000030517578,780900
11.850000381469728,12.220000267028809,11.699999809265137,12.09000015258789,12.09000015258789,447200
12.1899995803833,12.779999732971191,12.100000381469728,12.579999923706056,12.579999923706056,1175300
12.579999923706056,12.899999618530272,12.529999732971191,12.640000343322754,12.640000343322754,846900
12.600000381469728,12.970000267028809,12.59000015258789,12.9399995803833,12.9399995803833,669300
12.9399995803833,13.0,12.729999542236328,12.81999969482422,12.81999969482422,1144700
12.779999732971191,12.779999732971191,12.289999961853027,12.600000381469728,12.600000381469728,1678300
12.550000190734863,12.720000267028809,12.32800006866455,12.649999618530272,12.649999618530272,981800
12.640000343322754,12.664999961853027,12.210000038146973,12.399999618530272,12.399999618530272,442900
12.40999984741211,12.510000228881836,12.300000190734863,12.5,12.5,308900
12.279999732971191,12.380000114440918,12.204999923706056,12.380000114440918,12.380000114440918,517900
12.479999542236328,12.550000190734863,12.260000228881836,12.449999809265137,12.449999809265137,312700
12.3100004196167,12.539999961853027,12.289999961853027,12.390000343322754,12.390000343322754,368300
12.350000381469728,12.529999732971191,12.34000015258789,12.449999809265137,12.449999809265137,988700
12.539999961853027,12.539999961853027,12.300000190734863,12.5,12.5,2037500
12.359999656677246,12.484999656677246,12.229999542236328,12.390000343322754,12.390000343322754,366000
