13.359999656677246,14.100000381469728,13.300000190734863,13.550000190734863,13.550000190734863,2259700
12.449999809265137,12.449999809265137,12.199999809265137,12.390000343322754,12.390000343322754,290200
12.43000030517578,12.609999656677246,12.399999618530272,12.5600004196167,12.5600004196167,498400
12.59000015258789,12.989999771118164,12.520000457763672,12.920000076293944,12.920000076293944,779900
12.989999771118164,13.619999885559082,12.90999984741211,13.479999542236328,13.479999542236328,973700
13.539999961853027,13.800000190734863,13.270000457763672,13.68000030517578,13.68000030517578,600300
13.649999618530272,13.788999557495115,13.520000457763672,13.59000015258789,13.59000015258789,381100
13.600000381469728,13.760000228881836,13.574999809265137,13.600000381469728,13.600000381469728,422700
13.699999809265137,13.850000381469728,13.480999946594238,13.510000228881836,13.510000228881836,988000
13.520000457763672,13.59000015258789,12.81999969482422,13.100000381469728,13.100000381469728,578500
13.119999885559082,13.220000267028809,12.880000114440918,13.130000114440918,13.130000114440918,267500
13.229999542236328,13.350000381469728,13.109999656677246,13.289999961853027,13.289999961853027,347800
13.359999656677246,13.359999656677246,13.050000190734863,13.239999771118164,13.239999771118164,238200
13.260000228881836,13.40999984741211,13.220000267028809,13.34000015258789,13.34000015258789,523500
13.279999732971191,13.380000114440918,12.979999542236328,13.09000015258789,13.09000015258789,5291300
13.170000076293944,13.270000457763672,12.93000030517578,13.109999656677246,13.109999656677246,965000
12.920000076293944,13.345000267028809,12.90999984741211,13.3100004196167,13.3100004196167,453800
13.279999732971191,13.760000228881836,13.201000213623049,13.670000076293944,13.670000076293944,873700
13.6899995803833,13.890000343322754,13.550000190734863,13.720000267028809,13.720000267028809,467100
13.670000076293944,14.300000190734863,13.460000038146973,14.18000030517578,14.18000030517578,878900
14.18000030517578,14.324999809265137,14.050000190734863,14.289999961853027,14.289999961853027,911900
14.390000343322754,14.710000038146973,14.3100004196167,14.579999923706056,14.579999923706056,488700
14.529999732971191,14.800000190734863,14.300000190734863,14.729999542236328,14.729999542236328,329500
14.729999542236328,15.04800033569336,14.720000267028809,14.779999732971191,14.779999732971191,926700
14.75,15.18000030517578,14.710000038146973,15.100000381469728,15.100000381469728,853600
15.119999885559082,15.300000190734863,14.90999984741211,15.25,15.25,1291400
15.029999732971191,15.300000190734863,14.90999984741211,15.15999984741211,15.15999984741211,1203600
15.18000030517578,15.399999618530272,15.020000457763672,15.350000381469728,15.350000381469728,3399300
15.4399995803833,15.470000267028809,14.829999923706056,15.0,15.0,1105400
15.039999961853027,15.14900016784668,14.65999984741211,14.760000228881836,14.760000228881836,576500
14.640000343322754,14.71500015258789,14.449999809265137,14.699999809265137,14.699999809265137,571800
14.68000030517578,14.75,14.5,14.649999618530272,14.649999618530272,432500
14.59000015258789,14.970000267028809,14.59000015258789,14.84000015258789,14.84000015258789,435800
14.770000457763672,14.90999984741211,14.5600004196167,14.699999809265137,14.699999809265137,536300
14.779999732971191,15.279999732971191,14.779999732971191,15.140000343322754,15.140000343322754,1257300
15.18000030517578,15.5,14.970000267028809,15.390000343322754,15.390000343322754,1561800
15.68000030517578,17.139999389648438,15.59000015258789,16.979999542236328,16.979999542236328,3888800
16.989999771118164,17.540000915527344,16.90999984741211,17.530000686645508,17.530000686645508,2058100
17.200000762939453,17.389999389648438,16.75,17.260000228881836,17.260000228881836,2083300
17.219999313354492,17.905000686645508,17.200000762939453,17.8799991607666,17.8799991607666,1615700
17.899999618530273,17.93000030517578,16.969999313354492,17.030000686645508,17.030000686645508,1356000
17.040000915527344,17.950000762939453,17.040000915527344,17.719999313354492,17.719999313354492,1416600
17.799999237060547,18.459999084472656,17.799999237060547,18.440000534057617,18.440000534057617,1544600
18.440000534057617,18.86000061035156,18.149999618530277,18.6200008392334,18.6200008392334,1319500
18.709999084472656,19.145000457763672,18.34000015258789,18.68000030517578,18.68000030517578,1392200
18.729999542236328,19.71999931335449,18.51000022888184,19.61000061035156,19.61000061035156,2205300
19.479999542236328,19.795000076293945,19.290000915527344,19.76000022888184,19.76000022888184,1239400
19.6200008392334,19.790000915527344,19.540000915527344,19.6299991607666,19.6299991607666,1665300
19.51000022888184,19.559999465942383,19.149999618530277,19.36000061035156,19.36000061035156,1366700
19.350000381469727,19.76000022888184,19.309999465942383,19.65999984741211,19.65999984741211,1081400
19.6299991607666,19.63999938964844,19.020000457763672,19.26000022888184,19.26000022888184,1028200
19.420000076293945,19.46999931335449,18.700000762939453,19.030000686645508,19.030000686645508,7417400
18.81999969482422,18.940000534057617,18.399999618530277,18.76000022888184,18.76000022888184,1237800
18.90999984741211,19.26000022888184,18.709999084472656,19.18000030517578,19.18000030517578,834500
19.11000061035156,19.3700008392334,18.559999465942383,18.6299991607666,18.6299991607666,738200
18.5,19.1200008392334,17.90999984741211,19.030000686645508,19.030000686645508,1323800
19.209999084472656,19.520000457763672,19.125999450683597,19.34000015258789,19.34000015258789,701500
19.100000381469727,19.56999969482422,18.90999984741211,19.549999237060547,19.549999237060547,767100
19.68000030517578,20.030000686645508,19.350000381469727,19.3799991607666,19.3799991607666,557200
19.290000915527344,19.489999771118164,19.040000915527344,19.059999465942383,19.059999465942383,783100
19.0,19.559999465942383,19.0,19.489999771118164,19.489999771118164,1089400
19.68000030517578,19.979999542236328,19.32999992370605,19.450000762939453,19.450000762939453,1017200
19.489999771118164,19.63999938964844,19.209999084472656,19.34000015258789,19.34000015258789,445800
18.309999465942383,18.540000915527344,17.959999084472656,18.3700008392334,18.3700008392334,1078000
18.459999084472656,18.479999542236328,18.13999938964844,18.15999984741211,18.15999984741211,650200
18.190000534057617,18.48500061035156,18.11000061035156,18.459999084472656,18.459999084472656,674700
18.479999542236328,18.81999969482422,18.46999931335449,18.729999542236328,18.729999542236328,844300
18.649999618530277,18.96999931335449,18.489999771118164,18.549999237060547,18.549999237060547,501600
18.530000686645508,18.68000030517578,18.280000686645508,18.649999618530277,18.649999618530277,664700
18.549999237060547,19.21999931335449,18.549999237060547,19.040000915527344,19.040000915527344,817800
19.09000015258789,19.350000381469727,18.799999237060547,18.8700008392334,18.8700008392334,596700
18.809999465942383,19.209999084472656,18.559999465942383,19.15999984741211,19.15999984741211,546000
19.170000076293945,19.26000022888184,18.81999969482422,18.940000534057617,18.940000534057617,663300
19.21999931335449,22.899999618530277,19.21999931335449,22.65999984741211,22.65999984741211,3947000
23.43000030517578,23.479999542236328,21.84000015258789,23.36000061035156,23.36000061035156,3145300
23.65999984741211,23.65999984741211,21.51000022888184,22.040000915527344,22.040000915527344,2550100
21.899999618530277,22.540000915527344,21.559999465942383,21.8700008392334,21.8700008392334,1299600
21.81999969482422,22.3799991607666,21.11000061035156,21.13999938964844,21.13999938964844,1081100
21.11000061035156,22.18000030517578,21.059999465942383,21.799999237060547,21.799999237060547,914000
21.549999237060547,22.84000015258789,21.520000457763672,22.68000030517578,22.68000030517578,946500
22.61000061035156,22.61000061035156,21.09000015258789,21.489999771118164,21.489999771118164,967200
21.46999931335449,21.790000915527344,21.190000534057617,21.75,21.75,434100
21.899999618530277,22.24799919128418,21.229999542236328,21.450000762939453,21.450000762939453,833800
21.36000061035156,21.780000686645508,21.07999992370605,21.32999992370605,21.32999992370605,599500
21.399999618530277,22.600000381469727,21.34000015258789,22.290000915527344,22.290000915527344,1107800
22.200000762939453,23.309999465942383,22.100000381469727,22.75,22.75,1070700
22.739999771118164,23.13500022888184,22.3799991607666,22.56999969482422,22.56999969482422,1619700
23.15999984741211,24.479999542236328,22.790000915527344,23.93000030517578,23.93000030517578,1614600
23.709999084472656,23.90900039672852,22.43000030517578,23.530000686645508,23.530000686645508,1170400
23.709999084472656,23.979999542236328,23.142000198364254,23.700000762939453,23.700000762939453,685600
23.739999771118164,23.979999542236328,23.420000076293945,23.780000686645508,23.780000686645508,489500
23.940000534057617,24.43000030517578,23.71999931335449,24.170000076293945,24.170000076293945,1375300
24.239999771118164,24.799999237060547,23.8129997253418,24.5,24.5,849500
24.3799991607666,25.1200008392334,24.21999931335449,25.059999465942383,25.059999465942383,620800
25.0,25.13999938964844,24.3700008392334,24.61000061035156,24.61000061035156,1378000
24.8799991607666,25.350000381469727,24.030000686645508,25.32999992370605,25.32999992370605,766100
25.34000015258789,26.489999771118164,25.1200008392334,26.1200008392334,26.1200008392334,1337000
26.399999618530277,26.799999237060547,25.895000457763672,26.489999771118164,26.489999771118164,1004700
26.600000381469727,27.190000534057617,26.239999771118164,26.75,26.75,990200
26.530000686645508,26.75,25.21999931335449,25.299999237060547,25.299999237060547,2789400
25.06999969482422,26.649999618530277,23.76000022888184,24.86000061035156,24.86000061035156,3275400
24.600000381469727,25.270000457763672,24.18000030517578,25.209999084472656,25.209999084472656,1814100
25.31999969482422,25.400999069213867,24.149999618530277,25.09000015258789,25.09000015258789,1076900
25.1299991607666,25.36000061035156,24.700000762939453,25.21999931335449,25.21999931335449,649400
25.18000030517578,27.18600082397461,25.049999237060547,26.850000381469727,26.850000381469727,1419700
26.86000061035156,27.01000022888184,25.700000762939453,26.040000915527344,26.040000915527344,1221600
25.920000076293945,26.43000030517578,25.75,25.96999931335449,25.96999931335449,591800
26.049999237060547,26.18000030517578,25.030000686645508,25.88999938964844,25.88999938964844,915100
25.76000022888184,26.099000930786133,25.31999969482422,25.8799991607666,25.8799991607666,1270800
25.899999618530277,25.93000030517578,25.309999465942383,25.780000686645508,25.780000686645508,952100
25.63999938964844,25.763999938964844,24.549999237060547,24.950000762939453,24.950000762939453,936800
25.170000076293945,25.799999237060547,25.01000022888184,25.489999771118164,25.489999771118164,1050900
25.520000457763672,25.690000534057617,24.899999618530277,25.26000022888184,25.26000022888184,702600
25.290000915527344,25.68000030517578,24.309999465942383,25.440000534057617,25.440000534057617,818800
25.399999618530277,25.399999618530277,24.61000061035156,24.770000457763672,24.770000457763672,1877000
24.350000381469727,25.1299991607666,23.15999984741211,24.71999931335449,24.71999931335449,1124000
24.809999465942383,25.15999984741211,24.559999465942383,25.06999969482422,25.06999969482422,1047300
25.1200008392334,25.3700008392334,24.399999618530277,24.459999084472656,24.459999084472656,873800
24.5,24.72599983215332,23.96999931335449,24.059999465942383,24.059999465942383,983600
24.020000457763672,24.18000030517578,23.356000900268555,23.700000762939453,23.700000762939453,1116200
23.8700008392334,23.88999938964844,22.86000061035156,22.950000762939453,22.950000762939453,982000
22.90999984741211,23.100000381469727,22.280000686645508,22.71999931335449,22.71999931335449,1191000
22.71999931335449,22.96999931335449,22.299999237060547,22.420000076293945,22.420000076293945,1099600
22.399999618530277,22.399999618530277,21.1299991607666,21.309999465942383,21.309999465942383,1857300
21.309999465942383,21.66699981689453,20.350000381469727,21.0,21.0,1687700
20.729999542236328,21.17200088500977,19.76000022888184,20.299999237060547,20.299999237060547,1303800
20.670000076293945,20.83699989318848,19.84000015258789,20.049999237060547,20.049999237060547,1328900
19.940000534057617,19.989999771118164,19.040000915527344,19.049999237060547,19.049999237060547,1255200
18.850000381469727,19.31999969482422,18.38999938964844,18.399999618530277,18.399999618530277,1950000
19.25,19.25,18.40999984741211,18.96999931335449,18.96999931335449,1497000
18.850000381469727,19.38999938964844,18.670000076293945,19.020000457763672,19.020000457763672,1251000
19.459999084472656,20.0,19.350000381469727,19.93000030517578,19.93000030517578,1116800
19.959999084472656,20.25,19.36100006103516,19.899999618530277,19.899999618530277,823600
19.649999618530277,19.88999938964844,18.850000381469727,19.13999938964844,19.13999938964844,849700
19.21999931335449,19.43000030517578,18.57999992370605,18.600000381469727,18.600000381469727,754900
18.709999084472656,18.96999931335449,18.049999237060547,18.3700008392334,18.3700008392334,1239900
17.770000457763672,19.3700008392334,17.709999084472656,18.82999992370605,18.82999992370605,1274300
18.81999969482422,19.93000030517578,18.81999969482422,19.46999931335449,19.46999931335449,2830100
19.61000061035156,20.209999084472656,19.270000457763672,19.729999542236328,19.729999542236328,1547900
19.100000381469727,19.559999465942383,18.020000457763672,18.18000030517578,18.18000030517578,1082200
18.459999084472656,18.84000015258789,18.059999465942383,18.350000381469727,18.350000381469727,837200
18.270000457763672,18.600000381469727,18.0,18.459999084472656,18.459999084472656,705500
18.82999992370605,19.61000061035156,18.549999237060547,19.21999931335449,19.21999931335449,1341900
19.280000686645508,19.350000381469727,18.770000457763672,19.170000076293945,19.170000076293945,514900
19.280000686645508,19.72599983215332,19.270000457763672,19.43000030517578,19.43000030517578,481000
19.43000030517578,19.649999618530277,18.479999542236328,18.93000030517578,18.93000030517578,404500
18.8700008392334,19.40999984741211,18.559999465942383,18.670000076293945,18.670000076293945,471500
18.920000076293945,20.06999969482422,18.888999938964844,20.0,20.0,715200
20.0,20.459999084472656,19.399999618530277,19.420000076293945,19.420000076293945,777700
19.170000076293945,19.290000915527344,18.1200008392334,18.8700008392334,18.8700008392334,620900
18.86000061035156,18.878999710083008,17.68000030517578,17.889999389648438,17.889999389648438,730500
18.010000228881836,18.26499938964844,17.69499969482422,17.8700008392334,17.8700008392334,519700
18.1200008392334,18.190000534057617,16.790000915527344,17.079999923706055,17.079999923706055,1210500
17.020000457763672,17.549999237060547,17.020000457763672,17.479999542236328,17.479999542236328,577800
17.459999084472656,17.82900047302246,17.139999389648438,17.719999313354492,17.719999313354492,777000
17.530000686645508,17.700000762939453,16.030000686645508,16.09000015258789,16.09000015258789,969300
15.529999732971191,16.700000762939453,15.279999732971191,16.600000381469727,16.600000381469727,1497800
16.899999618530273,17.197999954223633,16.510000228881836,16.75,16.75,666700
16.469999313354492,17.010000228881836,16.469999313354492,16.920000076293945,16.920000076293945,272200
17.25,17.9689998626709,17.09000015258789,17.829999923706055,17.829999923706055,788600
17.68000030517578,17.799999237060547,16.979999542236328,17.06999969482422,17.06999969482422,897000
17.25,17.8799991607666,17.06999969482422,17.829999923706055,17.829999923706055,675700
17.979999542236328,18.799999237060547,17.670000076293945,18.209999084472656,18.209999084472656,1423800
15.989999771118164,16.0,14.239999771118164,14.520000457763672,14.520000457763672,6269800
15.020000457763672,15.229999542236328,14.260000228881836,15.140000343322754,15.140000343322754,1712900
15.050000190734863,15.369999885559082,14.850000381469728,15.079999923706056,15.079999923706056,1211500
15.0,15.81999969482422,14.729999542236328,15.520000457763672,15.520000457763672,1038100
15.869999885559082,16.0,15.357999801635742,15.550000190734863,15.550000190734863,869200
15.40999984741211,16.2549991607666,15.40999984741211,15.920000076293944,15.920000076293944,768600
16.18000030517578,16.18000030517578,15.170000076293944,15.449999809265137,15.449999809265137,533200
15.65999984741211,16.1200008392334,15.65999984741211,15.710000038146973,15.710000038146973,486500
15.65999984741211,15.979999542236328,15.350000381469728,15.640000343322754,15.640000343322754,562400
15.380000114440918,15.90999984741211,15.210000038146973,15.270000457763672,15.270000457763672,383500
15.039999961853027,15.199999809265137,14.420000076293944,14.520000457763672,14.520000457763672,675100
14.65999984741211,14.970000267028809,14.43000030517578,14.6899995803833,14.6899995803833,751700
14.6899995803833,15.0600004196167,14.260000228881836,14.489999771118164,14.489999771118164,546300
14.350000381469728,14.779999732971191,13.949999809265137,14.350000381469728,14.350000381469728,1045200
14.119999885559082,14.210000038146973,12.899999618530272,13.31999969482422,13.31999969482422,1743000
13.270000457763672,13.739999771118164,13.253999710083008,13.4399995803833,13.4399995803833,234900
13.619999885559082,14.119999885559082,13.479999542236328,14.109999656677246,14.109999656677246,483600
14.0600004196167,14.880000114440918,13.885000228881836,14.880000114440918,14.880000114440918,1055100
15.0,15.0,14.539999961853027,14.609999656677246,14.609999656677246,524700
14.720000267028809,14.890000343322754,14.18000030517578,14.850000381469728,14.850000381469728,1766000
14.510000228881836,15.15999984741211,14.210000038146973,15.0,15.0,1062700
14.68000030517578,14.800000190734863,14.260000228881836,14.34000015258789,14.34000015258789,642700
14.619999885559082,14.963000297546388,14.442999839782717,14.800000190734863,14.800000190734863,539400
14.859999656677246,15.539999961853027,14.81999969482422,15.460000038146973,15.460000038146973,694000
15.550000190734863,15.619999885559082,15.199999809265137,15.43000030517578,15.43000030517578,647700
15.510000228881836,15.56999969482422,15.109999656677246,15.40999984741211,15.40999984741211,502400
15.4399995803833,16.260000228881836,15.43000030517578,16.059999465942383,16.059999465942383,836900
15.989999771118164,16.010000228881836,15.529999732971191,15.81999969482422,15.81999969482422,459700
15.670000076293944,15.670000076293944,15.25,15.289999961853027,15.289999961853027,400600
14.520000457763672,15.390000343322754,13.970000267028809,14.920000076293944,14.920000076293944,1110100
14.880000114440918,15.039999961853027,14.5,14.520000457763672,14.520000457763672,760700
14.420000076293944,14.899999618530272,14.329999923706056,14.5,14.5,525600
14.56999969482422,14.84000015258789,14.5,14.739999771118164,14.739999771118164,609800
14.6899995803833,14.729999542236328,13.95699977874756,14.279999732971191,14.279999732971191,810400
14.350000381469728,14.479999542236328,13.880000114440918,14.029999732971191,14.029999732971191,498300
14.0,14.1899995803833,13.770000457763672,14.050000190734863,14.050000190734863,368300
14.550000190734863,14.93000030517578,14.300000190734863,14.84000015258789,14.84000015258789,539800
14.710000038146973,15.050000190734863,14.505000114440918,14.960000038146973,14.960000038146973,538400
14.960000038146973,15.020000457763672,14.324999809265137,14.34000015258789,14.34000015258789,472900
14.65999984741211,15.279999732971191,14.5,15.260000228881836,15.260000228881836,593900
15.260000228881836,15.970000267028809,15.260000228881836,15.59000015258789,15.59000015258789,613000
15.539999961853027,15.850000381469728,15.40999984741211,15.84000015258789,15.84000015258789,524100
15.890000343322754,16.809999465942383,15.869999885559082,16.729999542236328,16.729999542236328,1087800
16.8799991607666,17.350000381469727,16.809999465942383,17.309999465942383,17.309999465942383,1123300
17.309999465942383,17.40999984741211,16.68000030517578,17.200000762939453,17.200000762939453,845300
16.979999542236328,17.43000030517578,16.780000686645508,17.40999984741211,17.40999984741211,1107600
17.299999237060547,17.742000579833984,17.23200035095215,17.65999984741211,17.65999984741211,724300
17.790000915527344,18.530000686645508,17.709999084472656,18.09000015258789,18.09000015258789,832200
18.459999084472656,18.479999542236328,18.0,18.25,18.25,735500
18.350000381469727,18.48500061035156,17.940000534057617,18.209999084472656,18.209999084472656,357300
18.1299991607666,18.31999969482422,18.040000915527344,18.100000381469727,18.100000381469727,695200
18.190000534057617,18.200000762939453,17.825000762939453,18.0,18.0,556100
18.0,18.36000061035156,17.920000076293945,18.25,18.25,474900
18.239999771118164,19.26000022888184,18.239999771118164,19.1299991607666,19.1299991607666,1254500
19.13999938964844,19.21999931335449,17.985000610351562,18.13999938964844,18.13999938964844,889600
18.25,18.649999618530277,18.21999931335449,18.51000022888184,18.51000022888184,527100
18.65999984741211,18.790000915527344,18.15999984741211,18.18000030517578,18.18000030517578,570500
18.21999931335449,18.299999237060547,17.68000030517578,17.8700008392334,17.8700008392334,1277000
17.8700008392334,18.5,17.65999984741211,18.5,18.5,607400
18.36000061035156,18.68000030517578,18.170000076293945,18.57999992370605,18.57999992370605,821100
18.61000061035156,19.34499931335449,18.61000061035156,19.270000457763672,19.270000457763672,1352200
19.34000015258789,19.5,18.36000061035156,18.81999969482422,18.81999969482422,1372700
18.84000015258789,19.739999771118164,18.825000762939453,19.68000030517578,19.68000030517578,1386300
19.6200008392334,20.489999771118164,19.61000061035156,20.3700008392334,20.3700008392334,2877900
20.3700008392334,23.173999786376957,20.0,22.43000030517578,22.43000030517578,5366700
21.65999984741211,22.729999542236328,21.65999984741211,22.479999542236328,22.479999542236328,1726800
22.709999084472656,23.280000686645508,22.649999618530277,23.059999465942383,23.059999465942383,1216300
23.01000022888184,23.059999465942383,21.78700065612793,22.1200008392334,22.1200008392334,1596100
22.299999237060547,23.03499984741211,22.1200008392334,22.459999084472656,22.459999084472656,1179900
22.3700008392334,23.059999465942383,22.280000686645508,22.790000915527344,22.790000915527344,1459900
22.63999938964844,22.84000015258789,22.350000381469727,22.65999984741211,22.65999984741211,1569200
22.5,23.31999969482422,22.239999771118164,23.0,23.0,2408500
22.350000381469727,22.61899948120117,21.850000381469727,22.040000915527344,22.040000915527344,5275400
22.18000030517578,22.51000022888184,21.90999984741211,22.1299991607666,22.1299991607666,1515600
22.0,22.200000762939453,21.6200008392334,22.1200008392334,22.1200008392334,1674300
21.979999542236328,22.040000915527344,20.3700008392334,20.8799991607666,20.8799991607666,1648000
20.75,21.18000030517578,20.559999465942383,21.13999938964844,21.13999938964844,839800
21.239999771118164,21.76000022888184,21.020000457763672,21.170000076293945,21.170000076293945,911900
21.049999237060547,21.61000061035156,20.520000457763672,21.170000076293945,21.170000076293945,1075200
21.239999771118164,21.57999992370605,21.059999465942383,21.440000534057617,21.440000534057617,741500
21.63999938964844,21.8799991607666,21.34000015258789,21.86000061035156,21.86000061035156,1844900
22.07999992370605,22.31999969482422,21.459999084472656,21.59000015258789,21.59000015258789,904100
21.6200008392334,22.07999992370605,21.239999771118164,22.01000022888184,22.01000022888184,1055800
22.100000381469727,22.31999969482422,21.8799991607666,21.979999542236328,21.979999542236328,632700
21.979999542236328,22.18400001525879,21.489999771118164,21.84000015258789,21.84000015258789,572900
21.93000030517578,22.0,21.450000762939453,21.71999931335449,21.71999931335449,613100
