13.359999656677246,14.100000381469728,13.300000190734863,13.550000190734863,13.550000190734863,2259700
21.540000915527344,21.76499938964844,21.299999237060547,21.56999969482422,21.56999969482422,495400
21.43000030517578,21.690000534057617,21.3799991607666,21.5,21.5,501100
21.46999931335449,22.059999465942383,21.46999931335449,21.84000015258789,21.84000015258789,667000
21.799999237060547,21.96999931335449,21.31999969482422,21.63999938964844,21.63999938964844,377800
21.76000022888184,21.88999938964844,21.38500022888184,21.57999992370605,21.57999992370605,466100
21.5,21.850000381469727,21.020000457763672,21.350000381469727,21.350000381469727,945600
21.399999618530277,21.729999542236328,21.350000381469727,21.5,21.5,684200
21.6200008392334,21.63999938964844,21.049999237060547,21.100000381469727,21.100000381469727,784900
21.0,21.049999237060547,20.209999084472656,20.290000915527344,20.290000915527344,961100
19.850000381469727,20.25,19.799999237060547,20.1200008392334,20.1200008392334,755500
20.25,20.65999984741211,20.209999084472656,20.540000915527344,20.540000915527344,545600
20.540000915527344,20.604999542236328,19.989999771118164,20.399999618530277,20.399999618530277,488100
20.3700008392334,20.729999542236328,20.239999771118164,20.6200008392334,20.6200008392334,548400
20.6299991607666,20.850000381469727,20.520000457763672,20.71999931335449,20.71999931335449,350100
20.700000762939453,21.683000564575195,20.700000762939453,21.450000762939453,21.450000762939453,787900
21.489999771118164,21.979999542236328,21.459999084472656,21.90999984741211,21.90999984741211,792900
22.020000457763672,22.07900047302246,21.670000076293945,21.75,21.75,746100
21.63999938964844,22.13999938964844,21.420000076293945,21.6299991607666,21.6299991607666,506600
21.780000686645508,22.1299991607666,21.6299991607666,22.07999992370605,22.07999992370605,1259400
21.520000457763672,22.600000381469727,21.299999237060547,22.3700008392334,22.3700008392334,1004700
22.420000076293945,22.47100067138672,21.149999618530277,21.350000381469727,21.350000381469727,495500
21.280000686645508,21.59000015258789,20.93000030517578,20.959999084472656,20.959999084472656,569500
20.75,20.76000022888184,20.11599922180176,20.729999542236328,20.729999542236328,532700
20.530000686645508,21.170000076293945,20.375,21.030000686645508,21.030000686645508,600800
20.51000022888184,20.81999969482422,20.280000686645508,20.65999984741211,20.65999984741211,901300
20.65999984741211,20.989999771118164,20.496999740600582,20.799999237060547,20.799999237060547,548600
20.6200008392334,21.40999984741211,20.5,21.15999984741211,21.15999984741211,343600
21.170000076293945,21.790000915527344,21.15999984741211,21.450000762939453,21.450000762939453,410700
21.26000022888184,21.65999984741211,21.239999771118164,21.290000915527344,21.290000915527344,538700
21.07999992370605,21.44499969482422,20.559999465942383,21.200000762939453,21.200000762939453,388000
21.530000686645508,21.729999542236328,21.270000457763672,21.290000915527344,21.290000915527344,452900
21.21999931335449,21.399999618530277,20.9950008392334,21.190000534057617,21.190000534057617,352800
20.899999618530277,20.98500061035156,19.979999542236328,20.059999465942383,20.059999465942383,479000
20.15999984741211,20.6200008392334,20.100000381469727,20.31999969482422,20.31999969482422,692000
20.350000381469727,20.600000381469727,20.184999465942383,20.51000022888184,20.51000022888184,1310100
20.399999618530277,20.520000457763672,19.40999984741211,19.520000457763672,19.520000457763672,1005900
19.59000015258789,19.739999771118164,19.006999969482425,19.1200008392334,19.1200008392334,1559300
19.059999465942383,19.100000381469727,17.0,18.36000061035156,18.36000061035156,2066800
18.36000061035156,18.950000762939453,17.735000610351562,17.81999969482422,17.81999969482422,1382900
17.969999313354492,18.520000457763672,17.520000457763672,18.46999931335449,18.46999931335449,1353800
18.530000686645508,18.709999084472656,17.3799991607666,18.299999237060547,18.299999237060547,1801300
18.149999618530277,18.399999618530277,17.639999389648438,18.270000457763672,18.270000457763672,755800
18.36000061035156,18.58300018310547,18.149999618530277,18.440000534057617,18.440000534057617,685600
18.65999984741211,19.209999084472656,18.5,19.06999969482422,19.06999969482422,1359600
19.229999542236328,19.874000549316406,19.190000534057617,19.799999237060547,19.799999237060547,1383700
19.75,20.229999542236328,19.673999786376957,20.1299991607666,20.1299991607666,1548900
20.149999618530277,20.549999237060547,19.979999542236328,20.5,20.5,826200
20.459999084472656,20.6299991607666,20.309999465942383,20.450000762939453,20.450000762939453,714600
20.459999084472656,20.871000289916992,20.36000061035156,20.56999969482422,20.56999969482422,675500
20.68000030517578,21.049999237060547,20.315000534057617,20.3799991607666,20.3799991607666,570400
20.489999771118164,20.63999938964844,20.15999984741211,20.600000381469727,20.600000381469727,677300
20.850000381469727,20.940000534057617,20.309999465942383,20.36000061035156,20.36000061035156,716800
20.149999618530277,20.38999938964844,19.56999969482422,20.07999992370605,20.07999992370605,2420500
20.100000381469727,20.31999969482422,19.684999465942383,19.709999084472656,19.709999084472656,769900
19.690000534057617,19.71999931335449,19.190000534057617,19.350000381469727,19.350000381469727,824300
19.3700008392334,19.75,18.96999931335449,18.96999931335449,18.96999931335449,506500
19.020000457763672,19.649999618530277,18.950000762939453,19.6200008392334,19.6200008392334,553400
19.770000457763672,20.149999618530277,19.770000457763672,20.09000015258789,20.09000015258789,2080200
20.299999237060547,20.799999237060547,20.200000762939453,20.540000915527344,20.540000915527344,748300
20.51000022888184,20.59000015258789,20.229999542236328,20.36000061035156,20.36000061035156,492900
20.46999931335449,20.6299991607666,20.261999130249023,20.459999084472656,20.459999084472656,359000
20.350000381469727,20.3799991607666,19.8700008392334,20.190000534057617,20.190000534057617,363800
20.149999618530277,20.3700008392334,20.0,20.270000457763672,20.270000457763672,411300
20.1200008392334,20.98500061035156,20.100000381469727,20.940000534057617,20.940000534057617,463200
20.989999771118164,21.13999938964844,20.600000381469727,20.649999618530277,20.649999618530277,515800
20.690000534057617,21.01000022888184,20.26000022888184,20.670000076293945,20.670000076293945,469200
20.65999984741211,20.729999542236328,20.190000534057617,20.65999984741211,20.65999984741211,326500
20.690000534057617,21.200000762939453,20.670000076293945,21.07999992370605,21.07999992370605,510700
21.020000457763672,21.200000762939453,20.549999237060547,20.549999237060547,20.549999237060547,498300
20.549999237060547,21.170000076293945,20.549999237060547,21.020000457763672,21.020000457763672,692400
20.979999542236328,21.43000030517578,20.93000030517578,21.020000457763672,21.020000457763672,761400
21.1299991607666,21.165000915527344,20.57999992370605,20.59000015258789,20.59000015258789,388100
20.75,20.799999237060547,20.402999877929688,20.59000015258789,20.59000015258789,542100
20.71999931335449,20.799999237060547,20.229999542236328,20.51000022888184,20.51000022888184,451200
20.489999771118164,21.06999969482422,20.43000030517578,20.979999542236328,20.979999542236328,446700
20.84000015258789,21.520000457763672,20.75,21.350000381469727,21.350000381469727,716200
21.479999542236328,22.600000381469727,21.350000381469727,22.34000015258789,22.34000015258789,964500
22.440000534057617,22.649999618530277,20.88999938964844,21.059999465942383,21.059999465942383,720700
20.809999465942383,21.38999938964844,20.670000076293945,21.350000381469727,21.350000381469727,599600
21.36000061035156,21.549999237060547,20.700000762939453,20.809999465942383,20.809999465942383,553400
20.799999237060547,21.34000015258789,20.280000686645508,20.350000381469727,20.350000381469727,519500
20.26000022888184,20.59000015258789,19.57999992370605,20.530000686645508,20.530000686645508,592900
20.020000457763672,20.020000457763672,19.3799991607666,19.690000534057617,19.690000534057617,861700
19.649999618530277,19.989999771118164,19.280000686645508,19.51000022888184,19.51000022888184,843400
19.25,19.850000381469727,19.06999969482422,19.71999931335449,19.71999931335449,517500
19.899999618530277,20.540000915527344,19.850000381469727,20.51000022888184,20.51000022888184,352600
20.479999542236328,21.0,20.30500030517578,20.88999938964844,20.88999938964844,379800
20.739999771118164,20.979999542236328,20.100000381469727,20.1200008392334,20.1200008392334,254900
20.1299991607666,20.690000534057617,20.1299991607666,20.450000762939453,20.450000762939453,464000
19.979999542236328,20.07999992370605,19.18000030517578,19.229999542236328,19.229999542236328,818200
19.309999465942383,19.420000076293945,18.81999969482422,19.190000534057617,19.190000534057617,552700
19.32999992370605,19.6200008392334,19.229999542236328,19.3700008392334,19.3700008392334,344400
19.709999084472656,19.711000442504883,18.84000015258789,18.93000030517578,18.93000030517578,643300
18.920000076293945,19.0,18.43000030517578,18.489999771118164,18.489999771118164,522200
18.729999542236328,18.979999542236328,18.5,18.57999992370605,18.57999992370605,474100
18.530000686645508,19.11000061035156,18.32999992370605,19.040000915527344,19.040000915527344,531500
18.989999771118164,19.540000915527344,18.489999771118164,18.549999237060547,18.549999237060547,666300
18.75,18.770000457763672,18.020000457763672,18.18000030517578,18.18000030517578,610100
18.3799991607666,18.51000022888184,17.790000915527344,18.149999618530277,18.149999618530277,686600
18.0,18.11000061035156,17.40999984741211,17.65999984741211,17.65999984741211,614600
17.959999084472656,18.440000534057617,17.309999465942383,18.34000015258789,18.34000015258789,1675200
16.739999771118164,16.940000534057617,15.600000381469728,15.770000457763672,15.770000457763672,4601500
15.609999656677246,16.5,15.5,16.440000534057617,16.440000534057617,2136800
16.600000381469727,16.940000534057617,16.219999313354492,16.399999618530273,16.399999618530273,1613200
16.969999313354492,17.25,16.74799919128418,16.979999542236328,16.979999542236328,1793100
16.979999542236328,17.1299991607666,16.530000686645508,16.989999771118164,16.989999771118164,946100
16.989999771118164,17.065000534057617,16.040000915527344,16.15999984741211,16.15999984741211,1347000
16.149999618530273,16.709999084472656,16.0,16.610000610351562,16.610000610351562,1213800
16.639999389648438,17.385000228881836,16.5,17.309999465942383,17.309999465942383,923400
17.34000015258789,17.950000762939453,17.280000686645508,17.739999771118164,17.739999771118164,1034300
17.770000457763672,17.850000381469727,17.479999542236328,17.5,17.5,705400
17.25,17.871000289916992,17.229999542236328,17.719999313354492,17.719999313354492,453600
17.65999984741211,17.940000534057617,17.530000686645508,17.920000076293945,17.920000076293945,403200
17.90999984741211,17.940000534057617,17.350000381469727,17.530000686645508,17.530000686645508,703400
17.670000076293945,17.979999542236328,17.56999969482422,17.68000030517578,17.68000030517578,648700
17.700000762939453,17.989999771118164,17.530000686645508,17.799999237060547,17.799999237060547,1036400
17.68000030517578,17.690000534057617,16.760000228881836,16.979999542236328,16.979999542236328,1010600
16.959999084472656,17.100000381469727,16.420000076293945,16.56999969482422,16.56999969482422,752500
16.56999969482422,16.729999542236328,16.18000030517578,16.6299991607666,16.6299991607666,649600
16.530000686645508,16.56999969482422,16.190000534057617,16.309999465942383,16.309999465942383,526600
16.3700008392334,16.489999771118164,15.5,15.84000015258789,15.84000015258789,924000
15.8100004196167,16.020000457763672,15.630000114440918,15.890000343322754,15.890000343322754,677700
15.979999542236328,16.170000076293945,15.15999984741211,15.479999542236328,15.479999542236328,692100
15.34000015258789,15.479999542236328,14.954999923706056,15.279999732971191,15.279999732971191,777800
15.289999961853027,15.699999809265137,15.039999961853027,15.6899995803833,15.6899995803833,643900
15.859999656677246,16.040000915527344,15.529000282287598,15.850000381469728,15.850000381469728,486600
15.739999771118164,16.1200008392334,15.359999656677246,16.010000228881836,16.010000228881836,532300
15.84000015258789,16.030000686645508,15.229999542236328,15.260000228881836,15.260000228881836,682500
15.4399995803833,15.699999809265137,15.34000015258789,15.489999771118164,15.489999771118164,499700
15.3100004196167,15.59000015258789,14.8100004196167,14.949999809265137,14.949999809265137,702700
15.18000030517578,15.619999885559082,15.18000030517578,15.300000190734863,15.300000190734863,483900
15.100000381469728,15.53499984741211,15.0600004196167,15.5,15.5,301600
15.56999969482422,15.640000343322754,15.329999923706056,15.420000076293944,15.420000076293944,399500
15.100000381469728,15.390000343322754,14.609999656677246,15.34000015258789,15.34000015258789,710500
15.380000114440918,15.479999542236328,15.130000114440918,15.4399995803833,15.4399995803833,672000
15.399999618530272,15.399999618530272,14.390000343322754,14.399999618530272,14.399999618530272,811000
14.550000190734863,14.609999656677246,14.279999732971191,14.43000030517578,14.43000030517578,441200
15.239999771118164,15.300000190734863,14.520000457763672,14.56999969482422,14.56999969482422,921400
14.56999969482422,14.9399995803833,14.420000076293944,14.600000381469728,14.600000381469728,535700
14.789999961853027,15.420000076293944,14.729999542236328,15.34000015258789,15.34000015258789,594700
15.229999542236328,15.970000267028809,15.140000343322754,15.899999618530272,15.899999618530272,848900
15.979999542236328,16.18000030517578,15.869999885559082,16.100000381469727,16.100000381469727,741400
16.100000381469727,16.15999984741211,15.720000267028809,16.030000686645508,16.030000686645508,998700
16.079999923706055,16.329999923706055,15.744999885559082,16.229999542236328,16.229999542236328,1188700
16.8700008392334,16.899999618530273,16.295000076293945,16.459999084472656,16.459999084472656,1695200
16.59000015258789,16.780000686645508,16.1200008392334,16.329999923706055,16.329999923706055,706900
16.510000228881836,16.920000076293945,16.170000076293945,16.25,16.25,455200
16.329999923706055,16.584999084472656,16.049999237060547,16.299999237060547,16.299999237060547,529700
16.190000534057617,16.420000076293945,15.760000228881836,15.81999969482422,15.81999969482422,412200
15.850000381469728,15.949000358581545,15.704999923706056,15.90999984741211,15.90999984741211,732600
15.890000343322754,16.270000457763672,15.75,16.100000381469727,16.100000381469727,659400
16.06999969482422,16.280000686645508,15.850000381469728,16.219999313354492,16.219999313354492,433700
16.219999313354492,16.625999450683594,16.190000534057617,16.489999771118164,16.489999771118164,744800
16.469999313354492,16.59000015258789,16.25,16.469999313354492,16.469999313354492,430700
16.450000762939453,16.450000762939453,16.135000228881836,16.209999084472656,16.209999084472656,234400
16.239999771118164,16.700000762939453,16.229999542236328,16.68000030517578,16.68000030517578,386500
16.690000534057617,16.690000534057617,16.420000076293945,16.649999618530273,16.649999618530273,578400
16.75,16.834999084472656,16.309999465942383,16.360000610351562,16.360000610351562,582200
16.190000534057617,16.565000534057617,16.15999984741211,16.270000457763672,16.270000457763672,778900
16.3700008392334,16.56999969482422,16.030000686645508,16.350000381469727,16.350000381469727,626400
16.469999313354492,16.832000732421875,16.420000076293945,16.579999923706055,16.579999923706055,448900
16.649999618530273,17.170000076293945,16.610000610351562,17.149999618530273,17.149999618530273,757400
17.270000457763672,17.799999237060547,17.010000228881836,17.25,17.25,898900
17.25,17.649999618530273,17.010000228881836,17.6200008392334,17.6200008392334,1022900
17.600000381469727,17.700000762939453,17.229999542236328,17.260000228881836,17.260000228881836,410200
17.34000015258789,17.5,16.520000457763672,16.59000015258789,16.59000015258789,739000
16.25,16.5,15.75,16.469999313354492,16.469999313354492,847000
16.5,16.670000076293945,16.450000762939453,16.540000915527344,16.540000915527344,713300
16.700000762939453,16.829999923706055,16.3700008392334,16.600000381469727,16.600000381469727,1957600
12.890000343322754,14.390000343322754,12.829999923706056,14.260000228881836,14.260000228881836,8920300
14.149999618530272,14.789999961853027,13.81999969482422,14.380000114440918,14.380000114440918,2472200
14.369999885559082,14.380000114440918,13.6899995803833,13.710000038146973,13.710000038146973,2056700
13.609999656677246,14.079999923706056,13.40999984741211,14.0,14.0,1472800
14.050000190734863,14.55500030517578,13.920000076293944,14.010000228881836,14.010000228881836,1187300
13.960000038146973,14.529999732971191,13.920000076293944,14.279999732971191,14.279999732971191,1134800
14.350000381469728,14.479999542236328,13.989999771118164,14.029999732971191,14.029999732971191,1095400
14.0600004196167,14.119999885559082,13.770000457763672,14.020000457763672,14.020000457763672,928600
14.029999732971191,14.100000381469728,13.81999969482422,13.850000381469728,13.850000381469728,998000
13.829999923706056,14.010000228881836,13.760000228881836,14.010000228881836,14.010000228881836,1017200
14.1899995803833,14.329999923706056,13.550000190734863,14.100000381469728,14.100000381469728,4704400
14.109999656677246,14.604999542236328,13.960000038146973,14.489999771118164,14.489999771118164,1559400
14.529999732971191,14.539999961853027,14.15999984741211,14.390000343322754,14.390000343322754,334900
14.420000076293944,14.6899995803833,14.317999839782717,14.510000228881836,14.510000228881836,468300
14.539999961853027,14.75,14.43000030517578,14.609999656677246,14.609999656677246,634000
14.609999656677246,14.710000038146973,14.199999809265137,14.25,14.25,992200
14.149999618530272,14.449999809265137,14.109999656677246,14.420000076293944,14.420000076293944,1054100
14.649999618530272,15.149999618530272,14.510000228881836,14.640000343322754,14.640000343322754,1277100
14.420000076293944,14.5,14.149999618530272,14.25,14.25,1037900
14.229999542236328,14.850000381469728,14.06999969482422,14.770000457763672,14.770000457763672,1025700
14.699999809265137,14.899999618530272,14.458999633789062,14.710000038146973,14.710000038146973,1077200
14.699999809265137,14.81999969482422,14.479999542236328,14.770000457763672,14.770000457763672,842100
14.90999984741211,15.09000015258789,14.68000030517578,14.949999809265137,14.949999809265137,1190300
14.960000038146973,15.0,14.75,14.949999809265137,14.949999809265137,674400
15.020000457763672,15.600000381469728,14.949999809265137,15.59000015258789,15.59000015258789,998300
15.550000190734863,15.5600004196167,15.020000457763672,15.34000015258789,15.34000015258789,690400
15.369999885559082,15.600000381469728,15.109999656677246,15.140000343322754,15.140000343322754,596700
15.279999732971191,15.489999771118164,15.229999542236328,15.350000381469728,15.350000381469728,707300
15.460000038146973,15.640000343322754,15.15999984741211,15.630000114440918,15.630000114440918,1479200
15.649999618530272,15.949999809265137,15.420000076293944,15.75,15.75,977800
15.81999969482422,16.049999237060547,15.510000228881836,15.520000457763672,15.520000457763672,674800
15.460000038146973,15.510000228881836,15.1899995803833,15.31999969482422,15.31999969482422,568800
15.43000030517578,15.56999969482422,14.850000381469728,15.039999961853027,15.039999961853027,691400
14.5600004196167,15.119999885559082,14.520000457763672,14.949999809265137,14.949999809265137,806700
15.029999732971191,15.300000190734863,14.949999809265137,15.229999542236328,15.229999542236328,501600
15.369999885559082,15.42199993133545,15.020000457763672,15.18000030517578,15.18000030517578,540600
15.0,15.390000343322754,15.0,15.350000381469728,15.350000381469728,446900
15.25,15.274999618530272,14.619999885559082,14.9399995803833,14.9399995803833,995600
15.010000228881836,15.260000228881836,14.369999885559082,15.210000038146973,15.210000038146973,1678500
15.470000267028809,15.609999656677246,15.09000015258789,15.539999961853027,15.539999961853027,730400
15.75,15.880000114440918,15.170000076293944,15.489999771118164,15.489999771118164,502800
15.529999732971191,16.0,15.34000015258789,15.9399995803833,15.9399995803833,601000
15.93000030517578,15.960000038146973,15.739999771118164,15.880000114440918,15.880000114440918,503400
15.81999969482422,15.899999618530272,15.5600004196167,15.75,15.75,543800
15.829999923706056,16.420000076293945,15.43000030517578,16.209999084472656,16.209999084472656,1038700
16.260000228881836,16.350000381469727,15.81999969482422,15.899999618530272,15.899999618530272,562600
15.720000267028809,16.229999542236328,15.630000114440918,16.149999618530273,16.149999618530273,585800
16.059999465942383,16.25,15.880000114440918,16.1200008392334,16.1200008392334,569500
16.06999969482422,16.635000228881836,16.030000686645508,16.450000762939453,16.450000762939453,1222700
16.579999923706055,16.93000030517578,16.545000076293945,16.920000076293945,16.920000076293945,640900
16.829999923706055,16.985000610351562,16.280000686645508,16.40999984741211,16.40999984741211,784500
16.3799991607666,16.489999771118164,15.859999656677246,16.450000762939453,16.450000762939453,738100
15.470000267028809,16.075000762939453,15.461000442504885,15.979999542236328,15.979999542236328,664600
16.139999389648438,16.260000228881836,15.539999961853027,15.68000030517578,15.68000030517578,780200
15.850000381469728,16.260000228881836,15.274999618530272,15.529999732971191,15.529999732971191,1122300
15.149999618530272,15.81999969482422,14.975000381469728,15.039999961853027,15.039999961853027,1351700
14.510000228881836,15.4399995803833,14.255000114440918,15.15999984741211,15.15999984741211,1352200
15.140000343322754,15.350000381469728,14.765000343322754,15.06999969482422,15.06999969482422,1365200
15.170000076293944,15.170000076293944,14.039999961853027,14.5,14.5,1684500
16.06999969482422,16.440000534057617,14.960000038146973,15.289999961853027,15.289999961853027,1656900
14.829999923706056,15.699999809265137,14.75,15.039999961853027,15.039999961853027,1216300
14.710000038146973,14.9399995803833,14.020000457763672,14.40999984741211,14.40999984741211,1189100
13.449999809265137,13.800000190734863,13.1899995803833,13.270000457763672,13.270000457763672,1143900
13.630000114440918,13.920000076293944,12.640000343322754,13.90999984741211,13.90999984741211,2115600
13.529999732971191,14.130000114440918,12.949999809265137,13.399999618530272,13.399999618530272,1332600
12.5,12.9399995803833,11.869999885559082,11.880000114440918,11.880000114440918,1525500
12.43000030517578,13.390000343322754,11.770000457763672,13.359999656677246,13.359999656677246,1293400
11.75,11.9399995803833,11.020000457763672,11.779999732971191,11.779999732971191,1887200
11.90999984741211,11.954999923706056,10.56999969482422,11.470000267028809,11.470000267028809,2078200
10.729999542236328,11.050000190734863,9.56999969482422,10.0600004196167,10.0600004196167,1654600
10.079999923706056,10.968999862670898,9.829999923706056,10.600000381469728,10.600000381469728,1111200
10.739999771118164,11.710000038146973,10.56999969482422,10.829999923706056,10.829999923706056,2349700
10.829999923706056,10.899999618530272,9.744999885559082,10.010000228881836,10.010000228881836,1935200
10.529999732971191,11.329999923706056,10.199999809265137,11.170000076293944,11.170000076293944,1929500
11.199999809265137,11.609999656677246,10.579999923706056,10.890000343322754,10.890000343322754,1376300
10.970000267028809,11.899999618530272,10.720000267028809,11.31999969482422,11.31999969482422,1253800
10.899999618530272,11.270000457763672,10.43000030517578,10.979999542236328,10.979999542236328,1090700
11.0,11.08899974822998,10.390000343322754,10.710000038146973,10.710000038146973,843700
10.789999961853027,11.020000457763672,9.984999656677246,10.1899995803833,10.1899995803833,1629500
9.890000343322754,10.31999969482422,9.510000228881836,9.640000343322754,9.640000343322754,1337500
