13.800000190734863,14.0,13.380000114440918,13.5,9.294634819030762,2419800
13.5,14.199999809265137,12.75,13.800000190734863,9.501182556152344,711200
13.5,14.15999984741211,13.5,13.949999809265137,9.604455947875977,320300
13.989999771118164,14.0,13.699999809265137,13.800000190734863,9.501182556152344,205100
14.020000457763672,14.329999923706056,13.68000030517578,13.68000030517578,9.418563842773438,266000
13.600000381469728,13.789999961853027,13.5,13.5,9.294634819030762,210900
13.5,13.604999542236328,13.31999969482422,13.484999656677246,9.284307479858398,131300
13.5,13.619999885559082,13.350000381469728,13.399999618530272,9.225785255432127,116800
13.539999961853027,13.633000373840332,13.350000381469728,13.369999885559082,9.20513153076172,253100
13.640000343322754,13.760000228881836,13.270000457763672,13.300000190734863,9.156936645507812,44800
13.279999732971191,13.571999549865724,13.279999732971191,13.5,9.294634819030762,35400
13.449999809265137,13.625,13.449999809265137,13.449999809265137,9.260210990905762,28000
13.449999809265137,13.630000114440918,13.449999809265137,13.470000267028809,9.273981094360352,23600
13.449999809265137,13.699999809265137,13.449999809265137,13.460000038146973,9.267095565795898,23800
13.449999809265137,13.529999732971191,13.449999809265137,13.489999771118164,9.287750244140623,36400
13.5,13.545000076293944,13.279999732971191,13.279999732971191,9.143166542053224,11300
13.520000457763672,13.640000343322754,12.460000038146973,12.664999961853027,8.719744682312012,40100
12.670000076293944,12.979999542236328,12.600000381469728,12.739999771118164,8.771381378173828,49300
12.619999885559082,13.210000038146973,12.619999885559082,13.0,8.95038890838623,19200
14.0,14.0,12.140000343322754,12.904999732971191,8.884982109069824,224100
12.920000076293944,12.989999771118164,12.270000457763672,12.579999923706056,8.661223411560059,58400
12.960000038146973,13.199999809265137,12.050000190734863,12.5,8.606143951416016,180000
12.350000381469728,12.8100004196167,12.28499984741211,12.479999542236328,8.59237289428711,79700
12.68000030517578,12.720000267028809,12.06999969482422,12.420000076293944,8.551063537597656,69200
12.420000076293944,13.020000457763672,12.399999618530272,12.619999885559082,8.688762664794922,32300
12.539999961853027,12.649999618530272,12.5,12.550000190734863,8.640568733215332,30900
12.600000381469728,12.75,12.520000457763672,12.729999542236328,8.764495849609375,64300
12.970000267028809,12.970000267028809,12.56700038909912,12.600000381469728,8.674993515014648,23600
12.520000457763672,12.789999961853027,12.4399995803833,12.550000190734863,8.640568733215332,15100
12.550000190734863,12.57800006866455,12.31999969482422,12.5,8.606143951416016,19500
12.300000190734863,12.350000381469728,12.100000381469728,12.270000457763672,8.447790145874023,33900
12.130000114440918,12.130000114440918,10.920000076293944,11.949999809265137,8.227473258972168,61400
11.899999618530272,11.899999618530272,11.0,11.149999618530272,7.676679611206055,29800
11.029999732971191,11.619999885559082,11.015000343322754,11.300000190734863,7.779953956604004,64600
11.609999656677246,12.720000267028809,11.56999969482422,12.600000381469728,8.674993515014648,61000
12.59000015258789,13.09000015258789,11.510000228881836,12.890000343322754,8.874655723571777,104900
12.550000190734863,13.350000381469728,12.520000457763672,13.239999771118164,9.11562728881836,42500
13.25,13.329999923706056,13.0,13.109999656677246,9.026123046875,35700
13.149999618530272,13.479999542236328,12.40999984741211,13.220000267028809,9.10185718536377,114500
13.43000030517578,13.449999809265137,12.947999954223633,13.449999809265137,9.260210990905762,30100
13.470000267028809,13.479999542236328,13.0600004196167,13.210000038146973,9.094972610473633,15000
13.449999809265137,13.5,12.630999565124512,13.220000267028809,9.10185718536377,61200
12.760000228881836,13.600000381469728,12.729999542236328,13.5,9.294634819030762,55200
13.270000457763672,13.550000190734863,12.925000190734863,13.210000038146973,9.094972610473633,96300
13.18000030517578,13.5,13.109999656677246,13.350000381469728,9.191362380981444,101500
13.100000381469728,14.244999885559082,13.0,13.720000267028809,9.446104049682615,218600
14.0,14.0,13.487000465393066,13.949999809265137,9.604455947875977,27300
13.5,15.755000114440918,13.100000381469728,14.449999809265137,9.948701858520508,167500
14.699999809265137,15.329999923706056,14.699999809265137,14.899999618530272,10.258522987365724,28600
15.440999984741213,15.440999984741213,14.800000190734863,14.899999618530272,10.258522987365724,18200
15.300000190734863,15.300000190734863,14.210000038146973,14.220000267028809,9.790349006652832,36800
14.100000381469728,15.0,13.880000114440918,14.520000457763672,9.996896743774414,38000
14.300000190734863,14.50100040435791,13.84000015258789,14.289999961853027,9.838542938232422,61900
14.470000267028809,14.470000267028809,14.020000457763672,14.380000114440918,9.900507926940918,12900
14.692999839782717,14.90999984741211,14.4399995803833,14.449999809265137,9.948701858520508,18600
14.489999771118164,15.880000114440918,14.449999809265137,15.880000114440918,10.933244705200195,119100
15.880000114440918,15.892000198364258,14.75,15.239999771118164,10.492609977722168,96100
15.239999771118164,15.75,14.720000267028809,14.739999771118164,10.148365020751951,31100
15.199999809265137,16.280000686645508,15.149999618530272,16.020000457763672,11.029633522033691,56200
16.239999771118164,16.479999542236328,15.0649995803833,15.100000381469728,10.396222114562988,58700
15.600000381469728,15.729999542236328,14.760000228881836,14.8100004196167,10.196558952331545,39300
15.0,15.100000381469728,13.619999885559082,13.65999984741211,9.404793739318848,65200
13.600000381469728,14.380000114440918,13.600000381469728,14.220000267028809,9.790349006652832,21700
14.579999923706056,14.579999923706056,14.0,14.0,9.638880729675291,17400
14.100000381469728,15.100000381469728,14.100000381469728,14.979999542236328,10.31360149383545,28400
15.5,15.96500015258789,14.550000190734863,14.8100004196167,10.196558952331545,68100
14.59000015258789,15.18000030517578,14.59000015258789,14.829999923706056,10.210329055786133,16200
15.0,15.243000030517578,14.43000030517578,14.56999969482422,10.031320571899414,35000
14.824999809265137,15.300000190734863,14.699999809265137,14.770000457763672,10.169018745422363,27500
14.878999710083008,15.100000381469728,14.5600004196167,14.6899995803833,10.11393928527832,45300
14.600000381469728,15.800000190734863,14.600000381469728,15.550000190734863,10.706043243408203,42400
15.850000381469728,15.850000381469728,15.09000015258789,15.229999542236328,10.485724449157717,88900
15.640000343322754,15.68000030517578,15.149999618530272,15.68000030517578,10.795546531677246,46700
15.699999809265137,15.770000457763672,15.260000228881836,15.5,10.67161750793457,112700
15.529999732971191,16.329999923706055,15.300000190734863,15.899999618530272,10.947013854980469,53000
15.890000343322754,16.298999786376953,15.0,16.15399932861328,11.121891021728516,85900
16.450000762939453,16.950000762939453,15.529999732971191,15.630000114440918,10.76112174987793,115800
16.46299934387207,16.46299934387207,16.0,16.09000015258789,11.07782745361328,21000
16.3799991607666,16.780000686645508,16.184999465942383,16.3799991607666,11.27748966217041,20500
16.020000457763672,16.479999542236328,15.81999969482422,15.90999984741211,10.953900337219238,13800
16.100000381469727,16.100000381469727,15.800000190734863,15.800000190734863,10.878166198730469,15000
15.8100004196167,16.5,15.800000190734863,16.239999771118164,11.18110179901123,60600
16.690000534057617,17.610000610351562,16.540000915527344,17.549999237060547,12.083024978637695,74700
18.200000762939453,20.950000762939453,18.200000762939453,18.979999542236328,13.067567825317385,324500
19.0,19.0,18.09000015258789,18.8700008392334,12.991835594177246,91900
19.450000762939453,19.450000762939453,18.584999084472656,18.81999969482422,12.957409858703612,93200
19.18000030517578,19.18000030517578,18.81999969482422,19.0,13.081338882446287,70500
19.0,19.0,18.20499992370605,18.38999938964844,12.661357879638672,115800
18.229999542236328,18.59000015258789,18.030000686645508,18.190000534057617,12.52366065979004,21200
18.059999465942383,18.88999938964844,18.059999465942383,18.8799991607666,12.99871826171875,33100
19.0,19.0,18.66900062561035,18.979999542236328,13.067567825317385,36500
19.0,19.18000030517578,17.600000381469727,17.690000534057617,12.179414749145508,104700
17.81999969482422,18.714000701904297,17.610000610351562,17.729999542236328,12.206953048706056,34100
17.8700008392334,18.38999938964844,17.15999984741211,17.579999923706055,12.103680610656738,109500
17.729999542236328,17.92099952697754,16.299999237060547,16.719999313354492,11.511577606201172,92800
16.700000762939453,17.045000076293945,16.049999237060547,16.3700008392334,11.270606994628906,370600
16.479999542236328,17.760000228881836,16.479999542236328,17.290000915527344,11.904019355773926,62500
17.420000076293945,18.479999542236328,17.420000076293945,18.450000762939453,12.702669143676758,40800
18.5,18.5,17.549999237060547,17.790000915527344,12.248265266418455,22500
18.270000457763672,18.56999969482422,17.940000534057617,18.36000061035156,12.640704154968262,43100
18.299999237060547,18.299999237060547,17.3799991607666,17.700000762939453,12.18630027770996,16700
17.700000762939453,18.26000022888184,17.700000762939453,18.100000381469727,12.46169662475586,33900
18.059999465942383,18.290000915527344,17.700000762939453,17.93000030517578,12.344653129577637,19400
18.049999237060547,19.450000762939453,18.049999237060547,19.309999465942383,13.294770240783691,130900
19.0,19.0,18.424999237060547,18.729999542236328,12.895444869995115,65200
18.51000022888184,18.790000915527344,18.160999298095703,18.790000915527344,12.936756134033203,54100
18.920000076293945,18.950000762939453,18.38500022888184,18.739999771118164,12.90233039855957,14200
18.8799991607666,18.96999931335449,18.10099983215332,18.5,12.737092971801758,21700
18.350000381469727,19.0,18.350000381469727,18.86000061035156,12.984950065612791,24500
18.90999984741211,18.90999984741211,18.33699989318848,18.540000915527344,12.764633178710938,33800
18.57999992370605,19.0,18.540000915527344,19.0,13.081338882446287,24100
18.770000457763672,18.920000076293945,18.540000915527344,18.540000915527344,12.764633178710938,8900
18.71999931335449,19.0,18.5,18.520000457763672,12.750863075256348,47900
18.5,18.65800094604492,18.5,18.51000022888184,12.743977546691896,12700
18.57999992370605,18.709999084472656,18.40999984741211,18.40999984741211,12.675128936767578,29400
18.489999771118164,18.57999992370605,18.350000381469727,18.3700008392334,12.647588729858398,19500
18.440000534057617,18.53700065612793,18.11000061035156,18.11000061035156,12.46858024597168,15300
18.190000534057617,18.399999618530277,17.770000457763672,17.770000457763672,12.23449420928955,65400
18.0,18.0,17.5,17.5,12.04860019683838,18700
17.5,18.200000762939453,17.399999618530273,17.549999237060547,12.083024978637695,46200
17.5,18.18000030517578,17.3799991607666,18.13999938964844,12.489234924316406,25600
18.190000534057617,18.8799991607666,18.190000534057617,18.82999992370605,12.96429443359375,52500
18.899999618530277,19.01000022888184,18.81999969482422,18.950000762939453,13.046914100646973,50100
18.86000061035156,18.86000061035156,18.0,18.57999992370605,12.792171478271484,53300
18.61000061035156,18.61000061035156,18.51000022888184,18.59000015258789,12.799057006835938,4100
18.450000762939453,18.979999542236328,18.350000381469727,18.350000381469727,12.633819580078123,11000
18.559999465942383,18.56999969482422,18.049999237060547,18.530000686645508,12.757747650146484,32400
18.32999992370605,18.61000061035156,18.170000076293945,18.489999771118164,12.730207443237305,9400
18.690000534057617,18.690000534057617,18.51000022888184,18.51000022888184,12.743977546691896,9500
18.739999771118164,18.739999771118164,18.5,18.549999237060547,12.771516799926758,38500
18.38999938964844,18.625,18.059999465942383,18.200000762939453,12.530546188354492,70800
18.299999237060547,18.399999618530277,18.15999984741211,18.299999237060547,12.599393844604492,6800
18.299999237060547,18.600000381469727,18.299999237060547,18.57999992370605,12.792171478271484,23300
18.979999542236328,18.989999771118164,18.299999237060547,18.299999237060547,12.599393844604492,49400
18.36000061035156,18.600000381469727,18.36000061035156,18.40999984741211,12.675128936767578,12300
18.440000534057617,18.63999938964844,18.43000030517578,18.559999465942383,12.778402328491213,1500
18.96999931335449,19.0,18.799999237060547,19.0,13.081338882446287,30200
18.5,19.0,18.5,18.709999084472656,12.881674766540527,42000
18.950000762939453,18.97900009155273,18.75,18.82999992370605,12.96429443359375,8700
18.84000015258789,19.020000457763672,18.84000015258789,19.0,13.081338882446287,66900
19.0,19.01000022888184,18.600000381469727,18.979999542236328,13.067567825317385,38000
19.100000381469727,19.940000534057617,18.450000762939453,18.46999931335449,12.716436386108398,187700
18.690000534057617,19.150999069213867,16.299999237060547,16.559999465942383,11.401418685913086,148800
16.0,17.799999237060547,15.68000030517578,17.309999465942383,11.917787551879885,245900
17.0,17.90999984741211,17.0,17.770000457763672,12.23449420928955,65200
17.6299991607666,17.6299991607666,17.114999771118164,17.1299991607666,11.793858528137209,77800
17.0,17.610000610351562,17.0,17.549999237060547,12.083024978637695,38100
17.600000381469727,17.600000381469727,17.200000762939453,17.219999313354492,11.855822563171388,40700
17.799999237060547,18.0,17.59000015258789,17.979999542236328,12.37907600402832,111700
17.459999084472656,17.920000076293945,17.459999084472656,17.540000915527344,12.076142311096191,32000
17.350000381469727,17.90999984741211,17.299999237060547,17.649999618530273,12.151874542236328,33100
17.559999465942383,17.8700008392334,17.469999313354492,17.5,12.04860019683838,24000
17.639999389648438,17.889999389648438,17.520000457763672,17.760000228881836,12.227608680725098,48500
17.600000381469727,17.81999969482422,17.5,17.520000457763672,12.062371253967283,26700
17.5,17.65999984741211,17.299999237060547,17.5,12.04860019683838,41700
17.3799991607666,17.579999923706055,17.299999237060547,17.549999237060547,12.083024978637695,57900
17.450000762939453,17.540000915527344,17.360000610351562,17.5,12.04860019683838,19700
17.440000534057617,17.540000915527344,17.399999618530273,17.489999771118164,12.04171657562256,22000
17.40999984741211,17.510000228881836,17.350000381469727,17.479999542236328,12.034830093383787,19900
17.299999237060547,17.389999389648438,17.200000762939453,17.389999389648438,11.972867012023926,118800
17.299999237060547,17.68000030517578,17.299999237060547,17.559999465942383,12.089910507202148,79800
17.479999542236328,17.56999969482422,17.420000076293945,17.450000762939453,12.01417636871338,25400
17.391000747680664,17.391000747680664,17.100000381469727,17.100000381469727,11.773204803466797,45800
16.93000030517578,17.020000457763672,16.530000686645508,16.579999923706055,11.415189743041992,48300
16.709999084472656,16.81999969482422,16.520000457763672,16.520000457763672,11.373879432678224,28400
16.709999084472656,16.729000091552734,16.5,16.520000457763672,11.373879432678224,39900
16.5,16.690000534057617,16.5,16.56999969482422,11.40830421447754,15300
16.670000076293945,16.790000915527344,16.510000228881836,16.540000915527344,11.387649536132812,23000
16.5,16.6299991607666,16.360000610351562,16.399999618530273,11.291259765625,30000
16.389999389648438,16.540000915527344,16.299999237060547,16.440000534057617,11.31879997253418,13600
16.459999084472656,16.479999542236328,16.200000762939453,16.25,11.187986373901367,44000
16.170000076293945,16.5,16.170000076293945,16.299999237060547,11.222410202026367,43800
16.3799991607666,16.399999618530273,16.200000762939453,16.399999618530273,11.291259765625,11800
16.18000030517578,16.489999771118164,16.18000030517578,16.450000762939453,11.325685501098633,20400
16.100000381469727,16.389999389648438,16.100000381469727,16.239999771118164,11.18110179901123,42700
16.139999389648438,16.90999984741211,16.139999389648438,16.889999389648438,11.628620147705078,38000
16.510000228881836,17.299999237060547,16.510000228881836,16.899999618530273,11.635505676269531,403600
16.850000381469727,16.860000610351562,16.780000686645508,16.780000686645508,11.55288791656494,14700
16.979999542236328,18.332000732421875,16.969999313354492,18.040000915527344,12.420387268066406,521800
17.979999542236328,17.979999542236328,16.690000534057617,17.270000457763672,11.89024829864502,126500
17.170000076293945,17.2810001373291,16.860000610351562,17.190000534057617,11.835168838500977,41100
17.190000534057617,17.600000381469727,17.190000534057617,17.399999618530273,11.979750633239746,45800
17.030000686645508,17.469999313354492,16.628000259399414,17.280000686645508,11.897133827209473,67500
17.280000686645508,17.35099983215332,17.030000686645508,17.15999984741211,11.81451416015625,26000
17.149999618530273,17.152999877929688,16.31100082397461,16.790000915527344,11.559772491455078,78600
16.600000381469727,16.77899932861328,16.0,16.350000381469727,11.2568359375,77100
16.350000381469727,16.739999771118164,16.0,16.719999313354492,11.511577606201172,74300
16.579999923706055,16.989999771118164,16.399999618530273,16.90999984741211,11.642391204833984,84000
16.93000030517578,17.239999771118164,16.559999465942383,17.219999313354492,11.855822563171388,48200
16.93000030517578,17.399999618530273,16.920000076293945,17.260000228881836,11.883362770080566,45900
16.979999542236328,17.65999984741211,16.979999542236328,17.34000015258789,11.93844223022461,29700
17.149999618530273,17.231000900268555,16.610000610351562,16.6299991607666,11.449612617492676,17900
16.6299991607666,17.299999237060547,16.5,17.290000915527344,11.904019355773926,21300
17.299999237060547,17.299999237060547,16.799999237060547,17.190000534057617,11.835168838500977,12300
17.170000076293945,17.270000457763672,16.910999298095703,16.920000076293945,11.64927577972412,12700
16.670000076293945,17.15399932861328,16.670000076293945,16.719999313354492,11.511577606201172,26100
16.729999542236328,16.913000106811523,16.510000228881836,16.8700008392334,11.61485195159912,53900
16.93000030517578,16.93000030517578,16.559999465942383,16.709999084472656,11.50469207763672,36800
16.600000381469727,16.6299991607666,16.5,16.6299991607666,11.449612617492676,70700
16.520000457763672,16.549999237060547,16.309999465942383,16.309999465942383,11.229296684265137,25100
16.329999923706055,16.780000686645508,16.329999923706055,16.770000457763672,11.546002388000488,27000
16.799999237060547,16.799999237060547,16.399999618530273,16.6200008392334,11.442729949951172,35100
16.540000915527344,16.940000534057617,16.540000915527344,16.719999313354492,11.511577606201172,17100
16.700000762939453,17.040000915527344,16.700000762939453,16.8700008392334,11.61485195159912,47600
16.8700008392334,17.239999771118164,16.8700008392334,17.1200008392334,11.786974906921388,47400
17.1299991607666,17.299999237060547,17.1299991607666,17.229999542236328,11.86270809173584,24900
17.18000030517578,17.290000915527344,17.010000228881836,17.049999237060547,11.738779067993164,43700
17.1200008392334,17.290000915527344,17.010000228881836,17.270000457763672,11.89024829864502,38700
17.299999237060547,17.299999237060547,17.100000381469727,17.18000030517578,11.82828426361084,26400
16.780000686645508,17.204999923706055,16.58300018310547,17.149999618530273,11.80762767791748,36700
17.209999084472656,18.780000686645508,17.128999710083008,18.479999542236328,12.723321914672852,231600
18.38999938964844,18.440000534057617,18.299999237060547,18.36000061035156,12.640704154968262,75800
18.31999969482422,18.68000030517578,18.31999969482422,18.600000381469727,12.80594253540039,46500
18.459999084472656,18.51000022888184,18.299999237060547,18.299999237060547,12.599393844604492,56900
18.299999237060547,18.57999992370605,18.25,18.450000762939453,12.702669143676758,55000
18.450000762939453,18.96999931335449,18.450000762939453,18.56999969482422,12.785285949707031,253400
18.600000381469727,19.440000534057617,18.5,19.229999542236328,13.239691734313965,120800
19.920000076293945,19.950000762939453,18.61000061035156,18.86000061035156,12.984950065612791,245200
18.57999992370605,18.93000030517578,18.559999465942383,18.670000076293945,12.85413646697998,87500
18.549999237060547,18.88999938964844,18.549999237060547,18.729999542236328,12.895444869995115,100000
18.729999542236328,18.989999771118164,18.56999969482422,18.8799991607666,12.99871826171875,82400
18.8700008392334,18.8799991607666,18.51000022888184,18.8700008392334,12.991835594177246,71100
18.739999771118164,19.25,18.61100006103516,19.01000022888184,13.088223457336426,184300
19.200000762939453,21.450000762939453,19.200000762939453,20.76000022888184,14.293083190917969,388600
20.38999938964844,21.46999931335449,20.21999931335449,20.6299991607666,14.203577995300291,271900
20.799999237060547,22.96999931335449,20.799999237060547,22.780000686645508,15.683836936950684,402800
21.790000915527344,22.440000534057617,20.530000686645508,20.61000061035156,18.732257843017575,295000
20.01000022888184,20.93000030517578,20.0,20.600000381469727,18.72317123413086,394700
20.65999984741211,20.71999931335449,19.600000381469727,20.149999618530277,18.31416702270508,216400
19.86000061035156,20.11000061035156,19.38999938964844,19.96999931335449,18.15056800842285,157600
20.0,20.867000579833984,20.0,20.82999992370605,18.93221473693848,153700
20.799999237060547,21.190000534057617,20.642000198364254,20.899999618530277,18.99583625793457,103400
20.850000381469727,21.06999969482422,20.76300048828125,20.88999938964844,18.98674774169922,64600
20.850000381469727,20.950000762939453,20.51000022888184,20.65999984741211,18.77770233154297,43200
20.65999984741211,21.5,20.5,21.020000457763672,19.104904174804688,322100
20.57999992370605,21.25,20.57999992370605,21.040000915527344,19.123083114624023,82600
21.030000686645508,21.790000915527344,21.027999877929688,21.200000762939453,19.268505096435547,207300
21.13999938964844,21.36000061035156,20.0,20.0,18.17783546447754,299400
20.07999992370605,20.239999771118164,20.01000022888184,20.040000915527344,18.214191436767575,91500
20.0,20.200000762939453,19.989999771118164,20.01000022888184,18.18692398071289,145800
20.0,20.700000762939453,20.0,20.270000457763672,18.423234939575195,250200
20.309999465942383,20.61000061035156,19.989999771118164,20.01000022888184,18.18692398071289,191500
19.959999084472656,20.020000457763672,19.07099914550781,19.57999992370605,17.796100616455078,125800
19.51000022888184,19.790000915527344,19.40999984741211,19.440000534057617,17.668855667114258,41100
19.399999618530277,19.61000061035156,19.18000030517578,19.549999237060547,17.76883316040039,42100
19.520000457763672,19.68000030517578,19.3700008392334,19.59000015258789,17.80518913269043,34500
