13.800000190734863,14.0,13.380000114440918,13.5,9.294634819030762,2419800
19.46999931335449,19.690000534057617,19.46999931335449,19.56999969482422,17.787012100219727,45400
19.479999542236328,19.559999465942383,18.15999984741211,18.200000762939453,16.54183006286621,265900
18.100000381469727,18.46999931335449,17.020000457763672,18.190000534057617,16.532739639282227,167600
17.540000915527344,17.700000762939453,15.770000457763672,16.520000457763672,15.014891624450684,434100
16.1200008392334,16.79199981689453,16.049999237060547,16.5,14.996713638305664,233000
16.489999771118164,16.489999771118164,15.050000190734863,15.270000457763672,13.878776550292969,230300
15.1899995803833,15.6899995803833,15.020999908447266,15.390000343322754,13.98784351348877,190700
15.239999771118164,16.089000701904297,15.100000381469728,15.760000228881836,14.32413387298584,154100
15.739999771118164,15.93000030517578,15.399999618530272,15.59000015258789,14.169622421264648,120900
15.470000267028809,15.5,15.119999885559082,15.229999542236328,13.84242057800293,143100
15.109999656677246,15.1899995803833,14.960000038146973,15.140000343322754,13.760621070861816,153600
15.0,15.0,13.899999618530272,14.390000343322754,13.07895278930664,176400
14.149999618530272,14.149999618530272,12.850000381469728,13.710000038146973,12.460905075073242,229000
13.699999809265137,13.829999923706056,12.913000106811523,13.0600004196167,11.870125770568848,260800
12.479999542236328,12.739999771118164,11.710000038146973,12.029999732971191,10.933966636657717,291500
11.40999984741211,12.880000114440918,11.40999984741211,12.68000030517578,11.524747848510742,203000
12.5600004196167,13.6899995803833,12.220000267028809,12.5600004196167,11.415679931640623,304700
12.619999885559082,13.239999771118164,12.619999885559082,12.81999969482422,11.651991844177246,144800
12.850000381469728,12.850000381469728,12.229999542236328,12.350000381469728,11.224813461303713,175400
12.15999984741211,12.479999542236328,12.010000228881836,12.270000457763672,11.152101516723633,198100
12.25,12.289999961853027,12.029999732971191,12.100000381469728,10.99759006500244,149100
12.029999732971191,12.460000038146973,11.93000030517578,12.279999732971191,11.161190032958984,158500
12.25,12.43000030517578,12.0600004196167,12.06999969482422,10.970322608947754,141800
12.109999656677246,12.5,12.010000228881836,12.470000267028809,11.333880424499512,145500
12.380000114440918,12.741000175476074,11.90999984741211,12.020000457763672,10.924878120422363,200700
11.789999961853027,11.91100025177002,11.15999984741211,11.420000076293944,10.37954330444336,180300
11.25,11.25,9.699999809265137,10.050000190734863,9.13436222076416,569800
9.890000343322754,10.800000190734863,9.640000343322754,10.510000228881836,9.552452087402344,475000
10.460000038146973,10.510000228881836,9.960000038146973,10.279999732971191,9.343406677246094,111600
10.25,10.380000114440918,9.8100004196167,10.039999961853027,9.125272750854492,183500
10.010000228881836,10.479999542236328,10.010000228881836,10.140000343322754,9.21616268157959,130100
10.0,10.774999618530272,8.529999732971191,10.149999618530272,9.225250244140623,1523600
10.100000381469728,10.852999687194824,9.989999771118164,10.380000114440918,9.434295654296877,208900
10.369999885559082,10.720000267028809,10.270000457763672,10.460000038146973,9.507007598876951,75100
10.449999809265137,10.9399995803833,10.449999809265137,10.649999618530272,9.679696083068848,117600
10.68000030517578,10.859999656677246,10.3100004196167,10.40999984741211,9.461562156677246,89100
10.479999542236328,10.689000129699709,10.350000381469728,10.380000114440918,9.434295654296877,46500
10.399999618530272,10.555999755859377,10.060999870300291,10.140000343322754,9.21616268157959,100000
10.18000030517578,10.3100004196167,9.970000267028809,10.039999961853027,9.125272750854492,153200
10.029999732971191,10.210000038146973,9.989999771118164,10.079999923706056,9.161627769470217,60000
10.029999732971191,10.130000114440918,9.899999618530272,9.989999771118164,9.079828262329102,50400
10.020000457763672,10.399999618530272,9.989999771118164,10.380000114440918,9.434295654296877,88300
10.369999885559082,10.699999809265137,10.350000381469728,10.609999656677246,9.643341064453123,67600
10.619999885559082,10.62399959564209,10.380000114440918,10.470000267028809,9.51609706878662,68800
10.5,10.600000381469728,10.390000343322754,10.4399995803833,9.488829612731934,35900
10.43000030517578,10.520000457763672,9.949999809265137,10.06999969482422,9.152539253234863,155600
10.06999969482422,10.199999809265137,9.920000076293944,9.920000076293944,9.016205787658691,109700
9.949999809265137,10.140000343322754,9.899999618530272,9.920000076293944,9.016205787658691,51300
9.93000030517578,10.149999618530272,9.93000030517578,10.09000015258789,9.170717239379885,39600
9.979999542236328,10.0600004196167,9.600000381469728,9.65999984741211,8.77989387512207,74400
9.65999984741211,9.904999732971191,9.649999618530272,9.8100004196167,8.916228294372559,47100
9.829999923706056,10.119999885559082,9.800000190734863,10.0,9.08891773223877,50100
10.09000015258789,10.470000267028809,10.09000015258789,10.350000381469728,9.407029151916504,69400
9.8100004196167,10.300000190734863,9.789999961853027,10.050000190734863,9.13436222076416,85700
10.0,10.300000190734863,9.760000228881836,10.18000030517578,9.252517700195312,65200
10.260000228881836,10.779999732971191,9.989999771118164,10.140000343322754,9.21616268157959,191000
10.09000015258789,10.399999618530272,10.010000228881836,10.229999542236328,9.297962188720703,91300
10.260000228881836,10.399999618530272,10.0600004196167,10.380000114440918,9.434295654296877,50400
10.420000076293944,10.420000076293944,10.210000038146973,10.25,9.316140174865724,46900
10.359999656677246,10.479999542236328,10.260000228881836,10.31999969482422,9.379761695861816,45200
10.300000190734863,10.420000076293944,10.220000267028809,10.3100004196167,9.370673179626465,34400
10.239999771118164,10.369999885559082,10.239999771118164,10.25,9.316140174865724,16000
10.260000228881836,10.31999969482422,10.09000015258789,10.09000015258789,9.170717239379885,57700
10.109999656677246,10.140000343322754,9.979999542236328,9.989999771118164,9.079828262329102,75900
10.020000457763672,10.130000114440918,9.970000267028809,10.0600004196167,9.143450736999512,26900
10.09000015258789,10.09000015258789,9.960000038146973,9.989999771118164,9.079828262329102,46100
10.029999732971191,10.07900047302246,9.850000381469728,9.869999885559082,8.9707612991333,68400
9.970000267028809,10.18000030517578,9.970000267028809,10.0,9.08891773223877,26200
9.5,9.890000343322754,9.25,9.628999710083008,8.751718521118164,201600
9.649999618530272,9.869999885559082,9.649999618530272,9.829999923706056,8.934405326843262,38300
9.8100004196167,9.890000343322754,9.68000030517578,9.75,8.8616943359375,30200
9.75,9.890000343322754,9.699999809265137,9.800000190734863,8.907139778137207,48400
9.75,10.184000015258787,9.75,9.979999542236328,9.070738792419434,50600
9.979999542236328,10.083000183105469,9.609999656677246,9.710000038146973,8.825338363647461,59700
9.770000457763672,10.0,9.770000457763672,9.989999771118164,9.079828262329102,32700
9.949999809265137,10.038000106811523,9.800000190734863,9.84000015258789,8.943493843078613,21100
9.829999923706056,10.0,9.720000267028809,9.890000343322754,8.98893928527832,46600
9.81999969482422,10.109999656677246,9.81999969482422,9.899999618530272,8.998027801513672,37100
9.979999542236328,10.06999969482422,9.9399995803833,9.989999771118164,9.079828262329102,18900
10.050000190734863,10.050000190734863,9.8100004196167,9.84000015258789,8.943493843078613,37900
9.640000343322754,10.020000457763672,9.640000343322754,9.90999984741211,9.007116317749023,45300
9.84000015258789,10.100000381469728,9.84000015258789,10.0600004196167,9.143450736999512,41900
10.020000457763672,10.06999969482422,9.899999618530272,10.06999969482422,9.152539253234863,17900
10.09000015258789,10.09000015258789,9.989999771118164,9.989999771118164,9.079828262329102,12600
10.029999732971191,10.09000015258789,9.899999618530272,9.90999984741211,9.007116317749023,47600
9.90999984741211,10.079999923706056,9.899999618530272,10.050000190734863,9.13436222076416,41100
9.970000267028809,10.050000190734863,9.970000267028809,10.020000457763672,9.107095718383787,35100
9.970000267028809,10.100000381469728,9.970000267028809,10.039999961853027,9.125272750854492,47300
10.050000190734863,10.100000381469728,10.010000228881836,10.09000015258789,9.170717239379885,30600
10.06999969482422,10.06999969482422,9.859999656677246,10.020000457763672,9.107095718383787,21800
10.010000228881836,10.010000228881836,9.779999732971191,9.890000343322754,8.98893928527832,16700
9.859999656677246,10.010000228881836,9.600000381469728,9.65999984741211,8.77989387512207,39300
9.949000358581545,9.949000358581545,9.130999565124512,9.670000076293944,8.788983345031738,41900
9.609999656677246,10.050000190734863,9.239999771118164,9.93000030517578,9.02529525756836,41100
10.039999961853027,10.039999961853027,9.880000114440918,9.9399995803833,9.034383773803713,23200
10.0,10.0,9.800000190734863,9.869999885559082,8.9707612991333,12300
9.93000030517578,9.93000030517578,9.65999984741211,9.880000114440918,8.979849815368652,40100
9.81999969482422,9.859999656677246,9.260000228881836,9.619999885559082,8.743537902832031,47500
9.5600004196167,9.890000343322754,9.5600004196167,9.880000114440918,8.979849815368652,29800
9.829999923706056,9.9399995803833,9.829999923706056,9.880000114440918,8.979849815368652,14400
9.869999885559082,9.9399995803833,9.730999946594238,9.829999923706056,8.934405326843262,23300
9.789999961853027,9.920000076293944,9.789999961853027,9.90999984741211,9.007116317749023,26000
9.927000045776367,9.949999809265137,9.8100004196167,9.850000381469728,8.952583312988281,15600
9.899999618530272,9.899999618530272,9.84000015258789,9.859999656677246,8.961671829223633,9300
9.84000015258789,9.899999618530272,9.800000190734863,9.800000190734863,8.907139778137207,14100
9.869999885559082,9.920000076293944,9.8100004196167,9.90999984741211,9.007116317749023,29400
9.897000312805176,9.897000312805176,9.81999969482422,9.84000015258789,8.943493843078613,13600
9.859999656677246,9.899999618530272,9.80500030517578,9.81999969482422,8.92531681060791,7200
9.829999923706056,9.890000343322754,9.81999969482422,9.81999969482422,8.92531681060791,13900
9.800000190734863,9.93000030517578,9.800000190734863,9.920000076293944,9.016205787658691,39400
9.880000114440918,9.9399995803833,9.850000381469728,9.9399995803833,9.034383773803713,59200
9.91800022125244,10.09000015258789,9.91800022125244,9.970000267028809,9.061651229858398,28700
9.970000267028809,10.449999809265137,9.970000267028809,10.3100004196167,9.370673179626465,133400
10.350000381469728,10.5600004196167,10.31999969482422,10.420000076293944,9.470651626586914,79500
10.54699993133545,11.359999656677246,10.449999809265137,11.050000190734863,10.043252944946287,138100
11.100000381469728,11.9399995803833,11.100000381469728,11.529999732971191,10.479520797729492,98300
11.6899995803833,12.329999923706056,10.979999542236328,11.170000076293944,10.152320861816406,117700
11.199999809265137,11.640000343322754,11.199999809265137,11.460000038146973,10.415899276733398,59900
11.550000190734863,11.649999618530272,11.18000030517578,11.329999923706056,10.29774284362793,25200
11.43000030517578,11.43000030517578,11.199999809265137,11.229999542236328,10.206853866577148,27500
11.199999809265137,11.59000015258789,11.119999885559082,11.579999923706056,10.5249662399292,50600
11.579999923706056,11.979999542236328,11.43000030517578,11.960000038146973,10.87034511566162,67200
12.079999923706056,12.25,11.6899995803833,12.0,10.906700134277344,138700
11.890000343322754,12.449999809265137,11.890000343322754,12.279999732971191,11.161190032958984,160700
12.170000076293944,12.8100004196167,12.170000076293944,12.6899995803833,11.533835411071776,119800
12.720000267028809,13.5,12.5,13.5,12.270037651062012,198500
13.1899995803833,14.8100004196167,13.130000114440918,14.710000038146973,13.369796752929688,652400
14.5,14.619999885559082,14.229999542236328,14.3100004196167,13.006240844726562,662700
14.220000267028809,14.289999961853027,13.300999641418455,13.550000190734863,12.31548309326172,482900
13.600000381469728,14.600000381469728,13.600000381469728,14.5,13.178929328918455,580900
14.640000343322754,14.760000228881836,13.010000228881836,13.010000228881836,11.824681282043455,312500
13.0600004196167,13.8100004196167,12.829999923706056,12.869999885559082,11.697436332702637,169900
12.859999656677246,13.185999870300291,12.289999961853027,12.970000267028809,11.788325309753418,136800
13.0,13.5600004196167,13.0,13.130000114440918,11.933748245239258,181400
13.010000228881836,14.232000350952148,12.760000228881836,12.970000267028809,11.788325309753418,192700
12.770000457763672,12.979999542236328,12.239999771118164,12.460000038146973,11.324790954589844,97000
12.3100004196167,12.399999618530272,11.489999771118164,12.210000038146973,11.09756851196289,314000
12.100000381469728,12.598999977111816,11.880000114440918,12.390000343322754,11.261168479919434,182300
12.43000030517578,13.329999923706056,11.970000267028809,12.710000038146973,11.552014350891112,258200
12.619999885559082,13.1899995803833,12.289999961853027,12.949999809265137,11.770148277282717,269500
12.949999809265137,13.18000030517578,12.59000015258789,12.760000228881836,11.597457885742188,187900
12.84000015258789,13.067999839782717,12.40999984741211,12.859999656677246,11.688346862792969,132400
12.81999969482422,13.149999618530272,12.619999885559082,12.880000114440918,11.706525802612305,160600
12.789999961853027,13.02299976348877,12.720000267028809,12.93000030517578,11.751970291137695,107200
12.84000015258789,13.149999618530272,11.350000381469728,11.43000030517578,10.388632774353027,357100
11.43000030517578,12.288999557495115,11.25,12.130000114440918,11.024856567382812,180600
12.020000457763672,12.3100004196167,11.710000038146973,12.09000015258789,10.988500595092772,186600
11.979999542236328,12.460000038146973,11.779999732971191,12.170000076293944,11.061212539672852,103800
12.050000190734863,12.270000457763672,12.0,12.135000228881836,11.029400825500488,82900
12.130000114440918,12.15999984741211,11.875,12.039999961853027,10.943056106567385,53000
12.020000457763672,12.279999732971191,11.51099967956543,12.18000030517578,11.07030200958252,87900
12.100000381469728,12.100000381469728,11.710000038146973,12.06999969482422,10.970322608947754,61700
11.90999984741211,12.0,11.5,11.800000190734863,10.72492218017578,81500
11.81999969482422,11.81999969482422,11.25,11.520000457763672,10.47043228149414,38700
11.199999809265137,11.449999809265137,10.220000267028809,10.710000038146973,9.734230995178224,183800
10.850000381469728,11.350000381469728,10.649999618530272,11.149999618530272,10.13414192199707,140200
10.100000381469728,11.140000343322754,10.0,10.479999542236328,9.525184631347656,152700
10.369999885559082,10.43000030517578,9.800000190734863,9.920000076293944,9.016205787658691,149700
9.90999984741211,10.140000343322754,9.730999946594238,9.989999771118164,9.079828262329102,97200
9.970000267028809,9.970000267028809,8.979999542236328,9.260000228881836,8.416337966918945,164200
9.149999618530272,9.170000076293944,8.550000190734863,8.550000190734863,7.771024703979492,73000
8.539999961853027,9.449999809265137,8.539999961853027,9.34000015258789,8.48904800415039,164000
9.25,9.890000343322754,9.130000114440918,9.68000030517578,8.79807186126709,141600
9.720000267028809,10.130000114440918,9.420000076293944,9.550000190734863,8.679916381835938,174100
9.510000228881836,10.0600004196167,9.270000457763672,9.789999961853027,8.898050308227539,80900
9.829999923706056,9.899999618530272,9.489999771118164,9.489999771118164,8.625382423400879,42100
9.460000038146973,9.579999923706056,9.3100004196167,9.4399995803833,8.579936981201172,54700
9.5,9.619999885559082,9.390000343322754,9.4399995803833,8.579936981201172,27200
9.489999771118164,9.638999938964844,9.350000381469728,9.489999771118164,8.625382423400879,54900
9.520000457763672,9.899999618530272,9.5,9.720000267028809,8.834427833557129,50800
9.75,9.880000114440918,9.510000228881836,9.609999656677246,8.734448432922363,20900
9.6899995803833,9.699999809265137,9.520000457763672,9.59000015258789,8.71627140045166,26500
9.579999923706056,9.640000343322754,9.5,9.539999961853027,8.67082691192627,15700
9.4399995803833,9.609999656677246,9.4399995803833,9.520000457763672,8.652649879455566,29100
9.520000457763672,9.6899995803833,9.520000457763672,9.619999885559082,8.743537902832031,23600
9.56999969482422,9.850000381469728,9.550000190734863,9.5600004196167,8.689005851745605,39500
9.56999969482422,9.6899995803833,9.539999961853027,9.56999969482422,8.698094367980957,15100
9.539999961853027,9.65999984741211,9.529999732971191,9.5600004196167,8.689005851745605,16600
9.479999542236328,9.621000289916992,9.149999618530272,9.40999984741211,8.5526704788208,62900
9.239999771118164,9.600000381469728,9.15999984741211,9.489999771118164,8.625382423400879,35600
9.359999656677246,9.59000015258789,9.199999809265137,9.479999542236328,8.616292953491211,58800
9.470000267028809,9.68000030517578,9.449999809265137,9.600000381469728,8.725360870361328,64400
9.359999656677246,9.49899959564209,9.279999732971191,9.300000190734863,8.452693939208984,58400
9.25,9.479999542236328,9.130000114440918,9.270000457763672,8.425426483154297,56300
9.229999542236328,9.390000343322754,9.18000030517578,9.279999732971191,8.434514999389648,46600
9.239999771118164,9.425000190734863,9.1899995803833,9.34000015258789,8.48904800415039,55800
9.25,9.380000114440918,9.1899995803833,9.239999771118164,8.39815902709961,48800
9.229999542236328,9.329999923706056,9.1899995803833,9.220000267028809,8.379981994628906,40500
9.199999809265137,9.199999809265137,9.0,9.100000381469728,8.270915031433105,60800
9.0,9.170000076293944,9.0,9.010000228881836,8.189114570617676,66500
8.869999885559082,9.159000396728516,8.680000305175781,8.989999771118164,8.170936584472656,91100
8.890000343322754,8.958999633789062,8.579999923706055,8.800000190734863,7.9982476234436035,94300
8.6899995803833,8.949999809265137,8.579999923706055,8.899999618530273,8.089136123657227,82800
8.779999732971191,9.449999809265137,8.779999732971191,9.4399995803833,8.579936981201172,190600
9.470000267028809,10.23900032043457,9.359999656677246,10.06999969482422,9.152539253234863,133700
10.06999969482422,10.1899995803833,9.520000457763672,9.710000038146973,8.825338363647461,102600
9.65999984741211,9.90999984741211,9.576000213623049,9.84000015258789,8.943493843078613,67200
9.75,9.81999969482422,9.5600004196167,9.600000381469728,8.725360870361328,33600
9.59000015258789,9.9399995803833,9.59000015258789,9.81999969482422,8.92531681060791,31700
9.729999542236328,9.789999961853027,9.479999542236328,9.609999656677246,8.734448432922363,38600
9.520000457763672,9.729999542236328,9.520000457763672,9.609999656677246,8.734448432922363,54700
9.399999618530272,9.399999618530272,8.75,9.100000381469728,8.270915031433105,101600
8.510000228881836,8.989999771118164,8.510000228881836,8.569999694824219,7.7892022132873535,137700
8.5600004196167,8.989999771118164,8.539999961853027,8.819999694824219,8.016425132751465,155900
8.850000381469727,9.270000457763672,8.789999961853027,9.079999923706056,8.252737045288086,151900
9.0,9.239999771118164,8.600000381469727,9.170000076293944,8.3345365524292,142100
9.0,9.350000381469728,9.0,9.1899995803833,8.352714538574219,61300
8.829999923706055,9.739999771118164,8.5600004196167,9.59000015258789,8.71627140045166,267600
9.579999923706056,10.300000190734863,9.239999771118164,10.289999961853027,9.352496147155762,296800
10.300000190734863,10.529999732971191,10.149999618530272,10.239999771118164,9.307051658630373,73800
10.289999961853027,10.529999732971191,10.260000228881836,10.460000038146973,9.507007598876951,81900
10.449999809265137,10.859999656677246,10.31999969482422,10.470000267028809,9.51609706878662,44000
10.291999816894531,10.539999961853027,9.899999618530272,10.149999618530272,9.225250244140623,56500
9.65999984741211,10.300000190734863,9.65999984741211,9.829999923706056,8.934405326843262,48200
9.5600004196167,9.82800006866455,9.329999923706056,9.460000038146973,8.598115921020508,29000
9.479999542236328,9.90999984741211,9.479999542236328,9.550000190734863,8.679916381835938,54800
9.479999542236328,9.904000282287598,9.479999542236328,9.56999969482422,8.698094367980957,49600
9.56999969482422,9.770000457763672,9.18000030517578,9.25,8.407248497009277,18600
9.270000457763672,9.800000190734863,9.270000457763672,9.479999542236328,8.616292953491211,58500
9.4399995803833,9.67199993133545,9.289999961853027,9.43000030517578,8.570849418640137,19100
9.40999984741211,9.640000343322754,9.31999969482422,9.510000228881836,8.643560409545898,26400
9.649999618530272,9.859999656677246,9.5,9.68000030517578,8.79807186126709,44400
9.609999656677246,9.75,9.5,9.609999656677246,8.734448432922363,18600
9.649999618530272,9.79800033569336,9.609999656677246,9.670000076293944,8.788983345031738,18300
9.619999885559082,10.199999809265137,9.619999885559082,9.81999969482422,8.92531681060791,86500
9.81999969482422,10.279999732971191,9.81999969482422,10.079999923706056,9.161627769470217,69300
9.81999969482422,10.279999732971191,9.329999923706056,9.34000015258789,8.48904800415039,86300
9.15999984741211,9.729999542236328,9.140000343322754,9.529999732971191,8.661738395690918,29600
9.539999961853027,9.789999961853027,9.489999771118164,9.770000457763672,8.879873275756836,43900
9.710000038146973,9.850000381469728,9.300000190734863,9.350000381469728,8.498137474060059,96400
9.229999542236328,9.59000015258789,9.229999542236328,9.43000030517578,8.570849418640137,19100
9.449999809265137,9.710000038146973,9.260000228881836,9.68000030517578,8.79807186126709,66400
9.489999771118164,9.689000129699709,9.18000030517578,9.329999923706056,8.479960441589355,50900
9.270000457763672,9.779999732971191,9.270000457763672,9.770000457763672,8.879873275756836,79900
9.800000190734863,9.887999534606934,9.239999771118164,9.279999732971191,8.434514999389648,72200
9.020000457763672,9.475000381469728,9.020000457763672,9.279999732971191,8.814448356628418,48500
9.279999732971191,9.279999732971191,9.020000457763672,9.020000457763672,8.567492485046387,23600
9.0600004196167,9.350000381469728,9.038999557495115,9.289999961853027,8.823946952819824,39000
9.329999923706056,9.470000267028809,9.050000190734863,9.470000267028809,8.994916915893555,89700
9.369999885559082,9.5,9.260000228881836,9.289999961853027,8.823946952819824,22300
9.350000381469728,9.350000381469728,9.029999732971191,9.229999542236328,8.766956329345703,30200
9.130000114440918,9.300000190734863,9.130000114440918,9.239999771118164,8.77645492553711,28200
9.25,9.300000190734863,9.020000457763672,9.1899995803833,8.728962898254395,28500
9.199999809265137,9.390000343322754,9.100000381469728,9.170000076293944,8.709966659545898,27500
