13.800000190734863,14.0,13.380000114440918,13.5,9.294634819030762,2419800
9.149999618530272,9.329999923706056,9.050000190734863,9.1899995803833,8.728962898254395,41600
9.140000343322754,9.300000190734863,9.0600004196167,9.199999809265137,8.7384614944458,53400
9.220000267028809,9.399999618530272,9.220000267028809,9.239999771118164,8.77645492553711,31600
9.149999618530272,9.279999732971191,9.149999618530272,9.15999984741211,8.700468063354492,23400
9.18000030517578,9.210000038146973,9.0600004196167,9.09000015258789,8.633979797363281,21300
9.130000114440918,9.145000457763672,8.680000305175781,8.930000305175781,8.482007026672363,46800
8.899999618530273,9.279999732971191,8.75,8.859999656677246,8.415517807006836,64500
8.920000076293945,9.184000015258787,8.880000114440918,9.18000030517578,8.719465255737305,36500
9.119999885559082,9.25,9.119999885559082,9.25,8.785953521728516,25500
9.239999771118164,9.239999771118164,9.09000015258789,9.18000030517578,8.719465255737305,19400
9.149999618530272,9.390000343322754,9.029999732971191,9.109999656677246,8.652976036071777,57800
8.819999694824219,9.1899995803833,8.819999694824219,8.979999542236328,8.529498100280762,52600
8.899999618530273,9.079999923706056,8.829999923706055,8.899999618530273,8.453511238098145,9800
8.899999618530273,9.085000038146973,8.859999656677246,9.0600004196167,8.605485916137695,20200
9.09000015258789,9.220000267028809,9.069000244140623,9.100000381469728,8.643478393554688,28300
9.029999732971191,9.029999732971191,8.5,8.859999656677246,8.415517807006836,134400
8.850000381469727,8.90999984741211,8.819999694824219,8.829999923706055,8.38702392578125,11400
8.800000190734863,8.859999656677246,8.680000305175781,8.760000228881836,8.320535659790039,46000
8.6899995803833,8.779999732971191,8.510000228881836,8.619999885559082,8.1875581741333,55100
8.640000343322754,8.920000076293945,8.5600004196167,8.760000228881836,8.320535659790039,29800
8.760000228881836,8.920000076293945,8.760000228881836,8.84000015258789,8.396522521972656,30400
8.789999961853027,8.84000015258789,8.760000228881836,8.779999732971191,8.339531898498535,14200
8.779999732971191,8.9399995803833,8.739999771118164,8.869999885559082,8.425016403198242,32200
8.819999694824219,9.170000076293944,8.819999694824219,9.0600004196167,8.605485916137695,22500
8.989999771118164,9.100000381469728,8.710000038146973,8.930000305175781,8.482007026672363,23200
8.960000038146973,9.09000015258789,8.960000038146973,9.020000457763672,8.567492485046387,20800
9.0,9.329999923706056,8.899999618530273,9.260000228881836,8.795452117919922,44400
9.31999969482422,9.779999732971191,9.3100004196167,9.699999809265137,9.213377952575684,149800
9.600000381469728,9.800000190734863,9.34000015258789,9.579999923706056,9.099397659301758,30800
9.420000076293944,9.710000038146973,9.390000343322754,9.59000015258789,9.108896255493164,19900
9.670000076293944,9.869999885559082,9.630000114440918,9.779999732971191,9.2893648147583,30400
9.800000190734863,9.880000114440918,9.760000228881836,9.859999656677246,9.365350723266602,34200
9.75,9.920000076293944,8.979999542236328,9.770000457763672,9.279867172241213,44700
9.5,9.859999656677246,9.5,9.770000457763672,9.279867172241213,40000
9.75,9.850000381469728,9.75,9.829999923706056,9.3368558883667,27400
9.449999809265137,9.779999732971191,9.289999961853027,9.3100004196167,8.842944145202637,45200
8.899999618530273,9.5,8.899999618530273,9.119999885559082,8.662474632263184,93000
9.130000114440918,9.380000114440918,8.850000381469727,8.970000267028809,8.520000457763672,274300
9.050000190734863,9.130000114440918,9.0,9.0,8.548495292663574,24400
9.0,9.100000381469728,8.9399995803833,8.970000267028809,8.520000457763672,44600
8.989999771118164,9.380000114440918,8.979999542236328,9.0600004196167,8.605485916137695,50700
9.130000114440918,9.4399995803833,9.050000190734863,9.43000030517578,8.956923484802246,43500
9.3100004196167,9.40999984741211,9.0,9.119999885559082,8.662474632263184,55200
9.15999984741211,9.229999542236328,9.085000038146973,9.199999809265137,8.7384614944458,11600
9.260000228881836,9.399999618530272,9.09000015258789,9.18000030517578,8.719465255737305,20100
9.149999618530272,9.279999732971191,9.149999618530272,9.220000267028809,8.757458686828613,18100
9.270000457763672,9.289999961853027,9.04800033569336,9.210000038146973,8.747960090637207,22600
9.170000076293944,9.170000076293944,8.819999694824219,8.819999694824219,8.377525329589844,36400
8.859999656677246,9.104999542236328,7.889999866485596,7.980000019073486,7.579665660858154,166600
7.949999809265137,8.430000305175781,7.949999809265137,8.100000381469727,7.69364595413208,90600
8.100000381469727,8.100000381469727,7.60099983215332,7.829999923706055,7.437190532684326,64300
7.75,8.359999656677246,7.53000020980835,8.010000228881836,7.608160972595215,104000
7.53000020980835,7.929999828338623,7.210000038146973,7.739999771118164,7.351705551147461,94600
7.670000076293945,8.09000015258789,7.53000020980835,7.869999885559082,7.475183963775635,64600
7.809999942779541,8.260000228881836,7.460000038146973,8.0600004196167,7.6556525230407715,77200
8.0600004196167,8.390000343322754,8.0600004196167,8.270000457763672,7.855117797851562,33700
8.289999961853027,8.300000190734863,7.980000019073486,8.020000457763672,7.617659568786621,36100
7.989999771118164,8.380000114440918,7.863999843597412,8.09000015258789,7.684147357940674,34100
8.180000305175781,8.449999809265137,8.149999618530273,8.369999885559082,7.950100421905518,29400
8.289999961853027,8.47700023651123,8.142999649047852,8.430000305175781,8.00709056854248,24900
8.449999809265137,8.539999961853027,7.943999767303467,8.479999542236328,8.054581642150879,21900
8.239999771118164,8.404999732971191,8.083000183105469,8.119999885559082,7.712642192840576,31400
8.050000190734863,8.329999923706055,8.050000190734863,8.15999984741211,7.750635623931885,46500
8.119999885559082,8.329999923706055,8.100000381469727,8.260000228881836,7.845619201660156,31900
8.25,8.3100004196167,8.029999732971191,8.079999923706055,7.674648761749268,23500
8.0,8.262999534606934,7.90500020980835,8.079999923706055,7.674648761749268,32300
8.170000076293945,8.180000305175781,7.960000038146973,7.960000038146973,7.5606689453125,28400
7.809999942779541,8.180000305175781,7.809999942779541,7.909999847412109,7.513177394866943,45400
7.960000038146973,8.149999618530273,7.909999847412109,7.920000076293945,7.52267599105835,23900
7.900000095367432,8.069999694824219,7.889999866485596,7.929999828338623,7.532174110412598,29600
7.71999979019165,8.050000190734863,7.71999979019165,7.900000095367432,7.503679275512695,39600
7.960000038146973,8.15999984741211,7.699999809265137,7.699999809265137,7.313712120056152,30300
7.809999942779541,8.100000381469727,7.809999942779541,7.989999771118164,7.589163780212402,30400
8.029999732971191,8.109999656677246,7.760000228881836,7.760000228881836,7.370702743530273,18000
7.579999923706055,8.109999656677246,7.579999923706055,7.800000190734863,7.408696174621582,29800
7.599999904632568,8.020000457763672,7.599999904632568,7.800000190734863,7.408696174621582,31300
7.829999923706055,8.069999694824219,7.789999961853027,7.940000057220459,7.541672229766846,21500
7.889999866485596,8.130000114440918,7.889999866485596,7.980000019073486,7.579665660858154,22700
7.949999809265137,7.96999979019165,7.699999809265137,7.739999771118164,7.351705551147461,13700
7.650000095367432,7.889999866485596,7.400000095367432,7.400000095367432,7.0287628173828125,38600
7.420000076293945,7.559000015258789,7.260000228881836,7.28000020980835,6.914783000946045,51700
7.199999809265137,7.449999809265137,7.039999961853027,7.079999923706055,6.72481632232666,25100
7.199999809265137,7.400000095367432,7.039999961853027,7.309999942779541,6.943277835845947,13900
7.329999923706055,7.710000038146973,7.239999771118164,7.46999979019165,7.095250606536865,31700
7.53000020980835,7.789999961853027,7.519999980926514,7.639999866485596,7.256722450256348,31300
7.639999866485596,7.940000057220459,7.369999885559082,7.369999885559082,7.000267505645752,18500
7.360000133514404,7.920000076293945,7.360000133514404,7.710000038146973,7.323210716247559,42800
7.710000038146973,7.980000019073486,7.460000038146973,7.78000020980835,7.389699459075928,19100
7.75,8.0,7.300000190734863,7.300000190734863,6.933779716491699,31200
7.409999847412109,7.800000190734863,7.360000133514404,7.360000133514404,6.990769386291504,23400
7.389999866485596,7.670000076293945,7.098999977111816,7.400000095367432,7.0287628173828125,84600
7.440000057220459,7.630000114440918,7.25,7.25,6.886287689208984,13700
7.260000228881836,7.389999866485596,7.21999979019165,7.260000228881836,6.895786285400391,16800
7.21999979019165,7.340000152587891,7.070000171661377,7.309999942779541,6.943277835845947,21800
7.300000190734863,7.400000095367432,7.130000114440918,7.300000190734863,6.933779716491699,22200
7.239999771118164,7.263999938964844,6.860000133514404,6.940000057220459,6.591839790344238,33600
6.940000057220459,7.210000038146973,6.940000057220459,7.0,6.648829460144043,23400
7.079999923706055,7.090000152587891,6.843999862670898,6.940000057220459,6.591839790344238,23700
7.039999961853027,7.090000152587891,7.0,7.039999961853027,6.686822891235352,22800
6.96999979019165,7.150000095367432,6.96999979019165,7.039999961853027,6.686822891235352,21700
6.989999771118164,7.079999923706055,6.889999866485596,7.010000228881836,6.658328056335449,15300
7.0,7.380000114440918,7.0,7.380000114440918,7.009766101837158,33000
7.320000171661377,7.460000038146973,7.289999961853027,7.300000190734863,6.933779716491699,15900
7.559999942779541,7.570000171661377,7.300000190734863,7.400000095367432,7.0287628173828125,7500
7.489999771118164,7.489999771118164,7.300000190734863,7.329999923706055,6.962274551391602,6600
7.480000019073486,7.480000019073486,7.300000190734863,7.300000190734863,6.933779716491699,10800
7.303999900817871,7.403999805450439,7.300000190734863,7.400000095367432,7.0287628173828125,9400
7.349999904632568,7.349999904632568,6.869999885559082,6.869999885559082,6.525351047515869,27600
6.880000114440918,7.190000057220459,6.880000114440918,7.190000057220459,6.82929801940918,11600
7.059999942779541,7.099999904632568,6.900000095367432,7.099999904632568,6.743812561035156,11100
7.119999885559082,7.170000076293945,6.860000133514404,6.860000133514404,6.515852928161621,5300
7.019999980926514,7.03000020980835,6.880000114440918,6.960000038146973,6.610836505889893,3800
6.889999866485596,7.019999980926514,6.800000190734863,6.880000114440918,6.534849643707275,14500
6.900000095367432,6.900000095367432,6.840000152587891,6.840000152587891,6.496856689453125,5900
6.800000190734863,6.849999904632568,5.980000019073486,6.539999961853027,6.211906433105469,29100
6.420000076293945,6.71999979019165,6.400000095367432,6.510000228881836,6.183411598205566,10100
6.46999979019165,6.46999979019165,6.150000095367432,6.28000020980835,5.964950084686279,19700
6.349999904632568,6.349999904632568,6.139999866485596,6.139999866485596,5.831973075866699,4800
6.130000114440918,6.210000038146973,5.71999979019165,5.96999979019165,5.670501708984375,24800
5.78000020980835,6.119999885559082,5.25,5.260000228881836,4.996120929718018,66100
5.039999961853027,5.400000095367432,5.039999961853027,5.090000152587891,4.834649085998535,60100
5.039999961853027,5.300000190734863,5.010000228881836,5.010000228881836,4.758662700653076,78900
4.980000019073486,5.130000114440918,4.920000076293945,4.96999979019165,4.720668792724609,24000
4.900000095367432,4.989999771118164,3.9700000286102295,4.0,3.799331188201904,122800
4.0,4.760000228881836,4.0,4.590000152587891,4.359732627868652,278700
4.590000152587891,4.880000114440918,4.510000228881836,4.860000133514404,4.616187572479248,48000
4.840000152587891,4.880000114440918,4.579999923706055,4.75,4.5117058753967285,32700
4.730000019073486,5.5,4.579999923706055,5.199999809265137,4.9391303062438965,88900
5.210000038146973,5.489999771118164,4.816999912261963,4.829999923706055,4.587692260742188,44700
4.789999961853027,5.179999828338623,4.789999961853027,4.920000076293945,4.673177242279053,31100
4.960000038146973,5.389999866485596,4.940000057220459,5.329999923706055,5.06260871887207,58400
5.239999771118164,5.5,5.199999809265137,5.199999809265137,4.9391303062438965,33800
5.150000095367432,5.777999877929688,5.150000095367432,5.650000095367432,5.366555213928223,62400
5.679999828338623,5.769999980926514,5.400000095367432,5.400000095367432,5.129096984863281,29700
5.360000133514404,5.800000190734863,5.360000133514404,5.760000228881836,5.471036911010742,49600
5.800000190734863,5.800000190734863,5.400000095367432,5.769999980926514,5.48053503036499,61000
5.690000057220459,5.860000133514404,5.624000072479248,5.710000038146973,5.4235453605651855,32600
5.796999931335449,6.420000076293945,5.769999980926514,6.230000019073486,5.917458534240723,63700
6.159999847412109,6.550000190734863,5.599999904632568,5.929999828338623,5.632508277893066,88400
5.960000038146973,6.409999847412109,5.960000038146973,5.960000038146973,5.661003589630127,40000
5.949999809265137,6.210000038146973,5.800000190734863,6.019999980926514,5.717993259429932,62300
6.0,6.14300012588501,5.849999904632568,5.960000038146973,5.661003589630127,69600
5.699999809265137,6.0,5.349999904632568,5.960000038146973,5.661003589630127,109000
5.75,5.900000095367432,5.409999847412109,5.659999847412109,5.376053333282471,30600
5.5,6.179999828338623,5.5,5.809999942779541,5.518528461456299,50400
5.800000190734863,6.199999809265137,5.630000114440918,5.940000057220459,5.642006874084473,76700
5.800000190734863,6.5,5.800000190734863,6.269999980926514,5.955451488494873,73200
6.03000020980835,6.5,6.03000020980835,6.300000190734863,5.983946800231934,32700
6.300000190734863,6.400000095367432,6.300000190734863,6.360000133514404,6.0409369468688965,9200
6.400000095367432,6.760000228881836,6.340000152587891,6.46999979019165,6.145418167114258,26300
6.5,6.659999847412109,6.400000095367432,6.639999866485596,6.306889533996582,23300
6.539999961853027,6.659999847412109,6.400000095367432,6.639999866485596,6.306889533996582,17000
6.46999979019165,6.599999904632568,6.199999809265137,6.449999809265137,6.126421451568604,47900
6.349999904632568,6.429999828338623,6.119999885559082,6.119999885559082,5.812976837158203,14700
6.25,6.590000152587891,6.130000114440918,6.579999923706055,6.249899864196777,120500
6.409999847412109,6.800000190734863,6.409999847412109,6.53000020980835,6.202408313751221,29700
6.5,6.690000057220459,6.5,6.679999828338623,6.344882965087891,19400
6.539999961853027,7.0,6.519999980926514,6.989999771118164,6.639330863952637,16600
6.599999904632568,6.989999771118164,6.599999904632568,6.880000114440918,6.534849643707275,28700
6.909999847412109,7.0,6.840000152587891,6.900000095367432,6.55384635925293,18100
6.789999961853027,7.0,6.769999980926514,6.980000019073486,6.629832744598389,23300
6.829999923706055,7.389999866485596,6.820000171661377,6.849999904632568,6.506354331970215,130700
6.800000190734863,7.190000057220459,6.46999979019165,7.190000057220459,6.82929801940918,48800
6.900000095367432,7.179999828338623,6.75,6.900000095367432,6.55384635925293,50700
6.900000095367432,7.46999979019165,6.866000175476074,7.409999847412109,7.0382609367370605,28100
7.340000152587891,7.340000152587891,6.809999942779541,7.0,6.648829460144043,43300
7.0,7.045000076293945,6.986999988555908,7.0,6.648829460144043,49500
7.019999980926514,7.019999980926514,6.710000038146973,6.949999809265137,6.601337909698486,33100
6.760000228881836,7.179999828338623,6.730000019073486,6.800000190734863,6.458863258361816,330600
6.800000190734863,6.909999847412109,6.130000114440918,6.150000095367432,5.8414716720581055,19300
6.090000152587891,6.800000190734863,6.090000152587891,6.420000076293945,6.097926616668701,23100
6.429999828338623,6.880000114440918,6.394999980926514,6.599999904632568,6.268896579742432,40600
6.639999866485596,7.099999904632568,6.497000217437744,7.010000228881836,6.658328056335449,28400
7.0,7.199999809265137,6.810999870300293,7.090000152587891,6.734314441680908,37200
6.900000095367432,7.199999809265137,6.630000114440918,7.099999904632568,6.743812561035156,49900
6.980000019073486,7.190000057220459,6.760000228881836,7.010000228881836,6.658328056335449,29100
7.070000171661377,7.119999885559082,6.849999904632568,6.849999904632568,6.506354331970215,8200
6.849999904632568,7.449999809265137,6.78000020980835,7.449999809265137,7.076254367828369,56100
7.5,7.5,7.110000133514404,7.429999828338623,7.057257652282715,36900
7.130000114440918,7.320000171661377,6.590000152587891,6.590000152587891,6.259398460388184,50000
6.46999979019165,6.820000171661377,6.349999904632568,6.579999923706055,6.249899864196777,6500
6.5,6.739999771118164,6.400000095367432,6.400000095367432,6.078929901123047,9200
5.96999979019165,6.5,5.96999979019165,6.119999885559082,5.812976837158203,44800
5.920000076293945,6.429999828338623,5.920000076293945,6.199999809265137,5.888963222503662,19500
6.172999858856201,6.309999942779541,6.070000171661377,6.099999904632568,5.793980121612549,17100
5.860000133514404,6.090000152587891,4.900000095367432,5.909999847412109,5.613511562347412,101100
5.550000190734863,6.329999923706055,5.550000190734863,6.150000095367432,5.8414716720581055,244800
6.059999942779541,6.099999904632568,5.059999942779541,6.079999923706055,5.774983406066895,59600
5.849999904632568,6.099999904632568,5.849999904632568,6.079999923706055,5.774983406066895,16800
5.789999961853027,6.099999904632568,5.789999961853027,5.949999809265137,5.651504993438721,64100
5.96999979019165,6.570000171661377,5.96999979019165,6.429999828338623,6.107424736022949,127000
6.239999771118164,6.349999904632568,6.099999904632568,6.340000152587891,6.021940231323242,82900
6.300000190734863,6.610000133514404,6.0329999923706055,6.454999923706055,6.131170749664307,85900
6.369999885559082,6.670000076293945,6.130000114440918,6.510000228881836,6.183411598205566,26400
6.489999771118164,6.960000038146973,6.360000133514404,6.670000076293945,6.335384845733643,40400
6.552999973297119,6.800000190734863,6.552999973297119,6.75,6.411371231079102,11600
6.699999809265137,6.739999771118164,6.550000190734863,6.550000190734863,6.221405029296875,17400
6.269999980926514,6.920000076293945,6.269999980926514,6.840000152587891,6.496856689453125,355600
6.449999809265137,6.980000019073486,6.449999809265137,6.699999809265137,6.363879680633545,48100
6.710000038146973,7.050000190734863,6.619999885559082,6.849999904632568,6.506354331970215,31200
6.800000190734863,7.070000171661377,6.800000190734863,6.909999847412109,6.563344478607178,27300
6.809999942779541,7.190000057220459,6.809999942779541,7.039999961853027,6.686822891235352,52900
6.900000095367432,7.090000152587891,6.900000095367432,7.0,6.648829460144043,23100
7.079999923706055,7.079999923706055,6.940000057220459,7.079999923706055,6.72481632232666,41800
7.010000228881836,7.070000171661377,6.889999866485596,7.070000171661377,6.715318202972412,123300
6.869999885559082,7.449999809265137,6.75,6.960000038146973,6.610836505889893,165800
6.960000038146973,7.355000019073486,6.960000038146973,7.289999961853027,6.924281120300293,63600
7.329999923706055,7.449999809265137,7.179999828338623,7.409999847412109,7.0382609367370605,9000
7.380000114440918,7.409999847412109,7.139999866485596,7.369999885559082,7.000267505645752,19600
7.440000057220459,7.440000057220459,6.96999979019165,7.010000228881836,6.658328056335449,13800
7.260000228881836,7.260000228881836,6.730000019073486,6.769999980926514,6.430367946624756,14500
7.039999961853027,7.199999809265137,6.699999809265137,6.699999809265137,6.363879680633545,27400
7.019999980926514,7.170000076293945,6.920000076293945,7.039999961853027,6.686822891235352,20700
7.139999866485596,7.139999866485596,6.800000190734863,6.800000190734863,6.458863258361816,21100
6.690000057220459,6.980000019073486,6.670000076293945,6.75,6.411371231079102,53100
6.659999847412109,7.0229997634887695,6.659999847412109,7.0,6.648829460144043,52700
6.869999885559082,6.920000076293945,6.619999885559082,6.630000114440918,6.297391414642334,13200
6.489999771118164,6.989999771118164,6.489999771118164,6.820000171661377,6.477859973907471,85300
6.71999979019165,6.849999904632568,6.71999979019165,6.809999942779541,6.4683613777160645,9400
6.610000133514404,6.900000095367432,6.610000133514404,6.800000190734863,6.458863258361816,7200
6.940000057220459,6.988999843597412,6.741000175476074,6.960000038146973,6.610836505889893,7900
6.630000114440918,7.159999847412109,6.630000114440918,6.889999866485596,6.544347763061523,17000
6.763000011444092,6.840000152587891,6.400000095367432,6.710000038146973,6.373378276824951,59800
6.510000228881836,6.829999923706055,6.380000114440918,6.699999809265137,6.363879680633545,41500
6.900000095367432,6.909999847412109,6.519999980926514,6.639999866485596,6.306889533996582,37500
6.679999828338623,6.880000114440918,6.539999961853027,6.539999961853027,6.211906433105469,6800
6.389999866485596,6.889999866485596,6.389999866485596,6.619999885559082,6.287892818450928,33200
6.519999980926514,6.730000019073486,6.5,6.510000228881836,6.183411598205566,24600
6.510000228881836,6.75,6.510000228881836,6.679999828338623,6.344882965087891,7400
6.504000186920166,6.75,6.25,6.75,6.411371231079102,36400
6.679999828338623,6.679999828338623,6.300000190734863,6.460000038146973,6.13592004776001,15700
6.309999942779541,6.679999828338623,6.309999942779541,6.599999904632568,6.268896579742432,9800
6.599999904632568,6.730000019073486,6.380000114440918,6.550000190734863,6.221405029296875,17800
6.480000019073486,6.730000019073486,6.480000019073486,6.650000095367432,6.316388130187988,29100
6.570000171661377,6.570000171661377,6.402999877929688,6.460000038146973,6.13592004776001,25900
6.389999866485596,6.800000190734863,6.389999866485596,6.800000190734863,6.458863258361816,47600
6.510000228881836,6.699999809265137,5.980000019073486,6.699999809265137,6.363879680633545,63500
6.690000057220459,6.690000057220459,6.260000228881836,6.519999980926514,6.192909717559815,9700
6.5,6.619999885559082,6.349999904632568,6.349999904632568,6.03143835067749,29500
6.360000133514404,6.789999961853027,6.099999904632568,6.639999866485596,6.306889533996582,65000
6.510000228881836,6.599999904632568,6.372000217437744,6.449999809265137,6.126421451568604,17400
6.369999885559082,6.5,6.369999885559082,6.46999979019165,6.145418167114258,7700
6.46999979019165,6.550000190734863,6.440000057220459,6.449999809265137,6.126421451568604,9000
6.5,6.550000190734863,6.2129998207092285,6.349999904632568,6.03143835067749,9600
6.468999862670898,6.468999862670898,6.309999942779541,6.400000095367432,6.078929901123047,9600
6.420000076293945,6.46999979019165,6.010000228881836,6.300000190734863,5.983946800231934,32900
6.21999979019165,6.420000076293945,6.10099983215332,6.300000190734863,5.983946800231934,22800
6.230000019073486,6.369999885559082,6.230000019073486,6.289999961853027,5.974448204040527,12900
6.380000114440918,6.380000114440918,6.15500020980835,6.28000020980835,5.964950084686279,12200
6.113999843597412,6.547999858856201,6.11299991607666,6.309999942779541,5.993444919586182,9600
