13.800000190734863,14.0,13.380000114440918,13.5,9.294634819030762,2419800
6.320000171661377,6.329999923706055,6.090000152587891,6.090000152587891,5.784482002258301,20500
6.139999866485596,6.210000038146973,6.119999885559082,6.150000095367432,5.8414716720581055,10200
6.090000152587891,6.420000076293945,6.019999980926514,6.019999980926514,5.717993259429932,13200
6.019999980926514,6.110000133514404,6.019999980926514,6.050000190734863,5.746488571166992,20200
6.019999980926514,6.099999904632568,6.019999980926514,6.03000020980835,5.727491855621338,12500
6.110000133514404,6.420000076293945,6.010000228881836,6.010000228881836,5.708495140075684,11000
6.050000190734863,6.199999809265137,6.0,6.199999809265137,5.888963222503662,26000
6.210000038146973,6.300000190734863,6.150000095367432,6.179999828338623,5.869966506958008,6900
6.21999979019165,6.21999979019165,6.099999904632568,6.099999904632568,5.793980121612549,7600
6.03000020980835,6.099999904632568,5.96999979019165,6.079999923706055,5.774983406066895,34600
6.03000020980835,6.150000095367432,6.03000020980835,6.150000095367432,5.8414716720581055,9700
6.039999961853027,6.139999866485596,6.039999961853027,6.059999942779541,5.75598669052124,2400
6.119999885559082,6.150000095367432,6.070000171661377,6.139999866485596,5.831973075866699,7500
6.03000020980835,6.449999809265137,6.03000020980835,6.449999809265137,6.126421451568604,9600
6.210000038146973,6.449999809265137,6.150000095367432,6.179999828338623,5.869966506958008,9400
6.090000152587891,6.119999885559082,5.190000057220459,5.75,5.461538791656494,26200
5.75,5.940000057220459,5.75,5.940000057220459,5.642006874084473,700
5.901000022888184,5.901000022888184,5.539999961853027,5.690000057220459,5.404548645019531,9600
5.590000152587891,5.742000102996826,5.465000152587891,5.510000228881836,5.233579158782959,6100
5.630000114440918,5.730000019073486,5.275000095367432,5.679999828338623,5.395050048828125,3600
5.699999809265137,5.699999809265137,5.400000095367432,5.400000095367432,5.129096984863281,16200
5.360000133514404,5.369999885559082,5.190000057220459,5.190000057220459,4.929632186889648,3700
5.199999809265137,5.46999979019165,5.199999809265137,5.300000190734863,5.034113883972168,26000
5.260000228881836,5.28000020980835,5.0,5.28000020980835,5.015117168426514,15000
5.079999923706055,5.145999908447266,4.800000190734863,4.800000190734863,4.559197425842285,20500
4.710000038146973,4.820000171661377,4.320000171661377,4.78000020980835,4.540201187133789,31200
4.730000019073486,4.880000114440918,4.730000019073486,4.880000114440918,4.635184288024902,5100
4.869999885559082,4.932000160217285,4.869999885559082,4.929999828338623,4.682675361633301,2700
4.860000133514404,5.190000057220459,4.480000019073486,5.190000057220459,4.929632186889648,11400
5.039999961853027,5.064000129699707,4.900000095367432,4.949999809265137,4.701672077178955,9200
4.909999847412109,5.004000186920166,4.730000019073486,4.809999942779541,4.568695545196533,8400
4.820000171661377,5.159999847412109,4.367000102996826,4.849999904632568,4.606688976287842,12200
4.849999904632568,4.880000114440918,4.670000076293945,4.670000076293945,4.435719013214111,8000
4.730000019073486,4.829999923706055,4.699999809265137,4.699999809265137,4.464213848114014,6900
4.521999835968018,4.670000076293945,4.521999835968018,4.659999847412109,4.426220893859863,1900
4.71999979019165,6.349999904632568,4.71999979019165,6.349999904632568,6.03143835067749,59600
6.179999828338623,6.179999828338623,5.349999904632568,5.349999904632568,5.081605434417725,20600
5.360000133514404,5.5,5.175000190734863,5.309999942779541,5.043612003326416,17400
5.380000114440918,5.789999961853027,4.639999866485596,4.639999866485596,4.407224178314209,25600
4.769999980926514,5.241000175476074,4.75,4.900000095367432,4.654181003570557,16300
4.900000095367432,5.072999954223633,4.809999942779541,4.809999942779541,4.568695545196533,5500
4.840000152587891,4.945000171661377,4.590000152587891,4.940000057220459,4.692173957824707,27600
4.840000152587891,4.840000152587891,4.659999847412109,4.760000228881836,4.521204471588135,10300
4.760000228881836,4.829999923706055,4.519999980926514,4.699999809265137,4.464213848114014,11700
4.699999809265137,4.929999828338623,4.699999809265137,4.929999828338623,4.682675361633301,9200
4.929999828338623,4.929999828338623,4.559999942779541,4.690000057220459,4.454715728759766,47000
4.550000190734863,4.90500020980835,4.300000190734863,4.610000133514404,4.378729343414307,33700
4.599999904632568,4.760000228881836,4.599999904632568,4.633999824523926,4.401525020599365,2700
4.519999980926514,4.800000190734863,4.420000076293945,4.420000076293945,4.198261260986328,13600
4.480000019073486,4.659999847412109,4.360000133514404,4.360000133514404,4.141271114349365,25400
4.380000114440918,4.710000038146973,4.380000114440918,4.389999866485596,4.169765949249268,23800
4.5,4.730000019073486,4.5,4.5,4.274247646331787,9600
4.510000228881836,4.544000148773193,4.199999809265137,4.440000057220459,4.217257499694824,14000
4.360000133514404,4.53000020980835,4.260000228881836,4.269999980926514,4.0557861328125,41200
4.510000228881836,4.510000228881836,3.660000085830689,4.429999828338623,4.207758903503418,447100
4.320000171661377,4.429999828338623,4.059999942779541,4.119999885559082,3.913311004638672,56200
4.21999979019165,4.46999979019165,4.199999809265137,4.360000133514404,4.141271114349365,41600
4.380000114440918,4.400000095367432,4.25,4.369999885559082,4.150769233703613,460400
4.400000095367432,4.699999809265137,4.400000095367432,4.699999809265137,4.464213848114014,11800
4.699999809265137,4.934999942779541,4.400000095367432,4.619999885559082,4.388227462768555,38900
4.659999847412109,4.659999847412109,4.300000190734863,4.480000019073486,4.255250930786133,18300
4.420000076293945,4.429999828338623,4.340000152587891,4.389999866485596,4.169765949249268,5600
4.400000095367432,4.400000095367432,4.099999904632568,4.099999904632568,3.8943142890930176,19900
4.210000038146973,4.659999847412109,4.14900016784668,4.360000133514404,4.141271114349365,50600
4.400000095367432,4.71999979019165,4.300000190734863,4.5,4.274247646331787,327000
4.559999942779541,4.739999771118164,4.349999904632568,4.610000133514404,4.378729343414307,70300
4.650000095367432,4.71999979019165,4.544000148773193,4.679999828338623,4.445217132568359,50700
4.650000095367432,4.980000019073486,4.543000221252441,4.920000076293945,4.673177242279053,52400
4.800000190734863,4.840000152587891,4.400000095367432,4.400000095367432,4.179264545440674,27800
4.423999786376953,4.679999828338623,4.420000076293945,4.449999809265137,4.226755619049072,9100
4.409999847412109,4.690000057220459,4.25,4.460000038146973,4.236254215240479,12800
4.440000057220459,4.539999961853027,4.2230000495910645,4.53000020980835,4.302742958068848,19200
4.539999961853027,4.539999961853027,4.420000076293945,4.420000076293945,4.198261260986328,2100
4.434000015258789,4.619999885559082,4.429999828338623,4.480000019073486,4.255250930786133,5400
4.480000019073486,4.599999904632568,4.400000095367432,4.5,4.274247646331787,18200
4.440000057220459,4.440000057220459,4.260000228881836,4.260000228881836,4.046288013458252,7700
4.281000137329102,4.540999889373779,4.28000020980835,4.440000057220459,4.217257499694824,35700
4.480000019073486,4.59499979019165,4.429999828338623,4.53000020980835,4.302742958068848,15300
4.510000228881836,4.690000057220459,4.489999771118164,4.489999771118164,4.264749050140381,2700
4.504000186920166,4.690000057220459,4.500999927520752,4.639999866485596,4.407224178314209,33100
4.690000057220459,5.090000152587891,4.635000228881836,4.739999771118164,4.502207279205322,36400
4.630000114440918,4.949999809265137,4.630000114440918,4.949999809265137,4.701672077178955,15400
4.860000133514404,5.09499979019165,4.730000019073486,4.730000019073486,4.492709159851074,2400
4.623000144958496,4.869999885559082,4.619999885559082,4.699999809265137,4.464213848114014,3000
4.690000057220459,4.989999771118164,4.619999885559082,4.989999771118164,4.739665508270264,8500
4.909999847412109,4.989999771118164,4.75,4.75,4.5117058753967285,8500
4.800000190734863,5.063000202178955,4.800000190734863,4.849999904632568,4.606688976287842,19000
4.96999979019165,4.96999979019165,4.760000228881836,4.849999904632568,4.606688976287842,4800
4.840000152587891,5.019999980926514,4.829999923706055,4.96999979019165,4.720668792724609,11500
5.170000076293945,5.25,5.0,5.090000152587891,4.834649085998535,28200
5.03000020980835,5.09499979019165,5.019999980926514,5.059999942779541,4.806153774261475,4600
5.074999809265137,5.309999942779541,5.019999980926514,5.228000164031982,4.965725898742676,13900
5.159999847412109,5.46999979019165,5.159999847412109,5.260000228881836,4.996120929718018,10000
5.349999904632568,5.599999904632568,5.300000190734863,5.300000190734863,5.034113883972168,8500
5.349999904632568,5.480000019073486,5.139999866485596,5.289999961853027,5.024615287780762,6900
5.300000190734863,5.394999980926514,5.188000202178955,5.260000228881836,4.996120929718018,6300
5.230000019073486,5.460000038146973,5.2220001220703125,5.289999961853027,5.024615287780762,15000
5.300000190734863,5.460000038146973,5.210000038146973,5.300000190734863,5.034113883972168,11500
5.320000171661377,5.323999881744385,5.199999809265137,5.260000228881836,4.996120929718018,4600
5.28000020980835,5.340000152587891,4.690000057220459,4.800000190734863,4.559197425842285,409800
4.809999942779541,5.340000152587891,4.809999942779541,5.269999980926514,5.005619049072266,23000
5.300000190734863,5.300000190734863,4.900000095367432,5.019999980926514,4.768160820007324,179500
4.920000076293945,5.820000171661377,4.920000076293945,5.559999942779541,5.281070232391357,20500
5.480000019073486,5.539999961853027,5.287000179290772,5.400000095367432,5.129096984863281,32700
5.369999885559082,5.440000057220459,5.320000171661377,5.400000095367432,5.129096984863281,27100
5.369999885559082,5.489999771118164,5.295000076293945,5.300000190734863,5.034113883972168,33300
5.25,5.5,5.119999885559082,5.119999885559082,4.8631439208984375,28500
5.110000133514404,5.329999923706055,5.050000190734863,5.289999961853027,5.024615287780762,14800
5.110000133514404,5.349999904632568,5.079999923706055,5.139999866485596,4.882140636444092,25700
5.110000133514404,5.25,5.086999893188477,5.099999904632568,4.844147205352783,14700
5.130000114440918,5.239999771118164,5.010000228881836,5.159999847412109,4.901136875152588,16100
5.179999828338623,5.340000152587891,5.099999904632568,5.139999866485596,4.882140636444092,2600
5.159999847412109,5.159999847412109,4.96999979019165,5.119999885559082,4.8631439208984375,2000
4.900000095367432,5.039999961853027,4.78000020980835,4.949999809265137,4.701672077178955,12800
4.860000133514404,5.139999866485596,4.860000133514404,5.010000228881836,4.758662700653076,11000
4.889999866485596,5.110000133514404,4.889999866485596,5.059999942779541,4.806153774261475,5400
5.059999942779541,5.059999942779541,5.010000228881836,5.010000228881836,4.758662700653076,600
5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,4.758662700653076,200
5.125,5.139999866485596,5.019999980926514,5.019999980926514,4.768160820007324,1200
5.026000022888184,5.026000022888184,5.026000022888184,5.026000022888184,4.77385950088501,300
5.010000228881836,5.150000095367432,4.997000217437744,5.0,4.74916410446167,18400
4.989999771118164,4.989999771118164,4.96999979019165,4.96999979019165,4.720668792724609,600
4.989999771118164,5.03000020980835,4.949999809265137,5.03000020980835,4.777658939361572,3400
4.949999809265137,5.03000020980835,4.949999809265137,5.03000020980835,4.777658939361572,1700
4.974999904632568,4.974999904632568,4.789999961853027,4.869999885559082,4.625685691833496,26100
4.860000133514404,5.0,4.699999809265137,4.800000190734863,4.559197425842285,8900
4.71999979019165,4.960000038146973,4.630000114440918,4.866000175476074,4.621886730194092,17100
4.78000020980835,4.849999904632568,4.599999904632568,4.710000038146973,4.47371244430542,17900
4.739999771118164,4.896999835968018,4.723999977111816,4.739999771118164,4.502207279205322,12900
4.73799991607666,4.869999885559082,4.639999866485596,4.639999866485596,4.407224178314209,16000
4.689000129699707,4.820000171661377,4.440000057220459,4.820000171661377,4.57819414138794,8400
4.079999923706055,4.880000114440918,4.079999923706055,4.880000114440918,4.635184288024902,2100
4.579999923706055,4.639999866485596,4.539999961853027,4.550000190734863,4.321739196777344,9100
4.639999866485596,4.739999771118164,4.369999885559082,4.739999771118164,4.502207279205322,19100
4.5,4.800000190734863,4.449999809265137,4.599999904632568,4.3692307472229,12400
4.640999794006348,4.640999794006348,4.640999794006348,4.640999794006348,4.40817403793335,500
4.525000095367432,4.758999824523926,4.480000019073486,4.578999996185303,4.3492841720581055,6400
4.570000171661377,4.861999988555908,4.570000171661377,4.590000152587891,4.359732627868652,8200
4.449999809265137,4.639999866485596,4.449999809265137,4.510000228881836,4.283746242523193,3300
4.510000228881836,4.681000232696533,4.5,4.5,4.274247646331787,8500
4.510000228881836,4.651999950408936,4.340000152587891,4.429999828338623,4.207758903503418,6700
4.389999866485596,4.389999866485596,4.256999969482422,4.349999904632568,4.131772518157959,10400
4.300000190734863,4.449999809265137,4.21999979019165,4.300000190734863,4.0842814445495605,3800
4.21999979019165,4.670000076293945,4.21999979019165,4.5,4.274247646331787,16400
4.429999828338623,4.599999904632568,4.28000020980835,4.28000020980835,4.065284729003906,6400
4.269999980926514,4.28000020980835,4.269999980926514,4.28000020980835,4.065284729003906,1200
4.28000020980835,4.329999923706055,4.199999809265137,4.199999809265137,3.98929762840271,1900
4.28000020980835,4.730000019073486,4.28000020980835,4.730000019073486,4.492709159851074,1500
4.504000186920166,4.71999979019165,4.5,4.630000114440918,4.397726058959961,2700
4.550000190734863,4.630000114440918,4.510000228881836,4.630000114440918,4.397726058959961,3300
4.590000152587891,4.739999771118164,4.552000045776367,4.710000038146973,4.47371244430542,2400
4.630000114440918,4.630000114440918,4.159999847412109,4.419000148773193,4.197311401367188,4400
4.420000076293945,4.739999771118164,4.320000171661377,4.730000019073486,4.492709159851074,7900
4.53000020980835,4.579999923706055,4.440000057220459,4.449999809265137,4.226755619049072,4600
4.320000171661377,4.449999809265137,4.302999973297119,4.389999866485596,4.169765949249268,5900
4.380000114440918,4.506999969482422,4.21999979019165,4.21999979019165,4.008294105529785,5700
4.369999885559082,4.460000038146973,4.320000171661377,4.449999809265137,4.226755619049072,1000
4.5,4.659999847412109,4.5,4.659999847412109,4.426220893859863,2600
4.510000228881836,4.670000076293945,4.510000228881836,4.670000076293945,4.435719013214111,1000
4.510000228881836,4.53000020980835,4.510000228881836,4.519999980926514,4.293244361877441,600
4.510000228881836,4.71999979019165,4.5,4.71999979019165,4.483210563659668,1900
4.570000171661377,4.570000171661377,4.5,4.5,4.274247646331787,600
4.544000148773193,4.625,4.544000148773193,4.625,4.392976760864258,700
4.599999904632568,4.75,4.599999904632568,4.75,4.5117058753967285,5700
4.611000061035156,4.660999774932861,4.611000061035156,4.660999774932861,4.427170276641846,1100
4.699999809265137,4.849999904632568,4.699999809265137,4.849999904632568,4.606688976287842,13500
5.28000020980835,5.5,4.599999904632568,5.5,5.224080562591553,133400
5.47599983215332,5.559999942779541,5.377999782562256,5.510000228881836,5.233579158782959,102900
5.369999885559082,5.570000171661377,5.21999979019165,5.5,5.224080562591553,137800
5.400000095367432,5.46999979019165,5.400000095367432,5.460000038146973,5.186087131500244,5100
5.440000057220459,5.460000038146973,5.260000228881836,5.260000228881836,4.996120929718018,15000
5.260000228881836,5.480000019073486,5.260000228881836,5.260000228881836,4.996120929718018,23600
5.300000190734863,5.300000190734863,5.160999774932861,5.281000137329102,5.016067028045654,11400
5.150000095367432,5.300000190734863,5.150000095367432,5.263000011444092,4.998970031738281,25300
5.179999828338623,5.260000228881836,5.150000095367432,5.260000228881836,4.996120929718018,20600
5.159999847412109,5.210000038146973,5.150000095367432,5.210000038146973,4.948628902435303,7000
5.150000095367432,5.199999809265137,5.150000095367432,5.199999809265137,4.9391303062438965,5000
5.150000095367432,5.400000095367432,5.150000095367432,5.340000152587891,5.072107315063477,47500
5.195000171661377,5.599999904632568,5.195000171661377,5.550000190734863,5.271572113037109,52900
5.367000102996826,5.5,5.309999942779541,5.449999809265137,5.176588535308838,6200
5.343999862670898,5.489999771118164,5.159999847412109,5.489999771118164,5.2145819664001465,28000
5.400000095367432,5.429999828338623,5.179999828338623,5.369999885559082,5.100602149963379,14600
5.443999767303467,5.443999767303467,5.369999885559082,5.369999885559082,5.100602149963379,2400
5.369999885559082,5.369999885559082,5.159999847412109,5.230999946594238,4.968575477600098,5400
5.190000057220459,5.260000228881836,5.159999847412109,5.159999847412109,4.901136875152588,12700
5.234000205993652,5.400000095367432,5.170000076293945,5.199999809265137,4.9391303062438965,8000
5.199999809265137,5.599999904632568,5.150000095367432,5.300000190734863,5.034113883972168,73400
5.210000038146973,5.449999809265137,5.190000057220459,5.380000114440918,5.110100746154785,58800
5.260000228881836,5.309999942779541,5.199999809265137,5.230000019073486,4.967625617980957,12600
5.210000038146973,5.599999904632568,5.150000095367432,5.320000171661377,5.053110599517822,73800
5.380000114440918,5.5,5.320000171661377,5.434999942779541,5.162341117858887,20400
5.5,5.659999847412109,5.449999809265137,5.639999866485596,5.357056617736816,177200
5.599999904632568,5.919000148773193,5.599999904632568,5.84499979019165,5.551772594451904,154200
5.699999809265137,5.980000019073486,5.636000156402588,5.949999809265137,5.651504993438721,71300
5.96999979019165,6.800000190734863,5.809999942779541,6.300000190734863,5.983946800231934,118600
6.199999809265137,6.599999904632568,6.074999809265137,6.210000038146973,5.898461818695068,66100
6.119999885559082,6.489999771118164,6.119999885559082,6.369999885559082,6.050434589385986,58900
6.380000114440918,6.480000019073486,5.949999809265137,6.400000095367432,6.078929901123047,37900
6.400000095367432,6.659999847412109,6.400000095367432,6.659999847412109,6.325886249542236,92500
6.639999866485596,6.639999866485596,6.070000171661377,6.139999866485596,5.831973075866699,32300
6.070000171661377,6.418000221252441,5.679999828338623,6.099999904632568,5.793980121612549,85900
6.079999923706055,6.570000171661377,6.059999942779541,6.170000076293945,5.86046838760376,61400
6.170000076293945,6.639999866485596,6.170000076293945,6.239999771118164,5.926956653594971,9200
6.070000171661377,6.210000038146973,5.980000019073486,6.010000228881836,5.708495140075684,5700
6.039999961853027,6.230000019073486,5.900000095367432,6.039999961853027,5.736989974975586,7800
6.059999942779541,6.059999942779541,5.800000190734863,5.829999923706055,5.537525177001953,6100
5.880000114440918,5.880000114440918,5.75,5.769999980926514,5.48053503036499,5600
5.760000228881836,5.760000228881836,5.489999771118164,5.489999771118164,5.2145819664001465,23700
5.5,5.800000190734863,5.5,5.75,5.461538791656494,10500
5.869999885559082,5.988999843597412,5.059999942779541,5.829999923706055,5.537525177001953,95600
5.73199987411499,5.789999961853027,5.672999858856201,5.78000020980835,5.4900336265563965,1600
5.78000020980835,5.84499979019165,5.650000095367432,5.650000095367432,5.366555213928223,6200
5.690000057220459,5.690000057220459,5.610000133514404,5.650000095367432,5.366555213928223,3700
5.619999885559082,5.949999809265137,5.590000152587891,5.590000152587891,5.309565544128418,6500
5.599999904632568,6.059999942779541,5.5,5.900000095367432,5.604013442993164,86400
5.949999809265137,6.869999885559082,5.920000076293945,6.460000038146973,6.13592004776001,111900
6.539999961853027,6.539999961853027,6.059999942779541,6.320000171661377,6.002943515777588,2700
6.0329999923706055,6.199999809265137,6.03000020980835,6.050000190734863,5.746488571166992,18100
6.050000190734863,6.230000019073486,6.050000190734863,6.059999942779541,5.75598669052124,3900
6.138999938964844,6.150000095367432,6.039999961853027,6.059999942779541,5.75598669052124,19700
6.059999942779541,6.179999828338623,6.059999942779541,6.150000095367432,5.8414716720581055,3000
6.150000095367432,6.22599983215332,5.880000114440918,6.099999904632568,5.793980121612549,12800
6.0,6.0,5.900000095367432,5.949999809265137,5.651504993438721,9500
6.001999855041504,6.001999855041504,6.001999855041504,6.001999855041504,5.700896263122559,300
5.960000038146973,5.960000038146973,5.070000171661377,5.920000076293945,5.623010158538818,36400
5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,5.376053333282471,100
5.710000038146973,6.199999809265137,5.300000190734863,6.199999809265137,5.888963222503662,36100
6.099999904632568,6.239999771118164,5.946000099182129,6.159999847412109,5.8509697914123535,19200
6.159999847412109,6.159999847412109,6.0,6.099999904632568,5.793980121612549,8500
6.099999904632568,6.099999904632568,6.0,6.010000228881836,5.708495140075684,2200
5.940000057220459,6.300000190734863,5.650000095367432,6.144999980926514,5.836722373962402,15300
6.300000190734863,6.300000190734863,5.699999809265137,5.699999809265137,5.414046764373779,6200
5.639999866485596,5.980000019073486,5.639999866485596,5.949999809265137,5.651504993438721,4800
5.510000228881836,6.197999954223633,5.510000228881836,6.130000114440918,5.822474956512451,13000
5.670000076293945,6.0,5.664999961853027,6.0,5.698996543884277,17600
5.039999961853027,5.952000141143799,4.989999771118164,5.710000038146973,5.4235453605651855,10700
5.699999809265137,6.0,5.349999904632568,5.349999904632568,5.081605434417725,5300
5.070000171661377,5.5,4.909999847412109,5.5,5.224080562591553,9800
5.5,6.0,5.5,5.632999897003174,5.35040807723999,24400
5.130000114440918,5.980000019073486,4.630000114440918,5.460000038146973,5.186087131500244,23800
5.179999828338623,5.909999847412109,5.070000171661377,5.449999809265137,5.176588535308838,9600
5.307000160217285,5.900000095367432,5.307000160217285,5.889999866485596,5.594514846801758,16800
5.599999904632568,5.989999771118164,5.590000152587891,5.710000038146973,5.4235453605651855,30000
5.170000076293945,5.989999771118164,5.170000076293945,5.611999988555908,5.330461502075195,29300
5.570000171661377,5.989999771118164,5.400000095367432,5.989999771118164,5.689498424530029,12100
5.46999979019165,6.0,5.46999979019165,5.599999904632568,5.319063663482666,37900
5.5,5.980000019073486,5.309999942779541,5.980000019073486,5.680000305175781,33500
5.570000171661377,5.989999771118164,5.570000171661377,5.989999771118164,5.989999771118164,28800
5.960000038146973,5.989999771118164,5.860000133514404,5.96999979019165,5.96999979019165,7900
5.909999847412109,5.940000057220459,5.909999847412109,5.940000057220459,5.940000057220459,300
